,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
22,87832.03,86795.766,87434.91,87670.14,88517.06,87097.24,87387.83,86774.2,86806.195,88098.22,87400.57,87087.93,88810.586,88744.48,89164.164,87186.56,88406.88
23,85689.02,84673.68,85080.08,86049.016,87696.58,85984.06,85818.94,86440.71,84787.99,86366.73,85161.28,85051.1,86899.1,87041.22,87163.55,85785.71,86632.09
24,80047.62,79628.74,79658.48,81336.984,82308.35,80802.92,80420.55,80835.08,79597.695,80831.8,79442.01,80370.38,81312.14,81658.555,81586.72,80525.625,82023.82
25,77799.555,77429.984,77546.19,78269.516,79384.87,78163.01,78199.41,77293.88,77330.31,77768.22,76498.54,76993.734,78459.24,78813.17,78866.41,77432.65,79038.195
26,70077.5,74653.73,72479.11,72502.96,74737.61,73491.17,72582.56,72128.445,74762.41,71340.28,72843.7,73524.9,72986.555,74043.12,74976.24,71567.83,73076.63
27,71856.79,74329.81,73168.766,73333.57,73770.41,74455.06,73539.555,72682.85,74027.48,72537.85,73005.56,74552.65,73193.76,74076.06,74579.164,71989.54,74602.35
28,66720.0,71463.164,68807.1,69233.29,70558.56,69882.69,69074.05,68466.625,71082.84,66151.84,68150.7,69677.58,68817.055,69831.37,71444.555,68023.875,69707.77
29,70741.85,73471.82,71863.56,72193.086,72257.61,71919.484,72236.99,70404.24,72461.875,69783.55,71282.32,72473.72,71455.2,72732.66,73627.92,70639.266,72775.57
30,71156.06,75344.375,71937.83,73169.59,73345.086,72572.055,72823.32,70823.92,73438.65,70391.89,71706.195,72512.89,72427.15,73123.234,75080.67,70882.75,72925.945
31,74700.85,78462.73,74698.03,76469.32,77284.63,76524.49,75859.25,74251.78,77733.83,74386.984,75638.71,75957.58,75951.37,76566.1,78927.87,73638.18,76549.24
32,76010.22,80744.836,77067.94,79516.01,79364.96,79117.945,78386.43,76986.02,80294.625,76090.24,78086.445,78539.82,79118.12,79338.234,81831.914,76748.63,80350.84
33,73356.625,83511.18,76476.94,79411.16,81339.95,79445.3,79190.19,75146.52,83042.52,73608.05,76814.77,78371.78,78940.266,79697.21,84197.98,77423.766,79677.58
34,61507.758,84026.58,71121.23,73034.195,79661.055,72836.09,71845.19,68345.95,82685.14,62567.8,68581.03,71845.98,72308.695,73531.125,82086.875,70346.164,71901.91
35,49765.47,77090.14,59029.176,59142.855,69473.305,58536.42,57007.39,55053.535,74565.7,51112.4,54441.465,59143.99,59231.668,61553.812,71354.13,57953.99,58489.957
36,57722.098,78376.56,64234.277,64716.05,71367.54,62737.387,63704.547,60118.297,76228.83,57993.297,60625.117,64848.066,63815.98,66245.58,74293.98,63011.26,65151.176
37,51513.18,71472.09,58364.66,58531.914,65216.14,57689.684,57811.316,55406.266,70328.38,51120.707,55187.5,58022.81,58494.54,59318.414,68142.914,58195.94,57871.0
38,55999.17,71076.82,59483.17,61535.773,66545.91,58890.47,60049.105,56858.965,69456.21,56755.06,58377.375,60658.305,60531.76,61295.055,68937.43,59447.43,61030.05
39,52312.574,67562.734,57149.105,57121.215,61862.43,55555.355,55217.234,53606.312,65662.43,52880.598,55298.96,57155.383,57737.0,58718.613,64055.406,56130.52,57153.45
40,54115.418,67649.6,58476.945,59021.11,62449.566,56850.133,57725.316,55661.26,65416.03,54589.973,56372.67,58647.125,59204.0,60166.14,64414.312,57555.55,58338.13
41,57298.105,70652.23,62849.57,63646.93,66226.0,61383.285,62172.87,60131.098,69296.586,58525.66,61106.793,62530.742,63248.57,64426.707,68452.93,61638.2,62630.32
42,58476.277,77133.25,64325.36,65110.316,71630.93,63084.51,63394.125,61545.496,74761.23,59526.96,62008.42,63679.445,64946.566,66236.016,72860.56,62985.13,64088.38
43,60107.76,78206.81,67291.59,67754.695,73316.805,66201.69,65988.65,65975.64,75515.87,61033.98,64929.914,67032.13,68090.43,68949.48,73932.7,65547.59,66584.6
44,62679.88,76437.45,68808.734,68488.13,72972.03,67674.32,67649.086,67054.1,75058.586,63611.695,66759.64,68031.4,69475.85,69794.68,73668.625,67124.984,67750.34
45,64921.777,76532.83,69598.14,70905.96,73498.24,68601.29,69377.89,67843.414,75329.53,66680.555,67469.055,69611.15,70363.34,70753.03,75115.36,68468.414,70187.945
46,57832.14,71713.47,63485.5,62614.168,68956.95,62720.656,62591.574,61792.773,71433.414,59032.156,60333.504,62853.92,64131.76,64369.18,70082.05,63101.39,63046.688
47,62597.31,77935.61,68622.68,69030.12,74678.766,67380.984,67776.11,68843.445,75692.75,63726.78,65841.02,68272.055,68648.26,69143.71,75206.32,67318.77,67957.72
48,64270.25,75939.42,70029.7,69374.73,73344.94,69627.02,68858.82,68553.125,74986.7,64971.473,67789.54,70042.5,69851.91,70434.61,73558.484,68746.375,69419.59
49,73204.375,78477.555,76712.71,76551.83,77898.805,77692.13,76760.96,76735.98,78952.09,73658.38,75963.5,77021.92,76994.13,76992.84,79053.23,75857.43,76531.93
50,77890.805,69016.03,72735.26,77987.62,76918.625,76559.51,78474.0,78528.58,77794.02,79261.53,78251.78,75665.48,79328.71,73161.945,75167.47,78783.6,72377.22
51,73920.02,70200.35,70329.24,73674.055,73737.555,73533.19,73936.58,74329.086,74597.74,75651.19,75002.65,73392.8,75722.29,71385.58,72868.63,74506.67,70080.44
52,70279.22,66973.375,67568.984,72808.36,71529.53,70718.51,72113.06,72299.87,71786.43,72814.05,72811.67,71588.336,74338.56,68969.35,68525.33,72559.375,67117.34
53,69997.58,69377.91,68065.26,72057.85,73143.99,71450.445,71752.72,73120.01,73181.08,71806.45,71540.51,71550.13,73092.61,69058.88,71635.88,71746.8,67682.76
54,71740.875,69665.5,69983.04,74386.375,76135.555,72963.28,74748.81,75058.125,75501.54,73198.45,73956.555,73404.14,75409.0,70886.79,74000.97,74284.3,69883.34
55,71906.555,70591.055,70143.31,74454.6,76041.625,72537.766,74767.0,75367.95,75886.38,74081.01,75360.1,73511.6,76526.31,70545.31,72568.76,74866.016,69710.97
56,71550.8,70857.93,68888.27,74832.13,75748.59,71910.61,74955.1,74235.46,75932.0,74145.2,74428.12,73751.81,76451.22,69668.52,72328.484,74732.805,68377.81
57,71967.45,67017.05,66042.06,77114.15,77807.85,71402.945,76315.36,76738.83,78636.234,76129.36,76930.92,72569.12,79135.78,66904.25,71684.97,76758.05,65617.96
58,70658.61,57324.27,59236.457,80852.7,79175.36,67781.91,79132.65,80227.64,78832.51,79664.62,81981.33,70157.69,84018.234,60550.453,66638.766,80346.07,59096.42
59,56928.387,44491.125,48268.332,70524.805,68721.586,53899.96,66816.1,71289.09,67228.375,70645.055,74367.336,56747.844,76687.29,49497.633,52172.24,70348.695,48317.805
60,59036.965,53809.887,51968.484,70324.7,70046.39,56178.293,66834.3,70308.33,68731.26,69801.15,72887.32,58891.348,75134.266,53060.984,57282.324,69530.38,52239.51
61,58104.25,50533.65,51081.875,67953.54,66852.37,54920.625,65605.875,66683.6,66156.63,67492.08,71108.32,57694.797,72982.46,52090.188,54726.652,68242.05,51346.96
62,56486.906,52373.09,52962.6,65592.016,65893.336,55299.746,63739.348,65010.766,64507.52,64499.473,68143.69,57942.344,69937.375,53852.4,56353.395,65775.8,53122.043
63,55885.797,49709.27,51938.645,64293.047,62782.79,54393.355,61990.867,65386.09,61690.45,63446.656,66802.2,56919.17,69213.72,52860.824,53624.05,64110.02,51940.895
64,56946.586,54445.164,53089.47,64624.883,63943.652,55470.125,62321.28,65463.777,62965.45,64330.633,66790.664,57757.746,68760.234,54362.164,55174.41,64073.75,53435.87
65,60356.52,56453.31,54375.883,67820.66,66910.18,58585.445,66205.07,66817.53,67371.96,67316.27,70020.664,59960.14,70572.945,56252.312,59061.49,67053.24,55228.79
66,62573.758,56541.875,55328.754,72656.88,71908.64,60216.305,70503.34,72300.29,71319.96,72195.22,76033.6,60926.14,76366.84,57171.625,60548.812,71969.16,56154.54
67,67059.89,58556.137,58230.11,74927.98,73130.055,64158.906,73350.875,74820.38,72514.14,74880.97,77115.52,65495.55,78162.62,60076.13,63200.33,74047.76,58895.965
68,69236.266,62858.492,62202.094,74554.836,73692.89,66671.21,73507.54,74853.88,73561.805,75569.29,76371.46,67993.54,77868.97,63814.414,65639.22,74742.055,62865.844
69,67573.875,65737.055,62451.72,74910.516,74022.766,66191.92,73203.66,73771.37,73666.6,74583.7,76115.65,67303.08,75887.13,64345.94,67448.0,73898.45,63355.344
70,64184.992,59189.953,59150.965,72919.89,71037.51,62997.156,71177.36,71354.414,70078.71,71675.484,74379.56,63862.336,75654.54,61132.73,62705.684,72399.28,60285.617
71,69403.266,63110.074,61629.934,76773.086,75302.16,66997.28,74798.89,77008.266,73318.33,77127.98,78112.72,67432.85,79439.38,63837.734,67078.23,75744.695,62691.64
72,71864.72,64631.617,63202.797,74754.83,74338.94,69502.875,73670.195,76174.516,73170.67,76187.53,75742.23,69479.85,77896.05,65347.33,68073.12,75309.54,63813.676
73,76585.92,73189.766,70418.05,78274.99,77381.02,75216.98,78736.375,77607.98,78096.21,77872.81,77208.13,75056.734,78430.57,72150.055,74668.484,78264.62,70588.99
74,81093.984,82913.016,80609.766,78651.805,78380.83,80550.05,79703.74,77254.93,80075.64,78691.48,78440.97,80213.55,76591.98,81808.266,81059.06,79316.41,81004.31
75,75361.95,77303.02,75489.49,73672.96,74216.22,76297.33,74063.08,74518.5,75319.32,75008.086,75102.51,75220.8,74596.516,76288.055,75566.68,74354.65,74662.555
76,73900.18,74357.77,72402.42,71148.516,72280.12,74392.414,70538.27,72659.02,71931.47,72063.0,71254.76,73671.72,72597.16,73513.47,74134.766,71276.77,72008.77
77,72206.234,72548.516,70806.266,73234.67,73079.79,72781.266,72930.21,72463.5,72992.68,73291.25,72867.51,72432.04,72796.52,72126.734,72152.375,72957.68,70495.57
78,75952.53,75509.06,73557.94,76817.27,76563.72,75412.65,77039.414,74624.984,76193.086,76507.22,76023.96,75238.74,75282.85,73992.93,75990.08,76521.95,73626.59
79,76348.68,75425.18,74012.836,75382.89,77146.54,76377.21,76349.34,76577.22,76906.34,76379.96,77333.56,76369.31,78100.96,74752.31,76548.72,76200.945,74236.42
80,78768.05,77355.766,76941.03,79494.46,79024.02,77695.914,78888.18,80348.43,78696.46,79240.07,78716.9,79630.125,80713.84,77625.28,77739.6,78526.29,77018.06
81,86710.88,85152.75,85932.164,87102.28,86453.39,85600.32,87236.03,86258.7,86572.27,86865.89,86488.57,86879.44,87613.68,85463.97,85474.09,86572.2,86000.48
82,101868.26,98911.96,100750.086,99388.31,98538.44,100304.43,100551.625,97561.85,99141.11,98936.22,98875.15,99772.89,98267.98,98510.35,100077.984,98888.15,100390.37
83,98914.85,96439.6,97462.91,93971.766,96215.15,98127.85,95826.914,93882.03,96681.11,94880.46,94618.65,96749.3,94641.8,95952.67,98411.51,94868.98,97455.266
84,92364.76,89821.21,91085.56,91013.85,93225.04,91679.375,91638.914,91733.1,92890.99,91431.34,91799.44,91056.97,92933.305,89760.19,92006.555,91625.26,90619.57
85,94868.9,91426.016,92862.28,90661.92,92744.195,91889.03,91541.516,90043.55,92429.77,91124.95,90649.82,91786.055,92181.8,91108.836,94986.7,91422.47,92771.58
86,94387.9,87267.96,89567.88,89674.75,91172.31,89448.766,90854.805,87449.38,91008.76,90093.3,89951.46,90379.25,91411.7,87870.32,94891.445,90421.12,89041.33
87,99882.0,93479.875,95776.195,94476.17,95753.01,95679.13,95510.38,92870.2,94772.1,94244.98,93337.86,95944.53,96156.36,93118.945,102024.66,95092.16,96080.34
88,97068.93,89450.85,92444.664,91102.12,93646.17,92405.76,91665.43,91491.875,91898.89,91136.945,91177.39,92249.18,95172.14,89585.21,98377.12,92011.42,91517.53
89,96988.086,88846.51,91899.38,91254.125,92003.23,89869.8,91535.32,91433.1,90785.6,91257.61,90872.86,92416.15,94549.99,89338.92,96814.016,90814.6,90959.45
90,99969.7,92637.984,95932.52,95151.8,95763.9,93329.35,95726.46,94260.11,94743.75,94959.74,94691.6,94634.055,96766.75,93345.06,99691.56,94624.16,94392.41
91,98837.78,93391.26,96124.29,94479.53,95485.93,93921.69,95100.55,93851.164,94649.54,94739.766,94160.445,94875.61,94411.625,93707.54,98926.85,93700.1,95505.78
92,91942.85,88128.586,90021.24,87822.04,90742.56,89295.4,87966.445,88949.96,89121.516,88870.59,88130.26,89442.86,89499.12,89095.69,93189.5,87780.93,89148.13
93,91761.984,86424.24,88241.11,88741.43,89680.375,87055.47,88433.03,88590.266,88121.15,89039.945,88263.86,88256.45,90022.914,87778.37,92073.75,87878.56,87271.43
94,91642.95,87186.44,87728.26,87071.88,87813.664,86468.12,87520.05,85964.79,86557.38,87453.805,86093.41,87486.02,87956.336,87574.29,92040.33,86285.88,88726.39
95,87312.63,84803.875,85564.76,85374.914,87317.28,86247.63,85640.625,85400.15,85166.71,85778.89,84534.81,85341.11,86412.36,86627.66,89247.375,85093.07,87060.5
96,81417.16,81815.79,82233.38,82089.414,83393.05,82774.3,81603.97,81839.664,80817.91,81624.164,80215.44,82304.75,81680.39,83602.55,83422.35,81313.28,84597.266
97,78384.53,76919.86,77133.836,77827.34,78955.734,77804.93,77842.41,76828.1,77146.87,77149.68,75988.305,76232.03,78050.44,78013.016,79188.164,76907.65,78294.85
98,76433.266,75050.836,75730.27,75265.78,76082.36,76224.13,76167.02,75435.17,75917.945,75871.16,75031.875,76382.11,74832.88,76590.945,76235.67,74837.97,76501.19
99,74996.38,72932.54,73241.16,73019.35,73468.62,74940.66,74059.75,73402.76,73554.32,74411.86,73802.95,74700.5,73611.336,74169.76,74627.65,72511.555,74243.195
100,71534.44,70802.33,70528.4,70314.76,70999.03,71814.11,70893.72,70861.15,71088.164,69882.195,70226.58,71037.78,70110.32,70901.586,71781.266,69677.15,70791.5
101,73940.77,72793.734,72554.81,72310.875,72090.1,72815.984,72555.836,71499.375,72307.56,72100.984,72386.07,72918.29,72011.266,72969.64,73640.14,71302.92,72664.04
102,75972.75,74729.664,73873.76,74196.5,73759.18,73937.55,74424.766,72493.16,73534.234,73096.56,72979.94,73953.68,73530.34,74092.3,76105.97,72565.31,74334.055
103,79804.2,77523.79,76269.39,77887.59,77921.95,78313.32,78356.625,76757.55,77816.92,78175.38,77911.49,77741.08,78094.03,77849.82,79930.695,76144.18,78183.31
104,84417.28,82258.26,81145.71,83717.92,82260.39,83208.07,83237.07,81784.64,82442.06,83035.4,82282.42,83066.41,82723.76,83347.15,84537.54,81966.81,84996.49
105,92723.11,89537.42,88870.414,91058.37,89295.42,91341.945,91269.01,87273.7,89933.95,90435.73,88859.44,89921.4,89751.0,90675.22,92457.64,89406.44,92359.11
106,102980.03,97546.33,97841.27,99030.14,98222.734,100239.086,99676.73,95088.47,98650.945,97887.25,96989.66,96911.336,97804.23,97578.945,102409.52,97564.75,99681.1
107,100092.75,96271.29,96609.85,96778.984,98203.83,99788.35,97380.63,94380.22,98299.43,96703.96,96263.266,95883.73,95748.95,96326.07,100671.72,96155.42,97746.055
108,97531.18,94310.65,94543.516,94818.48,95870.98,96793.195,95003.83,91265.914,96597.63,94715.83,94156.305,94565.6,93807.83,94245.45,98765.56,94235.836,96236.91
109,94810.47,90859.04,92176.555,91277.6,93403.57,93324.4,90844.336,87727.93,93953.14,89936.945,90007.664,91250.22,90156.96,90275.055,96336.56,91085.586,91721.14
110,97785.34,91380.2,93284.086,92307.125,94581.164,94094.79,91481.01,88144.39,94129.51,91682.98,90833.43,93530.12,91103.47,90584.71,99119.086,91015.89,92471.36
111,100245.83,94094.21,96960.34,95374.23,98297.18,97695.84,93954.75,91845.98,96818.01,94080.28,93369.34,96576.13,94719.31,93209.93,102302.836,94771.76,95458.05
112,97139.8,91845.97,94886.92,93356.22,96519.625,95090.22,91295.98,90188.75,94576.96,91528.62,91328.234,93873.19,92380.195,90570.45,98784.7,92054.01,92343.51
113,98182.73,92679.48,95779.6,94168.58,95767.41,94597.25,91112.06,89739.914,93932.32,92931.91,92205.29,95316.12,92618.09,91595.89,98307.74,91543.59,93483.664
114,101136.984,95148.766,98535.38,96831.89,98688.59,97132.01,94839.91,93974.92,96718.125,95706.73,94662.25,96991.484,95089.03,94890.54,100930.484,94330.36,95608.68
115,98300.22,93067.17,95809.69,94527.57,96861.266,94336.625,93788.055,93972.19,94317.05,94011.766,92939.414,94908.89,93179.96,93885.19,98158.26,92733.48,94061.99
116,89930.01,87461.26,89075.66,87965.93,91136.305,88481.09,87209.79,88733.81,88323.22,88017.11,87214.375,88252.11,88253.41,88556.664,90931.44,86688.305,87510.13
117,92508.03,88570.195,90018.23,89386.61,90754.24,89026.664,88542.914,88517.62,88556.95,89823.125,88011.734,89868.96,89033.586,89580.414,92065.16,87859.63,89522.27
118,88777.35,85221.91,86518.68,85546.21,87430.01,85786.83,85419.28,85409.21,85562.05,85368.664,84309.12,86194.27,85610.2,85944.04,88916.85,84723.26,86393.98
119,85576.33,82953.62,83913.35,84370.6,86665.79,85002.46,84518.94,85468.875,83763.45,84515.05,83140.016,84381.95,84866.35,85092.22,86600.59,83628.78,84871.47
120,79644.64,79287.875,79414.74,80972.48,82020.96,80612.695,80590.46,80868.305,79373.83,80614.16,79202.13,80325.055,80903.3,81351.2,81228.25,80005.33,81645.32
121,78238.06,76910.875,77385.53,77645.3,79034.47,77718.53,77754.47,76982.25,76979.01,76853.69,75698.58,76548.1,77511.18,77899.46,78768.23,76721.086,78223.34
122,75246.81,74682.61,74864.375,75410.445,75106.375,75767.38,75690.3,74771.84,75427.01,75703.875,75162.11,75841.13,75269.68,76303.08,75398.484,74917.55,76291.086
123,73934.164,73033.87,73219.086,72982.47,72767.02,74921.34,73359.01,73036.1,73175.52,74128.76,73819.98,74685.47,73625.25,73753.414,73804.516,72060.695,73971.445
124,70324.79,70489.52,69803.695,70536.54,69916.016,71696.305,70330.96,70084.375,70729.98,69745.05,70350.11,70578.84,70481.9,70505.47,70841.695,69638.23,70614.38
125,73211.07,72638.6,72085.16,72515.37,71513.086,72749.66,72128.44,70971.914,72144.68,72038.305,72533.625,72617.56,72310.26,72707.53,73022.42,71287.945,72573.19
126,74479.82,74420.375,73159.21,74405.055,73095.35,73992.29,73922.63,72032.88,73338.64,73039.66,73158.9,73430.11,73736.19,73801.06,74899.945,72667.72,74163.14
127,78848.49,77273.12,75920.14,77845.44,77110.99,78495.234,77645.82,76511.86,77593.87,78035.21,77854.51,77312.39,78092.27,77681.0,79027.1,76171.12,77962.54
128,83560.625,82106.77,80424.58,83606.82,81348.68,83093.586,83220.58,81897.84,82201.56,82728.5,82159.04,82566.89,82842.72,83233.22,83960.44,81908.84,84786.25
129,91526.1,89247.4,87919.29,91377.766,88576.97,91339.73,91124.4,87029.82,89861.02,90568.195,89023.37,89132.19,89919.414,90629.43,91550.47,89699.695,92243.83
130,100625.05,97209.91,96816.64,99517.14,97563.34,100571.586,99463.016,95233.41,98758.42,98042.69,97064.9,96053.14,97345.08,97585.52,100474.625,98078.414,99505.49
131,97425.164,95352.95,94458.336,97222.39,96712.56,99694.695,97292.55,95238.26,98041.85,96906.36,96176.43,94146.27,95469.73,96725.375,98349.984,96973.03,97406.54
132,95088.35,93734.57,92868.07,95116.25,94799.02,96732.83,95274.766,92480.47,96366.67,94777.945,93871.15,93215.94,93129.516,94609.06,96843.64,94883.94,95933.66
133,90193.86,89747.46,88996.75,92382.75,91570.555,93140.27,91223.94,88833.58,93568.27,90573.58,90136.4,88603.805,89867.69,90790.71,93159.695,92448.45,91388.305
134,91123.67,89946.84,89320.3,93680.67,92061.3,94079.58,91533.16,89456.8,93653.27,92469.75,90829.164,90248.234,90320.17,91368.24,94331.9,92813.42,92049.625
135,93441.6,92250.93,92416.23,96779.17,95209.516,97589.48,94150.01,93603.96,96210.44,94902.1,93299.414,92907.1,94102.586,94101.39,97136.8,96856.125,94934.37
136,90499.18,90029.086,89860.38,94607.18,93312.67,94768.89,92133.85,92800.73,93835.07,92583.43,91135.875,89725.65,91801.914,91895.766,94314.19,94417.586,91939.14
137,91320.06,90954.16,90529.53,95384.99,92607.61,94236.49,92727.81,93365.03,93259.484,93968.18,91912.1,90955.22,91918.77,93076.57,93870.9,94029.78,93154.51
138,95019.65,93359.664,94047.125,97925.34,95533.516,96736.805,95216.516,95912.19,95959.91,96407.54,94527.71,93212.51,94700.86,95825.37,96185.484,96354.97,95098.34
139,94067.93,92014.43,93252.12,95201.766,94443.42,94079.88,93116.414,94167.14,93699.375,94022.57,92924.55,92828.54,92997.61,93909.66,94186.69,93634.58,93495.086
140,86771.96,86727.25,87193.79,88250.27,89058.945,88180.7,86619.03,88627.195,87794.83,87970.79,87220.836,86717.54,88228.26,88541.7,88076.75,87278.89,87090.42
141,88461.2,88058.91,88098.016,89565.7,88981.164,88765.37,88469.24,88636.086,88098.29,89600.08,87946.305,88376.586,88824.805,89521.1,89182.96,88380.71,89141.6
142,84429.945,84491.32,84325.914,86082.44,85424.21,85453.36,85078.22,85272.266,85013.04,85223.75,84419.51,84326.01,85782.06,85696.87,85944.445,85303.7,85921.086
143,83719.734,82385.99,82896.65,84691.87,85209.48,84785.37,83562.516,84891.98,83377.74,84418.68,83236.55,83563.79,85047.57,84803.02,84785.53,83797.29,84527.07
144,79980.87,79166.266,79369.85,80974.266,81456.37,80508.01,80123.13,80569.07,79251.45,80466.61,79294.06,80286.43,81123.66,81150.9,80996.125,79855.75,81531.18
145,77006.24,76743.836,76988.86,77724.17,78585.875,77611.06,77549.88,76864.08,76834.805,76760.75,75728.555,76038.42,77579.28,77838.336,78219.87,76638.055,78044.36
146,75410.89,74819.1,75031.64,74857.53,75304.31,75344.45,75898.58,74016.8,75087.02,75459.45,75310.34,75941.43,74725.47,76012.56,76104.68,74573.914,76600.17
147,73624.734,72796.84,72804.945,72801.91,72413.39,74555.875,73314.93,72120.59,72677.48,74108.14,74010.96,74331.6,73005.39,73641.945,73568.414,71954.89,74033.734
148,70426.04,70553.87,69829.32,70060.48,70105.64,71171.07,70593.375,69325.07,70354.766,69583.3,70557.914,70639.05,69771.164,70372.664,71201.28,69393.51,70873.81
149,72928.89,72593.6,72135.125,72203.0,71593.664,72341.164,72379.86,70477.24,71904.21,71997.695,72644.51,72655.414,71847.07,72688.68,73158.75,71172.08,72718.23
150,73916.14,74263.05,73024.6,73935.42,73141.83,73543.02,74055.164,71435.125,72942.1,72886.695,73228.445,73266.734,73146.3,73646.2,74848.414,72506.35,74479.78
151,78253.664,76995.375,76096.06,77870.36,76970.42,78176.96,77623.23,75671.19,76934.97,77974.82,77911.34,77077.09,77696.09,77594.53,78780.03,76121.07,78330.3
152,83604.984,81966.18,80839.01,83202.625,81398.37,82750.945,82910.69,80732.69,81953.49,82539.64,82131.46,82856.68,82707.33,82971.734,83873.52,81638.28,84785.99
153,91223.75,89065.586,88225.445,90689.56,88780.836,91035.85,91096.37,86392.445,89531.305,90455.61,88823.81,89196.45,89667.87,90523.38,91336.45,89552.93,92567.1
154,98659.68,96479.09,96640.38,98590.695,97267.42,99980.23,99143.72,94536.375,97901.64,98063.71,96638.945,95127.695,96987.8,97602.28,99259.26,98231.875,100007.86
155,96843.2,94660.46,95536.81,95811.484,96628.33,99052.01,96380.77,93800.88,96943.07,96752.1,95580.09,94115.016,95570.26,96557.63,97322.55,96826.95,98356.58
156,94066.07,92942.09,93644.76,94089.414,94412.305,96150.01,94251.07,91143.766,95341.17,94725.79,93328.98,92913.64,93327.88,94492.78,95428.23,94824.39,96605.88
157,89432.06,88958.04,90299.36,90236.59,91702.79,92176.8,90286.3,87415.086,92097.56,90510.14,89223.09,88228.41,89724.195,90733.62,92239.23,92390.516,92907.28
158,89293.14,88771.27,90696.234,90927.695,91760.805,92685.89,90287.914,87466.94,91496.625,92470.31,89875.48,89463.375,90306.04,91395.36,92576.305,92948.336,94051.79
