,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
21,90828.2,91174.34,90499.3,91363.09,90945.35,90201.14,92457.016,91938.89,91951.94,90275.0,91892.234,89576.41,91278.38,90970.84,91383.195,88752.53,91767.14
22,88219.914,87630.28,86747.7,87485.195,87162.22,87203.34,89154.54,88919.93,88733.72,86413.95,88747.85,86665.266,87393.875,87492.625,88268.47,85523.33,87965.9
23,86660.12,86226.555,85723.87,85789.48,85431.734,86334.51,87792.11,87357.23,86119.39,84515.66,87179.055,84659.836,86135.805,85414.54,86597.14,84465.945,86223.766
24,81465.57,80876.24,80392.73,80588.7,80673.586,81280.12,82700.125,81533.25,80636.914,79236.16,81421.22,79578.21,80281.71,80707.08,81400.46,79946.69,80440.23
25,78993.81,77783.05,78340.3,77996.1,77838.73,79041.07,79719.0,78475.09,78063.11,76886.3,78563.12,75901.055,77452.93,77526.13,78627.945,77853.49,78292.195
26,70409.81,71340.07,73621.945,73379.06,74300.85,73651.94,74950.48,74569.625,74674.62,72287.805,74554.48,71526.18,73846.516,74259.086,74410.66,73895.62,72630.09
27,71030.15,72413.05,72329.72,73776.914,74368.77,74148.83,74967.75,73784.28,74132.664,73513.79,74901.89,71654.69,74816.45,74307.97,73998.83,73305.38,73211.87
28,67772.87,65957.26,69898.24,68724.15,69927.82,69817.02,70391.37,70612.84,70269.42,69342.4,69675.9,67709.266,70970.99,71572.586,69900.55,69859.53,69754.914
29,70331.42,70041.086,71863.25,72205.56,72501.14,72417.71,73183.9,72176.35,72312.234,72532.35,72789.55,70852.91,72908.55,72730.88,72516.84,72340.74,72092.96
30,70917.97,69981.01,72824.125,72331.54,73264.8,73541.66,74168.35,73446.336,73132.32,73228.82,73098.0,71797.78,74011.77,74239.53,73812.78,73590.42,73380.79
31,73696.73,72864.19,77035.36,76336.67,78092.21,76754.44,78041.805,77271.695,76922.95,76136.17,77065.17,76254.195,79362.61,78779.555,77706.34,78072.234,76451.7
32,75769.83,74451.82,80043.48,78527.555,81100.57,78543.61,80463.77,79980.805,79715.72,78797.336,79904.95,80942.58,82480.55,81394.76,81241.164,80640.12,78041.805
33,73502.086,71843.61,82015.27,78975.3,82785.35,78414.81,81867.17,82632.336,82835.43,79094.02,79875.26,82310.26,83088.5,83529.23,82772.26,82530.96,78804.26
34,63364.215,61127.18,81969.87,72695.25,79578.83,71451.85,77591.14,81267.72,82040.836,72435.445,73579.87,77759.81,78608.5,82590.86,79277.945,79908.14,73610.984
35,50311.42,48950.582,74028.73,58912.13,68856.336,55892.97,64460.234,71764.875,72111.14,58607.406,60323.02,65587.02,66345.84,75065.17,67719.49,68887.16,59427.93
36,54176.74,56850.34,74814.42,65212.582,72084.73,61667.746,69091.73,74549.85,74975.75,65338.453,66452.08,69810.77,68495.02,75777.875,71237.31,71840.93,64094.734
37,51428.74,50419.598,68911.81,57248.19,65082.184,57235.758,61807.28,68542.08,67757.305,58879.11,59220.805,63252.496,62869.59,70277.31,64872.516,65582.17,59666.246
38,53783.145,54956.25,68715.36,60045.34,66141.64,58480.68,63571.605,69237.57,67699.65,61955.406,61091.938,64568.06,63435.855,68958.32,66421.516,67013.25,61094.855
39,52200.52,51956.66,66150.09,55755.23,62574.863,53696.51,59316.055,65087.207,63031.83,57183.676,57456.117,61403.633,60296.902,66666.43,62275.723,61555.676,56923.27
40,53902.535,53349.14,67194.43,57911.574,63649.137,55877.17,61274.45,65217.953,63638.69,59049.82,59184.527,62290.33,61316.438,66889.14,63161.91,62986.902,58721.848
41,56977.04,56193.84,69406.38,62414.348,67838.21,60192.645,66078.63,69395.36,68771.87,62572.965,63483.16,67554.93,65579.016,69757.164,68590.9,67106.1,63377.32
42,59019.527,57423.277,73799.26,64538.926,71054.66,61463.09,68928.77,74671.32,74481.24,63537.586,64505.15,70781.586,68663.24,75217.586,71809.23,71756.33,64450.67
43,62229.89,59673.86,76413.63,67696.234,72857.625,64625.29,70720.7,75193.9,74994.055,65927.56,67272.88,72031.96,71521.0,76963.93,72806.98,72456.55,66931.28
44,65009.34,62060.35,76332.94,69098.055,73324.67,66783.3,71455.86,73980.29,73763.72,67241.625,68594.53,72299.39,71893.59,76118.836,72820.47,72027.88,68307.586
45,65985.28,64364.406,74675.43,70332.33,74353.97,68092.77,72621.86,76013.95,76118.81,68918.125,69908.49,74296.41,71260.63,74977.57,74944.25,73835.625,69350.09
46,61298.86,58290.57,70707.055,63900.93,67803.01,61455.465,65752.836,71316.03,70956.984,62529.117,63711.344,67228.016,65978.766,71440.78,68599.16,67920.82,62996.957
47,63840.664,62844.277,77940.875,69248.27,73715.695,66994.16,72316.98,76051.76,75866.3,67163.35,68918.12,72681.195,70757.836,76352.16,73232.45,73872.305,67764.52
48,65370.562,64619.777,76164.95,70314.62,73312.36,68385.64,71790.06,73649.47,74576.44,69428.06,70025.63,72062.16,71160.93,76004.6,72489.03,72865.97,69358.875
49,73311.15,73324.64,79075.914,77463.33,78419.74,76718.53,78529.61,78038.59,79046.98,76952.36,77390.414,78553.95,77378.11,79020.48,78418.984,78936.99,75846.56
50,78385.875,78804.07,75325.59,77716.56,77977.91,79223.7,76893.86,74402.94,77529.87,79307.65,80009.1,78562.05,78676.32,76818.86,78994.914,78800.03,78205.24
51,75668.87,74613.14,73897.02,74096.63,75079.414,73914.74,73457.52,72208.164,73658.695,74410.695,74771.21,73695.68,75102.41,74915.625,73876.92,74594.63,74101.97
52,71878.664,71659.17,72247.555,72547.47,72458.79,72449.11,71066.445,68227.1,70298.77,72924.414,73880.56,70701.67,72603.7,72735.62,70933.65,71009.83,73761.09
53,70372.79,71072.83,72958.516,72182.0,73447.74,72209.99,72505.914,70833.11,72393.305,71792.984,72967.055,72404.65,73149.08,72895.73,72893.945,73642.46,73241.41
54,72089.49,72660.2,74476.99,74269.74,75485.43,75321.76,74477.44,73820.57,75174.62,74819.05,76731.65,75274.73,75783.61,74802.336,76436.0,77072.6,75440.43
55,72297.67,73736.56,76365.79,75179.7,76071.68,76008.21,74224.1,73093.07,75465.78,75428.38,76677.734,75573.96,76454.625,76698.0,75700.86,76410.625,75061.414
56,71547.11,74362.055,78160.95,75418.11,76835.41,75216.68,75151.48,73389.35,76142.945,75583.49,77925.91,77097.25,76248.14,77213.66,77023.68,76870.91,75173.07
57,72321.19,77066.734,78221.695,77028.99,78172.445,77438.336,76072.41,73213.875,79173.11,76913.96,80835.3,79180.0,78105.98,79018.266,80358.02,79974.07,77250.75
58,72560.44,80542.72,78017.62,78011.72,80110.13,82808.83,75194.45,68893.69,79901.836,80109.92,88168.19,80837.02,80546.93,79407.3,84922.41,84207.35,81083.46
59,60569.96,71366.46,66176.25,65236.8,70351.55,74962.984,60712.05,54693.625,67212.83,70081.84,82812.59,68286.11,71454.56,68699.02,76194.414,75877.95,71202.77
60,60073.19,70115.92,69203.7,65976.24,70912.76,73554.19,63280.867,59124.812,69899.67,69272.695,79616.21,69040.14,70809.52,70290.8,75654.21,75974.87,70921.28
61,59447.992,67561.17,65612.51,63521.383,67220.195,71214.49,60491.08,56297.617,66568.26,67915.08,77262.21,66512.945,67027.5,67511.91,71944.47,71472.13,68609.55
62,57623.92,65227.797,63956.184,61770.86,65865.15,68568.5,59516.727,57354.645,65009.496,65339.965,72730.29,65202.31,65263.79,64633.08,70195.74,70183.016,65767.32
63,56912.92,64179.504,61420.664,60484.797,64080.832,68212.016,58220.586,54455.37,61533.605,64216.242,73896.9,63113.63,64139.094,62233.457,68907.664,68222.89,64698.75
64,58500.848,65145.773,63251.492,61484.773,65115.45,67435.51,59693.37,56175.594,63412.492,63651.227,73086.414,63680.434,64662.652,64436.492,68554.336,68468.0,63844.016
65,61431.734,68329.29,66788.35,65315.137,68385.42,68790.164,63928.695,59940.14,67773.1,67429.27,74951.77,67342.0,67325.39,67997.36,70790.055,70065.34,67305.9
66,63769.96,72794.97,70345.17,68629.02,72478.26,75235.734,65868.42,61337.29,72358.25,72115.516,79946.47,71583.586,72213.05,71763.48,77173.23,76829.805,72560.94
67,68114.98,74813.59,72165.516,71938.57,74485.0,77503.3,69323.14,64269.59,72912.95,74617.1,82181.414,73707.984,75142.04,73248.27,79139.91,78707.66,74837.94
68,70913.23,75544.03,73429.75,73662.65,75154.59,76421.65,70468.52,66077.72,73634.1,74069.87,80482.586,73715.71,75723.99,74486.83,77132.625,77311.89,73873.36
69,69072.31,74572.09,73460.84,72044.74,75231.39,74483.65,70457.95,67646.48,74928.69,73950.125,78140.03,74347.53,74438.78,74316.63,76617.58,76572.68,74036.375
70,66816.62,71367.15,69521.875,68996.516,71396.27,73745.805,66393.445,63134.305,70340.01,72024.91,77885.4,70850.195,71624.21,71036.39,74507.4,73958.74,72561.22
71,70328.95,76811.44,74484.7,73569.945,76049.02,79325.82,71758.99,67792.09,74578.59,76197.7,83020.38,75305.51,75691.11,74281.79,79971.3,80168.06,75924.195
72,72820.1,76429.38,74209.734,73568.02,75191.516,77447.79,72108.03,68990.375,73749.97,74904.41,81010.664,74090.0,75500.13,74734.86,77813.43,77586.46,73708.0
73,77019.75,78313.305,77663.51,78350.27,78244.055,78674.83,77685.92,75063.92,78647.07,79135.2,79936.16,78469.6,77948.31,78419.19,78966.74,79001.48,77622.27
74,80942.76,78692.38,78598.13,79293.13,79042.13,76395.75,79311.79,79105.836,79574.74,79912.73,76642.01,79574.04,78203.2,79404.016,76203.6,75728.01,78575.4
75,75697.195,74764.66,74771.34,73903.01,75351.25,73762.89,73813.54,73522.76,74139.45,74692.79,75004.58,73632.805,75356.9,74757.01,73519.9,73966.62,73316.4
76,73553.5,71492.7,72817.39,71900.97,72520.7,71834.24,72770.79,71466.63,70651.6,71016.016,72598.79,70138.98,73588.53,71841.64,72092.26,72148.445,71620.97
77,73152.336,72481.12,72756.17,72197.34,73487.13,72490.695,72232.016,70149.61,72380.72,73052.516,73660.15,72276.74,73087.52,72732.21,72238.664,72630.945,73350.734
78,75242.41,75467.85,75977.59,75521.46,76413.516,74808.37,75262.24,73463.46,75990.94,77350.9,74198.93,76410.98,75664.19,75768.55,74634.664,74174.87,77172.25
79,75739.73,76358.22,77628.9,76209.1,76890.54,76813.24,75824.305,74613.734,75833.58,76405.445,77612.78,76232.77,77530.734,76641.625,76744.66,76634.13,75439.914
80,77549.85,79301.12,80284.31,79485.63,79532.086,80074.586,79000.51,77554.92,79426.26,78995.22,82621.88,80394.92,80203.46,78866.49,82032.375,81387.95,78185.66
81,85058.29,87062.016,86610.78,86946.484,86900.49,86282.27,86105.51,85358.984,88082.79,86589.28,88959.89,88094.016,87463.99,86747.83,88300.25,86801.64,86438.59
82,97904.87,99823.3,98586.95,100801.04,98768.01,97186.01,99532.234,98751.54,101977.53,99063.45,99184.414,100632.93,100015.64,99595.06,99355.88,97356.48,99311.86
83,96089.76,97098.766,96018.49,97294.586,94811.89,94187.56,95697.07,95388.58,97425.984,94513.54,95140.21,95944.164,96936.734,96962.92,94740.8,92776.17,95433.57
84,90884.83,93628.234,93015.99,92305.22,91160.24,92882.33,91275.125,89287.266,93646.56,91335.59,94803.875,92319.36,92951.66,92833.914,93428.82,92104.03,92434.18
85,90505.77,93470.805,92046.984,91986.695,90922.43,91826.63,91871.26,89984.65,93226.42,90488.24,91088.13,91969.92,91683.414,91719.4,92503.586,90638.96,92280.555
86,88654.88,93673.8,89244.91,90094.98,90431.445,89560.69,89508.375,88149.41,91400.44,89440.016,90204.33,91260.04,89854.4,90606.37,90123.984,88048.62,90874.6
87,94131.74,98010.46,93986.78,94962.086,94777.73,94211.055,94673.0,94838.58,95571.945,94335.65,94799.8,95575.76,94070.47,94948.44,95069.35,92688.91,95432.984
88,92280.95,95347.164,92285.086,91215.305,91593.41,93259.766,91745.51,91927.44,92326.19,90479.1,93975.87,92014.03,91573.25,93049.45,94521.516,91630.31,91880.11
89,90286.88,95628.08,91246.21,91343.586,91203.47,91947.13,91714.11,90667.945,92618.66,90678.984,93878.02,91960.72,90462.58,91752.64,94682.45,90297.59,91593.66
90,93709.836,97924.76,94779.34,94733.836,94613.695,94222.61,95403.695,93831.39,96678.54,94190.195,95777.22,94777.41,94035.08,95359.54,96657.58,92963.46,95449.9
91,94232.87,96352.41,94236.875,95129.16,94210.31,93599.266,95317.5,93606.26,96024.2,93585.41,95164.95,93904.64,94673.21,95426.45,95293.8,92865.32,94802.29
92,90355.26,90657.74,89826.33,89016.484,88613.52,88523.516,88954.11,88597.65,88790.57,87154.805,88780.375,86816.06,89853.15,89838.305,88735.85,86991.79,89080.52
93,88512.74,90368.164,88317.555,88656.234,88493.055,88928.516,88849.99,87499.02,89453.36,88024.625,90192.78,87070.95,88754.984,89113.734,89434.02,87398.58,88844.51
94,87512.164,87669.05,86245.945,87293.336,86975.29,86966.23,88175.58,87308.484,88172.67,86291.516,87140.41,85890.78,86244.38,86798.75,87431.32,85175.586,86646.195
95,86522.61,85813.42,85485.41,85912.17,85469.18,85842.41,86566.04,86424.71,85596.59,84276.84,85883.87,83594.695,85539.69,84881.5,85228.15,83946.26,85117.21
96,82858.26,81722.84,81963.125,82089.09,81732.766,81999.9,83380.25,82917.07,81527.74,80517.37,81729.266,80087.19,81705.24,81435.5,81496.23,80481.1,81019.445
97,78588.414,77232.42,78174.91,77290.22,77521.68,78732.29,79057.414,77726.52,77511.24,76584.28,78029.9,75614.24,76967.16,77028.79,78348.01,77568.99,77752.89
98,75461.02,75556.734,74466.445,76504.49,75686.17,76724.19,76627.3,75928.7,75490.57,75607.46,77911.7,73262.81,75351.734,75024.555,75710.375,76328.38,75993.75
99,72955.93,73852.84,71992.266,73825.63,74149.57,74475.89,73956.38,73420.73,73099.305,73520.66,75192.586,70876.79,74440.766,73645.54,73032.484,73905.12,73187.69
100,71595.62,69066.1,69779.8,69852.96,70057.24,71608.79,70908.1,70985.19,69856.45,70907.29,71744.586,67966.78,71336.75,71544.86,69784.43,71079.28,71775.14
101,73442.055,72010.26,71583.945,72124.65,72186.97,72845.3,72951.44,72221.91,71709.5,72748.734,73383.15,70768.53,72624.7,72526.96,72225.31,72722.08,72924.305
102,74536.555,72305.45,72741.42,73288.48,73413.49,74772.71,74487.65,73900.234,72778.03,74521.88,75236.76,72428.63,73960.17,74178.836,73963.9,74772.125,74807.26
103,77763.766,76592.08,77030.49,77667.24,78266.74,78862.12,78429.625,77297.69,76602.84,78069.16,79083.15,76761.23,79551.734,78624.53,77863.21,79526.11,77765.484
104,83126.31,80984.84,82334.15,83160.37,83318.24,82857.41,83451.82,82486.06,82059.125,83527.29,84242.58,83985.15,85096.75,83433.81,83623.97,83618.08,82442.2
105,89638.34,88340.26,88778.805,90884.75,90575.86,89681.68,90884.9,90180.266,90474.61,90797.05,92056.69,91405.016,92558.05,90468.484,91258.43,90855.59,90336.6
106,97879.32,96501.35,97572.93,98882.37,98270.83,97265.836,98984.23,97861.086,99438.81,99046.41,100729.336,99115.65,101035.81,99490.26,99447.85,98966.414,99332.445
107,96782.914,95475.77,96757.74,96948.055,96842.6,95845.67,96837.91,95167.12,97525.79,97004.125,99595.71,96907.555,100037.46,99154.22,96987.09,98801.234,97768.28
108,93504.98,94322.34,93955.516,94790.7,94991.47,93605.97,95442.84,92572.734,95386.664,95588.65,97764.06,95263.36,96411.33,96019.375,94897.88,95583.125,95576.16
109,90598.93,89895.29,90669.99,89656.81,91013.97,90190.7,91987.16,89622.125,91248.54,91335.57,94909.68,91447.94,92775.62,93268.55,91167.734,93555.11,92818.94
110,89063.18,91930.62,89413.83,90442.57,92308.99,90403.586,92332.08,90834.62,91067.695,92009.92,97052.94,92182.11,92853.766,93434.414,92034.85,96210.95,92864.13
111,93272.24,94427.11,93291.305,92861.26,95363.38,93045.17,94762.23,94531.69,93800.0,94990.81,100518.37,95117.41,96610.48,97560.45,94973.79,99162.79,95991.07
112,91704.51,91557.516,92336.49,90072.18,92783.8,90718.055,92905.625,91783.31,91745.89,92221.3,98439.79,92060.86,94241.56,96013.12,92372.164,96701.36,92582.28
113,90679.99,92473.17,91995.195,90791.63,93138.65,89815.93,93508.56,90811.92,92890.12,92765.234,99152.83,92963.445,93717.88,95194.82,93829.734,96121.54,91785.04
114,94170.04,95095.63,94669.27,94116.3,95557.41,93408.14,96819.9,95143.44,96000.54,94568.016,101382.76,95036.516,96707.7,98299.664,96463.26,98976.83,95812.93
115,93912.16,93429.31,93879.29,93064.5,93708.62,92711.81,94987.01,94476.984,94109.49,92706.45,97920.53,93295.55,95480.945,96736.98,94835.09,95963.875,94943.13
116,89311.86,87908.01,88917.48,87048.74,87907.57,87394.19,88786.125,88283.9,87284.53,86245.336,90491.15,86421.13,89069.67,89944.19,88153.31,89534.98,89158.52
117,88349.19,89201.445,87869.24,88961.52,89028.41,88099.28,90177.03,89464.625,89338.586,88176.76,92318.19,87821.555,88757.72,89496.03,89257.13,90428.83,89018.67
118,86042.51,84773.42,84421.11,84929.7,85221.29,85320.586,86352.12,87164.13,85901.58,84417.38,89069.46,84172.63,85098.75,86326.81,85750.53,87195.5,85716.84
119,85025.13,83992.25,83996.01,84330.44,84139.086,84960.21,85407.25,86607.766,84290.16,82785.08,86531.875,82562.57,84342.086,84251.336,84101.57,85060.516,84716.36
120,81017.664,80643.51,80187.89,80680.18,80616.37,81283.875,82170.13,81625.27,80431.17,79155.47,81279.48,79458.31,80042.336,80427.7,80965.72,79748.695,80437.664
121,78524.39,76881.836,77976.43,77141.19,77239.92,78673.76,78898.01,77972.66,77325.5,76369.36,78716.34,75490.64,76793.94,77117.305,78031.46,78178.805,77808.42
122,75166.92,75878.305,74224.97,76439.55,75277.67,76276.31,77050.164,75016.26,75516.11,75601.06,76394.03,73464.9,75367.35,74969.66,76091.88,74342.625,75416.14
123,72593.38,73942.74,71285.65,73651.96,73700.4,73879.06,74162.86,72991.59,73026.13,73099.49,74405.7,70879.484,74684.09,73837.17,72942.79,72595.47,72974.93
124,71338.83,69494.42,69318.805,69779.1,69700.016,70998.96,71374.71,69987.36,69996.72,70762.5,70285.87,68075.23,71699.8,71585.72,70086.305,69427.79,71352.95
125,73028.63,72231.99,71301.64,72046.555,71981.05,72327.79,73221.37,71450.21,71828.61,72721.48,72774.63,70831.836,72958.516,72570.08,72334.484,71920.34,72535.85
126,74395.86,72531.266,72595.195,73153.36,73093.195,74253.01,75002.51,72991.01,72885.16,74509.27,74159.805,72392.69,74290.43,74267.61,74010.875,74025.24,74260.45
127,77600.98,76547.22,76756.734,77482.36,77920.28,78301.42,78736.29,77102.72,76658.39,77863.64,78396.99,76577.52,79895.23,78825.41,77710.01,78586.48,77209.13
128,83026.41,81094.73,81987.97,83056.79,82950.74,82809.53,83630.336,82560.09,81955.45,83331.414,83290.95,83852.15,85186.41,83371.63,83631.45,82928.92,82401.59
129,89628.086,88507.33,88689.39,90831.555,90405.61,89527.3,91371.03,89761.13,90689.44,90952.086,91188.01,91347.31,92897.164,90464.65,91294.66,90309.36,89890.17
130,98127.734,96104.87,97527.195,98653.805,97862.984,97196.17,99881.945,97593.484,99795.31,99260.63,100166.0,98655.94,101720.01,99856.52,98830.36,99477.22,98695.0
131,97575.164,95154.055,96863.68,96799.11,96368.016,96230.67,98082.14,95828.67,98064.19,97184.695,97553.016,96578.7,100486.98,99439.97,96497.266,97406.2,97057.164
132,94302.31,93736.42,93931.055,94561.04,94415.15,94278.7,96424.9,93645.39,95775.26,95654.055,96474.81,94774.37,96720.47,96281.03,94122.53,95279.2,95259.81
133,91775.95,89511.4,91046.99,89513.336,90512.85,91032.11,94112.09,89907.09,92284.35,91821.84,91718.28,91087.19,93687.836,93652.48,90473.67,92116.43,92027.37
134,90521.25,91014.25,89795.914,90148.81,91594.08,91250.87,95212.44,91182.375,92444.47,92633.98,93221.41,91492.07,94334.875,94200.14,90915.6,94060.98,91561.83
135,95017.445,93578.87,93714.914,92586.97,94560.84,94110.87,97854.63,95434.12,95318.34,95584.61,95639.98,94506.67,98006.3,98273.42,94006.4,96195.6,94771.17
136,94047.18,90573.68,93041.875,89892.35,92162.2,92519.31,96071.06,93808.516,93370.445,92995.67,93335.89,91538.805,95302.59,96488.98,91350.05,93246.77,91778.77
137,93545.25,91442.24,92825.17,90693.86,92621.195,92225.59,96698.94,93892.25,94518.375,93539.586,94222.35,92437.9,94675.35,95607.13,92681.14,93580.17,91674.914
138,96000.36,94292.13,95055.96,93888.34,94753.16,94680.52,99742.57,96414.25,97383.69,95047.06,96543.5,94486.75,97660.63,98709.914,95695.37,96505.234,94918.336
139,94294.65,93055.625,93545.64,92745.625,92771.7,92640.09,96887.51,93881.89,94717.47,92732.47,94495.97,92853.66,96154.4,97101.78,94437.76,93660.87,93811.83
140,89336.87,87717.1,88484.83,86862.32,87275.97,87176.24,90062.88,87909.766,87528.516,86177.85,87705.414,86211.33,89422.805,90185.84,87939.09,86539.03,88278.5
141,88431.49,88902.99,87431.27,88751.07,88354.766,88245.56,91354.445,89414.81,89387.0,88057.46,89475.85,87536.43,89026.77,89782.305,88876.125,87618.15,88540.96
142,86161.14,84704.11,84044.23,84699.63,84430.984,85266.836,87924.88,86388.02,86235.47,84355.625,85481.94,83977.45,85511.85,86574.7,85680.766,84195.516,84965.49
143,84881.234,84042.87,83554.484,84134.14,83586.77,84290.21,86291.77,85626.836,84480.4,82686.8,84575.12,82455.96,84624.15,84359.766,84137.27,83022.984,83722.7
144,80768.266,80790.65,79895.555,80637.87,80438.14,80784.914,82335.73,81089.31,80314.26,78999.79,80880.266,79529.414,80026.195,80399.42,81078.52,79376.53,80028.625
145,78408.7,76853.98,77773.18,77045.28,76963.27,78560.43,79458.39,77678.22,77343.55,76278.836,77719.195,75448.17,76845.28,77224.14,78008.47,77453.81,77597.22
146,74576.36,75939.57,75005.125,76076.516,75219.28,76310.05,76069.414,74647.03,75228.65,75738.43,76500.164,73642.39,74634.805,73997.75,75519.07,74392.27,75584.82
147,72303.664,73701.37,72035.44,73151.15,73563.27,73912.66,73740.32,72537.14,73113.24,73284.83,73819.945,71027.0,74153.39,72912.73,72363.73,71628.24,72632.77
148,70949.14,69395.28,70293.29,69338.27,69633.53,71127.555,70362.414,69854.016,69842.945,71053.69,70370.445,68275.04,70945.09,70589.79,69511.73,69240.18,71381.36
149,72663.8,72130.79,71914.164,71780.1,71970.63,72573.53,72789.664,71515.21,71808.41,72922.17,72600.83,70936.766,72453.695,71847.2,71903.22,71731.06,72551.73
150,74111.14,72504.17,73388.234,72789.11,73019.92,74363.625,74272.96,72792.22,72639.94,74796.164,73756.37,72432.57,73769.12,73380.055,73371.27,73354.82,74251.62
151,77319.03,76637.42,77632.72,77291.164,77803.69,78311.234,78376.37,76683.9,76428.234,78336.99,77928.5,76502.66,79356.53,77647.125,77277.36,77300.71,76967.09
152,82571.664,81196.055,82470.63,82836.72,82797.01,82601.234,83064.19,81751.414,81603.06,83423.805,83191.43,83753.33,84702.1,82780.84,83451.71,82833.09,82188.95
153,89294.27,88683.85,89455.98,90790.12,90363.82,89422.516,90676.61,89492.33,90078.234,91280.586,90952.87,91213.65,92080.21,89616.69,90915.664,89997.61,89884.24
154,97675.67,96405.06,98708.48,98676.03,97700.17,96802.61,99087.37,97010.48,98834.875,99859.55,98661.266,98212.09,100626.305,98422.336,98201.766,97873.54,98417.7
155,96697.92,96169.516,98310.664,97255.445,96274.89,94920.05,96541.5,94507.836,96364.08,97930.625,96953.88,95993.13,98947.69,97201.99,96317.38,95722.15,96622.08
156,93507.61,94657.79,95008.75,95004.664,94183.09,93024.38,95534.44,92191.26,94294.03,96203.36,95422.93,94129.25,95520.02,94716.9,94017.59,93825.92,94696.484
157,90650.25,90825.625,93233.98,90046.5,90495.734,89597.3,91651.766,88608.93,89766.88,92908.484,90966.47,90313.73,91315.54,91016.83,89954.83,90359.62,91758.87
158,89088.21,92906.96,93097.94,91054.45,91505.734,89401.1,92181.51,89314.5,89178.164,94123.695,91635.33,90349.81,91066.71,90142.57,90331.29,90869.07,91050.82
