,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
28,70762.21,72527.805,70537.65,71244.66,70884.43,70488.13,71819.195,71796.95,69526.85,68749.04,73361.336,74228.13,71532.91,70387.01,72520.62,70746.79,70441.766
29,71213.445,73488.414,71783.555,72745.945,71947.484,70951.57,72229.22,73439.58,70727.516,69691.016,74147.836,74280.87,71066.76,71673.97,73869.17,72376.59,71752.81
30,75199.02,74461.0,73821.74,74197.305,73782.62,72375.984,74424.555,75921.72,74302.14,72799.875,75252.5,75820.79,73379.055,73909.99,75724.5,75592.79,74782.0
31,78616.33,78243.44,76124.34,74590.22,75480.1,72489.305,77102.32,77111.25,75875.33,73247.55,78235.13,79164.016,74630.26,76125.99,78008.17,77503.89,78445.586
32,81060.03,80280.14,77658.83,76198.77,77920.516,74343.13,78978.1,78352.25,77923.82,72990.32,79029.734,81818.52,73903.06,77703.76,79141.12,78891.266,81003.445
33,85362.984,85885.12,81247.05,76071.555,79239.734,70359.22,80216.82,80644.625,78537.625,71989.2,80995.57,86865.305,71632.15,79264.195,83839.805,82881.23,85547.55
34,83864.31,82882.92,79739.67,67868.49,70979.4,61615.793,74001.8,74197.8,70354.32,61685.56,78648.0,88900.37,63578.5,71752.76,83031.54,76866.47,80210.19
35,77935.09,74965.21,69571.195,57523.78,61293.746,52268.176,62521.918,62980.32,58528.92,52231.95,67700.586,76314.05,53092.824,60809.88,69956.06,68064.26,69349.875
36,72912.11,74176.05,68248.86,59546.406,61412.44,54617.613,61465.414,63851.777,59057.49,53417.44,66505.234,77238.69,54253.414,61458.176,69846.86,66503.26,66534.6
37,74826.43,71941.78,64983.355,56503.348,60363.23,53353.445,60401.38,60208.348,56087.113,51358.742,64480.89,72441.555,51875.633,59134.094,66218.484,64405.176,65535.582
38,69638.95,66906.94,62301.668,55121.8,57570.586,54277.805,57519.74,58319.227,54231.383,52047.926,61652.543,68549.95,51981.582,56839.05,62072.918,61299.83,61526.99
39,68285.8,65664.79,62856.45,54223.57,56781.33,53483.156,56888.02,57882.44,55297.37,52209.695,60480.344,68829.99,52008.11,56621.805,60798.406,62125.168,61445.44
40,69245.336,66471.375,63956.44,55908.24,57787.035,54526.05,58777.992,59016.883,56286.445,53010.84,61677.38,69796.586,52988.113,59156.863,63032.926,63567.77,64332.96
41,71879.99,69481.43,66669.66,59914.707,61062.168,56987.47,63445.508,62895.44,59847.637,55274.8,65671.98,71770.414,55093.617,62192.41,66697.91,66900.67,68298.82
42,78466.8,76722.055,71707.53,61018.363,63677.45,58860.06,65403.934,65172.066,61482.85,57374.984,69678.23,76509.586,57613.715,64225.543,71797.11,70111.72,71414.945
43,82186.37,82233.375,77477.85,67068.04,70232.36,64283.72,71716.87,72045.93,67804.97,61709.15,75091.3,80869.484,62079.664,71750.914,78055.61,75392.63,76144.98
44,77922.61,76486.34,73816.305,69179.22,70530.85,65901.1,71166.99,70839.04,67130.59,65540.64,74038.79,79291.97,64789.273,70343.266,74912.0,73276.484,73998.25
45,74368.67,72919.086,71350.26,64993.72,64929.31,62621.44,66329.05,65984.92,64047.26,60625.99,69080.01,73316.09,60858.977,66335.734,69852.02,69229.125,71353.26
46,71550.63,72998.3,69472.984,61756.1,65196.75,61225.28,64425.953,65796.02,64227.75,60426.07,68253.305,73413.875,59223.508,63959.07,69664.53,67992.195,68493.98
47,76428.805,75698.805,72255.62,64668.355,67940.59,65595.2,68697.555,68803.016,66345.54,63690.08,70067.74,74800.5,64539.492,69798.414,74102.37,75194.24,71027.875
48,80067.24,79311.46,76224.69,70392.41,72963.82,70626.96,74200.88,72824.98,71377.92,68065.66,74691.49,77686.91,67637.41,74561.21,77565.484,76532.484,77737.9
49,80484.19,82563.39,81865.1,72934.44,77412.8,74202.48,79431.234,79146.586,78021.53,74509.98,80603.22,82730.31,72434.59,77929.8,81969.73,80967.31,83838.695
50,73218.88,76019.484,77635.13,76810.18,73565.19,77714.41,76090.305,78155.875,80725.38,76884.164,74471.84,74260.12,77367.3,77267.36,71942.945,76418.81,75953.586
51,71328.625,73487.99,74821.36,73492.41,72509.03,73168.836,73523.84,73506.87,75740.39,74664.06,72103.8,74155.875,73874.445,73605.1,70555.695,73563.75,73626.13
52,69899.805,72772.62,72924.34,73524.75,68728.1,70594.28,69721.93,71217.12,71684.43,71327.01,70621.05,71380.24,71709.29,70449.24,68673.37,71331.49,70581.016
53,69449.16,72884.3,71712.33,73648.65,71104.766,73928.54,71690.71,71047.266,73198.73,73021.44,70275.47,70756.516,72055.04,73012.945,69202.836,74089.35,71224.18
54,71574.34,73541.71,71054.125,74630.85,72362.84,73351.7,73522.91,73256.31,74762.27,75247.19,70872.78,73502.51,74775.234,72693.69,67861.0,73479.125,73185.914
55,73140.47,76598.01,73163.39,77138.29,71906.52,73694.41,75326.13,75870.734,76352.445,74847.836,71777.91,76242.0,75937.164,74107.266,68638.98,75189.84,75640.23
56,73645.41,78794.41,76328.67,77425.55,72840.664,74270.695,76555.32,78245.78,79030.26,74809.04,73075.46,77389.81,76413.55,75421.21,69210.12,76194.19,77219.01
57,73753.57,81141.88,80915.01,79790.734,72601.14,73137.81,76827.26,82046.336,83288.336,75655.39,72866.19,78852.27,78996.08,78764.83,68037.25,79177.625,77969.41
58,69660.03,81485.76,84412.11,80766.17,66567.95,69458.51,74582.35,81102.12,87018.89,74207.12,68274.43,74653.25,79335.586,78486.38,60066.54,78875.14,75988.44
59,61392.996,73310.61,77862.87,71699.06,57455.11,60849.09,64950.395,72890.32,85622.67,65078.68,59206.52,66423.5,68471.24,67813.29,52274.586,69826.734,66032.62
60,58403.89,71904.086,76819.47,70985.31,57768.703,58429.395,60582.92,70614.54,82902.48,64988.93,57977.652,64025.6,68970.16,67900.16,52178.746,68328.42,63397.73
61,56229.543,69084.97,71954.414,68361.92,56632.473,56243.945,63025.625,69212.21,77371.16,60707.09,56012.23,62584.867,68154.23,65575.94,52323.082,65955.17,61449.08
62,55329.004,64874.652,67376.96,64104.98,55268.777,55482.145,58879.953,65072.8,75103.17,57767.184,54354.984,59526.58,63121.367,59291.08,50453.94,63458.47,58943.723
63,55465.46,63584.92,66452.96,63046.33,55172.55,56141.0,58551.992,63922.07,73151.26,57173.27,54723.082,58532.85,62540.71,61254.645,52354.98,63705.895,59504.844
64,57137.02,64411.82,66740.46,64806.84,56947.01,58068.227,60527.684,65758.61,72967.734,58249.043,56224.26,61301.86,63947.93,64337.008,53379.64,65086.598,63099.938
65,60575.566,68403.305,69136.39,68429.22,59465.426,60998.99,64758.863,69533.18,75388.77,62517.52,59607.316,64224.88,67111.92,67584.664,54722.453,68244.65,65839.43
66,61554.12,74869.93,75386.336,75017.66,60941.242,62543.65,67206.484,74628.85,77488.68,65212.73,60829.207,66454.81,71113.88,71890.484,57742.992,72717.04,67626.58
67,67610.8,80276.01,81928.29,79214.055,67344.95,68015.266,73039.59,79581.36,86007.98,71367.04,67086.14,72656.875,74856.66,76995.79,62373.676,77075.81,73716.164
68,69312.97,75517.34,79895.26,74169.55,68993.945,68796.81,72255.04,75853.555,83299.26,71894.69,69258.43,70781.086,74849.51,74573.81,64782.914,74130.625,71914.055
69,66116.12,72026.086,74510.05,72207.195,63177.324,64962.51,68034.32,71725.6,79143.81,66522.98,64138.77,67416.32,69877.305,70612.68,60742.844,70817.21,68696.664
70,62590.906,71300.586,73377.57,71426.99,63717.758,63662.152,65836.91,69808.66,76013.766,65223.18,63522.973,65246.45,70050.52,68647.805,60616.535,69842.875,66576.945
71,67994.99,74247.914,74300.78,73681.75,66302.4,69344.98,69398.414,72801.63,77727.766,72446.16,65067.36,69156.16,72943.21,75054.66,63222.72,76344.26,68424.805
72,72867.28,77912.44,75529.85,76152.41,70660.01,73234.72,74681.34,78322.9,78767.71,74525.16,69810.61,75366.57,76773.19,78350.195,67415.6,77351.164,72970.94
73,75018.984,82545.04,78918.51,80100.29,74796.07,76401.61,79907.07,83193.73,81314.64,76994.41,73747.87,76468.29,79853.3,79900.66,71824.24,81177.3,81798.91
74,77408.55,77284.39,77616.375,77936.86,79747.055,80851.11,78814.95,78457.055,77896.375,78073.12,82255.04,79503.34,78010.09,78305.96,83590.875,77485.98,79155.67
75,74329.68,73475.46,74291.95,74643.53,73055.1,72866.97,74086.125,73185.484,75076.94,73451.47,73484.305,73023.79,73513.59,73988.64,73906.63,73561.234,75465.81
76,72453.89,72637.07,71754.14,73577.69,72095.555,71767.31,70746.3,70779.65,73320.28,70527.945,70194.53,73668.86,70681.25,71582.734,73048.57,71606.016,71159.66
77,71177.16,72678.08,70572.414,72813.164,70457.19,74630.71,70505.78,72223.734,72030.33,75575.09,69094.53,72324.56,71655.55,73827.18,72444.96,73569.94,71961.18
78,70613.99,73413.71,71237.68,73308.91,74297.83,74365.69,74634.33,73937.25,71772.84,74474.59,72172.33,73662.06,73700.67,73109.14,76858.234,73917.46,73883.94
79,71734.27,77012.766,74569.15,75572.46,78486.46,76712.625,78061.09,77163.805,74409.01,76255.88,77005.54,76309.97,76996.13,74683.625,76875.37,76430.945,77256.64
80,79374.45,82876.09,80956.96,81707.07,82588.31,80970.89,81697.81,82629.54,83489.06,79210.125,83157.75,81635.89,80886.47,79287.73,82631.82,80416.8,82242.24
81,97940.6,91866.805,92268.79,92029.5,88967.95,88465.09,88157.84,92389.695,97233.57,88162.52,88460.31,92068.69,88407.98,90963.68,92226.555,90599.7,89775.44
82,95864.83,98989.984,99307.12,97436.87,100848.19,99554.61,98694.266,97319.22,100075.02,97294.266,97588.94,99339.85,99326.06,99556.59,100973.82,97297.79,100880.69
83,95829.375,98000.8,100748.09,96482.375,97179.734,95622.88,96356.17,95805.96,96938.42,97350.35,96379.71,96753.766,97938.41,97859.76,98740.99,95761.34,100148.836
84,95182.59,95909.62,96305.76,93389.055,95779.945,93813.26,93814.95,94594.1,96124.695,94657.34,93644.03,95315.15,97772.22,93853.75,94849.75,93100.51,94730.32
85,90237.25,89922.266,91803.3,89082.18,90374.0,90323.1,88734.78,89736.016,89774.29,91355.61,89725.62,89302.08,94837.305,90598.88,90101.06,89207.4,90942.984
86,90716.81,94008.734,95510.06,89196.04,93698.0,91415.58,92182.24,91608.17,92971.74,95394.914,93049.56,90755.09,91077.98,92780.92,94233.18,91812.766,91669.61
87,92916.52,94130.14,96558.78,90606.945,93109.445,93824.625,94044.11,93007.5,93162.16,94846.2,95343.55,95687.28,95582.2,92862.164,95105.66,93055.37,92802.11
88,94850.305,94793.16,96249.03,91700.35,93026.04,93083.0,93622.65,93057.11,92054.734,95913.555,94035.45,93191.54,95350.28,92539.445,95670.586,93558.16,92634.29
89,92732.664,94290.805,95209.21,90826.56,92351.71,94079.77,93016.83,92000.11,94206.41,95877.836,92568.89,93674.85,94494.3,91206.34,94202.5,92609.21,91546.68
90,93964.34,96746.07,95276.0,92915.57,95206.68,94753.52,94502.72,94378.91,95403.086,96413.63,94791.86,95339.62,97274.266,94019.82,95260.17,94520.98,94004.16
91,92301.305,95685.35,93796.32,92966.9,94687.23,94064.45,94263.83,94038.35,94261.77,95536.07,94396.734,92987.93,96034.08,94235.56,94224.664,92944.01,94028.164
92,90248.195,92882.76,91872.97,90631.94,92755.266,91657.516,91613.97,91508.695,92104.83,92535.086,92025.77,90804.99,92791.09,91789.86,91542.375,90170.53,91372.81
93,87652.25,89864.586,88467.6,87877.38,88195.21,88663.98,88443.37,88437.03,88543.22,89209.71,89185.12,88346.4,89213.04,88995.78,89073.94,87603.22,88223.37
94,85941.086,86947.05,85474.36,84791.09,85803.92,87688.43,85224.09,85730.34,85481.89,86390.555,86350.625,87150.805,85898.49,86241.94,87099.01,84730.234,85652.82
95,83661.05,83807.85,81813.96,81164.28,82381.09,84774.14,82370.086,82983.68,82976.914,82367.625,83178.58,83535.22,82619.34,83081.5,84367.32,82385.125,82722.21
96,80585.99,80776.1,78605.5,77952.97,79413.266,81509.16,79909.734,80862.13,80896.65,79140.96,80250.16,78672.1,80237.92,79491.1,81640.18,80095.41,80290.14
97,79500.2,79635.96,77013.34,76320.945,78135.0,77684.17,78849.49,80006.01,79100.39,74589.94,77876.59,74814.52,81447.49,78907.484,75250.67,79523.445,80298.766
98,76562.21,75428.625,73547.66,73796.13,75221.66,74130.234,75525.53,74823.02,74788.48,72706.36,73613.75,77385.25,75412.26,72012.02,74182.234,76832.12,75806.96
99,73821.086,72842.85,71162.85,74118.86,72964.15,72753.95,73574.8,72268.77,71730.41,72108.8,73095.87,73884.33,73319.555,70982.13,72543.266,73694.36,72400.695
100,70258.71,72350.89,70574.61,73241.08,72111.35,71558.84,72675.24,73127.5,70607.4,71475.78,73689.76,73672.664,72858.016,72057.445,72279.0,70710.55,70079.65
101,70399.35,72806.79,71496.94,73436.586,72777.18,72925.234,73053.54,73767.73,71215.81,72559.51,74209.03,73586.54,73204.59,72887.516,73354.03,71727.69,70679.54
102,74065.08,74197.06,73473.79,75193.81,74596.875,73931.555,75434.54,75603.22,74631.71,74837.734,76047.12,75657.43,75276.34,74428.34,75166.39,75017.88,73956.21
103,78199.305,78092.87,77045.49,78448.41,79106.66,78620.125,80314.06,79533.53,79781.195,78719.836,80633.234,78927.57,79401.69,79367.414,78292.76,78523.96,78724.055
104,84085.81,84436.59,82664.99,84539.76,86608.04,85665.5,85440.57,85449.7,86296.29,84484.91,84169.23,85329.61,85340.47,85257.12,83887.64,84359.65,86363.05
105,94142.664,96119.48,92351.42,96670.49,93848.25,97105.055,91124.734,94719.6,97671.72,95202.99,90567.586,96956.18,96950.54,93075.086,97974.92,94829.42,98531.04
106,97503.625,97814.64,98659.836,98751.19,101538.484,100178.96,99940.24,96390.586,99494.38,99035.66,100027.04,99685.125,101770.92,99509.695,99309.234,96826.49,101046.16
107,96576.484,97167.42,100445.625,96333.26,99793.71,97600.01,97567.74,95351.51,96262.164,97155.1,98670.78,95011.22,99322.25,97614.57,96750.64,96136.22,99299.8
108,95388.6,94176.016,96467.516,93325.79,97360.664,95867.81,95317.28,93823.34,94565.12,94110.58,96446.914,94875.625,97256.43,93776.13,94000.34,93312.95,98344.734
109,89856.24,89198.99,91767.97,88941.46,93603.73,90455.93,90560.63,88691.85,88474.875,90135.61,92563.195,89595.92,93155.64,90135.48,90042.586,89620.234,90877.38
110,91597.09,93107.016,98247.08,90497.48,98279.625,93780.2,96009.09,91084.164,91799.055,93099.125,97160.19,88719.6,92878.66,94380.7,91889.17,94011.19,93193.7
111,92401.28,93242.58,96779.34,92560.586,98128.45,95186.305,98065.94,92588.76,92176.05,93901.49,99668.11,94361.234,99797.74,93718.086,93522.04,94665.93,94123.17
112,94770.914,93344.22,99091.625,92507.98,98892.586,94521.805,97949.83,92314.39,92376.875,93885.266,99236.08,91377.516,96492.42,93868.07,93752.39,95162.2,94260.22
113,94929.67,92602.836,97264.086,91873.695,98227.02,94821.69,97454.18,91281.234,94516.98,93613.945,98077.65,93129.836,96012.7,93014.37,92928.5,94087.77,93443.16
114,95482.266,95206.52,96947.234,93996.695,100288.94,95531.78,98484.65,93612.16,94859.3,94950.945,99377.25,95159.74,98577.99,95166.72,94608.88,95278.38,95243.64
115,93553.04,94724.1,94834.21,93458.76,98190.086,94920.875,96822.35,93098.02,93582.81,94022.17,97665.46,94272.77,97022.23,94312.2,94095.57,93082.57,94272.98
116,90730.38,92229.78,91998.58,90740.46,95629.34,92234.484,93118.875,90645.734,91808.67,91032.336,94519.2,91623.3,93729.18,91684.51,92034.484,90302.805,91184.18
117,87725.625,89395.71,88557.305,87540.08,91179.92,88362.0,89933.82,87635.76,88351.234,87519.945,91467.02,88688.47,90073.05,88573.93,89604.66,87622.18,87997.375
118,85027.734,86517.766,85328.664,84622.05,88439.305,86098.125,87214.08,85048.41,85442.77,84970.6,88171.85,86378.69,86702.2,85812.87,87352.164,84624.086,85527.13
119,82732.875,83419.125,81879.5,81299.77,83978.37,83719.555,83906.65,82477.37,82939.31,82377.13,84850.91,83261.42,83383.07,82444.26,84224.07,82387.14,82743.74
120,80548.695,80774.086,78277.64,79720.1,80114.0,81153.45,81336.77,80542.97,81169.67,78263.05,80837.68,81671.016,81048.81,79206.195,82357.0,80018.53,80183.734
121,79192.555,79535.54,76821.92,76178.78,78514.75,77523.984,79498.74,79822.2,78748.016,73839.7,77436.9,74542.08,81390.664,77815.164,75331.68,79412.16,80261.56
122,76342.58,75236.69,73212.83,74142.69,75128.75,74083.43,75446.92,74539.81,74225.71,72224.734,73387.12,77266.82,75318.086,71672.66,74038.56,76726.195,76183.19
123,73584.445,72673.76,70985.625,73961.4,72591.086,72693.03,73392.13,72624.71,71280.68,71863.15,73228.55,73830.23,73226.234,71164.87,72521.695,73535.625,72913.734
124,70238.74,71942.67,70452.77,72880.734,71431.32,71526.11,72286.95,73075.57,70157.125,71416.17,73563.5,73476.6,72772.27,72241.77,72307.01,70578.086,70556.79
125,70415.34,72512.88,71478.13,73341.11,72185.125,72836.07,72552.72,73521.61,71042.945,72948.21,73790.73,73432.07,73077.18,72981.39,73349.61,71713.03,71006.95
126,73781.48,73952.586,73443.66,75077.02,73849.625,74015.09,74593.62,75512.914,74531.586,75196.81,75201.87,75562.51,75165.82,74543.96,75104.625,74996.27,74331.78
127,77859.46,77921.36,76604.65,78334.19,77583.46,78853.49,79096.93,79574.79,79451.8,79224.47,79623.52,78711.54,79281.33,79005.94,78311.016,78359.914,79390.81
128,83953.43,84371.97,82368.6,84344.18,85378.62,85646.22,85218.47,85342.31,86143.02,84780.55,84305.99,85115.61,85198.08,84944.77,83752.84,84226.85,86933.51
129,94104.99,95918.1,92048.055,96613.44,94396.57,97196.31,91498.414,94899.28,97426.77,94809.34,90118.78,96750.71,96845.82,93284.38,97701.49,94936.5,98578.44
130,96991.55,97735.34,97931.05,98800.17,98887.44,100476.27,98733.945,96711.734,99083.8,99425.26,97873.95,99142.1,101563.2,99274.99,99058.59,96638.266,101123.83
131,95828.72,97171.93,98703.59,96464.2,98267.84,98205.6,96218.086,96061.02,96482.05,97950.07,96165.79,94686.32,99101.58,97403.07,96171.76,95980.78,100229.1
132,94607.37,94182.68,95033.586,93500.99,94201.234,96463.86,93719.27,94726.88,94818.45,94962.695,93710.53,94515.32,97131.07,93638.11,93500.71,93154.19,99286.2
133,88947.78,89214.25,89944.484,89110.1,90153.32,91362.27,88733.81,89823.87,88885.875,91101.25,88874.94,88930.17,92838.64,89947.305,89121.92,89432.28,92281.016
134,90709.99,93112.23,95504.21,90726.91,93075.75,94738.336,93174.31,92622.33,92413.96,94997.67,92596.65,88736.805,92658.18,94023.53,91015.13,93833.41,94915.09
135,91428.03,93226.98,94385.234,92900.734,92648.37,96393.09,94625.875,94251.92,92773.2,95667.81,93788.6,93957.42,99501.36,93368.97,92437.34,94438.98,95974.01
136,93543.59,93589.34,95607.164,93044.664,92939.33,96038.195,94392.48,94425.05,93520.71,95762.375,93203.29,91037.81,96191.266,93531.836,92684.23,94985.734,96347.34
137,93235.914,92979.8,93965.37,92589.07,92518.92,96479.74,93765.07,93507.87,95968.734,95834.81,91788.086,92674.12,95663.75,92701.734,91506.78,93946.24,95566.6
138,94062.04,95338.13,94336.62,94498.72,94881.51,96801.05,95425.61,95369.625,95150.086,96571.72,94023.35,94720.87,98214.98,94841.21,93681.21,95107.89,97137.68
139,92467.52,94492.37,92718.24,93527.78,93959.41,95722.85,94152.29,94032.05,93124.19,95214.84,93825.23,93849.26,96631.9,93988.09,93657.766,92847.5,95775.01
140,89971.98,91964.64,90985.82,90571.92,91912.95,92581.055,90714.69,91203.06,91302.88,91919.46,91509.086,91290.45,93348.34,91362.96,91511.05,90047.58,92387.086
141,87067.61,89040.85,87552.016,87374.21,87309.95,88790.83,87908.24,88032.79,87732.95,88452.58,88625.88,88249.5,89684.0,88211.37,88869.35,87359.84,89288.46
142,84520.79,86156.73,84663.01,84438.984,84815.57,86293.89,84919.29,85410.664,84831.17,85700.97,86067.2,85999.445,86413.44,85484.42,86677.43,84380.984,86749.586
143,82253.65,83117.42,81107.93,81170.625,81435.664,84023.53,82413.49,82854.16,82632.266,82836.84,83292.11,82969.89,83146.64,82180.1,84040.234,82182.13,83748.234
144,80196.26,80527.0,78111.82,79534.83,78804.03,81169.09,80638.14,80705.83,81037.45,77634.4,80510.15,81452.68,80936.89,79045.23,82672.44,79857.04,80703.24
145,78781.8,79260.195,76775.57,76126.12,77551.16,77241.11,78607.09,79922.88,78325.36,74344.77,78023.02,74308.68,81307.39,77514.67,75480.914,79295.516,80672.18
146,76188.625,75076.75,73343.99,74443.836,74550.086,73988.37,75043.5,74676.016,73944.45,72548.57,73195.45,76956.02,75385.695,71632.98,73602.875,76552.12,75694.234
147,73514.2,72584.91,70901.09,73966.04,72085.81,72683.96,73049.08,72801.45,71400.44,71860.164,72227.914,73458.734,73224.4,71168.77,71969.586,73320.69,72174.88
148,70223.11,72074.43,70253.44,72938.03,71212.09,71584.09,71947.56,73296.34,70488.555,71203.164,72498.19,72783.68,72791.86,72252.57,71517.305,70331.74,70100.78
149,70536.46,72324.43,71217.33,73312.8,72002.04,72874.38,72355.99,73697.58,71709.69,72343.336,73180.45,72963.66,73103.64,72946.37,72714.5,71545.36,71079.54
150,73756.83,73911.87,73212.61,75109.34,73856.74,73701.305,74574.516,75446.14,74810.27,74487.47,74889.14,75405.27,75164.984,74340.39,74710.58,74838.29,74154.125
151,77861.5,77727.13,76806.875,78356.8,77820.305,78333.93,78692.695,79298.6,79875.47,78308.67,78910.914,78357.36,79368.7,78680.37,77980.03,77878.35,78770.41
152,83734.32,84168.17,82532.09,84208.016,85552.6,85344.86,85107.19,85183.38,85954.89,84188.29,84358.016,84680.016,85237.76,84642.43,83695.75,84078.555,86236.51
153,93806.81,95511.16,92207.42,96743.734,93855.15,96761.695,90794.6,94437.17,97254.98,94977.086,90378.97,96446.375,96829.695,93063.305,97921.13,94721.85,98528.13
154,96467.48,97165.73,98297.945,98949.64,99288.2,99622.63,98119.414,95917.68,99147.81,98573.31,97634.67,98952.84,101729.95,98315.69,99214.09,95988.62,101347.14
155,94999.34,96356.03,99568.43,96681.07,98532.61,96885.82,95393.96,94660.63,95860.66,96572.98,96097.08,94559.49,99458.63,96148.14,97142.055,95119.35,99047.81
156,93589.78,93395.78,96048.53,93776.586,94687.46,95105.3,92856.984,92987.94,94148.67,93506.984,93694.05,94382.99,97466.97,92339.46,94464.586,92260.664,98338.086
157,87788.39,88211.21,91180.43,89436.336,90675.53,89488.14,87714.164,87631.77,87869.19,89459.09,88914.48,88808.99,93397.914,88310.33,90496.24,88319.46,90777.82
158,89714.02,91964.625,97343.9,91133.42,93780.586,92768.15,91659.33,89897.59,91122.71,92077.87,92591.45,88877.94,93326.805,91908.21,92552.59,92417.49,93182.49
