,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
38,52597.477,71132.83,57956.15,56671.883,64265.324,55978.58,55562.07,56293.7,66405.336,52880.664,55276.81,58490.59,54836.098,58201.375,63697.36,56250.223,56412.582
39,52325.95,68760.18,57800.31,56887.367,63112.035,56288.39,54953.855,56075.285,66137.58,53116.348,54744.906,57809.895,54331.53,57810.254,63224.55,55634.344,56387.68
40,53613.14,69858.375,59363.73,59295.406,64250.01,59020.508,56970.52,57458.195,66466.8,54394.05,55869.664,59862.25,56193.12,58918.773,63967.855,58678.77,58791.773
41,55340.324,72393.484,63129.086,62745.824,67549.164,61575.844,61143.477,60524.85,69947.625,55724.926,59837.305,62982.082,60303.715,62259.668,66821.336,61630.082,61523.934
42,57246.496,78549.82,63554.277,63584.66,71700.5,61908.668,63052.996,63193.312,75879.33,57015.746,60007.145,64619.297,63783.75,65476.848,72427.83,63119.33,63166.28
43,63373.34,84500.14,71180.7,70826.08,78130.266,68074.234,69069.375,69691.78,81720.875,61879.28,66883.016,72115.28,69361.66,71916.695,78289.45,69794.16,70550.28
44,65872.914,82506.055,67633.35,70858.37,74494.26,71191.42,69589.57,69975.48,79456.625,65446.58,66462.71,70926.016,68639.49,72484.73,75587.94,70066.5,69281.664
45,61302.836,74615.16,67580.23,64430.29,70358.39,65016.73,65234.184,64613.977,71460.914,61145.527,65513.977,65741.875,65843.92,68000.19,71209.016,67245.266,64971.957
46,61021.574,73332.82,65454.848,62858.855,69718.26,63169.215,64233.656,64416.91,71934.21,59797.02,60514.234,65185.96,67655.914,66706.28,69516.086,63992.902,64490.723
47,63207.344,77686.23,68323.78,69612.95,72619.82,66903.6,68565.72,66790.07,76864.805,62906.45,69942.625,68544.516,70543.31,68742.016,74444.2,66753.35,67941.055
48,66820.414,80903.984,72111.63,75513.56,77000.055,72896.375,73177.414,71841.94,80016.336,66459.016,71787.65,74734.61,73952.4,73394.39,78190.766,73394.586,72593.67
49,72733.62,82197.0,76708.125,78846.97,80372.02,78311.305,77494.484,78305.266,80165.55,72106.484,74661.24,80798.36,78056.82,80751.58,81050.32,75243.06,76980.99
50,78348.31,71706.45,69748.81,77904.53,76282.93,74654.055,78662.2,79410.12,75278.0,80969.945,77778.72,73582.305,80568.37,71811.266,73591.91,77483.69,71771.22
51,72854.31,70684.03,70721.35,74196.85,74104.9,72051.28,74546.94,73502.59,72663.945,74503.77,74943.46,71955.95,75012.43,71639.16,72261.99,73981.27,70288.05
52,70448.35,68548.36,66020.12,70264.08,71815.49,69198.086,71046.84,71613.734,73233.01,72605.84,72275.19,70011.61,73907.11,68730.4,69339.805,72382.13,68154.055
53,68842.97,68515.63,66197.79,73228.43,72163.984,70878.73,71188.37,72274.81,72248.586,70597.27,70470.4,71207.734,72154.9,69453.76,71769.45,72097.9,68964.0
54,72441.6,70208.36,68831.67,74618.38,73922.336,71674.086,73925.63,73137.69,71648.33,74287.21,75400.12,72132.64,75312.44,70739.43,72150.43,72703.055,69597.32
55,75269.22,71425.63,69663.125,77032.23,76373.43,71533.16,76327.3,75041.9,73450.98,77582.03,76919.43,73322.5,78986.91,71089.875,72494.22,74722.76,70276.58
56,76580.66,70712.45,68512.555,77462.57,76722.18,72314.4,77182.01,76003.05,77863.77,78812.15,77908.39,74809.1,79437.805,70537.07,73378.51,75741.7,69404.945
57,76657.46,68917.19,66798.92,80128.84,79447.8,72356.78,78643.61,78848.45,81627.41,81071.63,78860.96,74102.734,82291.42,68825.32,73532.53,78231.375,67890.92
58,71220.73,61449.445,59693.293,81677.51,79844.77,68250.34,78734.875,81045.06,81074.625,82157.63,81380.83,69417.24,83848.64,61512.168,67798.414,79458.11,59921.25
59,59947.99,52377.273,51002.953,72858.44,71859.3,57366.17,70101.586,72758.125,69466.11,72639.16,76140.75,58135.957,77938.24,50964.023,56722.207,71487.77,50736.555
60,59992.395,52085.223,53103.99,70536.49,70365.21,57132.72,68637.86,71757.35,70011.734,70702.305,74833.484,59714.445,77597.77,52217.203,55463.582,69711.734,52916.016
61,58837.496,50745.01,51649.895,70339.29,67931.73,56024.312,65676.96,68269.234,67161.51,70118.33,71070.414,57575.637,72361.64,50588.254,55428.75,66689.42,52333.184
62,56853.242,51340.19,51915.94,64435.477,64429.516,54817.957,61981.95,64239.2,63280.746,65451.867,67332.81,56647.688,68861.24,50865.82,53895.652,61131.145,51478.32
63,56857.363,51475.332,51953.312,63178.59,63501.746,55456.285,62469.523,63307.97,62642.09,63303.24,68657.89,56762.93,66987.61,50792.414,54260.875,61006.004,52778.895
64,58174.504,52652.363,52883.867,65111.453,64311.055,57509.594,63989.715,63762.27,63926.34,64345.473,69188.34,58141.836,67063.93,51485.996,56148.492,63820.254,52770.973
65,61063.945,54516.07,54328.875,69810.766,67631.64,59804.082,67199.234,67404.234,67145.57,67647.14,71519.29,61227.73,70976.36,53412.992,59320.543,68826.6,54472.895
66,64231.754,56800.88,56251.77,74758.1,72476.92,60302.086,72304.02,73730.45,71962.53,73407.59,78807.33,62589.87,78927.375,55956.49,61001.418,75786.484,56730.28
67,71425.22,61509.09,59729.82,80497.734,78079.836,66222.516,77770.14,80162.945,78357.67,79658.98,81687.87,69016.89,85306.73,61282.29,66560.914,79704.35,60662.625
68,70628.83,63940.992,62187.12,75545.29,75226.8,69623.01,74611.87,75836.9,75761.32,76843.04,77322.73,69325.58,76422.75,65229.938,68183.305,75467.18,63248.914
69,66191.09,61626.11,60551.49,70899.945,70943.625,63583.438,70732.32,70683.72,69613.57,73330.59,72693.04,63743.76,77165.57,61914.93,64051.34,72298.1,60128.44
70,64464.312,59748.336,59369.504,71788.516,70585.25,61664.78,69611.74,71380.914,69453.93,71412.19,72593.89,64022.57,72548.99,60501.043,62472.53,71095.94,59529.703
71,69596.03,62544.88,61371.64,76815.984,72417.555,65353.914,71779.375,75630.88,73923.086,74011.5,78644.76,67223.49,76406.54,63165.11,64051.43,74098.24,61869.445
72,72897.266,67020.805,65742.86,80777.51,76537.91,71787.75,76860.51,78344.03,78217.4,77066.61,79183.414,71600.79,79742.234,67198.97,71457.44,77220.27,64937.312
73,78264.625,70059.17,70935.7,80944.72,79742.56,75599.31,81681.61,80735.89,80263.58,81039.086,81092.74,76661.22,82487.92,71950.266,76029.6,82029.06,70166.266
74,83612.72,79360.57,82778.11,77654.984,78126.48,81071.29,79073.34,77901.94,77880.08,79586.16,76696.54,80338.25,77291.21,85144.95,81786.484,77808.37,79779.72
75,73712.46,77163.26,72436.19,73366.58,74589.34,74198.29,74320.805,73514.34,73316.234,74372.91,73769.39,73120.234,74638.02,76105.695,75086.445,74209.39,72608.65
76,72459.55,71640.11,73287.76,71586.15,72485.65,71800.945,71297.24,73194.766,72722.75,72182.516,72167.76,70982.97,72243.32,75673.76,73510.57,73130.24,72191.31
77,70763.7,72142.445,70235.75,72745.24,72576.88,71388.586,71925.63,73150.19,73209.21,72883.77,73779.375,71222.555,70489.44,71394.734,71653.97,72933.016,70583.94
78,74596.96,75018.11,71668.94,73740.414,74267.086,75119.27,74166.47,74402.42,72314.445,73845.81,74399.26,73202.9,70611.58,76922.83,76071.43,72383.7,73914.164
79,80431.28,77939.305,75789.445,76896.19,77539.54,76885.16,78527.31,77989.13,74997.88,76837.13,78588.375,76927.94,75442.86,78345.38,78965.34,73631.164,77380.61
80,85047.47,82281.69,80663.66,82954.47,81284.234,80420.57,84262.25,83884.03,81202.72,81527.22,83329.48,84085.664,83758.54,83047.17,82774.17,81274.26,83603.98
81,94668.58,90667.76,90054.89,90720.84,89188.01,89375.54,90364.95,91538.734,92692.8,90979.07,91060.52,91722.12,89306.766,91339.195,91350.54,91887.48,92090.52
82,101392.93,98160.46,99092.69,102197.086,99442.0,99436.71,100249.586,100712.91,100734.2,101191.75,98164.45,98028.93,99962.61,102343.54,100739.56,99868.445,98406.15
83,98280.77,97913.06,94633.26,96644.9,98282.36,96334.21,98775.56,98991.01,97093.625,100961.53,96776.27,95851.98,99858.49,99237.2,99644.18,96853.49,96873.21
84,95875.59,95402.45,93299.01,95216.14,96465.83,94515.67,93989.7,94397.26,95649.92,98334.23,93589.5,93059.57,96829.7,95519.4,95906.984,94873.055,94681.27
85,92622.13,87710.695,89392.7,90980.79,91135.734,89862.95,91446.484,89310.57,91798.83,92090.45,88402.07,89526.234,95036.836,89576.57,93624.09,90726.81,89202.48
86,98088.44,91722.17,90917.37,92575.69,93717.49,89191.13,91829.23,93169.78,90902.48,92400.15,92402.78,89285.17,92167.64,92197.42,97377.78,90615.63,91855.74
87,97346.37,93308.03,93110.94,93238.15,95046.29,92876.445,94062.414,95682.336,91560.25,93707.4,92961.79,91705.76,95036.48,91785.88,98828.1,91469.945,92733.234
88,98409.266,91253.45,91811.91,93866.59,94973.87,92239.164,94016.33,93932.555,92948.01,93351.234,93933.06,92648.41,96353.516,92643.516,99263.18,91859.445,92859.97
89,98589.36,91529.75,92124.27,93627.484,93769.21,92685.695,92995.98,91498.03,91928.3,92147.164,92537.91,92374.01,94946.945,91931.14,98479.76,91583.51,92134.88
90,98800.55,93703.89,93997.33,95258.164,96379.82,92739.95,95737.18,92454.66,93711.31,94953.02,95013.97,94432.49,96838.07,95235.164,99737.805,94121.18,94605.57
91,97109.13,93116.21,93041.07,94875.44,95320.17,92097.35,95777.28,97999.24,93362.88,94511.02,94428.07,93641.44,94323.164,95190.94,98053.8,93925.96,94584.336
92,94459.36,90248.44,89258.87,91942.77,92727.51,90454.77,93110.66,94205.25,90744.91,92225.805,90801.44,91710.74,92567.95,92561.836,95113.85,91484.86,91625.09
93,92558.6,87022.336,86653.5,88952.39,89408.92,87957.94,89884.555,89018.695,87700.01,89293.11,87698.484,88977.555,88851.516,89336.0,92807.32,87992.0,88061.3
94,88764.36,85062.49,83893.1,86092.38,86796.25,85681.28,86942.48,83352.484,85096.48,86084.414,84189.336,85970.664,86322.305,85913.625,89416.05,84505.98,85297.01
95,84126.14,83085.99,82065.445,82972.6,83855.3,82196.016,83491.91,82904.62,82326.44,82540.24,83849.21,82671.35,83474.33,81239.94,85513.96,81176.32,83351.445
96,80382.266,80969.84,80078.02,80535.02,81202.51,79477.03,80317.016,81687.08,80206.64,79628.28,82034.22,79504.27,80807.016,77160.13,81908.1,78459.72,79981.85
97,78070.64,80343.68,81964.414,79508.95,80615.51,77600.6,77116.21,80088.82,77916.98,78261.93,78224.055,77674.47,78123.36,75735.914,80609.63,75561.695,77044.86
98,73421.66,75921.01,76074.38,74403.61,76259.234,74564.0,74165.85,75929.76,74425.63,74682.95,72200.31,74663.47,72688.8,72659.38,76304.086,73764.97,74946.76
99,73466.51,74148.445,75240.914,73515.766,73405.266,72083.68,72646.34,73576.12,72790.625,72782.805,72807.31,71798.625,71271.19,70798.13,74049.02,72695.125,72812.45
100,74138.96,72277.91,73175.28,72084.695,72265.66,71258.42,72322.34,72932.53,72627.87,72625.51,73448.23,70182.06,72490.02,70395.95,74080.61,72173.36,72114.87
101,73921.46,72803.31,73005.94,72767.7,73356.445,72011.29,72928.24,73187.72,73106.75,72967.266,74394.945,70161.69,73379.6,71343.36,73723.05,73038.695,72405.01
102,76531.96,74894.73,75354.57,75335.47,75240.57,74471.74,74482.31,76243.37,75024.734,74682.84,76429.984,71667.42,74707.78,73383.27,75297.8,74964.086,74084.85
103,80612.836,79022.08,79574.29,79507.53,79724.21,78989.35,78170.08,80254.34,79223.625,78826.766,80110.34,76338.484,80331.445,77335.25,79251.38,78605.65,77811.6
104,86382.305,84126.695,84672.79,85253.445,84565.08,85052.13,84399.484,85543.65,83725.445,84767.97,84700.266,86078.766,83086.055,83526.47,84350.57,84433.08,84659.664
105,99343.24,95754.08,95167.66,96146.55,94910.18,96449.28,98526.78,91466.88,94953.805,95363.07,94498.54,97255.74,91088.5,93846.44,97172.836,96122.31,97226.31
106,99861.555,99714.51,100160.27,99038.89,99090.37,97828.27,100915.516,100842.15,101222.44,99070.17,97002.36,100040.36,97452.77,102292.79,98491.66,98895.87,98462.57
107,98456.055,98871.22,96107.414,96719.836,99644.74,96810.016,98185.984,99905.11,96816.68,98886.96,96162.03,96892.01,98076.27,99736.21,98684.07,95553.81,96562.16
108,95942.52,96518.75,95899.555,95578.39,97663.164,94907.03,95470.516,95394.51,95119.06,96907.125,94223.42,94188.26,95228.56,94890.56,95021.67,93546.32,94260.09
109,92336.4,89364.055,91770.57,90348.25,92068.56,90191.86,88338.42,89803.47,92173.43,91590.03,89581.35,90001.016,92512.18,88999.56,91944.9,89018.0,89280.9
110,98067.09,93685.13,95186.836,93898.39,96516.22,94453.44,92293.12,94466.98,93986.836,92568.71,92069.164,92669.56,89988.06,91151.46,96471.47,91335.22,91751.42
111,97488.266,94431.47,96480.65,94089.91,97724.35,97048.07,93970.36,96581.016,94577.805,95442.48,93302.16,96049.89,92318.86,91873.23,97638.836,91890.195,92669.945
112,97893.47,93210.67,96341.32,94086.32,98967.086,95010.555,93885.28,94211.95,95718.64,94673.85,93309.41,95156.22,93067.336,92311.766,98028.09,91855.28,93286.414
113,98312.53,94345.22,97130.12,95310.92,97843.37,96694.8,92985.516,90743.8,94957.72,93502.29,92236.055,96085.63,91588.86,91590.91,97333.03,91800.805,93195.52
114,99287.94,96133.95,97746.62,95394.09,99228.336,96114.016,95294.38,92145.56,96088.42,95619.336,94967.14,96891.25,93386.64,94468.83,98866.06,94260.055,95581.68
115,97286.734,94623.14,96252.3,94201.96,96966.59,93825.484,95563.125,99308.53,94039.89,94108.9,94297.4,95484.41,91425.26,94293.37,97165.04,93583.875,94792.41
116,94551.0,91234.516,92151.77,91736.42,93780.99,91596.09,93218.39,94996.734,90844.15,91620.36,91259.87,93028.0,90699.18,91631.945,94073.19,90944.9,91603.79
117,91855.49,87642.69,89341.67,88379.27,90199.75,88354.97,89933.84,89789.64,87696.08,88458.16,87379.336,90041.336,87419.2,88253.16,91182.234,87682.83,88438.63
118,88180.3,85905.66,85450.04,85584.35,87353.66,85266.64,86917.99,83619.77,85000.87,85262.83,83748.71,86831.56,85390.82,85082.03,87872.37,84210.28,86269.44
119,84311.2,83532.09,80779.55,83009.945,84337.914,82339.0,83558.82,83748.055,82714.54,81991.586,83339.195,83478.97,82332.92,81730.66,84390.55,81143.84,83119.13
120,80777.33,81126.8,77165.89,80457.56,81334.78,80819.92,80735.016,82532.49,80688.52,79192.01,81945.49,80010.91,80899.64,78685.19,81785.7,79168.31,80644.69
121,77593.77,80236.74,80069.05,79373.82,80604.68,77546.14,76986.04,80172.79,77710.04,77825.87,77177.12,78041.05,77456.7,75644.13,79845.85,75075.94,76792.45
122,73007.37,75666.89,76672.15,74406.1,75851.38,74519.53,74041.375,75761.266,74289.1,74359.47,72131.52,74684.5,72757.71,72502.555,75322.24,73553.72,74704.33
123,72540.164,73960.15,74763.05,73500.945,72952.64,72064.17,72468.7,73176.22,72765.234,72629.12,73511.25,71749.03,71858.75,70618.2,73367.03,72696.23,72686.375
124,72814.305,72217.164,73131.82,72184.516,71883.12,71383.984,71719.42,72219.055,72520.03,72754.33,73668.016,70085.61,72357.96,70199.68,72653.66,72113.17,72073.63
125,72954.09,72814.21,73067.69,73051.57,73010.445,72406.055,72283.92,72496.336,72916.67,72710.59,74506.47,70147.91,72993.21,71180.57,72993.66,72916.65,72184.24
126,75292.06,74760.82,74740.74,75612.92,74874.42,74655.68,74096.29,75889.055,74716.44,74610.055,76461.01,71501.26,74777.46,73253.625,74437.32,74884.81,73915.164
127,78878.234,78740.625,78596.96,79889.9,78822.07,78988.016,77696.69,80186.375,78818.86,78901.34,80055.72,75840.266,80523.72,77264.305,78212.875,78688.47,77700.016
128,85657.78,83884.195,84570.336,85176.12,83911.95,84940.336,84218.3,85631.984,83491.734,84674.805,84723.92,85265.164,83497.2,83473.58,84057.13,84424.305,84399.29
129,97934.69,95548.62,94995.46,96524.266,95497.414,96495.05,98243.266,91381.23,94559.88,95049.68,94464.484,97047.336,91312.51,93916.734,95919.24,96331.97,96934.8
130,97823.77,99226.98,98800.85,99340.875,97618.35,97684.87,100736.67,101058.36,101399.28,99187.81,97043.85,99121.516,97247.23,102362.58,96265.3,99291.87,98117.15
131,95803.0,98100.19,94278.445,97218.95,98207.21,96747.9,98280.086,100656.836,96468.734,99275.17,96107.42,95367.04,97673.73,100170.05,96772.875,96186.84,96262.73
132,93296.45,95616.195,94053.59,96181.84,96314.35,94790.88,95685.56,96179.445,94822.15,97361.42,94195.33,92560.43,95046.81,95400.11,93018.75,94398.266,93967.73
133,88286.1,88202.86,88803.266,91240.53,90006.89,90056.52,88641.82,90958.914,91466.734,92078.39,89414.1,87888.88,92177.22,89600.94,88983.27,90155.14,88923.16
134,93131.36,92318.945,91593.734,95031.92,94170.32,94256.65,92547.22,96258.47,93391.95,93258.53,92018.73,90121.81,89838.15,92035.34,92700.91,92970.22,91384.92
135,91904.734,93369.53,92218.01,95333.35,94880.48,96870.74,94261.555,98761.445,93957.65,96254.22,93226.57,92513.6,91971.14,92779.06,93356.45,93822.04,92274.39
136,91460.58,91774.734,90957.74,95665.67,95495.11,94730.88,94660.5,97529.81,95056.13,95785.945,93195.71,91183.55,92605.76,93741.32,93319.69,94077.4,92909.02
137,91319.71,92589.06,92304.58,96722.71,94599.83,96429.414,94131.336,94630.52,94426.64,94616.58,92108.71,91956.22,90949.84,93183.54,92716.12,94141.234,92880.08
138,93950.68,94337.24,93816.67,96474.18,96471.79,95916.02,95950.92,95033.26,95630.94,96488.766,94850.27,93335.96,93333.54,95650.3,94564.6,96124.07,95182.41
139,92826.24,93797.76,93835.71,94852.76,94374.06,93616.91,95321.08,99670.266,93609.29,94426.5,94319.66,92932.47,91431.93,94581.01,93758.086,94454.24,94294.32
140,90241.19,90620.15,89785.234,92160.86,91653.02,91360.51,92707.555,94931.13,90392.0,91676.93,91271.3,91081.51,90603.6,91616.41,91157.42,91477.76,91107.945
141,87444.83,87278.5,87014.2,88792.15,88237.63,88076.14,89265.914,89272.07,87242.414,88345.49,87400.14,88410.89,87520.695,88051.6,88162.945,87836.82,87897.125
142,84651.5,85938.98,83980.88,85937.65,85515.57,85020.49,86251.28,83163.41,84594.1,85044.945,83632.914,85398.31,85403.88,84838.36,85304.87,84377.21,85725.73
143,81562.266,82850.4,79491.52,83296.03,82865.86,82144.8,82853.96,83278.23,82408.375,81821.74,83353.08,82063.56,82277.17,81615.41,82219.6,81335.336,82767.79
144,79318.74,80805.74,76305.484,80524.37,80388.695,80900.26,80129.39,82293.914,80552.76,79066.21,81950.195,79078.84,80772.836,78487.99,80791.92,79258.3,80401.61
145,76187.84,79994.914,80976.97,79585.484,79808.95,77439.85,76110.81,79986.49,77515.38,77665.5,77291.68,77395.66,77555.27,75535.8,78269.68,75016.984,76554.88
146,72951.77,75636.28,76191.945,74176.68,75612.46,74399.8,73936.53,74971.13,74019.734,74171.85,72168.2,74261.0,72480.664,72414.22,74868.63,73813.48,74513.04
147,71717.64,73896.336,73999.06,73387.71,72828.34,71935.555,72660.28,72522.41,72499.484,72712.08,73546.24,71467.05,71317.43,70579.484,73124.56,72989.29,72727.195
148,71961.945,72048.78,72434.375,71973.7,71625.75,71269.44,72113.375,71435.46,72062.96,72758.02,73848.914,69902.89,71758.625,70214.664,72111.086,72335.664,72316.77
149,72675.87,72615.86,72420.26,72688.25,72808.6,72162.42,72343.32,71826.54,72507.58,72547.414,74640.21,69971.734,72656.25,71214.9,72597.58,72986.49,72337.35
150,74623.24,74779.96,74477.37,75172.63,74673.836,74257.02,74018.086,75459.25,74256.48,74608.14,76531.79,71428.484,74096.26,73243.68,74089.62,74822.266,74302.1
151,78702.84,78547.79,78207.66,79143.61,78674.27,78456.29,77630.26,79590.9,78163.64,78874.88,80150.4,75854.79,79884.91,77180.17,78070.96,78667.4,78177.53
152,85147.73,83674.625,84252.13,85044.805,83857.12,84576.234,83939.8,85437.94,83319.1,84614.69,84595.54,85316.26,83204.23,83310.97,83911.664,84350.43,84723.99
153,96619.9,95293.65,94770.1,95595.17,95288.88,96166.0,97808.64,90761.61,94175.32,94917.664,94389.266,96574.64,91103.02,93840.305,95424.34,95969.016,97408.266
154,97241.805,98828.37,98994.78,98214.11,97619.79,97245.35,100259.71,100020.445,100636.54,99124.08,96782.33,98715.34,97078.71,102234.555,96686.79,99306.23,98662.17
155,95229.93,97534.266,95119.125,95721.91,98163.19,96150.51,97470.414,99181.336,95583.72,99183.734,95452.75,95082.38,97688.625,100023.83,96306.64,96350.086,97220.195
156,92609.9,94941.42,94669.17,94430.04,96267.305,94267.195,94761.914,94903.41,93757.375,97269.12,93555.76,92314.76,95150.37,95285.95,92455.19,94517.836,94947.375
157,87766.13,87395.984,89950.23,88857.29,90032.984,89279.586,87506.305,89448.63,90049.31,91957.19,88243.19,87669.74,92126.77,89435.37,88125.25,90247.625,90272.65
158,91484.78,91498.945,93031.83,91982.57,94176.11,92917.56,91329.695,93731.055,91761.164,93136.92,91087.37,89827.11,89797.375,91925.414,91954.664,93156.79,92909.98
