,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
26,73717.57,75618.06,73069.18,70678.73,72472.89,69627.87,75574.9,72831.3,72163.15,69841.21,73737.1,73487.04,69347.516,72474.06,73742.57,74612.73,76253.62
27,73174.234,73777.68,72580.95,71288.89,72639.805,71573.51,74667.82,72673.0,72660.58,71357.51,74069.38,72411.23,71435.8,73899.46,73829.0,75333.41,76020.8
28,70079.086,69957.26,69809.766,67241.38,68419.91,65760.42,69718.47,69087.875,68221.98,66433.24,68237.73,69495.17,66780.53,67124.81,70437.695,69678.71,71726.81
29,71412.64,72569.46,71733.805,70895.65,71339.12,69308.71,72649.29,71278.0,70690.945,70142.62,70830.64,71237.69,70521.625,71650.05,71957.266,73100.89,73146.68
30,72633.42,74115.414,72960.77,71283.34,71462.37,69946.0,73478.586,71422.53,71152.11,70338.63,71653.03,72863.05,70388.7,71597.3,71838.71,73407.04,74242.35
31,76011.93,78462.305,77442.95,74647.97,75085.45,73308.78,77149.13,74986.19,74731.17,72972.67,76270.76,76348.43,74010.24,76441.59,76059.01,78273.38,78701.39
32,78895.125,82040.234,80105.37,77270.23,77610.92,74841.51,78574.93,77922.27,77119.91,74606.055,78586.02,79129.1,75260.96,78467.32,78646.33,81276.71,81981.12
33,82168.48,85383.63,81570.8,77332.13,77970.51,72569.42,79484.805,78633.586,76591.24,72671.63,79677.51,81993.52,72707.0,77497.84,81346.72,82631.914,84574.51
34,83110.97,84537.92,79470.94,68337.125,70935.54,62120.73,73266.33,73098.8,68252.0,61412.254,75914.69,81787.24,62489.707,70047.195,78265.16,78075.766,81806.96
35,75950.45,74391.71,69050.39,54209.133,56944.832,50008.086,58269.11,60643.164,55765.055,48517.957,64616.31,74534.945,51530.652,57850.06,69324.63,66596.46,70253.76
36,77444.586,76343.35,70599.016,61126.457,63087.62,57350.598,64532.363,64043.805,61504.266,56249.04,68886.51,76338.45,58909.586,62686.46,73001.97,70233.13,73493.664
37,71589.055,69462.42,67468.08,55938.86,56009.94,51505.875,57528.156,59822.434,56082.89,50800.83,61250.336,70731.805,53119.254,55978.355,64878.188,61782.586,66720.6
38,71285.93,70553.33,66881.62,58696.72,59202.62,56515.555,59678.11,60246.215,58882.145,54670.477,63706.426,70526.35,58422.562,59254.758,65892.93,64196.598,67183.305
39,67926.64,65946.49,63121.51,55049.05,55192.31,52841.027,56254.434,57461.133,55348.566,51765.21,60952.305,66857.664,53691.2,57381.05,60439.883,61415.586,61705.72
40,67870.28,66391.35,63080.42,56720.965,56934.457,54300.402,58453.83,58934.863,56220.24,52717.6,62531.586,66390.93,55441.484,57093.945,61677.582,62273.273,63002.082
41,71100.05,71115.44,67283.484,60929.97,61780.33,57932.64,62863.734,63123.258,60840.63,56242.336,65727.16,70319.69,59037.99,63434.195,66408.24,66240.36,67671.86
42,77018.766,76152.83,71344.59,61976.58,63516.965,58842.26,64940.22,65134.68,61765.094,57519.11,68753.805,76227.33,59704.383,64290.445,70890.07,69266.336,71336.195
43,77305.05,75928.51,72127.39,64582.695,66298.82,60895.17,68499.484,68011.7,63801.32,60081.023,71513.92,76374.21,60643.875,67371.805,71969.56,72407.36,71910.94
44,75937.86,74798.95,73482.92,66220.05,68202.04,62778.938,69943.02,69458.63,65829.54,62594.676,71481.41,74409.54,63066.2,67937.55,72021.34,71979.164,71863.34
45,76400.54,76437.77,73772.57,68210.97,69798.42,65363.535,69894.336,69674.33,68644.34,64786.203,72452.414,75627.32,65963.33,69953.85,74259.68,73044.66,74018.57
46,72919.51,70825.03,69315.945,60741.098,62567.67,57896.348,63655.242,65341.97,61911.66,58118.316,66441.29,72289.15,58002.383,61403.14,68333.32,66283.09,68107.164
47,77276.65,76557.586,73301.28,66510.67,68612.984,62837.906,69568.445,69008.08,67247.93,62827.64,72355.5,76517.04,62437.004,68084.516,75297.13,72840.86,73348.73
48,75332.44,74612.75,73759.38,68276.055,70091.69,63703.363,71372.65,69830.66,68897.164,65113.785,72689.836,75250.266,63933.055,69250.1,73623.67,72234.78,72306.35
49,78444.79,79704.02,78631.086,76536.22,77362.69,73072.67,78358.74,77037.586,76041.805,73853.09,78622.31,77797.555,72592.11,77194.81,78626.73,78109.84,79011.6
50,74092.34,78711.52,79208.33,80163.09,75462.55,76284.95,77564.49,79206.17,80089.586,78076.24,74305.81,74499.12,79060.56,78190.7,73293.28,76754.39,77647.93
51,73368.64,74271.6,75163.45,75168.27,72790.945,73153.88,73968.48,74655.44,76268.15,75041.6,71840.79,73205.75,74681.2,74467.71,71653.72,73583.78,73939.8
52,70366.64,70270.39,72007.23,73075.18,70355.836,70263.81,72308.664,72373.61,74579.66,71548.2,69733.68,70508.766,72155.27,73037.555,66236.76,72533.51,70086.98
53,71634.21,72937.086,73345.336,72051.7,70316.02,70139.73,72014.45,72842.73,73325.65,70883.836,70004.71,72184.234,71305.516,72194.35,69775.17,72376.414,72871.555
54,72978.03,75825.234,76552.984,75245.45,72657.164,71413.44,73670.34,75601.69,76429.984,72616.5,71730.09,73992.97,73586.33,73416.67,71640.164,73668.63,75304.23
55,74100.414,75782.03,77796.92,75424.74,72152.11,71656.695,74251.87,76440.74,75700.47,73008.6,72024.34,74704.69,73708.95,74746.01,70107.64,75288.16,74031.266
56,75082.69,76448.77,77093.66,75774.07,72005.66,71280.8,74089.54,75940.47,76327.49,73290.77,72368.37,75231.875,73424.98,74789.28,69483.46,76119.39,74125.11
57,74063.5,80192.57,79216.24,77889.055,70829.37,71323.98,74581.16,78535.72,80186.21,74069.61,70745.13,75985.664,75419.336,76419.68,67336.53,77657.58,75841.42
58,69035.92,81813.57,82130.4,81628.42,66990.41,69156.18,74341.414,81551.48,87434.54,74637.29,66769.97,73112.03,77712.27,78740.36,59843.895,79651.125,75192.07
59,54935.973,69121.63,74049.78,71104.18,53148.035,56102.906,60824.98,71768.39,82816.72,61699.152,53508.996,59930.01,66588.55,67033.7,47278.31,68888.49,60954.63
60,60319.773,70849.836,73967.1,70236.25,56355.08,58205.125,63036.227,70851.98,79725.17,62258.26,57240.582,64389.617,66234.77,67473.9,53788.35,69393.586,63861.203
61,57480.523,67208.47,70431.805,68860.31,54899.004,57460.64,60507.477,68232.56,77463.81,60946.223,55619.418,61608.43,66016.06,64320.426,50983.61,65581.1,61279.297
62,58114.535,66810.44,68576.78,66110.805,55337.156,56883.96,59173.16,65987.41,73385.97,58735.082,56742.05,59490.797,62792.367,62561.047,53613.86,63954.152,60312.016
63,56099.316,64052.78,67308.23,64285.97,53681.074,56306.86,58417.027,64760.727,73853.875,58761.84,55564.367,57284.387,61765.297,62557.777,51136.062,63758.87,57940.07
64,58556.516,64784.504,67369.64,64423.227,55315.97,56694.285,59776.008,64511.465,73148.6,59811.453,57169.402,60537.637,61941.426,63340.36,53052.883,64721.797,59332.094
65,61220.62,68951.27,69125.99,67848.87,58949.117,59530.242,63821.47,66968.39,73996.12,62893.473,59883.473,64204.67,64981.082,66396.914,56304.695,67323.22,64213.37
66,62446.664,73730.06,74330.34,73007.07,60058.402,61413.062,65913.71,72275.734,78829.26,65217.48,60676.836,65636.016,69272.14,69810.53,57274.11,70657.055,67017.6
67,65288.14,73791.09,76946.71,75237.1,64056.46,65385.36,70379.52,75300.47,81369.07,69795.84,64356.473,68432.445,72218.984,73334.85,59184.496,73837.77,68996.16
68,67099.47,73757.49,77296.79,75536.91,66695.195,67608.34,72052.96,75482.04,79822.625,71862.555,66789.25,70575.15,72762.15,74972.23,62861.902,74732.41,70009.49
69,68367.234,75145.89,75821.86,74469.72,66208.61,66828.58,70272.93,74083.97,77261.87,69382.45,66733.78,70746.484,71674.53,73308.734,66028.49,73762.375,70519.57
70,62859.734,70882.46,73781.96,72641.67,62828.367,63174.336,66864.23,71594.375,77942.75,66863.87,63188.76,66133.96,69836.59,69119.64,60994.785,69943.016,66981.055
71,67162.664,76080.3,78931.85,76611.87,67401.445,67921.49,71686.46,76260.74,81949.2,70700.32,67431.32,69299.445,74061.15,74117.016,64470.387,74943.83,71159.0
72,67855.195,74128.89,77591.25,75808.195,68879.34,69325.766,73005.3,76363.94,79897.05,72672.79,68426.24,71024.664,73786.09,74537.09,66164.46,74735.14,71655.35
73,74463.14,79277.93,78794.664,78983.97,74973.19,74658.54,77921.67,78178.71,78530.36,76814.39,74803.79,76061.96,77445.51,77917.89,73574.445,78073.89,77609.79
74,78926.24,79904.27,77332.54,79953.375,81185.15,79637.24,78868.07,78555.63,76076.49,79366.555,79894.38,78286.46,78603.17,79072.0,81373.02,77644.75,79627.45
75,74750.914,74105.94,74619.375,74457.03,75000.23,73992.586,74588.37,74466.695,74565.27,74418.89,74360.68,73445.93,73163.76,74769.42,76229.734,73574.68,74194.234
76,73449.61,70378.28,72798.42,71099.83,72927.2,72425.03,73163.32,72202.21,72664.28,72716.97,72062.03,71913.29,70698.27,73525.55,73783.61,72525.086,72258.24
77,72302.375,72457.98,72637.13,73603.016,71674.39,71346.85,72301.11,72654.664,73008.695,71828.26,71123.805,71730.66,72794.484,72778.02,72460.85,72202.98,72719.555
78,74135.19,75910.65,75160.32,77648.01,75177.24,73847.445,74654.67,76265.01,73439.59,75021.305,72882.01,75114.414,76167.625,74985.14,75311.53,73885.02,75598.49
79,75416.28,76032.67,78056.19,76668.57,75684.82,75398.35,76431.664,77615.07,76193.39,75747.65,74743.04,75291.5,75366.31,76942.77,74363.16,76245.82,75313.24
80,77499.984,79896.51,81212.92,79323.59,78524.22,78105.27,77878.305,79744.97,81411.68,78625.25,77362.55,78166.2,78458.51,79419.92,76873.2,79454.12,77760.96
81,85936.81,88343.89,87071.08,87518.586,86253.07,85628.516,84861.59,87041.484,87401.49,86460.336,85343.33,85505.484,85534.33,87021.836,85598.87,87560.5,85118.53
82,100410.31,101872.15,97308.67,99942.57,99695.51,98438.06,98053.34,98469.28,96435.984,101271.1,98390.22,99556.78,98097.06,99823.46,99924.13,99152.27,98629.33
83,98123.17,97656.3,94326.375,95268.69,96354.24,95577.85,95902.16,95267.37,93499.68,98379.3,95963.6,97335.98,93815.62,96398.72,97201.055,95739.47,96334.77
84,92759.4,93789.16,92306.03,91902.13,89905.26,90452.49,90954.14,92010.24,93316.66,92619.664,89572.34,91888.125,90477.66,91767.99,91814.56,91233.6,92559.586
85,92903.7,92929.375,90877.16,91777.81,91223.29,92156.95,90764.766,91602.625,91500.35,94382.66,90059.33,92947.51,90950.805,91996.1,93822.98,90491.23,93008.39
86,90336.55,92267.0,87770.35,90995.586,88174.25,90187.51,89386.19,89632.875,90519.46,92520.05,88498.36,91406.57,90010.41,90877.45,90918.24,89449.03,90500.53
87,96458.37,96953.93,92444.26,95111.68,93900.42,95479.38,94109.27,94035.195,94546.945,97424.336,94429.48,96440.51,94819.19,95108.62,96509.08,92977.99,94845.766
88,93576.66,94036.37,91913.85,91634.84,90448.06,91589.7,91769.37,92504.516,92917.54,94851.25,91314.734,93326.42,91834.0,92242.88,93233.53,90497.055,91491.1
89,92385.98,94390.23,90883.56,91223.38,90071.484,91346.25,91817.34,91581.805,92305.19,94415.92,92100.16,92647.164,92369.766,91898.95,91947.23,91219.59,91257.94
90,96126.484,97648.52,93485.94,94717.164,93842.586,94167.22,95389.055,95057.77,94284.81,97582.38,94960.4,95963.92,95488.734,94736.77,94612.93,93111.86,94908.91
91,95554.16,96061.234,92059.97,93955.65,94763.36,94125.61,94621.9,93925.74,94212.09,96766.87,94334.984,95465.95,94658.195,95437.05,95704.016,93363.92,95002.12
92,90442.67,89073.61,87559.305,87535.58,88591.086,89334.664,89378.086,88987.22,88338.29,90308.516,89214.36,88513.45,87954.97,90663.78,89060.84,89093.64,88366.95
93,88525.61,89414.42,87112.47,88093.305,86982.17,88447.125,88997.28,88610.48,88993.984,88669.41,87574.13,86310.914,88103.37,89511.43,86894.39,88294.984,88044.836
94,87006.445,87428.99,85075.08,86675.266,86947.51,87752.51,87162.625,86778.12,86489.67,87980.06,86153.39,86432.39,87362.64,87628.484,86353.19,86109.86,87692.15
95,85216.62,85893.11,84246.84,84371.34,85387.35,85833.19,86321.12,85783.36,84391.45,84488.13,85726.02,84204.64,84650.6,86261.29,84519.83,85760.76,85792.61
96,81326.75,81644.59,80252.95,80303.625,82248.57,81981.36,82687.84,82295.56,80370.61,80186.14,82551.56,80350.22,81061.914,80975.336,82070.44,83423.125,82297.164
97,76477.38,77843.62,76998.35,76311.9,77275.67,76231.54,78046.445,78354.9,76856.95,76466.8,76633.97,76381.15,77488.375,75852.836,76700.625,78376.305,78183.164
98,74038.125,76189.65,74639.41,74564.445,76640.68,74697.336,77737.164,75374.414,75297.31,74295.06,76191.69,74058.875,75288.086,75090.03,74988.69,76160.375,77571.24
99,72467.94,73148.016,72493.2,71885.305,73584.17,73079.945,75539.664,72944.86,73808.18,72912.516,74616.3,71919.06,72488.055,74251.555,73478.555,74529.94,75449.81
100,69564.59,69660.63,70017.914,69187.59,70564.484,68986.23,71780.6,70170.414,70360.945,69471.68,69603.26,69091.98,70142.91,68331.85,70573.34,69894.81,71747.48
101,71005.09,72133.74,71692.98,71602.24,72256.586,71414.28,73289.25,71550.09,71790.69,71928.62,71398.21,70905.91,72529.61,72269.42,71808.22,72568.54,72578.42
102,72102.69,73779.39,73318.04,73498.1,73967.65,72394.81,75059.62,72654.164,73059.16,73084.68,72543.6,72680.34,73953.04,72217.36,72013.83,73267.51,74117.67
103,76051.39,78107.62,78117.555,77213.266,77833.63,77008.53,79484.74,76680.23,77104.63,76599.195,77810.15,76018.61,77648.88,78451.87,75647.23,78554.23,78595.38
104,80700.71,84238.33,82849.36,82931.06,83286.11,82308.06,82376.65,81937.5,81990.64,81197.234,82409.7,81070.58,83053.25,83140.164,81229.58,84077.05,84329.43
105,88554.18,92655.66,89527.58,90531.21,90954.77,89400.91,90068.1,88981.305,88803.805,89129.56,90174.96,88695.71,89978.12,90108.305,89700.984,92616.08,91957.766
106,97927.66,101443.51,98090.45,98306.414,99331.6,96465.74,98516.07,96960.71,95990.9,98142.7,98059.24,96984.41,97810.14,97323.78,97236.34,99060.945,100323.08
107,97311.945,99125.47,97548.836,96384.1,97969.43,94930.31,97213.24,95678.47,95385.91,96302.72,97509.86,95254.39,95823.5,97827.82,96254.375,97979.54,99930.734
108,95307.914,96549.945,94556.63,94588.695,95416.305,93295.77,95249.01,93018.836,94201.63,94781.56,95040.555,93495.74,94226.49,94868.76,95218.305,95018.055,98931.34
109,92124.4,92217.414,92162.98,91327.33,92624.23,90120.055,92207.67,89982.15,90968.61,90679.56,91591.234,90296.7,91502.734,90778.34,91081.555,90104.234,95384.32
110,92523.664,92659.92,91450.5,92185.41,94785.1,91432.195,94627.86,89238.65,91947.664,90741.81,95244.03,90991.414,92867.734,92440.34,92384.25,92213.5,95454.625
111,95944.23,95452.15,95206.85,95275.15,97992.26,94199.65,97242.05,93105.97,94640.414,93354.52,98280.51,93590.53,95781.29,95736.52,94391.625,94105.586,97098.38
112,94477.84,92789.266,93607.05,92527.64,95296.23,91306.84,95702.24,91380.42,91235.53,90708.19,96390.71,90565.78,93363.83,92605.75,91553.7,91897.016,94902.45
113,94684.445,93632.95,92826.47,92730.24,96107.85,92400.375,95999.836,91133.65,91354.04,91693.484,97421.484,91325.875,94338.26,95511.44,91853.48,93509.1,95343.95
114,97725.94,96751.766,95425.65,95100.336,98856.19,94546.52,99504.9,94462.31,94427.92,94705.03,99681.91,94348.48,96544.75,96185.875,93840.766,95207.02,97477.016
115,94781.46,95184.94,92680.016,93403.83,96496.43,93227.05,96574.37,93262.48,93329.22,93170.75,96496.44,93287.75,94530.03,94575.51,93061.23,93825.61,94775.03
116,88714.66,88420.29,87174.25,86909.484,89561.48,87574.56,90421.72,87923.85,87198.66,86824.5,90102.695,86355.41,87777.71,88436.85,86242.63,88044.984,87992.86
117,88652.73,89568.84,86969.06,88434.54,91119.945,89440.086,92024.77,88179.28,88137.69,88279.89,91147.64,87304.34,89165.43,90359.555,88368.29,89157.55,89773.48
118,84534.555,85647.87,84430.77,84998.75,87747.65,85254.49,88398.34,85319.09,84981.15,84030.16,86774.9,84111.55,85696.48,84843.73,83696.55,84755.35,86344.83
119,83548.83,84827.734,83495.94,83071.82,84897.164,84185.234,86534.54,84594.01,83463.9,82133.06,85679.42,82428.87,83584.43,84434.18,82607.23,85077.88,84543.96
120,79034.47,81068.195,79150.164,79185.17,80394.16,79989.68,81803.94,81114.7,79913.516,78645.37,80544.56,79151.0,80007.4,79507.73,79702.39,82226.16,80638.18
121,76253.484,77612.93,76875.98,76206.17,77956.29,76021.14,79037.62,78202.08,76712.31,76024.766,77373.016,76343.32,77412.95,75474.125,76690.72,78386.57,78039.89
122,73663.0,76170.555,74078.29,74476.73,74910.625,74853.266,76646.03,75468.08,74855.34,74925.375,74995.23,74356.055,75145.195,74857.86,75305.18,75877.34,77971.39
123,72294.836,72794.36,72268.195,71541.0,72414.09,73024.195,74661.8,72668.83,73212.66,73140.12,73975.77,71889.66,72309.78,74161.59,73449.516,74478.586,75811.27
124,69317.45,69488.79,69710.48,68975.94,68819.64,69119.664,70327.7,70003.695,69758.66,70152.15,68429.555,69234.94,69969.94,68274.7,70766.78,69909.89,72416.87
125,70921.4,71877.305,71530.484,71505.445,71175.3,71506.586,72681.836,71538.05,71378.58,72304.62,70706.98,70937.82,72430.76,72265.61,71911.66,72586.74,73177.49
126,71903.86,73467.71,73059.47,73418.04,72359.125,72536.42,73967.01,72708.086,72532.46,73424.11,71648.086,72584.984,73794.64,72234.836,72019.055,73282.77,74857.3
127,75809.57,77785.54,77754.47,77094.33,76551.4,77109.125,78675.914,76670.11,76670.87,76567.84,76945.19,75820.984,77474.17,78244.31,75449.57,78554.23,79393.23
128,80455.33,84193.92,82576.12,82776.734,82084.586,82324.766,81596.445,81931.46,81820.68,81456.664,81309.58,81172.63,82946.47,82612.08,81218.25,83887.805,84641.65
129,88353.51,92508.33,89175.31,90554.336,89671.234,89630.91,89189.484,89197.25,88675.02,89604.484,88781.02,88675.21,89876.055,90293.195,89495.98,92512.914,92591.42
130,97608.984,100851.695,97592.32,98366.16,98184.68,96707.69,97670.41,97351.375,95753.734,98358.82,96911.81,96405.61,97650.04,97568.73,96587.586,99148.2,101351.06
131,96552.266,99149.53,96351.375,96512.914,95574.945,95507.19,95697.08,96476.45,95570.05,97124.39,94953.75,95011.125,95626.27,97487.47,95730.55,97707.03,101033.54
132,94562.234,96365.06,93568.12,94653.16,93683.64,93671.78,94382.79,93584.84,94407.97,95241.86,92940.16,93168.56,94081.414,94399.64,94675.414,94874.39,99584.57
133,91122.87,92052.01,90587.914,91599.805,89009.78,91016.445,89431.914,91164.93,91297.58,92243.52,87681.6,89888.836,91253.54,91009.625,90195.53,90022.12,96971.45
134,91085.69,92308.34,89208.98,92560.41,90382.18,92570.17,91499.89,90822.11,92315.42,92571.57,90514.47,90324.41,92514.56,92417.17,91262.33,92190.25,97799.375
135,94241.4,95311.87,92654.305,95680.91,92882.234,95540.586,93570.516,94908.53,95138.62,95472.24,92911.31,93050.0,95415.46,95387.266,93344.28,94008.914,99617.414
136,92518.66,93105.5,90665.35,93120.91,90326.805,92781.695,92125.68,93494.9,92387.04,93053.68,90297.164,90331.43,93053.88,92179.74,90432.875,91771.7,97032.01
137,92739.8,94139.914,89937.12,93320.4,91350.78,93804.99,92448.56,93262.484,92953.266,94041.17,91133.7,91209.18,94061.56,94948.01,90187.89,93302.164,97175.81
138,95906.305,96823.055,92877.54,95410.56,94197.0,95837.47,96134.6,96193.74,95008.82,96851.69,94310.96,94051.15,96126.56,95699.72,92807.75,94891.02,99565.83
139,93660.52,94713.984,91311.13,93277.09,93003.26,93839.34,93768.21,93893.93,92924.07,94459.67,93238.65,92852.09,94175.016,94256.5,92498.41,93620.81,96546.75
140,88021.7,88180.05,86304.375,86793.0,86837.23,87980.0,88171.945,88261.836,87039.94,87621.94,87168.95,86111.64,87482.77,88141.34,85784.82,87740.03,89426.29
141,88084.445,89254.48,86266.555,88273.21,88374.06,89638.78,89552.984,88472.95,88016.44,88821.96,88012.49,87043.99,88875.89,89992.75,87669.91,88870.19,90978.75
142,83871.72,85281.9,83622.79,84799.66,84118.65,85670.77,85177.3,85810.81,84358.04,85137.555,83497.305,83903.12,85342.55,84644.516,83391.42,84491.63,87735.47
143,83114.305,84465.734,82948.0,82892.97,83131.305,84425.414,84690.95,84738.07,82758.98,82671.85,84021.39,82219.555,83356.89,84298.875,82642.375,84864.49,85522.05
144,79069.79,80912.33,79204.47,79048.26,80182.016,79915.81,81374.97,81022.13,79460.37,78662.63,80430.086,79095.53,79918.34,79491.68,79764.3,82160.98,80920.16
145,76158.12,77466.56,76893.36,76102.07,76897.734,76077.07,77880.58,78183.06,76338.58,76236.32,76389.91,76308.164,77280.625,75360.09,76738.32,78285.89,78420.01
146,74087.125,76055.45,74400.19,74358.6,75481.1,74324.555,76478.54,75264.79,75321.89,74045.55,75361.625,73965.445,75247.984,74778.77,74790.375,75624.516,76939.04
147,72569.17,72763.625,71971.625,71498.86,72342.86,72924.92,74330.74,72945.086,73817.305,72594.77,73672.56,71543.13,72298.76,74164.805,73443.36,74234.24,75411.36
148,69797.29,69507.33,69609.89,68989.07,69187.71,68705.45,70404.59,70201.9,70461.125,69246.625,68709.87,68701.57,70101.766,68336.734,70063.43,69765.664,71354.836
149,71231.97,71915.92,71406.875,71530.82,71443.305,71263.83,72483.88,71646.65,71952.26,71750.35,70711.44,70583.63,72475.29,72244.0,71440.55,72387.81,72572.86
150,72127.08,73364.03,72942.53,73377.234,72663.01,72022.92,73613.94,72585.72,73250.22,72691.67,71709.734,72134.27,73883.72,72096.47,71341.56,73080.49,74211.31
151,75866.19,77632.06,77559.766,77111.61,76575.2,76736.875,78223.46,76644.58,77066.18,76310.164,76660.016,75863.91,77571.914,77965.11,75418.305,78193.305,78883.26
152,80489.0,83919.58,82594.9,82693.97,82434.99,81976.11,81657.28,81676.66,81774.18,80968.61,81857.27,80937.99,82976.47,82387.125,81182.64,83683.484,84336.88
153,88276.46,92276.61,89311.26,90626.15,90151.64,89074.8,89111.98,88685.27,88904.76,88897.22,89174.695,88440.79,90013.04,89944.36,89259.16,92169.016,92211.17
154,96941.08,100295.34,97546.75,98581.0,97853.7,96010.25,96473.586,96595.266,95880.96,97499.336,96045.42,96100.26,97793.49,96685.016,96575.43,98517.125,101098.49
155,95691.71,98241.18,96804.75,96747.414,96157.05,94308.4,94917.79,94894.85,94852.26,95846.56,95284.55,94965.945,95973.54,96263.164,96656.48,96815.03,99983.05
156,93540.96,95491.63,93949.77,94879.74,93675.46,92775.42,93252.75,92294.41,93491.72,94270.15,92707.625,93200.16,94318.67,93232.19,95827.43,94131.56,99260.05
157,89926.51,91002.64,91416.555,92069.79,89792.41,89284.18,88432.93,89017.85,90582.49,89904.82,87901.3,89778.336,91856.91,89319.305,91267.59,88843.305,95479.484
158,89406.92,90901.07,90178.24,93247.32,90570.15,90406.305,89474.44,88241.66,91480.68,89706.0,89671.17,90330.016,93306.4,90125.47,92828.875,90590.86,96006.5
