,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
619,86884.46,87373.516,86988.68,86000.57,87441.875,87783.15,89886.055,86841.54,86981.99,87650.73,85057.16,89327.59,86440.35,87177.4,87113.734,87517.43,86362.07
620,83507.805,83042.47,83136.65,81866.71,82054.57,82994.13,84164.8,82985.04,83475.49,82793.99,81539.95,83977.625,82281.37,83728.26,82000.98,82480.12,82531.12
621,83810.79,84088.24,83517.06,83618.84,83010.78,83096.85,84475.984,84361.734,83493.055,83971.875,83225.82,83541.72,83285.57,83595.98,84023.05,83813.234,83380.29
622,79907.51,79869.16,79692.125,79263.82,79597.28,79338.914,80783.375,80156.734,79955.06,80190.75,78832.914,81157.16,78957.32,79933.76,78977.37,79479.12,80709.21
623,79008.56,79195.93,78376.89,79593.445,79478.96,78669.49,80043.84,80049.96,79012.9,79542.58,79118.77,79833.19,79426.586,78959.58,79066.96,78786.34,79674.414
624,78316.74,76240.84,77938.92,78451.445,77536.305,77041.27,78050.96,78669.61,78739.57,77303.35,76649.664,78442.61,78934.56,78718.57,78570.77,77332.29,77064.06
625,75344.58,73815.04,74974.18,74886.3,74155.55,75329.43,75775.04,75541.766,76044.0,75216.16,73645.78,74231.75,74668.44,74680.39,75248.31,75282.23,76416.234
626,71941.375,71905.14,73013.07,73146.555,71736.38,71838.69,72506.38,71897.25,72948.85,72829.6,73302.59,72779.445,72190.305,72032.35,72323.25,72133.86,72863.266
627,69432.74,69271.63,70688.46,70142.78,69221.93,68743.52,70069.336,69678.47,69162.95,69762.414,70887.46,70640.19,69327.91,68856.734,69511.66,68839.58,69603.87
628,68322.77,67535.84,69599.57,68196.6,68622.24,68110.73,68830.625,67660.91,69772.6,67911.14,69236.4,69985.52,67581.6,67993.66,67561.984,68395.055,68710.516
629,69625.414,69990.13,70879.73,70019.66,69251.18,68987.22,69012.79,70125.484,70369.86,69226.74,70814.8,69627.15,68753.98,68844.09,68592.05,70687.71,70246.87
630,70442.836,70665.81,71054.695,70273.266,70631.74,70729.49,71301.55,70439.15,72033.72,70264.33,70939.266,71828.13,69499.555,69895.77,70171.8,71535.46,70551.695
631,73888.17,72782.87,73803.38,73535.766,74424.03,74171.484,74302.6,74376.77,73537.11,73996.37,74274.81,74782.31,72845.375,73072.24,73256.805,73395.51,74358.5
632,79567.64,78596.34,79996.13,79704.46,80918.375,80293.22,79832.31,80220.43,80126.24,79335.02,80111.984,81267.81,80439.19,80336.01,80139.945,80317.664,80018.28
633,86330.195,85619.945,87409.49,87026.95,87501.19,87158.56,86430.945,87790.29,86276.97,86451.69,87528.16,87756.46,86682.35,88498.5,86675.09,87558.81,86778.445
634,92147.93,91825.15,92244.45,92060.21,92992.1,93157.305,92285.97,93121.234,93029.766,92371.68,93383.586,91360.1,91425.18,92734.555,91559.945,94492.48,93656.055
635,90930.72,90767.3,90377.8,90906.29,91407.48,92075.06,90575.164,91660.41,90971.73,90642.37,90947.15,91210.125,91147.29,92024.65,90602.76,92905.25,92033.87
636,89055.1,89316.016,88443.21,89037.42,89672.89,89999.0,89146.99,89223.35,89274.24,89121.09,88801.99,89568.19,89462.234,90362.44,88464.92,90496.14,89827.84
637,83919.63,84254.44,83611.16,83547.96,83791.78,85575.02,83563.06,84050.81,84599.516,84121.16,83571.58,83142.33,84115.52,84671.11,83303.2,86420.0,86389.1
638,82770.22,83822.23,82790.125,83631.25,83660.664,85198.09,84139.26,84189.46,82711.734,83041.73,82842.79,85170.67,84380.84,85871.266,84288.984,85051.42,84492.195
639,86318.484,88079.3,85568.19,85379.13,86738.28,88561.09,86476.92,86842.1,85716.25,85509.336,85704.69,85807.67,87521.445,87891.11,87514.305,88917.5,87974.16
640,85613.75,86607.58,85230.46,83725.85,85618.945,88155.01,86122.26,85702.53,85365.7,84793.91,83081.625,84551.875,87508.25,87686.875,85826.38,87583.484,86911.66
641,87282.44,87405.04,85897.3,85062.33,86445.74,88650.4,86481.85,87225.6,85904.97,85885.75,83121.11,85039.08,88939.07,89423.555,86996.445,89342.28,86893.2
642,88708.69,89754.48,87147.85,86917.16,86774.695,89121.66,87529.914,88303.78,87491.21,87022.945,85966.086,84939.5,88555.65,89275.87,87618.305,90360.586,88245.48
643,86772.33,86377.414,85657.3,85867.62,85924.13,88025.33,86870.9,86843.945,86734.51,86148.83,85843.2,85802.27,87104.625,88001.586,87689.67,88229.06,86308.48
644,83215.164,82444.414,83112.63,81845.09,81805.07,83058.71,83303.83,82708.02,83417.77,82481.78,81885.13,82890.96,81896.766,83784.59,81994.83,82414.07,82411.81
645,83413.39,83574.2,83120.73,83675.71,83030.75,82894.29,83545.555,83968.88,83485.2,84061.805,83705.91,82997.94,83139.945,83554.17,82918.16,83487.5,83095.6
646,79393.15,79196.8,79396.0,79281.28,79154.875,79412.77,79488.84,79803.83,79900.91,79727.016,79979.05,80035.76,78516.45,80151.234,79102.54,79674.125,80576.96
647,78384.07,78697.85,78338.66,79511.016,78969.805,78675.05,78882.914,79733.75,78926.75,79217.016,80435.54,78767.53,78455.49,79202.65,78861.12,78944.19,79567.85
648,77884.766,76108.68,78600.39,78386.555,77894.37,77033.49,78108.88,78334.7,78716.27,77720.83,78216.98,78800.35,77955.64,78393.19,78587.586,76900.34,77074.56
649,74557.25,73668.43,75426.234,74880.35,74467.32,75263.16,75778.56,75212.805,76099.26,75649.984,74925.32,74742.01,73771.43,74482.4,74760.555,75003.336,76322.22
650,71878.17,72854.484,74762.266,75334.6,71911.03,71700.65,72568.48,74579.95,74672.81,72262.67,71613.12,73293.74,72322.91,74263.62,72261.164,73102.7,73167.336
651,68959.5,70106.266,71680.43,72108.38,69305.664,68607.27,69942.61,71722.04,70383.125,68655.73,70111.47,70855.23,69372.01,70617.05,69555.68,69466.414,69992.42
652,68130.766,68336.234,71310.25,69921.97,68882.19,67899.695,69128.92,69969.52,70369.51,67724.414,68390.69,70396.945,67739.41,69385.07,67925.234,68936.7,68871.01
653,69293.625,70381.836,72126.33,71604.234,69575.29,68653.44,69584.875,72113.016,71857.05,69805.96,70131.68,70157.47,69306.96,70009.48,68700.49,71167.36,70193.914
654,70382.11,71047.2,73231.125,72004.805,70532.18,70527.96,71092.766,72345.46,72784.73,70231.59,70190.64,71684.9,69962.24,71546.14,70423.92,72331.19,70641.086
655,73515.266,73198.516,75651.08,75172.91,74081.78,74043.43,73704.04,75721.586,75603.664,73611.05,74333.33,74034.22,73326.26,75226.734,73555.63,74559.39,74581.984
656,79184.87,78889.35,81528.41,80884.81,80811.8,80087.69,79706.12,82223.48,81452.44,79514.34,80038.6,81082.766,80745.6,81998.99,80448.98,81099.47,80048.57
657,86247.33,85582.87,89810.48,88662.42,87403.04,86685.75,86458.7,89412.8,88794.18,87387.195,88087.41,87490.17,87994.2,90059.414,87222.516,88802.86,86566.91
658,92181.61,91510.37,97442.875,94062.91,92619.78,92375.81,92079.33,94599.9,96661.35,93798.76,95064.22,91141.234,93393.164,95827.555,92601.97,96570.33,93266.086
659,91046.234,89729.69,95810.39,92584.03,90653.414,91300.055,90045.766,92592.03,95551.484,92725.71,94278.68,90504.97,93472.0,95301.57,92014.16,95412.53,91428.99
660,88950.28,88063.1,93367.35,89643.8,88979.06,89441.914,88455.8,89154.07,92627.336,90833.81,92299.79,88811.164,90884.99,92377.49,89264.77,92197.65,89224.04
661,84181.7,83592.05,90070.18,85119.586,83535.05,84666.664,83714.74,85150.445,89596.99,86597.61,86564.41,83507.79,86515.08,88723.34,84842.36,88861.54,85801.18
662,83052.266,82402.28,91248.47,85377.32,82904.71,84234.26,83435.75,84986.87,89028.125,85824.375,87057.945,84503.36,87560.77,89829.95,85994.21,87748.97,83686.664
663,86699.59,86135.875,93453.305,87077.58,85655.195,87445.58,85695.35,87693.695,92018.266,88687.8,90335.64,85101.02,91181.336,92447.09,89761.164,92314.164,86965.984
664,85949.875,84479.64,93408.64,84404.945,84828.24,87254.81,85645.445,84940.914,90989.84,88026.95,88761.61,84262.28,90118.04,91407.42,87447.664,89902.87,85934.945
665,87297.2,85322.375,95225.43,84531.21,85888.09,87630.61,86368.164,85621.16,92413.586,89723.82,89604.69,84935.15,91579.3,93077.375,88675.58,91614.68,85795.32
666,88762.984,88140.3,95180.98,88384.63,86161.36,88005.26,87190.95,88334.33,93360.05,90402.12,90942.16,84539.94,91351.836,93303.086,89234.84,93015.9,87282.67
667,86623.5,85445.68,92962.95,88249.414,85498.0,87037.7,86774.75,88836.016,91809.63,88300.94,88148.66,86055.016,89672.85,92059.58,89241.445,90706.53,85739.016
668,83086.5,82580.12,87364.75,83802.32,81729.24,82711.6,83229.2,84223.49,86170.57,82960.555,82324.734,82830.92,82737.516,86104.52,82488.07,83604.586,82392.086
669,82937.945,83649.5,86352.59,84322.164,83004.984,82749.89,83505.34,84813.43,85505.25,83949.37,83934.0,83005.555,83318.63,85385.62,82914.63,84064.445,83093.23
670,79323.9,79209.72,84205.29,81236.914,79175.09,78970.89,79641.016,81574.07,83167.086,80534.92,80255.3,80393.03,79649.44,82674.4,79833.13,80879.484,80422.734
671,78216.57,78586.07,81807.945,82448.91,78773.266,78279.38,78889.99,82351.945,81608.23,79709.19,80174.125,79135.32,79495.305,81281.805,79418.414,80077.14,79395.445
672,77679.43,76849.62,80657.66,80180.19,77959.484,76937.17,78266.85,80117.17,79726.79,77310.6,76854.984,79178.73,78107.77,80167.234,78406.38,77611.516,77400.92
673,74331.67,74212.336,77167.1,75940.55,74630.52,75236.836,75845.16,76438.02,76812.98,75256.49,73545.875,75001.086,73554.43,75459.016,74675.15,75220.39,76498.89
674,71718.11,71943.79,71798.94,71525.3,71700.87,72630.82,73630.445,72239.945,71435.695,71636.35,70637.59,73477.69,72468.24,71696.6,72032.83,72602.164,72634.09
675,68679.04,69014.05,69223.38,69727.74,68974.06,69579.0,70026.52,70652.93,69500.664,68338.22,69934.6,70867.02,69862.01,69563.71,69491.6,69556.914,69335.36
676,68026.5,67766.53,68920.86,66839.57,68676.51,68720.2,70059.7,67959.09,67956.125,67179.87,67634.54,70471.33,67618.836,67109.1,67475.65,68643.0,68689.234
677,69093.14,70249.24,69726.96,69356.08,69444.37,69119.65,70401.34,70467.77,70982.336,68770.25,69015.086,70183.805,68848.78,68434.64,68251.31,70480.74,70329.586
678,70274.875,70443.61,70594.66,69044.4,70257.66,70896.484,71865.766,70380.14,70901.22,69649.28,69515.54,71611.945,70303.77,69142.02,70231.48,71791.95,70378.32
679,73351.52,72495.61,74072.17,73059.086,73794.96,74374.59,73704.73,74757.7,73997.37,72825.66,73958.98,74124.58,74054.53,74033.74,73585.6,74203.63,73965.31
680,78998.66,78549.71,80686.94,79725.484,80572.086,80350.06,80127.99,81107.66,79462.18,78771.44,78334.87,81122.57,80750.16,80103.555,80126.664,80673.3,79834.31
681,86087.9,85391.34,88237.61,86221.87,87272.734,86590.33,86845.16,87458.88,87211.945,86116.8,86508.59,87324.26,88398.4,87996.78,86661.766,87440.86,86916.83
682,92142.74,91051.266,93033.96,90998.164,92412.43,92102.0,92235.9,92009.23,92540.29,91818.2,92080.12,90934.73,93957.41,91174.97,91847.01,93401.78,93778.32
683,91040.73,89906.84,91740.79,91039.3,90503.27,90299.6,89934.01,90904.375,92276.81,90351.2,90768.71,90400.44,94366.53,91012.34,91258.62,91788.27,92234.84
684,88920.266,88393.6,90590.59,90516.11,88913.3,88344.62,87977.05,89386.71,90544.484,89287.78,89289.555,88739.63,91630.99,89975.1,88949.516,89940.71,89953.484
685,84195.375,83754.984,84746.414,82937.586,83373.125,84065.05,83788.88,82884.836,84756.2,83782.89,82379.805,83280.984,86944.52,82446.414,83599.74,84999.43,86754.88
686,83083.67,82852.7,85024.28,83492.73,82771.95,82875.83,82928.77,82822.46,84042.414,83081.875,82642.36,84257.57,88603.914,84278.81,85029.9,83167.89,84824.13
687,86853.34,86851.87,87864.65,85759.586,85504.06,85689.33,85487.04,85306.164,87116.61,85753.37,85439.68,84866.27,92321.43,86183.71,88993.83,87007.05,88322.94
688,86072.79,85831.766,87978.41,84906.02,84942.59,85281.47,84494.24,84205.14,87022.71,85115.62,83954.77,84079.42,90775.06,85490.32,86542.5,85236.2,87350.85
689,87348.13,86853.766,89592.83,86381.14,86077.945,85723.77,85430.69,86150.56,87560.82,86588.19,83950.125,84640.586,92182.85,87320.97,87515.7,86301.805,87592.79
690,88749.44,89104.67,89500.945,87211.43,86215.83,86452.83,86558.76,87036.16,88249.93,86978.65,85963.96,84416.79,92087.23,87489.305,88103.63,87824.4,88872.77
691,86531.15,85702.83,87294.28,85492.516,85383.305,86198.67,86898.13,85768.51,86932.74,85679.04,84064.02,85918.99,90204.53,86318.25,88320.914,86517.83,86652.46
692,82930.03,82289.805,82874.445,81393.266,81602.84,82681.06,83189.03,82596.32,82736.95,81882.54,81309.08,82775.336,83081.78,83062.555,81801.18,82051.34,82352.836
693,82720.336,83397.41,83408.76,83698.5,82902.93,82953.52,83521.625,84521.65,83511.4,83737.05,83324.23,82960.47,83713.695,83756.77,82776.086,83603.695,82965.055
694,79232.03,78912.2,79635.76,78429.65,78966.35,79126.05,80089.0,79669.414,79235.33,79161.82,78625.805,80353.8,80042.17,79187.85,79140.055,78971.23,80664.21
695,78112.36,78345.19,78219.36,78807.29,78611.06,78253.44,79531.23,79500.86,78879.62,78666.8,78825.79,79178.1,79899.71,78268.13,78906.1,78310.79,79560.625
696,77442.2,76247.45,77298.95,77246.36,77786.195,77603.64,78791.74,78243.27,77608.59,76977.15,76714.19,79179.84,78281.07,78252.48,78404.24,77148.1,76882.14
697,74184.88,73725.64,74780.31,74346.94,74486.0,75774.4,76237.55,75500.195,75646.87,75071.84,74041.516,75077.43,73552.4,74513.26,74440.914,75349.52,76204.234
698,63655.676,65027.875,69928.35,65807.33,61749.586,69590.37,68801.62,70524.94,66063.39,61580.555,63924.098,71747.84,66441.03,69855.95,73905.836,67010.42,71778.47
699,63243.195,64598.484,68499.03,65499.164,61068.72,68110.86,67216.46,69092.0,65273.152,60683.586,63617.734,70112.77,66251.23,68139.75,71760.02,65881.43,69493.89
700,62962.098,63598.926,67494.484,64131.32,61432.363,67568.76,66516.984,67324.66,65288.86,60711.414,61929.227,69618.54,64061.895,67251.695,69534.88,64657.23,68352.82
701,64281.344,66094.57,69364.07,66008.67,62942.29,68640.65,67710.805,69937.266,65857.14,62701.42,64618.42,69597.15,65149.184,68094.85,69606.69,67107.055,69912.625
702,64614.59,65747.234,68899.39,65873.85,62529.387,69023.02,68119.05,69261.24,67039.57,62192.184,63478.527,70326.77,66141.71,68410.125,71355.375,66868.45,69508.77
703,65880.14,66350.12,69735.586,66944.5,64864.566,70770.52,69013.66,71918.4,67541.234,63613.598,65739.14,71918.805,67887.47,69722.21,74178.58,68224.03,72097.28
704,68595.39,68567.94,74036.75,69966.15,68364.625,74607.93,73054.55,75412.16,70400.81,66157.04,68465.4,76037.445,71772.76,74243.37,77191.96,71556.414,74916.05
705,66508.73,66798.984,73974.09,67921.02,66883.83,74543.24,71162.13,75942.586,67608.71,64785.215,66878.0,76693.77,70137.28,74444.805,78368.45,69569.29,75161.27
706,58302.84,59803.742,68500.97,60500.18,56520.61,70070.31,65569.11,71342.87,61375.812,55376.875,58412.64,73262.0,62410.5,69086.78,76444.445,62425.16,72557.53
707,53654.887,54631.074,65608.42,55311.645,51092.785,66811.76,61393.984,69500.56,56307.07,50141.992,52908.12,72083.19,58973.484,66278.234,75714.664,57281.266,68678.99
708,58016.137,59925.168,67897.65,59534.9,56685.965,69141.8,64924.625,71678.414,60107.332,55962.02,58624.84,73573.49,62961.08,68347.24,76474.13,61812.723,70592.7
709,54862.79,56429.047,64680.594,56715.457,52611.61,65895.95,60956.098,67568.84,56919.82,51734.49,54531.73,70133.82,59425.15,65132.375,72263.11,58091.24,68169.11
710,57738.74,59196.68,65117.797,58714.496,56472.098,66464.53,62593.402,68467.42,59607.367,55322.355,57668.074,69243.234,62578.438,65658.61,71180.63,60897.508,67922.34
711,54692.12,56689.88,63558.184,56671.707,52680.234,64333.285,60172.203,66810.336,56680.76,51624.547,54168.062,68581.44,59911.61,63733.16,71876.22,57569.793,66646.414
712,56076.906,58094.016,65248.344,57299.332,54697.53,66813.46,62597.492,67986.016,57720.23,53889.227,55561.777,69941.55,60892.86,66098.16,71906.16,58891.414,67426.44
713,58557.074,60102.098,67214.03,60940.098,57468.246,69406.414,65499.254,70729.875,59966.945,56355.344,58150.168,71958.33,63500.34,68330.1,73522.82,62317.785,69558.94
714,59679.94,60994.37,68714.15,61574.68,57820.71,70699.55,65802.6,73283.86,60755.74,56957.125,59206.777,74631.53,63445.477,70055.84,77216.55,62657.293,70992.836
715,61007.61,62883.94,70430.375,63855.074,58611.832,71867.125,67999.625,72893.76,63300.36,58366.203,60441.203,75018.555,65415.086,70977.766,77795.05,64079.496,72003.266
716,63943.02,64686.047,72225.086,65546.46,61957.6,73079.89,69438.82,73347.87,65564.09,61815.258,63026.23,75702.61,66886.22,72863.22,77176.66,65651.0,72421.586
717,65661.73,67124.67,72234.66,67205.34,64961.027,73385.805,70125.555,74404.016,66567.805,64657.0,66472.945,75875.03,69548.664,72461.93,77512.45,68255.26,73884.05
718,62043.63,63813.168,69704.7,64907.973,60434.0,70947.75,66787.945,71329.17,63605.902,60215.348,62431.71,72693.95,65814.875,70186.32,74062.4,63723.582,71477.55
719,62720.316,64255.363,69279.14,63788.062,61005.164,70472.45,67421.45,71400.2,64100.27,60886.973,62899.566,72678.73,66276.336,69735.266,74959.14,64798.75,70464.08
720,63030.83,64333.543,69858.26,65231.15,60395.125,70499.36,67806.81,70778.19,64484.65,60693.957,62468.11,72032.99,66320.78,70013.17,74092.38,64884.375,70393.37
721,67451.67,68532.88,72531.125,69956.42,65394.793,73214.414,71608.93,73124.47,68597.31,65821.57,67046.3,74491.39,70134.53,72901.67,75718.445,68879.875,73039.19
722,72594.62,74782.016,77051.51,70716.13,59696.61,70433.12,72110.875,69091.28,79874.805,68278.31,62434.598,69024.99,75048.836,66362.14,71452.99,63870.715,74970.43
723,69233.75,71034.63,73258.88,68295.69,56290.56,67973.52,68733.41,66961.79,74454.945,65544.58,59440.332,67262.54,71056.414,64515.992,68621.45,61092.043,71709.88
724,66743.71,68526.16,71275.41,66420.766,55308.766,66564.9,67243.76,65626.76,71534.1,63030.4,57993.027,66404.86,69077.67,63417.02,67794.67,60114.594,69779.305
725,66339.79,67572.42,70695.24,65444.36,56010.52,66818.32,66928.766,66343.04,70402.48,62571.215,58267.684,67078.09,68313.35,63485.586,68918.82,59832.977,69590.44
726,67550.92,68820.93,72477.914,65942.516,56509.008,67655.61,68094.41,66854.98,72567.05,63450.156,59352.805,67482.805,69481.125,64475.668,69079.0,60993.566,70711.39
727,67119.28,68596.65,74031.65,67376.195,57965.863,67678.37,67899.11,67427.055,74553.55,63967.453,60479.465,67822.94,69692.85,65163.418,69827.35,61529.613,71587.65
728,67794.93,69384.15,74192.43,66850.875,55640.41,68377.56,68659.99,68008.05,74818.836,64013.996,59148.99,68616.055,70486.37,65567.9,71537.21,61015.65,72142.875
729,66435.23,69535.78,75496.88,65321.35,54706.902,67210.09,68108.766,66720.76,77721.59,62936.184,58373.297,67263.65,71158.73,63927.973,71599.0,60544.727,73289.09
730,65961.766,69863.56,80217.53,64477.9,51199.895,65326.43,67331.555,64759.79,83813.164,59068.863,53485.047,65414.41,71700.81,60217.676,71345.4,55039.98,75886.625
731,61584.375,67386.69,78627.29,59413.234,46995.645,60707.746,63388.75,59282.316,83051.38,53890.695,48601.93,60145.754,68921.38,54586.17,67100.0,49724.145,73251.27
732,61032.02,66165.64,76647.29,59694.586,49123.47,61724.324,63314.44,60827.52,79544.43,55058.965,50604.17,62670.31,67678.77,56884.887,68550.164,52186.457,72900.24
733,61324.945,65840.86,74601.35,59926.42,48302.754,60517.51,62522.617,59466.547,78195.75,55170.69,49921.934,60815.66,67569.484,55566.473,66607.016,50984.965,71626.555
734,59350.29,62765.883,71654.67,58931.3,49691.94,60285.785,60814.816,59364.03,73615.3,54484.47,50775.426,60925.98,64743.47,56263.004,65422.316,51812.043,69157.32
735,60361.03,64506.914,74279.12,59218.73,49601.36,60188.46,61928.367,58996.332,76708.35,55035.98,50644.0,60216.246,66578.266,56084.977,65349.766,51410.836,70619.06
736,60658.836,65345.895,74066.14,59375.688,50772.766,61204.73,62613.918,60051.707,76306.086,55314.105,51549.89,61394.87,67203.74,56833.766,66719.23,52525.32,70778.414
737,62667.824,67126.7,74522.23,62213.703,51717.246,63343.777,64847.895,62230.27,75405.05,56645.555,52658.312,63484.04,68552.07,58380.37,68767.914,54209.33,71099.12
738,63864.918,69405.47,78199.71,63196.05,53868.84,63897.72,65964.875,62840.418,81170.11,58105.254,54765.81,63979.305,70848.82,59377.832,70894.945,55764.324,74532.28
739,67193.16,71522.33,80160.0,66413.66,54742.3,67091.445,69141.06,66437.516,82792.086,60847.727,56403.13,67112.63,72675.42,61960.906,72596.25,57404.188,76282.21
740,68823.59,72795.82,79206.37,68271.68,58453.805,68936.84,70506.63,68178.12,81355.8,63736.566,60160.688,68734.86,73874.66,64604.76,73621.4,61401.035,76247.32
741,68375.36,71567.17,77416.12,67475.24,60142.176,68801.53,69881.14,68195.3,79926.84,64550.7,61758.125,68848.26,72766.09,65751.96,73282.375,62312.633,75260.89
742,67106.414,71111.74,75491.05,66682.266,58141.547,67047.51,68392.01,65842.87,77871.66,62394.97,59568.953,66534.77,72316.43,63640.24,71334.69,59690.906,73826.81
743,67624.984,70620.58,76818.266,66238.625,57947.324,67408.81,68518.414,66099.055,79862.45,62915.46,59395.176,67053.49,71881.93,63675.105,70676.46,59979.977,74191.234
744,69360.516,72262.84,76351.99,68548.586,57319.05,68359.78,69791.086,66990.56,79621.2,64571.367,59505.71,67486.65,72810.65,64202.016,70979.17,60471.08,74050.0
745,70925.41,73082.13,76573.53,70371.08,60443.656,70775.6,71930.734,69799.19,77825.22,66715.79,62520.336,70409.055,73776.07,67469.086,73274.54,64108.73,74775.95
746,72920.17,70304.65,67073.86,67529.555,75503.08,70806.945,72398.85,72427.18,71598.32,75619.93,71711.734,67398.26,71677.46,79942.93,72275.61,69375.67,67280.72
747,69463.82,67758.83,66762.92,65276.35,72151.055,67905.77,69682.37,68883.85,69806.016,71037.62,68686.58,65106.906,69040.54,74944.79,69054.98,66096.71,65763.664
748,67798.93,66581.52,66151.3,63797.77,67933.2,66303.734,68179.01,67233.04,70334.24,68213.875,65202.234,63910.8,67652.42,71675.234,67656.9,63341.168,64923.19
749,67347.44,66773.875,67110.08,63357.98,67246.6,65833.15,67657.81,66487.14,69892.69,67469.71,64506.926,63406.043,68017.15,70158.33,67927.45,62936.625,65253.08
750,68685.88,67255.99,67033.84,64265.98,67621.69,67065.88,68579.484,67879.83,70919.01,68598.945,65555.86,64379.48,68707.25,72432.89,68688.09,63888.23,65321.508
751,68673.72,67738.36,67312.586,65014.137,68462.18,66742.39,69138.36,67912.57,72369.05,69018.43,65773.14,64598.07,69061.8,73799.625,69131.94,63927.54,65748.37
752,69460.164,68080.45,69639.92,64519.375,69105.125,67333.35,69897.9,68698.15,74480.71,69976.74,65941.59,64730.355,69767.1,73967.81,69930.85,63860.27,66845.86
753,69217.99,66621.766,67458.92,63372.305,70128.15,66079.375,70511.14,68498.734,74107.53,70561.59,64593.676,63421.035,69060.01,76370.24,70480.94,62406.492,65405.844
754,69130.78,65092.566,64448.96,59957.73,72295.64,64288.18,70648.87,68550.15,75508.67,71386.65,63378.848,59857.152,68220.46,82548.55,70114.42,60192.39,61451.48
755,65964.25,60742.86,58849.516,54007.03,70341.9,59721.418,67463.97,65429.117,71458.15,68581.48,59187.13,54957.66,64617.266,81094.4,66562.56,55119.12,55384.555
756,65420.406,61499.39,62714.926,56023.383,66745.36,60438.246,67098.055,64509.156,73995.73,66905.055,58260.727,57003.86,65008.934,77202.4,66810.91,55266.465,58448.89
757,64777.523,60399.41,59970.277,55973.066,68539.55,59867.125,65916.98,64152.797,70800.46,67538.734,59184.387,55984.645,63770.883,76208.92,65951.6,56309.793,56692.996
758,62595.254,60208.55,60515.594,55616.19,63609.016,59086.906,63844.406,61911.543,69198.26,64141.504,57300.0,56137.598,62901.61,70701.09,64078.965,54650.527,56933.91
759,63532.723,60320.812,59237.332,55931.055,67019.016,59408.41,65162.023,63033.39,70260.96,66000.35,58844.957,56015.887,63201.39,74884.516,64460.457,55648.516,55506.312
760,64266.8,61493.84,60836.117,56059.363,67281.15,60133.39,66145.48,63631.75,71109.74,66179.99,58803.984,56613.2,64222.188,74113.25,65448.87,55869.54,56635.297
761,66175.49,63480.117,63488.625,58223.59,68107.055,62333.895,68098.98,65771.766,72762.87,67909.914,60643.508,58361.51,65945.6,74632.51,67420.47,57690.082,59187.48
762,67805.016,64068.387,63883.426,59510.566,71111.16,62847.594,70028.93,67369.336,74699.164,70262.375,61583.266,59271.6,67098.5,79971.48,69515.42,58893.562,59776.168
763,70507.89,67245.92,66534.5,62824.44,73027.414,66036.02,72144.0,70255.766,75631.48,72166.8,65232.605,62049.234,69925.38,81271.125,71531.95,62060.57,61915.875
764,72137.57,68798.72,68466.516,65735.68,73485.73,67978.66,72370.37,71781.1,76426.81,73986.04,66843.414,64825.684,71331.45,79966.875,73011.22,64359.793,64209.004
765,71132.336,68495.35,69027.08,66189.18,72305.94,68093.31,72341.67,70795.68,75726.91,72820.76,66687.195,65571.56,70740.22,77948.73,72173.25,65053.03,65817.625
766,70158.73,67124.79,66386.445,64012.863,72495.74,66434.46,71209.51,69624.41,73502.61,72135.83,65750.98,63183.223,69662.54,76601.39,70940.51,62934.36,63457.55
767,69687.93,67237.67,66403.96,63319.273,72083.41,66959.96,70704.414,69260.57,73313.414,70683.59,66216.96,63857.63,69298.445,77782.2,69991.62,63976.65,63758.34
768,70871.94,68150.43,67068.51,65390.18,74048.24,68038.49,71552.59,70500.2,72247.07,72860.766,68405.72,64554.17,70135.555,77994.05,71018.46,65634.31,64415.504
769,72427.21,70558.87,70285.734,68333.11,72894.16,70073.45,72275.2,71882.35,74886.68,72925.39,69411.414,67410.914,72240.02,76804.45,72869.18,67455.836,67750.11
770,74432.69,76738.9,76405.07,78270.43,77822.086,77281.7,73492.37,74853.88,72805.61,73625.07,73699.92,77105.375,75076.13,71166.92,74095.84,74686.18,75204.195
771,69806.14,71744.02,71005.33,73443.78,72670.336,72232.51,69775.55,70823.41,69401.63,69245.62,70261.65,71250.87,70520.63,68870.734,69309.484,70041.67,71041.79
772,68484.99,69594.336,69054.266,70299.43,71550.29,70147.83,68473.15,69072.02,68380.22,68153.0,68480.54,69052.66,69032.42,67589.984,68096.65,68246.84,69096.55
773,68558.95,68576.74,68530.73,68515.836,71308.71,68907.95,68570.92,68362.19,68664.45,68264.84,67866.32,68609.94,68927.18,68823.74,68103.39,67137.836,68043.4
774,70162.695,70470.88,70651.38,70853.98,73314.5,71264.18,70324.95,70227.64,70023.336,69705.6,69652.61,70134.92,70396.16,69655.56,69725.07,69485.65,69788.99
775,72278.984,72091.3,72734.57,73866.87,74958.92,72942.05,72250.18,72640.2,72492.61,72095.74,71608.4,71958.445,72297.84,72610.75,71831.67,70391.74,70940.97
776,75384.5,75553.85,75341.8,76433.164,77580.37,75743.055,75188.945,75277.24,76006.09,75786.75,74087.87,75866.32,75912.71,77661.984,75445.35,73682.47,74783.4
777,83548.7,81926.35,83791.19,85306.016,85464.36,82311.55,83120.46,82890.99,82978.86,83604.164,83039.26,83318.75,83055.27,84292.25,82261.91,80755.34,81491.22
