,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
rmse_train,1443.8465862010962,1444.986556347028,1442.7871726000787,1442.9944406157608,1543.1671902413766,1570.205304114201,1471.204698502966,1439.6297536768732,1427.649575349657,1467.0463965414085,1511.8515385966093,1464.5375893641135,1523.8775149888525,1453.9049423508063,1376.213000836177,1436.1142672302017,1473.0801034863903
r2_train,0.9789457208996141,0.9790982700222057,0.9792779140153168,0.9786546459359449,0.9777355454180284,0.9752760378097274,0.9787275784130133,0.9786718948697342,0.9798443297155822,0.9788364484517003,0.9774361143600013,0.9769204535347569,0.9764810064146013,0.9786514623378216,0.9803519918665254,0.9791516630274385,0.9776827616560206
mae_train,944.7640710351296,930.0525668325087,936.7652174176815,914.3826288525262,976.84541167952,953.2813906921331,932.8215274414254,911.755359560247,945.7961525979358,936.9195794140534,965.3675005612123,912.6091180008169,944.556402910591,933.6092376330123,898.4528912952231,937.8215618948112,931.1244649715271
rmse_test,1309.3736815097702,1311.1078281821524,1445.1315048055044,1428.7040138284622,1392.285604100138,1274.7224598520877,1304.1412974691139,1413.3116213761818,1258.7000969184332,1382.0862496992665,1317.784878467378,1297.971431043507,1414.7924092982864,1446.4426470771975,1375.0480526735016,1171.0049047497382,1382.3233547086975
r2_test,0.9820512881486574,0.9806556387154612,0.9778547029262329,0.9778515862580649,0.9809096440385862,0.9823881468025835,0.9804706078435677,0.9790895819592775,0.9813641537755498,0.9777985978262933,0.9826214694970806,0.9808953966600518,0.9787202292781889,0.9783460513983453,0.9779754712390984,0.9840543028264084,0.9810446095336465
mae_test,867.4652331992451,862.8256567303638,907.3751653509579,898.0280388476774,881.482049139415,843.6116691118624,867.4548154618025,861.1255485895156,872.0986643840173,871.2783204692107,899.0462041798952,865.2550724422107,939.2725740051178,962.4660696052222,837.4177194057623,805.7103276381526,860.3897025638255
