,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
22,85750.12869201551,85518.25219509681,85778.58866646515,85703.4726892251,86008.58519389252,86590.51597702493,86735.75709258243,86101.99781683131,85940.35004816388,86044.22646936982,85959.16314998598,85845.21456465445,85845.30515784521,86420.56743089434,86122.79370397364,85787.64847447256,86330.69576397305
23,84492.57225175702,84455.68526525468,84708.5988684473,84306.85948743872,84706.31298913114,85061.07710901412,85068.61950619856,84659.25088955525,84622.01423320553,84861.56304877615,84892.04926466307,84586.72980689543,84528.78127865009,85077.13286836952,84933.19490990309,84413.52678884621,84886.2456083331
24,82749.15825212598,82100.039885751,82683.2710406913,82658.080858382,82976.07265478553,82567.95538160273,83096.46553974305,82223.65055456643,82690.62671235981,82627.03893468363,82788.78324738235,82786.71523341033,82373.39111137232,82797.54520981346,82716.49914142917,82728.7477107753,82736.53313669999
25,77144.55159796061,76891.84579692365,76982.07066035361,77749.24080997857,77155.86166768178,76620.47688296848,76775.2676512941,77030.85927453297,77048.27973062253,76794.22956111103,76880.0163317284,77290.55277556142,77068.38781374037,77163.23277146075,76927.52062524892,77410.12158822041,77181.22619869096
26,74304.20631842792,73887.99471931139,73536.67182630023,73922.45101810346,72850.59285556553,71494.003564855,72918.81824171831,72850.62892490394,72706.09315982027,71529.87070914856,73375.41684108415,74536.01599607388,72363.73586313243,72918.60600132002,73643.79327760043,73701.23436222956,73849.77379644461
27,73826.33466580437,72983.13887423607,73320.89249677779,72957.89838592004,71432.72937488576,70438.9889900388,71322.6990360497,71892.41817508654,71842.89642309467,70830.28405850101,73150.5176612749,73685.1831670619,71009.73907470876,71788.92627647075,73652.1303698922,72851.12847449497,73137.12554672925
28,73154.75590231876,72370.8490355198,72162.90975297362,71711.47236950995,70502.97635748379,68857.30001493669,70623.1151292501,70981.26406515164,70505.81549303158,69020.58315470404,72235.53946899388,72824.9970435475,69445.95137720912,70755.82315926484,73177.30794638775,72047.69985477549,72264.34207360326
29,73408.36151677341,72721.33649913997,72382.26541051434,71617.29403136033,71241.22047756423,69608.84221482764,71668.51121825945,71546.41989926816,70875.0049452403,69629.33860355837,72522.1586740079,73007.0076720006,69435.91117784088,71357.19667234464,73348.74040566979,72323.0623199681,72406.57660091935
30,75360.88333734708,75028.16904637509,74264.94287813354,73202.87353024457,73372.44645131637,72169.91392082626,73955.62630381742,73696.82106327373,72922.76044332865,71838.42070787305,74394.8662148929,74803.2132197199,71094.26595993359,73541.26818832054,74991.53265287606,74123.71800657795,74323.78475831797
31,78644.2265737034,78584.49049689474,77719.63581237357,75351.00492281854,76069.07282113585,73981.76368265871,76525.00252525044,76357.27599291246,75438.00409852821,73738.55821555438,77356.93537854095,78156.3408184783,72839.8308700186,76084.6838297541,78023.73693629655,77321.17126351023,77754.80258261245
32,82831.41124949453,82095.91440503747,81636.44846490122,77975.841966646,79562.55707843845,75991.3105161712,79873.08493433936,78937.93227281065,78349.91303452032,75570.20640496077,81023.06297645856,81688.4665216738,74027.9321560764,78861.15781623489,81343.97812393021,81038.72578145942,81767.34833367601
33,87987.31380838239,86307.46973601807,85922.1946125597,79959.10712574233,82547.64354896717,76031.31094421477,83323.2298547913,82186.00411066703,80670.50605903924,75673.56083457907,84791.94502766307,85827.1897388582,73363.64507178286,81244.92282394174,85691.56484202585,85156.49490228144,86043.6168664812
34,86822.07445584128,84648.59358738492,82096.65631852686,71331.91906768274,75352.29727675134,64289.41193093083,77392.5124132162,76343.86966941414,72111.83639267855,64767.133684654254,80827.80089052583,84483.42207616454,61718.019868947245,73466.66015139267,82407.43833424081,80699.3027924914,82606.31785544331
35,81115.30484683035,77414.38692624592,72317.44365979162,59249.96048774236,62589.95564451128,53682.26368765762,64570.1341326041,65119.24937778496,59801.70183415197,54169.31493467974,69950.66167197228,78491.22118505888,53203.89170627843,60765.366481540885,73165.38200515637,69923.909876373,71525.13582557281
36,77411.67440585537,73666.58968432645,68044.34517449573,56926.40778947611,59703.484267052525,53103.52651626828,61510.7731999036,62005.49096846795,57787.96236624408,53132.256572237486,65808.86987758707,75036.62743184145,53148.24865875769,58521.39793615608,68671.11341129334,65782.32316548652,67152.57873899525
37,70397.47356624085,68310.65668717613,62945.17073225111,55283.309571905156,57134.380381625284,52492.07253020138,58077.48159410918,59049.954030308836,55453.96092045654,52520.240117297246,61119.297965972306,69622.45110489047,52866.840594960275,56491.71924606842,63636.34782553698,61477.07232682801,61744.11581845764
38,69188.75235617475,67459.92263357156,63179.860203398384,55716.41667780253,57441.25180154482,53281.927424551264,57944.56596908381,59073.05532453327,55682.05406677789,53626.005778215185,61125.88900766204,68763.57413892735,53024.86392213775,57452.81345318647,63732.54156367528,61990.49622776484,61570.77326524943
39,68885.78405452959,67472.3554917224,63338.8313849694,56132.885424600536,57619.853272048626,53705.53195337336,56872.68878991712,59078.36141197681,56092.2895260337,54029.83950057645,61212.083976690934,68564.03617542217,53466.84507746996,57884.25838936234,63587.07373427951,62246.27237320517,61238.528585058564
40,70196.46066173555,68818.65866758738,65201.82475576844,57793.690177813594,59036.32073357687,55085.28610442504,58131.80429171228,60849.01953507713,57743.03239943377,55254.15821681013,62857.922516090366,69448.41443277591,54780.38852444316,59573.0925363939,64865.149331207285,64166.26683058235,62808.44826283993
41,72568.64406559421,70608.60556542886,67235.49917837101,59720.2873760565,61100.89089395972,56965.49341386938,60497.666889755244,63226.81598848862,59840.07233508342,56867.71448557791,65158.24350627249,71273.33573909906,56629.16524849327,61953.27901976747,67152.11304194968,66002.46180521033,65187.51703561463
42,76017.70140125001,73680.67172508089,70522.08942193245,61581.78759509884,63410.2209870986,59018.885221197066,63937.928663965235,65487.54691110454,62033.70543104726,59172.27928436365,68548.05289056098,74939.26570773247,59140.7027448374,63948.472302518596,70471.8185189826,68834.38484358245,68135.72117060647
43,78796.41642290627,76464.06680580243,73649.24058873096,64348.68413689688,66512.20943396342,61110.82590579786,68131.196721042,68809.69702246567,65000.02632396613,61420.57315347406,71791.88783463808,77752.62424034563,60789.880564379186,67380.06955873026,74041.47421680402,71776.82026032172,72205.11516267872
44,78063.22173048629,75714.06132060202,73338.9800329778,64978.3957731714,67389.49279783209,61633.99460894646,68343.06697584093,68882.16167961908,65599.61756033526,61901.49071581704,71763.37336428734,77534.89415878612,61686.1018372498,67481.70204452657,74242.10653471733,71588.41388672197,72679.38388800166
45,75742.53387279672,73653.34531354773,71557.88954895866,64594.952233948534,66425.38249282488,62103.56337269377,67026.45728126267,67640.21315638538,64562.172428567894,62423.10199240984,69725.13822767414,75366.83597972704,61868.13660338019,66362.12469198852,71456.78672766424,70218.83635318452,70673.0184986194
46,73656.03259853608,71678.11900163506,69558.29769879233,63858.71417887054,65601.54398884854,61496.73606819415,65199.332424981585,65842.41886427235,63794.29314508893,61473.244415666486,67665.48837980603,72826.54155029578,61402.54928068475,64602.74213137008,68426.56715822006,67830.6901971834,68706.07467357174
47,77388.27725612922,76382.20590391394,74080.91980501478,68341.06402553113,70362.3686624219,65318.96761438494,70146.21097320683,70563.7930516113,67836.98382565817,65356.10927467732,72747.74107532448,76394.88845142564,64790.98100882434,69157.39022398066,73769.08725386561,72835.31580623856,73728.9063743443
48,79013.73633790991,78231.13260017577,76701.29952242048,72190.47398610685,73476.0699811053,69549.27986547469,73998.80833921557,74054.51530730881,72221.65717668748,69779.060197114,75910.16300054429,78221.70964051753,68997.52532690893,73260.26658547435,77083.05897554052,76254.15779844613,77007.27691956423
49,78539.99474183537,78103.35080892085,77797.48699783509,74941.58742413537,76087.85872708022,72550.47517417904,76311.44390823899,76093.94737467275,75489.789616832,73463.2937264861,76750.42007837555,77553.64107798462,72164.45695670188,75407.67631952417,77566.85115554888,77079.62741588907,77845.2579619074
50,72411.06593821713,75045.77656348085,76502.46380797823,76193.5159861421,73974.4660452156,72883.68073591312,75073.01605419994,76245.52948048215,77119.13654522267,74471.13555569379,73747.64336831942,73757.84493770814,74325.89756890887,75542.61089213916,71500.13332762073,75647.97901776283,74826.63745751901
51,71694.63781630289,73370.18268027046,74964.84806875607,74647.42684924293,72776.65376781287,71927.52353795036,73632.23286728153,74810.73960911926,75096.84421888493,72847.39341234889,72382.16125759376,72657.30394588925,72884.54443862781,74160.12855697394,69896.25816576039,74460.17208891247,73874.7935841741
52,69724.85823742047,71757.56240121371,73062.52517902116,73087.32030872242,71481.8402209276,70951.52241334478,72388.32888491603,73411.4867539798,73939.28837788985,71416.16000464765,71421.64538673438,71108.95961294483,71969.10806307493,73347.85359264612,68340.96135110922,73553.57352682383,72402.65511326652
53,71613.6345806306,72799.72877053301,73697.16689529535,73695.64643183409,72636.32798160469,71809.82744498306,73268.07147752368,74168.56374863419,74152.05330562015,72330.9091875082,72783.23257662321,72664.71310735549,72866.42935725977,74062.77678464714,70577.95752866646,74428.31686250458,73417.46578798752
54,73575.624170585,75135.29911144065,75310.73917983563,73661.28899892667,72470.39045292143,71998.90463083015,73217.681359052,74100.61272374369,74710.07860633187,72590.18822784825,73254.75759633658,74728.0303067791,73715.2352953991,73612.46409403448,71255.13872130837,75123.26774314218,74488.41563653953
55,74580.42607092203,77805.34138571282,77693.1402076809,75181.39233626575,73287.72231045109,72930.13216581012,74739.10616125341,76025.95421675421,76353.13835354146,74174.06548742593,73657.44357195418,76130.08054347467,75941.18800742354,74835.79119252056,71433.30043796265,76678.46846125975,76661.21065519998
56,75184.60008299696,80190.99827165165,79722.48436227127,76970.64643698529,73884.39487269189,74642.26159286065,76238.41340630915,78288.10043561502,78967.94538035302,76751.8967178207,74118.53440442556,77274.25354593355,78342.04128060336,76709.82386273947,70472.12166713535,77824.4961946849,78340.75753415292
57,73815.44221842915,81589.82542373496,81149.66174963283,79291.4391238475,71917.780056861,74317.92721977149,76751.60625798465,80182.58956547121,82479.54961012976,78030.32716831392,71756.15904986653,76983.35340024238,80333.00104711852,78726.01506885022,66851.16759606962,79005.84930034923,77736.48716183235
58,67901.15072204493,80201.84159384303,81155.94016665898,78904.41708067231,65791.16113040518,69165.51189238548,73045.85286756516,79849.25098545247,84959.80319315975,74543.45906496815,64865.48133051004,73016.40550444096,77927.3423565289,77665.61866332467,58039.539065483004,77888.8236496798,73969.55434295682
59,56225.17416161352,70295.36165468872,73624.92356088762,71441.16507747344,54929.48542940289,58494.603310827224,61462.2749829745,71403.76242856219,82938.32481301627,63819.920141939176,53430.01512775358,61059.105946827185,68834.70533322735,67756.57288533435,49622.251353814856,68327.96440133036,61351.12859700463
60,58958.26484003737,69618.256408308,72442.97362737716,68771.7538543503,57085.86701714164,58263.90820172539,61689.42950714651,68717.93831846231,79450.29888964118,62261.8221253562,57214.60503847414,62948.15273261602,65770.48992044675,65946.54862513811,53610.51410333498,67279.59522465784,62363.12001152428
61,57313.3719853045,67306.23770389578,70322.0638073152,67316.2518262758,56448.52335603477,57552.293584697385,61200.7141282358,67045.59539817092,76758.84784967464,61066.158974563514,56416.83654602587,61008.01063241938,64199.23435828021,64492.830691361574,52506.75312296176,65874.06332677208,61548.24638704557
62,56390.75976759395,65859.6041166608,68261.8379848374,65974.16662465598,55794.7447287279,56778.02220462726,60128.58020755673,65366.28574432694,74229.01932262225,60175.50387107518,55548.3783562193,59828.632157989196,62594.883458509314,62870.90157264534,52492.74740248872,64804.052524774524,60468.96903217035
63,55299.339586536415,65704.51651172712,67581.35566689589,65703.1158421388,55526.82991305957,56426.55242249272,59576.205899079905,65254.871906166685,72865.82522550003,59613.98526460075,55231.88073040723,59182.37503066186,62747.88177076109,62521.90747403446,52820.99825855394,64083.09869492431,59610.87710225987
64,57322.80594410602,66921.94378542717,68155.69257982275,65918.46044835079,56734.63832159148,57089.07634423259,60672.299679938464,66352.33833444049,72520.1355197241,60422.60501350575,56910.61394180854,60634.16201561447,63184.37848589297,63095.846981624316,54496.4344387364,65228.87373031218,61162.95344844418
65,59303.873852345525,68710.74871583183,70518.4152216507,68257.34203358366,59748.23353870506,60933.79183695726,63468.91577500699,68414.30041443736,73993.50773973014,63749.97622345682,58858.322624820095,62955.58315382043,65821.97951601066,66221.2614893787,56002.547092335066,67489.52976787424,63727.276375886664
66,61536.03060988846,72382.73950370809,75299.48281813947,72885.70625774124,62372.24971011548,63355.01042205199,66381.1409326671,72856.60519940115,79243.29185779572,66917.720465848,61121.560922498466,65892.26493701419,70638.40912919283,70428.46744539341,58058.530431556865,71474.61565468684,66995.64666325093
67,65975.07570504922,76769.8756040092,79259.85404269058,76794.67243284055,66822.23390179723,68036.6550225099,71823.45527993866,77110.05772389843,81860.23454298369,71885.49743420041,65266.61569907646,71430.3730134996,74939.6055495163,74999.68974575607,60447.854144112986,76056.70794716835,72165.75789771992
68,66405.91809233693,76679.33715231734,79116.97604517275,76894.8510280645,67013.89560960211,68307.26309241,72406.00023866205,76885.62045504115,81562.07368426441,72462.21685100094,65452.80251243367,71701.79872078271,75532.90762906052,75772.64429889536,61596.665455052935,76571.64946498988,72092.26537478577
69,65074.84441950062,72758.34793221945,74610.5243136062,72333.90092916776,64330.33866042364,64589.92896493136,67960.66674289417,72202.951580397,78781.83051887392,67285.36278040653,63637.14954114452,67985.68902500345,70951.35413566684,70998.22647815711,61173.65853816222,72265.74314627441,68048.36182507228
70,63177.84060664637,70459.73901063627,72439.11001722534,70424.81486627363,62214.50591099612,61840.31528499021,65256.3393564527,69723.78056669547,77619.25489773136,65197.51615041891,61700.637685778456,65504.64906279249,68364.59916073336,67930.81952227687,60120.02341691657,69342.38103224599,65626.33016641883
71,67622.0889487892,75019.43384314651,76682.58706486782,74131.92503848234,66582.64599708894,66791.78440922103,70077.28088577095,74489.50734500583,80452.91189904725,69791.96906563122,66476.56290997259,70237.17624573233,72751.22858335827,72781.79360117042,63317.74435112571,73820.11009180234,70552.98080335827
72,71735.80873786856,76906.0002181462,78083.1669801433,76330.74716482332,70141.17459129271,70567.3308125483,73315.37474940572,76674.32469423162,80967.31142820051,73079.17845425873,70119.96133070005,74220.91116649748,74217.15762513822,75735.28029653276,67722.35402138687,76504.65737132938,74233.75624165036
73,74440.3102719282,77480.41757700595,78451.24262917784,77814.55146568007,73995.38442979338,75094.00792713376,76429.74891304132,78044.65456237744,78935.21415495223,76771.81117854916,73481.48611277164,76555.96416815095,76508.39901776571,77399.57862713515,71560.50843401792,77561.69576981502,76669.78370265196
74,76523.18781005566,76075.1462055775,76480.17002451768,76540.14256371127,76426.76423230275,76313.56467020181,76807.2379867942,76657.46852745692,75589.50025494656,77242.42140368492,76494.11105572332,77189.4757796779,76685.0794609108,76839.96598315334,74913.87082293323,76416.88203256667,76724.34753231358
75,74404.41292333016,73824.13623946568,74079.710634911,74632.69466110549,74632.84610480856,74347.26608071015,74413.36201903583,74438.1113080905,73433.34200981435,74613.82402383536,74609.84297424911,74745.77197236709,74344.76602839086,74651.70469990393,73225.66184659877,74448.50925718785,74800.29490157908
76,73094.64344182456,72183.42563686283,71832.0923013805,72286.07768138048,73187.78517788035,73212.5596263919,72833.30374357918,72314.31529928211,71888.85143685508,73049.39382089979,73296.70504579223,73297.505042333,72656.04292236696,72982.32175024856,71615.94924652195,73057.57071807304,73337.76926412094
77,73469.6701557892,72821.13611394598,72250.48506854817,72238.57550268134,73310.11576604276,73638.35305332467,73141.51136145995,72833.15399707323,72859.51321596399,73648.21173086886,73651.77247221049,73765.10224906202,72898.42294727553,73109.66892563367,72603.24349101477,73676.51461341431,73400.86337465071
78,74246.52566777408,75199.49509793695,75137.67969265544,74487.84842561164,74069.30097368837,73995.13020384678,74147.54597469888,75332.73068024151,75363.44670618413,74887.82073443715,74116.15563882633,74700.56084700485,74406.80110232315,74811.13057049204,74842.21693424779,75611.97558139711,74332.09341182598
79,76935.33199752824,78058.51591489677,78310.72434140458,77563.53125167043,76435.12227851352,76336.78311603273,76794.61271084005,78293.92480754008,79020.12533042695,77611.86061109,76292.1896764142,77038.56053903674,77123.53146896327,77640.39209459999,78214.12968093037,77732.65943171934,77232.10710474204
80,81041.60568197921,82484.52327994558,82877.67475071971,82645.6608719968,80007.93545431377,80252.52223266498,80740.95456527987,82843.86561886576,84397.11055850117,81459.20361655841,80498.0877338458,80763.27311992808,81053.27669807531,81536.58020880737,84078.51684482276,81122.65056097937,81011.84500566463
81,89017.0028506235,89188.18723661514,89663.94680516412,89309.08837858225,87215.52967062038,87615.80767203901,87914.75559368447,89188.97756564032,92005.29065944575,88801.23391325562,88436.30810026836,87700.66406669738,87957.33909324277,88271.0987550674,92222.92968545323,87822.84951780217,87332.93571818019
82,96509.01250542865,96167.68884089535,95902.87275630358,96054.2054656925,94659.41397902655,95618.70735261781,95210.93390454838,96237.51548259065,97021.30880598296,97215.45501640424,95336.39124578435,95309.44852146956,95469.61967681554,96301.14688654106,96336.57156425668,95549.82566979698,95731.24114563326
83,94800.60699221326,95459.56192251456,94424.93501596535,94362.17448259851,94652.3350949656,95342.32198029778,94351.82637957808,94999.94389489817,95144.40951199151,96657.80527584635,95045.44992605648,95255.73698174505,94651.11964065625,95600.35084209689,95467.51443478701,94726.45255217949,95534.78691216903
84,91088.07848991115,93243.18707501555,91945.59511436289,91084.66132069106,91480.58953370669,92198.28832447993,90357.39618734666,92302.65111191363,92805.16164562818,93534.28889301093,91856.1097419121,92591.04025802654,92101.31411597476,92346.61942118168,92501.64152114197,91945.28471762192,92645.30266706749
85,89756.75065715882,91571.27931719011,89883.00473803288,89473.39778990604,89638.05225593656,90382.28141060955,88865.61837978696,90734.00778398338,90349.79872707179,92456.20513882344,90346.79190939429,91448.1779719525,91023.791567504,90565.38622903002,90258.42160985933,90118.11123592062,91230.57816465007
86,92029.25861226006,92823.08883023783,91242.94811855517,90954.05071684146,91073.90283732451,91218.70809516362,90497.18712257114,91875.30779897982,91806.95239222681,94100.90526622054,91915.5704051206,93126.82747343421,92204.10872476154,91704.7494440397,91878.44483707378,91498.50433411643,91692.26211960593
87,93551.89975476108,94584.80225595958,93006.15822329716,92695.31488330069,92582.76736105839,92412.77399012247,92546.71483159503,93323.48964162402,93333.25027702493,95816.65711228696,93209.07335186438,95013.32099570017,94030.6166086233,93802.81947924967,93158.12121744247,93334.32971703511,93258.47692690404
88,94004.50683415543,94587.68417933898,92960.67177606911,92910.39657919164,93301.65803223982,92749.28497531498,93516.61070637126,93412.657496439,93639.45344600764,95983.71326144089,94006.68647917858,95673.94361730095,94467.18402440131,93633.55851274643,94040.76089907336,93477.0239488534,93714.87162833847
89,94447.8325037499,95421.42404207712,94356.57125621977,94023.90716259198,94047.26949336893,94276.50722996316,94421.5885423966,94325.63944840073,94855.61694011097,96791.28656621996,94262.80878794538,95747.5666865788,94815.11453892752,93949.83722820661,94442.8448291915,94043.95986686306,94115.80615451714
90,94477.45564910563,94960.79272670392,94316.90540108389,94085.88863720723,94104.40488560611,94568.27877213647,94112.5924023128,94572.26504492135,94384.11112006272,96580.71709225728,94333.70272849663,95101.38563138987,94385.01008658978,94328.61613209841,94138.95527015827,93989.48931515386,94165.82746155266
91,92502.5264556808,92645.27655591755,92314.96512070434,92121.55834272539,92145.20391956622,92237.07682133924,92168.35328319915,92985.86445611816,92601.79750073809,94300.38326058947,92334.05318972433,92781.0403581209,92229.05009535755,92483.39923385947,92048.94710322759,92236.63873014526,92471.8170815951
92,89918.39895286594,89918.44007610531,89774.0153973515,89644.17183855436,89568.9072847512,89695.74593541482,89870.07952069287,90300.4979992724,90289.17366528211,91525.63707498356,89726.69814370519,90030.09305746187,89512.58786749511,90433.82778110768,89369.79197112037,89608.82487596627,90470.68992248797
93,87185.03768137912,87058.83278198403,87494.9471343726,87220.51980852195,86882.5086105322,87317.11500752342,87468.83207478175,87837.19875475859,87988.39516368063,88417.4591504157,86989.45163674386,87415.58895015097,87169.04728556264,87829.85073767384,86750.51750161177,86761.24312524564,87796.24124010939
94,84030.25872353808,84009.56838906626,84537.32800630067,84638.46017341249,83745.77732568506,84257.49827550782,84221.0702672889,84724.28746316681,85043.63178455613,84626.078787042,83857.30705349255,84091.75821126853,84329.13211487514,84509.99752262283,83543.72006637472,83994.27064425389,84383.99407614738
95,82967.06039703437,83554.07525008186,83817.07226491687,83812.53963653086,83045.16294545763,83225.93562371624,83316.77101918598,83733.07065415142,84073.32508838727,83243.65447483414,83108.5796579202,82894.17652665317,83381.21795468427,83648.75940843218,82482.91780759562,83326.13000208119,83581.09440203877
96,82829.3385247971,82174.1873354889,82704.75874466894,82776.67189238296,83027.81657239227,82566.75257127685,82608.88522806144,82333.77424235751,82866.55743982735,82218.5917072751,82926.56709689269,82256.61421455117,82384.425503158,82578.7513712844,82562.66369996243,82645.81831731203,82738.23567799336
97,77079.53900749507,76613.7585683696,76552.70793563254,77411.1127992556,77145.70081569835,76420.85867088604,76355.0982159986,76886.41625775801,77046.83347501366,76432.96023682308,76878.09066945786,76808.69762585527,76749.42179739774,76957.37928324455,76506.24379885325,77215.54492989507,77365.50442058098
98,74219.64790111849,73940.29819409948,74075.96874462333,74520.94328242012,74567.41634904928,73719.04792619128,74113.95061981282,74108.72495217329,74177.27659904002,73767.60524654016,74736.39807894379,74284.75823020462,74003.75902162289,74100.95469039852,73946.03736709553,74059.06302034376,74587.74340587958
99,73166.96405359678,72672.56931797894,73545.67862862682,73422.64473216064,72925.22658627063,72291.4744357952,72716.87702801108,72717.33791348775,72905.46474740308,72688.10182821401,74145.66050448373,73221.3712975791,72685.7093195281,72552.36255010204,73642.14143711943,72730.39721787587,73360.1687045632
100,72078.97481713371,71885.62104976967,72320.26862212263,72273.32235553724,72165.4526723481,71206.65229497087,72322.18941222882,71740.0144468105,71859.54455430491,71532.72465977598,73278.90594355487,72244.31665581823,71829.59503973345,71510.12668098541,72899.55267480484,71803.04698819834,72141.15000652437
