,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-01-01,"62,390","60,010","57,730","56,440","55,940","56,140","56,430","55,420","54,420","53,730","53,530","53,340","53,150","52,750","53,150","54,450","55,930","58,480","59,860","59,970","59,470","59,180","59,890","60,690"
2020-01-02,"56,730","54,860","53,680","53,390","54,090","55,770","59,040","64,600","73,080","74,990","73,590","71,900","67,730","70,930","72,120","71,710","73,180","72,630","70,710","68,920","66,930","65,260","64,280","65,490"
2020-01-03,"61,440","59,070","57,600","57,010","57,510","58,990","61,860","66,410","73,750","74,850","72,470","70,190","65,520","68,210","69,210","70,010","71,680","70,920","68,800","67,120","65,540","63,760","62,880","64,980"
2020-01-04,"64,330","60,970","59,100","58,310","58,300","59,080","60,750","62,130","64,220","62,860","62,160","60,370","56,800","57,500","58,410","59,600","61,260","62,580","62,930","62,330","61,550","60,470","60,690","62,800"
2020-01-05,"58,710","55,460","53,410","52,530","52,630","53,320","54,100","54,080","54,540","54,710","55,790","55,290","54,100","54,310","54,410","55,020","56,600","59,260","60,340","59,960","59,370","58,600","59,010","59,220"
2020-01-06,"54,470","52,410","51,020","50,730","51,430","53,420","57,080","63,440","73,010","75,230","73,630","71,740","66,970","70,670","71,960","71,550","73,120","72,570","70,440","68,350","66,070","64,200","63,020","64,430"
2020-01-07,"62,020","59,650","58,070","57,580","57,980","59,460","62,340","66,900","74,340","75,440","72,960","70,780","66,010","68,600","69,800","70,590","72,270","71,620","69,500","67,810","66,240","64,160","63,370","65,470"
2020-01-08,"61,940","59,480","57,810","57,220","57,720","59,300","62,370","67,310","75,150","76,340","73,760","71,280","66,330","69,220","70,310","71,210","72,970","72,210","69,890","68,010","66,440","64,460","63,570","65,680"
2020-01-09,"61,930","59,470","57,800","57,210","57,610","58,690","61,660","65,910","73,750","76,630","76,250","75,270","71,200","74,000","74,300","73,690","74,160","72,220","69,890","67,900","65,510","63,640","62,650","64,250"
2020-01-10,"60,450","57,980","56,600","56,210","57,000","58,380","61,150","65,410","72,740","75,420","75,460","74,770","70,900","73,980","74,280","73,770","74,140","72,390","70,360","68,570","66,490","64,620","63,730","65,250"
2020-01-11,"62,970","59,810","57,930","57,150","57,140","57,920","59,200","60,580","62,680","62,130","61,450","59,170","55,190","55,400","56,090","57,280","59,340","60,840","61,580","61,080","60,290","59,320","59,630","61,740"
2020-01-12,"60,160","57,610","56,050","55,360","55,460","56,140","56,810","56,990","56,910","55,370","55,200","53,920","52,820","53,310","54,290","55,670","57,430","60,140","61,580","61,390","60,910","60,340","60,670","60,780"
2020-01-13,"55,290","52,930","51,560","51,270","51,770","53,750","57,610","63,660","73,310","76,790","76,510","75,420","71,650","75,030","75,810","75,200","75,880","74,060","71,450","69,070","66,690","64,830","63,450","65,070"
2020-01-14,"62,990","60,330","58,870","58,280","58,780","60,350","63,410","68,160","75,410","76,750","75,000","72,830","67,660","70,550","71,540","72,120","73,960","73,490","72,050","70,170","68,290","66,330","65,450","66,960"
2020-01-15,"62,990","60,530","59,070","58,580","59,070","60,550","63,410","67,960","74,910","76,240","74,600","72,430","67,560","70,250","71,240","71,820","73,560","73,090","71,750","69,970","68,190","66,230","65,450","66,860"
2020-01-16,"63,490","60,830","59,360","58,870","59,170","60,650","63,710","68,660","76,080","78,160","76,570","74,200","68,730","71,230","72,170","72,760","74,530","74,460","73,320","71,430","69,460","67,280","66,010","67,620"
2020-01-17,"63,660","61,300","59,830","59,450","59,760","61,030","64,090","68,540","75,480","76,700","75,010","72,630","67,660","70,060","71,170","71,860","73,920","73,650","72,420","70,630","68,850","66,980","65,800","67,220"
2020-01-18,"64,970","62,610","61,140","60,560","60,550","61,130","62,200","63,280","64,850","64,070","63,190","61,490","58,590","59,000","59,610","60,400","62,060","63,190","63,960","63,460","62,880","62,200","62,310","63,820"
2020-01-19,"59,500","56,540","54,670","53,880","53,970","54,860","55,640","55,620","55,710","54,450","54,580","53,390","52,200","52,480","53,080","54,380","56,740","59,850","61,700","61,400","60,810","60,230","60,550","60,950"
2020-01-20,"57,190","55,130","53,860","53,570","54,070","55,850","59,420","65,070","73,610","76,230","75,960","74,590","70,210","72,790","73,390","73,380","75,040","74,470","72,850","70,770","68,580","66,510","65,330","66,650"
2020-01-21,"63,660","61,200","59,820","59,240","59,540","60,820","63,590","67,950","74,910","76,720","75,350","72,780","67,210","69,300","70,100","70,780","72,940","72,670","71,630","69,840","68,060","66,180","65,100","66,610"
2020-01-22,"63,010","60,640","59,370","58,790","59,080","60,270","62,940","67,100","73,750","75,460","74,190","71,730","66,360","68,350","69,150","69,830","71,880","71,610","70,670","68,880","67,200","65,420","64,340","65,750"
2020-01-23,"62,330","59,790","58,430","57,660","57,950","59,130","60,890","64,160","70,130","72,170","71,890","70,010","65,060","66,270","65,480","63,690","62,290","61,350","61,360","60,330","59,540","58,670","59,180","61,360"
2020-01-24,"58,430","55,870","53,990","52,680","52,280","52,260","52,040","50,720","49,540","48,200","48,100","47,420","46,830","46,640","46,840","47,340","48,130","49,260","50,970","50,940","50,740","51,160","52,670","54,070"
2020-01-25,"51,790","49,820","48,540","48,050","47,950","48,430","48,800","48,190","45,860","42,570","41,610","41,020","40,740","41,040","41,330","42,020","43,080","44,740","46,770","47,340","47,630","48,230","50,420","52,010"
2020-01-26,"49,970","48,210","46,840","46,450","46,450","46,940","47,020","46,410","46,240","45,980","46,290","45,990","45,590","45,480","45,680","46,280","47,670","49,330","51,050","51,000","50,900","51,110","52,610","53,910"
2020-01-27,"51,380","49,210","47,840","47,360","47,740","48,430","49,110","49,190","49,830","50,020","50,910","50,980","50,280","50,470","50,810","51,100","51,880","53,350","55,610","55,700","55,400","55,130","56,230","56,830"
2020-01-28,"53,880","51,630","50,470","50,280","50,880","52,560","55,320","59,870","67,700","71,100","72,150","71,190","66,930","68,520","69,030","69,030","69,490","68,820","68,460","66,660","64,690","63,140","62,850","64,250"
2020-01-29,"62,480","60,130","58,860","58,370","58,860","60,140","63,010","67,550","74,110","75,360","73,610","70,950","65,890","68,080","68,880","69,760","72,010","71,920","71,350","69,550","67,780","65,810","64,640","65,660"
2020-01-30,"62,770","60,420","59,150","58,660","59,150","60,430","63,300","67,840","74,300","75,650","73,900","71,240","66,180","68,370","69,070","69,950","72,300","72,210","71,540","69,740","68,070","66,100","64,930","65,950"
2020-01-31,"58,610","56,250","54,970","54,580","55,270","56,740","59,710","64,660","71,530","73,580","72,000","69,730","65,570","68,460","69,650","69,840","70,800","69,820","69,150","67,450","65,580","63,810","62,630","63,650"
2020-02-01,"59,480","56,910","55,140","54,450","54,450","55,030","56,310","57,580","59,680","58,730","57,950","56,160","52,670","52,880","53,280","54,160","55,920","57,140","58,380","57,990","57,400","56,530","56,640","57,950"
2020-02-02,"57,090","53,830","51,760","50,780","50,880","51,670","52,550","52,640","53,230","53,270","53,690","52,310","50,900","50,980","51,070","51,950","54,130","57,260","59,700","59,500","58,820","58,040","58,370","58,780"
2020-02-03,"54,300","51,730","50,250","49,960","50,560","52,640","56,610","62,960","72,320","75,040","73,870","71,800","66,430","69,320","70,710","71,300","73,360","72,700","71,560","69,460","67,170","64,900","63,510","64,720"
2020-02-04,"60,480","57,610","56,330","55,740","56,330","58,020","60,900","65,670","72,630","73,540","71,850","69,560","65,590","68,680","69,490","69,580","70,860","70,300","69,950","68,460","66,880","64,700","63,610","64,810"
2020-02-05,"62,850","59,800","58,420","57,730","58,430","60,210","63,290","68,350","75,790","76,800","75,020","72,530","68,270","71,670","72,470","72,560","73,940","73,260","73,000","71,300","69,630","67,360","66,170","67,480"
2020-02-06,"63,850","61,290","59,820","59,330","59,830","61,310","64,380","69,340","76,610","78,050","76,070","73,100","67,540","69,930","70,840","71,830","74,400","74,230","73,530","71,520","69,640","67,470","66,090","67,290"
2020-02-07,"63,080","60,820","59,560","59,070","59,480","60,860","63,520","67,980","74,340","75,680","73,900","71,320","66,360","68,450","69,250","70,150","72,420","72,340","71,640","69,930","68,150","66,280","65,100","66,100"
2020-02-08,"64,650","61,790","59,820","59,030","59,130","59,910","61,290","62,480","64,500","64,270","64,170","62,580","58,800","59,210","59,510","60,100","61,370","62,480","64,090","63,880","63,010","62,130","62,440","63,640"
2020-02-09,"59,070","56,610","55,030","54,440","54,540","55,120","55,810","55,900","55,730","54,790","54,800","53,610","52,820","52,920","52,910","53,600","55,780","58,610","61,020","61,100","60,700","59,920","60,160","60,380"
2020-02-10,"56,740","54,570","53,390","53,200","53,700","55,290","58,660","63,820","71,490","73,710","72,820","71,140","66,680","69,060","70,160","70,660","72,340","71,860","70,790","69,090","67,310","65,430","64,250","65,260"
2020-02-11,"61,850","59,890","58,810","58,330","58,530","59,610","61,780","65,550","71,110","72,050","70,470","68,700","65,040","67,220","68,020","68,610","70,180","69,410","68,550","66,950","65,370","63,800","62,820","63,520"
2020-02-12,"62,150","59,990","58,720","58,240","58,540","59,620","61,990","66,240","72,410","73,350","71,670","69,610","65,650","68,030","68,940","69,620","71,280","70,510","69,530","67,730","66,060","64,190","63,210","64,010"
2020-02-13,"60,800","58,650","57,370","56,890","57,190","58,470","61,140","65,590","71,780","72,540","70,560","68,370","63,910","66,190","67,080","67,780","69,350","68,490","67,840","66,440","64,760","62,990","61,910","62,720"
2020-02-14,"59,340","57,080","55,810","55,420","55,830","57,110","59,580","63,750","70,310","72,310","71,410","69,940","66,180","68,460","68,950","68,860","69,650","67,820","66,570","65,250","63,860","62,190","61,200","62,010"
2020-02-15,"59,790","57,120","55,440","54,550","54,650","55,240","56,120","57,210","59,110","58,910","58,610","56,840","53,360","53,260","53,460","54,160","55,850","57,400","59,330","58,930","58,340","57,450","57,660","58,860"
2020-02-16,"58,790","56,330","55,060","54,370","54,480","55,070","55,660","55,650","54,950","53,010","52,820","51,530","50,640","50,650","51,050","52,040","54,420","57,350","59,850","60,120","59,630","58,950","59,170","59,380"
2020-02-17,"55,780","53,610","52,340","51,850","52,450","54,240","57,820","63,580","71,670","73,700","71,910","69,530","64,570","66,660","67,260","67,860","69,840","69,690","69,300","67,980","66,400","64,430","63,440","64,340"
2020-02-18,"60,180","57,320","55,750","55,270","55,870","57,440","60,510","64,970","71,860","73,480","71,700","69,340","64,370","66,550","67,250","67,250","68,730","67,680","67,600","66,580","65,190","63,610","62,720","63,620"
2020-02-19,"59,380","56,820","55,450","55,060","55,560","56,940","59,610","63,670","69,770","71,280","69,600","67,530","63,070","65,050","65,640","65,650","67,020","65,980","65,910","65,090","63,900","62,420","61,620","62,430"
2020-02-20,"61,420","59,160","57,990","57,500","57,900","59,080","61,650","65,610","71,290","72,520","71,030","68,770","64,210","65,810","66,190","66,190","67,870","67,510","67,620","66,890","65,400","63,820","62,940","63,940"
2020-02-21,"62,500","60,230","58,960","58,570","58,970","60,150","62,830","66,900","72,300","73,330","71,740","69,260","64,490","66,290","66,880","67,080","68,860","68,320","68,250","67,420","66,030","64,250","63,370","64,480"
2020-02-22,"62,180","59,940","58,790","58,110","58,310","58,890","59,760","60,350","61,450","60,460","59,770","58,410","56,740","58,600","59,490","59,680","60,060","60,300","61,420","61,210","60,730","60,260","60,370","61,380"
2020-02-23,"55,190","53,420","52,430","52,120","52,420","53,100","53,580","53,760","54,060","53,980","54,490","54,000","53,300","53,300","53,300","53,890","55,250","56,880","58,620","58,810","58,420","57,950","58,060","58,260"
2020-02-24,"54,760","52,790","51,900","51,610","52,110","53,600","56,570","61,230","68,100","70,930","70,430","69,410","65,860","68,050","68,750","68,920","69,870","68,950","67,920","66,520","64,740","63,070","62,090","63,290"
2020-02-25,"61,620","58,970","57,590","57,110","57,610","58,980","61,750","65,820","71,160","71,700","70,020","67,750","62,670","64,240","65,130","66,010","67,980","66,940","66,590","65,570","64,190","62,720","61,840","63,350"
2020-02-26,"60,990","58,630","57,360","56,980","57,380","58,650","61,120","64,690","69,430","69,870","68,490","66,420","61,940","63,300","64,100","64,880","66,640","65,710","65,360","64,540","63,260","61,890","61,110","62,510"
2020-02-27,"59,130","56,670","55,500","55,110","55,510","56,890","59,560","63,330","69,510","71,510","70,830","69,640","65,870","67,650","68,150","67,950","68,820","66,900","66,060","64,850","63,160","61,690","60,800","62,510"
2020-02-28,"58,760","56,300","54,920","54,430","54,940","56,420","59,190","63,150","69,530","71,030","69,630","67,940","64,160","66,250","66,450","66,350","67,540","66,110","65,770","64,740","63,150","61,570","60,780","62,490"
2020-02-29,"57,070","55,300","54,320","53,920","54,120","54,700","55,280","55,660","56,290","55,520","55,130","54,150","52,860","53,660","53,950","54,320","54,970","55,720","56,980","57,060","56,670","56,180","56,290","57,190"
2020-03-01,"52,990","51,610","50,820","50,630","50,820","51,310","51,700","51,600","50,730","49,760","49,770","49,270","48,780","48,780","48,980","49,480","50,760","52,420","54,060","54,430","54,030","53,640","53,750","53,750"
2020-03-02,"51,910","49,660","48,480","48,190","49,090","50,970","54,520","59,590","66,110","68,070","66,970","64,680","60,730","63,410","64,420","64,700","66,360","65,310","64,650","63,630","61,860","60,100","59,030","60,850"
2020-03-03,"57,740","55,270","53,990","53,600","53,900","55,290","57,660","61,340","66,820","68,300","67,790","66,900","63,730","65,820","66,010","65,600","66,280","64,670","64,250","63,340","61,760","60,180","59,600","61,000"
2020-03-04,"58,530","56,080","54,800","54,420","54,720","56,100","58,460","62,040","67,610","68,890","68,380","67,480","64,330","66,520","66,600","66,190","66,860","65,350","64,920","64,010","62,440","60,970","60,280","61,790"
2020-03-05,"57,690","55,230","54,050","53,470","54,070","55,460","57,930","61,810","67,190","67,990","67,390","66,000","62,530","65,020","65,810","65,590","66,570","65,540","65,720","64,800","62,630","61,060","60,380","61,180"
2020-03-06,"57,030","54,660","53,480","53,090","53,590","54,970","57,340","61,120","66,200","67,010","66,120","64,540","60,960","63,650","64,750","65,140","66,520","66,180","66,120","65,290","63,110","61,630","61,050","61,660"
2020-03-07,"56,870","55,420","54,650","54,260","54,260","54,730","55,110","55,390","55,860","55,450","55,450","54,870","53,680","53,780","53,370","53,450","53,920","54,580","55,850","56,150","55,860","55,490","55,600","56,410"
2020-03-08,"52,470","50,490","49,510","49,110","49,310","49,890","50,170","49,970","49,520","48,760","48,960","48,370","48,080","48,680","49,180","49,880","50,850","52,200","53,920","54,180","53,680","53,200","53,300","53,410"
2020-03-09,"51,530","49,680","48,820","48,530","49,230","50,800","53,640","57,800","63,230","64,800","63,900","62,010","58,770","61,050","61,860","62,040","63,380","62,520","61,950","61,140","59,670","58,210","57,460","58,870"
2020-03-10,"59,210","56,670","55,310","54,920","55,320","56,700","59,460","63,140","67,260","67,190","65,810","63,530","59,360","61,150","62,160","62,460","64,740","65,390","66,170","65,800","63,520","62,050","61,670","62,180"
2020-03-11,"59,610","56,960","55,490","55,000","55,500","56,980","59,950","63,930","68,350","68,270","66,890","64,310","59,830","61,820","62,830","63,130","65,620","66,370","67,270","66,820","64,430","62,760","62,370","62,980"
2020-03-12,"57,550","55,280","54,100","53,710","54,110","55,390","57,970","61,650","66,820","68,020","67,540","66,150","62,470","64,660","65,450","65,260","66,450","66,010","65,950","65,220","62,930","61,360","60,870","61,670"
2020-03-13,"58,350","55,990","54,820","54,440","54,840","56,410","59,080","62,570","66,880","67,290","66,400","64,620","60,750","62,730","63,630","63,940","65,420","65,960","66,360","65,910","63,620","62,150","61,560","62,460"
2020-03-14,"57,320","55,180","54,230","53,740","53,750","54,230","55,000","55,470","56,720","56,900","57,010","56,220","54,250","54,350","54,160","54,330","54,600","54,870","56,230","56,700","56,020","55,650","55,770","56,770"
2020-03-15,"54,320","53,240","52,660","52,460","52,560","52,940","53,120","52,940","52,120","51,160","51,060","50,570","50,080","50,090","50,180","50,770","51,740","52,990","54,210","54,760","54,460","54,380","54,480","54,390"
2020-03-16,"52,320","50,160","49,090","48,910","49,720","51,700","54,960","59,830","66,190","67,600","66,920","65,320","61,650","64,320","65,620","65,870","67,030","66,300","65,790","64,900","62,830","61,170","60,400","61,410"
2020-03-17,"58,120","55,750","54,470","53,980","54,380","55,770","58,150","61,250","65,180","64,880","63,490","61,300","57,310","58,800","60,020","60,910","62,500","63,470","64,410","64,180","62,280","60,800","60,310","61,410"
2020-03-18,"57,040","54,870","53,690","53,200","53,600","54,890","57,070","59,870","63,500","63,200","61,910","59,920","56,230","57,630","58,740","59,540","61,020","61,890","62,730","62,490","60,800","59,410","59,020","59,920"
2020-03-19,"58,020","55,560","54,380","53,800","54,390","55,670","58,050","61,560","66,310","66,620","65,940","64,060","60,080","61,470","61,890","62,080","63,660","64,410","65,130","64,960","62,570","60,990","60,500","61,410"
2020-03-20,"57,310","54,840","53,660","53,170","53,670","55,150","57,730","61,140","65,880","65,690","64,000","61,920","57,540","59,230","59,840","60,230","62,110","63,080","63,920","64,270","62,270","60,490","59,800","60,810"
2020-03-21,"55,080","54,000","53,420","53,130","53,220","53,600","54,080","54,090","53,920","53,320","53,230","52,640","51,460","51,670","51,770","52,060","52,740","53,300","54,220","54,680","54,180","54,000","54,110","54,610"
2020-03-22,"51,780","50,320","49,550","49,360","49,460","49,940","50,130","49,660","48,550","47,500","47,600","47,110","46,810","47,010","47,210","47,700","48,970","50,720","52,420","53,050","52,760","52,370","52,570","52,660"
2020-03-23,"50,930","48,370","47,190","47,000","47,990","50,160","54,030","58,930","64,660","65,570","64,490","62,110","57,640","59,930","61,320","61,910","64,390","64,860","64,980","64,620","62,340","60,370","59,690","60,190"
2020-03-24,"56,630","54,060","52,780","52,480","52,970","54,550","57,030","59,560","63,310","63,120","61,520","59,230","55,250","56,950","57,750","58,350","60,630","61,590","62,610","62,840","60,850","59,260","58,680","59,890"
2020-03-25,"55,760","53,390","52,200","51,900","52,400","53,780","56,160","58,480","61,930","61,830","60,340","58,140","54,460","56,060","56,770","57,360","59,550","60,310","61,340","61,580","59,690","58,200","57,710","58,720"
2020-03-26,"54,890","52,720","51,640","51,340","51,930","53,410","55,680","58,020","61,270","60,770","59,380","57,290","53,810","55,610","56,400","57,200","59,280","60,140","61,270","61,690","59,690","58,410","57,720","58,430"
2020-03-27,"55,130","52,770","51,690","51,400","52,190","53,770","56,340","58,790","62,250","61,450","59,760","57,580","53,910","55,800","56,990","58,090","60,350","61,010","62,150","62,580","60,490","59,210","58,330","58,750"
2020-03-28,"55,540","53,990","53,120","52,740","52,830","53,410","53,890","53,930","53,800","52,810","52,410","51,430","49,960","50,360","50,660","51,250","52,210","52,860","54,080","54,730","54,240","53,850","53,870","54,390"
2020-03-29,"51,070","49,800","49,110","48,830","49,030","49,510","49,700","49,310","48,450","47,560","47,440","46,750","46,470","46,480","46,790","47,380","48,550","50,110","51,650","52,390","52,180","51,980","51,980","51,780"
2020-03-30,"48,980","46,600","45,510","45,420","46,420","48,790","52,670","56,990","62,320","62,720","61,330","59,250","54,970","57,260","58,360","59,250","61,930","63,000","63,930","64,070","61,870","60,090","59,200","59,510"
2020-03-31,"54,020","51,860","50,780","50,490","50,880","52,360","54,440","57,820","62,990","63,560","62,950","61,950","58,660","60,160","60,370","60,190","60,980","60,960","61,330","61,780","59,600","58,310","57,430","57,830"
2020-04-01,"53,520","51,550","50,670","50,280","50,670","51,950","53,840","56,810","61,490","62,060","61,450","60,640","57,660","58,950","59,170","58,990","59,770","59,660","60,020","60,480","58,490","57,310","56,530","56,930"
2020-04-02,"54,000","51,830","50,750","50,460","50,950","52,530","54,720","57,530","61,420","61,500","60,500","59,010","55,730","57,520","58,230","58,630","60,220","60,690","61,240","61,690","59,610","58,130","57,240","57,740"
2020-04-03,"53,810","51,550","50,470","50,180","50,770","52,150","54,540","57,620","61,810","61,990","61,180","59,980","56,700","58,190","58,600","58,620","59,800","60,080","60,630","61,080","59,090","57,810","56,930","57,430"
2020-04-04,"52,800","51,330","50,550","50,260","50,360","50,950","51,440","51,440","51,730","51,120","50,990","50,700","49,340","49,670","49,870","49,840","50,400","50,990","52,160","52,830","52,540","52,150","52,060","52,360"
2020-04-05,"50,620","48,450","47,270","46,680","46,980","47,870","48,160","47,010","44,670","43,080","43,370","42,880","42,190","42,390","42,980","44,770","46,940","48,990","51,430","52,990","52,600","52,110","52,120","51,630"
2020-04-06,"48,890","46,720","45,630","45,540","46,530","48,410","51,590","55,300","59,720","60,010","58,600","57,020","53,250","55,140","56,250","56,850","59,440","60,510","61,450","61,980","59,790","58,310","57,610","58,120"
2020-04-07,"54,370","52,100","51,110","50,820","51,420","52,800","54,990","57,000","59,610","59,110","57,930","56,040","52,660","54,350","55,250","56,340","58,230","58,710","59,470","60,390","58,990","57,800","57,120","57,620"
2020-04-08,"55,070","52,800","51,620","51,330","51,920","53,500","55,790","57,900","60,810","60,310","59,030","57,050","53,370","55,160","56,160","57,250","59,340","59,820","60,670","61,590","60,090","58,800","58,020","58,620"
2020-04-09,"54,350","52,080","51,100","50,710","51,300","52,880","55,160","57,300","60,320","60,010","58,730","56,740","53,260","55,160","56,360","57,350","59,330","59,810","60,560","61,360","59,860","58,470","57,690","57,700"
2020-04-10,"53,740","51,570","50,690","50,400","50,990","52,480","54,770","56,800","59,820","59,610","58,430","56,540","53,160","55,050","56,150","57,040","59,030","59,600","60,260","61,470","60,070","58,680","57,890","57,800"
2020-04-11,"52,840","51,870","51,490","51,300","51,300","51,680","51,870","51,720","51,560","51,150","50,950","50,360","49,580","49,790","49,880","50,170","50,640","51,200","52,050","52,680","52,570","52,270","52,280","52,580"
2020-04-12,"48,930","46,960","45,970","45,580","45,970","46,760","46,960","45,620","43,280","41,890","42,090","41,390","40,700","40,800","41,400","42,690","44,570","47,130","49,560","51,300","50,990","50,400","50,410","49,910"
2020-04-13,"48,320","46,160","45,180","45,080","45,980","47,950","51,140","54,400","58,640","59,030","57,920","56,250","52,770","54,760","55,960","57,250","59,530","60,000","60,730","61,460","59,460","57,980","57,090","57,200"
2020-04-14,"52,750","50,880","49,900","49,510","50,010","51,290","53,280","55,210","58,110","58,010","57,320","56,030","53,250","55,040","55,850","56,540","57,830","57,910","58,170","59,010","57,800","56,510","55,820","55,730"
2020-04-15,"52,040","50,780","50,210","49,720","49,820","50,090","50,880","51,920","53,930","55,620","56,530","56,650","55,170","56,660","57,270","56,960","56,640","56,220","56,070","56,290","56,180","55,290","54,210","53,220"
2020-04-16,"50,060","48,590","47,910","47,830","48,520","49,800","51,990","54,320","57,630","58,020","57,330","56,250","53,870","55,060","55,460","56,060","57,540","57,920","58,480","59,220","58,010","56,920","56,330","56,540"
2020-04-17,"54,270","52,090","51,010","50,520","51,120","52,710","54,800","56,660","59,780","59,380","58,290","56,400","53,110","55,100","56,210","57,000","58,990","59,260","59,610","60,630","59,210","57,720","57,030","57,240"
2020-04-18,"53,510","51,540","50,460","50,180","50,370","51,060","51,450","51,290","51,410","50,800","50,590","50,060","48,690","49,380","49,650","49,920","50,590","50,960","52,330","53,600","53,310","52,830","52,540","53,240"
2020-04-19,"49,700","46,930","45,350","44,860","45,160","46,250","46,540","45,170","43,080","41,980","42,810","42,320","42,030","42,530","43,220","44,300","45,940","48,110","50,860","53,120","52,930","52,250","52,060","51,560"
2020-04-20,"46,790","44,420","43,330","43,240","44,230","46,320","49,620","53,260","58,280","58,870","57,860","56,180","52,400","54,290","54,990","55,780","58,060","58,720","59,580","60,810","58,910","57,320","56,330","56,750"
2020-04-21,"52,900","50,840","49,760","49,470","49,970","51,350","53,540","56,770","61,670","62,740","61,610","60,190","56,890","58,880","59,500","59,330","59,940","59,140","58,800","59,310","58,190","56,910","56,130","56,530"
2020-04-22,"52,690","50,730","49,750","49,460","49,950","51,240","53,330","56,350","60,960","62,030","61,000","59,680","56,480","58,380","58,990","58,720","59,330","58,630","58,290","58,810","57,800","56,510","55,730","56,140"
2020-04-23,"53,490","51,450","50,250","49,660","50,250","51,740","53,730","55,820","59,400","60,110","58,900","57,410","53,830","55,820","56,420","57,130","59,130","59,500","59,950","60,990","59,880","58,200","57,320","57,720"
2020-04-24,"53,290","51,330","50,340","49,940","50,440","51,530","53,330","55,240","58,440","59,340","58,340","57,250","54,370","56,460","57,360","57,960","59,450","59,220","59,260","59,800","58,700","57,410","56,720","57,130"
2020-04-25,"53,510","50,730","49,240","48,550","48,950","49,740","50,540","49,980","49,690","48,190","47,690","46,590","44,600","45,400","45,590","45,980","47,370","48,640","50,720","52,770","52,660","52,070","51,770","52,270"
2020-04-26,"48,690","46,340","44,970","44,500","44,910","45,610","45,990","45,490","45,160","45,360","46,470","46,660","46,650","47,250","47,740","48,330","49,280","50,540","51,820","52,910","52,630","51,860","51,570","51,070"
2020-04-27,"47,670","45,800","45,030","44,830","45,420","47,090","49,690","52,730","56,920","57,900","57,520","56,250","53,880","56,370","57,670","58,260","59,040","58,390","58,350","58,980","57,410","56,130","55,440","55,730"
2020-04-28,"52,860","50,980","50,000","49,800","50,190","51,380","52,890","54,130","56,640","56,840","55,940","54,550","51,980","53,570","54,370","54,970","56,350","56,530","56,890","57,720","57,000","55,910","55,220","55,530"
2020-04-29,"52,070","50,100","49,110","48,810","49,300","50,500","52,000","53,340","56,050","56,250","55,250","53,860","51,090","52,780","53,580","54,180","55,660","55,940","56,300","57,140","56,420","55,230","54,540","54,750"
2020-04-30,"52,300","50,830","50,250","49,860","50,060","50,450","51,150","51,670","52,360","51,960","52,560","52,370","50,970","52,560","52,950","53,340","54,030","53,900","54,380","54,940","54,820","54,340","53,660","52,690"
2020-05-01,"48,410","46,850","46,170","45,670","45,870","46,260","47,150","46,840","46,230","46,230","47,440","47,140","45,960","46,560","46,460","47,450","48,220","50,910","51,090","52,440","52,230","51,240","50,560","49,370"
2020-05-02,"46,040","43,970","43,000","42,610","42,910","43,400","44,010","43,870","43,080","42,790","42,590","42,000","41,510","42,010","42,800","43,490","44,770","46,740","48,300","49,840","50,320","49,830","49,240","48,050"
2020-05-03,"49,170","47,510","46,540","46,250","46,550","46,930","47,030","45,990","44,990","44,390","44,990","44,600","44,210","44,410","44,800","45,690","47,060","48,620","50,170","51,500","51,700","51,220","51,030","50,540"
2020-05-04,"45,820","44,440","43,860","43,670","44,150","45,420","47,230","49,170","52,060","52,550","52,450","51,970","50,190","51,780","52,480","52,770","53,750","53,530","53,700","54,280","53,150","52,350","51,750","51,840"
2020-05-05,"48,570","46,700","45,710","45,220","45,620","46,210","47,020","47,240","47,530","47,430","47,240","46,540","45,050","46,650","47,840","48,940","50,220","50,600","51,180","52,440","52,620","51,720","50,940","50,050"
2020-05-06,"47,090","45,220","44,440","44,150","44,630","45,800","48,000","50,350","53,340","54,030","53,130","52,350","49,670","51,760","53,160","53,950","55,630","56,310","56,470","56,950","56,210","54,710","53,610","53,200"
2020-05-07,"52,160","50,080","49,090","48,800","49,390","50,480","52,190","53,550","56,450","55,940","55,040","53,560","50,670","52,370","53,260","54,060","55,750","56,130","56,390","57,330","56,700","55,510","54,620","54,740"
2020-05-08,"52,380","50,200","49,210","48,810","49,410","50,600","52,310","53,750","56,850","56,250","55,350","53,760","50,670","52,570","53,470","54,360","56,150","56,540","56,710","57,760","57,140","55,950","54,850","54,960"
2020-05-09,"52,070","50,000","48,810","48,420","48,620","49,220","49,320","48,670","48,280","47,080","46,980","46,090","44,600","45,200","45,600","46,390","47,470","48,250","49,620","51,170","51,160","50,760","50,470","50,880"
2020-05-10,"45,240","42,790","41,310","40,720","40,920","41,410","42,300","42,400","42,590","42,560","43,170","42,600","42,400","42,890","43,480","44,480","45,670","47,440","49,390","51,360","51,460","50,380","49,490","47,910"
2020-05-11,"47,820","45,540","44,550","44,460","45,140","47,220","50,230","53,260","57,850","58,640","58,540","57,760","54,870","57,370","58,570","59,060","60,550","60,330","60,700","61,490","59,760","58,360","57,460","57,660"
