,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
15,95581.07005194365,94388.4376887725,95713.03909341912,95474.23934473164,95427.96158116884,95694.21815208186,94843.06978181883,95633.96681652943,95550.57353207098,95532.0216209653,94919.54380384757,94348.59151482952,95610.20381680352,95735.29151167805,94403.49564697192,95492.33256481819,95570.58318467853
16,95316.94843468157,94242.07186730034,95808.89331146912,95886.48359360686,95493.78218302026,95588.52968067472,94457.70489257797,95225.69655819061,95374.18932749858,95745.26880210945,94708.31772403358,94346.46803786154,95797.3826885058,95379.34238010275,94224.04299929953,95351.25204703333,95157.81916658653
17,97258.23303901084,95984.51811408687,97433.26323237423,97278.3620606972,96903.95010368485,97463.25647430404,95998.7511683561,97162.63746963302,97130.9729445278,97338.5250188432,96116.93320486313,96009.66175045524,97449.8186318126,97222.9544129223,96064.92019393134,96710.57888123502,97175.97233795977
18,96885.4752792017,96260.41914167309,96903.14515529257,96678.12775583216,96355.76828808471,96762.75971574763,96277.39543575255,96937.04698313415,96853.90210826184,96735.89691647419,96192.32266627607,96276.38925940107,96919.48486923514,96802.33323931912,96335.58116478975,96257.1320250242,96873.30223212384
19,94657.14658197633,94383.61061986869,94666.92951651877,94597.92272244477,94118.27664991122,94399.44569419255,94208.61231989595,94701.40450960251,94643.4412554141,94473.41811185205,94178.6261934271,94151.8163788486,94685.21379254536,94442.55333300694,94282.3715369186,94174.39210247314,94638.0221084779
20,92190.60652964268,91875.28052308751,92207.51057749057,91891.07022313055,91547.94359233856,91840.49692539877,91886.22673138049,92239.16941106942,92149.27839387202,91950.02395773988,91811.1685749172,91891.99117169157,92217.54350155266,91886.6856625798,91948.4102201499,92225.41482217482,92175.24602449487
21,89257.71900258551,89044.63563392492,89158.32923747401,89238.62641342595,88888.13371793952,89033.74937719447,89440.39696644546,89318.11091186487,89490.92944534973,88977.31423244713,89181.37923667964,89480.13744916313,89338.61627097824,88834.21905991306,89104.05145695727,89585.96025505564,89127.81084865506
22,85914.51600736043,85885.14504087933,85976.02334404895,86249.19954720017,85875.85073311179,86145.48306662984,86382.86383392478,86096.76489985456,86329.35484937641,85885.15112099863,86144.9858155243,86452.71941892026,86317.46961988712,85651.75842341234,86105.13892917545,86199.30263085569,85877.43897483533
23,84622.83845371738,84928.75403104021,84695.21026714444,84865.15041592838,84598.53105410155,84654.15397709177,85014.71145216865,84769.63249701726,84831.60266531931,84667.34368941854,85045.86158203708,84881.70429405486,84988.42127350745,84407.36743610656,84874.67211333352,84860.08343453992,84423.39255379146
24,82849.74375433988,82971.48490388079,82905.18751861289,82710.23631190306,83087.15632780366,82740.86362953455,83182.06373258257,82896.71857526222,82664.9495465917,82655.01265951642,83353.29575692932,82835.70813062224,82876.35907714383,82776.63273884164,83211.85525071876,83410.8725995959,82833.27418212712
25,77203.70733915028,77288.84265551853,77975.69324774947,76660.54969520499,76902.9893315247,77218.77459806218,77731.59729183001,77355.0849883169,77160.24474770506,77365.05376568492,77845.25099802218,77796.52043048468,77832.93831228804,77326.05727898717,77833.12333557059,77321.54608746465,77478.97606403884
26,72031.81489610545,72401.8821178331,74503.65614112627,72248.91029001698,73585.13880283241,72754.11179858324,74275.26966898449,73914.10712600543,73878.75891378186,73853.98274426907,73464.67477249581,73750.81766191803,73482.76021786859,73946.0632291249,74046.64943982265,73775.76284278365,73643.75454648134
27,70974.88377114036,71549.59016674601,73521.37704938542,71148.15540006213,72847.76228463164,71480.29317745603,73155.66902102351,72609.96176897186,73211.61883807991,72649.67795714497,72641.06966427233,72432.93297586107,71882.19824149995,72862.28525428276,73016.4722563544,72203.05288955006,73466.72707807824
28,69285.65406037394,69547.54505538764,72661.72313079119,70558.40049030852,72199.96871196339,70496.05940641131,72251.16113750305,71774.76670992302,72568.44643587274,71726.03227359187,71144.77703169466,71288.3051289541,71317.33779519351,72148.56634872116,71943.41683698619,71526.85826535462,72403.87526989834
29,69744.46901214738,70172.23081804495,72855.66583589205,71396.01063864627,72627.69562132083,71241.93777052239,72733.31037434662,72409.9154213743,72943.13284691104,72042.6323383534,71782.81117113963,71869.3749592602,72097.22159801197,72775.93266340595,72434.11397622908,72284.74569083874,72479.61441264767
30,71660.71461393268,72235.19758219854,74676.90355584952,73498.54171033633,74568.84069699317,73401.27417966441,74457.19839140277,74540.40795415157,74843.00048936985,73625.55990028082,73894.9520988636,74009.94288182199,74182.94584151622,74608.25489925325,74364.89605986096,74411.59868205048,73949.69412453845
31,73418.88012855245,73732.70685352995,78176.23801596476,76370.16298575934,77879.39401708705,75874.0756377185,77296.18007458163,77862.78766983468,78273.85292153702,75879.11698418781,76486.23104711507,77336.23140320499,77264.37261309745,78487.54845384565,77619.77988387027,77931.67301421327,75745.99464712251
32,74822.3681876971,75889.23751303916,82220.93409814726,79202.12064731726,81768.88204678216,78375.99671184369,80874.29857818066,81480.28218503574,81999.24419210631,78730.99313886894,80143.19687558865,81498.95004158765,81163.4475875416,82231.04905528869,81679.82673398148,81963.63167415297,77857.68143346824
33,74187.54413173311,76248.72188576595,86678.16649433986,82333.48435759149,86332.5278574233,80773.52166902958,84987.95155466905,85716.71034801922,87040.2935377143,81213.50984074283,83530.38186359307,85764.86832010384,85414.03042603313,86390.61014795653,86187.22199132669,87118.73694551815,79812.5630740791
34,62620.18474962787,65381.668671440864,85008.7984900908,76934.73581392091,82496.33071413363,73100.35961715676,80136.86144861938,83937.71512450809,84979.0742675979,73919.85958341918,76046.20638178464,81415.08234658117,80878.94132399224,84553.71357817708,82404.21211924663,83425.6008883137,72828.6467131576
35,53595.5065073384,55182.89473399072,77558.15546435642,65183.1669937456,71568.79311443414,60116.488225533714,68462.06219312361,76435.7802462914,77950.00859713055,61837.43793471188,62248.261844507826,69904.30139315822,68751.06985368772,77510.3931055871,71273.41856305968,73083.54949519403,60801.6585945848
36,53178.722244476165,54233.39142332048,73527.00811276057,62222.61601944638,67151.93304229037,57949.11572364791,64678.264889803286,72350.67371620786,74197.49427515222,59119.61105679439,59357.2981269018,65793.47002730056,64615.44470953818,73669.50576964833,66885.4839066168,68587.48850266513,58546.48839079145
37,52650.491692425865,53303.09719075551,67910.27968646385,58479.07050803363,62503.64442698395,56286.91110693509,60737.698161392604,66069.59845311992,68271.21238476253,56211.09242126634,57080.52471563835,61238.66301492436,60398.850296351855,68136.17008103766,62299.76490850885,62905.12619997132,56412.002745304984
38,52989.121241481465,53563.43637721116,67292.19733949169,58739.93203611018,62846.599800318225,57014.853823464815,60982.38454361701,65342.48228815102,67219.93676506513,57008.840018324256,58374.915187465194,61971.10966786987,60961.389802028476,67236.45123081809,62605.30364068164,63365.69232734362,57426.69064939117
39,53426.06958977444,53853.66739439865,67412.39673812997,57725.09571786625,63170.59627023956,57451.401822830834,60617.08311343449,65551.06985181847,66854.03338214794,56739.1278124151,58807.540326657916,61888.82825818573,60905.11123227728,67384.88363673312,62853.997426601425,64159.323476820115,57849.41195516741
40,54742.30963207876,55114.64219072378,68894.99719583904,58930.39481940223,64885.16334101683,59101.25530302814,62021.51626055069,67154.59771539543,67918.99536326538,58156.69555341244,60116.18662870559,63640.05134106179,62496.18261721359,68623.88737230147,64581.31833383285,66003.36875855256,59702.73776854876
41,56588.83910194991,57035.46214989966,70524.11860879765,61130.71937394401,67063.26504758123,61168.226356613726,64593.74794157495,69594.48706239017,69985.17028427956,60548.085735511326,62135.914643686396,65540.85710199147,64835.96520131605,70489.47491548037,66882.35148417062,67802.23945557445,61920.09377245419
42,58784.78570153177,58879.511394483256,73757.46275139897,64201.808904857986,69874.94219066158,63232.457496294286,67974.1212636031,73457.52423078516,73705.98785955775,63233.86080069715,64271.65008598264,68016.53892935663,67418.24415200205,73775.98843759955,69650.4335165738,70230.04473204607,63812.650127912726
43,60754.31355765344,61639.25008492357,76420.08611899262,68395.13137039755,73307.86071188223,66412.54793286657,71560.16435238796,76285.19772361593,76539.5940649528,66608.65010023568,68095.26052325116,71218.28412806187,70921.5550983112,76699.02222013469,72243.89110060538,73054.60870410713,67110.08979744263
44,61493.96214410396,62092.982437961604,75836.54872201402,68889.75919548354,73352.04927857376,66977.06026390856,71573.38051240792,75831.41294171805,76085.96610079243,66967.56990746064,68318.39397078313,71492.72900070899,71020.27222053311,75660.88265876735,72540.1365785741,73341.7492523862,67370.98843589054
45,61827.90116930053,62358.667035106395,73993.88755596681,67710.93609378542,71078.98828976825,65938.90139672306,69546.48316456644,73245.96629896518,73595.95422981556,65931.3915335451,67319.16394509985,70174.41972145144,69560.47617314168,73181.93537356898,70725.7281483235,71658.93434822865,66341.4899182356
46,60783.73556457806,61434.916092440915,72097.76272199512,65646.81104803855,68538.28953007475,64553.91030650804,67489.41189103383,71251.69135661094,70887.89991454242,64483.51905057157,65912.31013351177,68029.30010262827,67170.23686318574,71053.9818720845,68636.46040421452,69640.77986423865,64836.37841614681
47,64443.88729667429,65526.67521028631,76293.89107360077,70363.01144371799,73624.8369854912,68875.2522200523,72888.12121286312,75611.47636335493,76161.84555989355,68758.43410126043,70553.17524942674,72618.55448823793,72313.98830501434,75698.59139973423,73231.31343974169,74186.43884891055,69253.02688020412
48,69033.03544470752,69741.09920957198,78563.29587108851,74192.0150971237,76629.51845067777,73112.72096152187,76386.3221782232,77968.70398678345,78367.29670516388,73166.92365999542,74038.76273733753,75926.8690596287,75676.81305608232,78363.57751360456,76522.12222150194,77163.9747992624,73494.90345995582
49,72236.39769038251,72281.30086069411,78199.77118760196,76263.20415953967,77680.26708797345,75266.04030798847,77599.08867937856,77912.44755642371,78469.19810941408,75808.96320434632,76373.23003742419,77217.64098003812,76969.59605200813,78503.53814979526,77450.43066231383,77600.33112885353,75565.37081557767
50,73268.78758215328,74075.89302529988,74301.77336132326,75717.37417559247,76172.84577675951,75815.50223575027,74870.81078566473,73355.14975221218,74758.14277153998,76314.46353506463,77183.5653276088,76141.31560355632,76009.97054653752,74891.1304761281,76715.29163090569,76857.78430829196,76241.8742648974
51,72043.18702594339,72303.6099835405,73288.87196645305,74256.78263800607,74678.45467315216,74632.69421073572,73750.73706593289,72441.0569970593,73560.69216850052,74619.21067999456,75467.50026195243,74910.5467833599,74593.77644079592,73641.7032912251,75222.08657562308,75397.22622468793,74637.49707191731
52,70912.8656611569,71632.35609160112,71692.87181112968,72797.49834231594,72940.98896523513,73833.48479810334,72247.18817342527,70380.58831147877,71775.44468469602,73435.16603057312,73988.39571147354,73340.92385795916,73159.60264126815,71953.30985084013,73937.43589710041,73801.69862376165,73530.35187369474
53,72030.44909602086,72890.04378436075,73122.03208958736,73268.11299548035,73952.78755736789,74251.33753004271,73582.76644320435,72341.89341340965,72759.86207945317,74170.07681891891,73976.42162544584,73965.51605959258,74099.80130744218,73050.68391575494,74206.4369860961,73763.64628387323,73925.16646929595
54,72723.33237465682,73610.20331729416,74771.61314363808,73333.31605154593,74935.20410932157,74418.81318083234,74416.39412259862,73663.15546478765,74796.89475126353,73752.35152202999,74482.17724445062,74295.58660186426,74880.54056932263,75529.78611075867,75196.25474689712,75067.340975427,73601.25926480175
55,74376.34357899058,76095.24509887707,76957.68166446734,75759.86886002237,77094.70936139095,76046.01035018264,76455.59255413532,74654.99284873638,77408.51152296469,75166.33666256104,76978.34307631516,76226.79619653428,77173.87664394529,77575.84242374836,77797.88370374615,77531.9170287159,75285.2447971197
56,76474.31638560604,79600.71553996821,78860.2128385865,77748.91259665681,79129.91623642386,78418.28469552616,78100.30304211397,75377.53186920869,79923.12813249035,77579.60833490427,80292.66631715864,78080.83834162832,79548.74719829395,79628.44848853834,80109.44995009384,80097.70123384449,77535.03434499064
57,76735.29613915014,82197.90941485783,79540.90465383885,78434.74015539463,80068.41252975693,81134.6246599052,77382.33149668803,73754.26224188929,80941.95101999254,79354.06630945273,84039.01913836853,79375.56925827109,80989.2626071368,80608.01066656232,82112.72507809983,82565.16042646972,79380.89085046548
58,72524.06253614028,81435.01336323193,77681.50467560602,76102.16326479445,79174.10714685352,81036.92787415827,73648.95889679514,66780.85266866967,79081.2321127443,78773.02021934668,86348.34074390272,78218.15679326319,79830.88397042651,79192.34165042173,83397.61526825298,83056.26490093491,78800.84730390437
59,62016.83785266287,73928.55514605148,66890.16664475622,65180.842658186884,69693.17863077881,75052.17552296989,61711.45180261981,54570.39605133894,68334.11130770987,70663.95360354637,82874.46279415958,68471.9143191282,70205.17139880353,69004.22554792963,77323.46405217762,76467.07157456131,70728.87569960294
60,60736.83139468567,70009.95463901627,66817.14514943952,64249.30794741264,68850.56441530806,71821.57071311814,62228.40499842518,58458.959126162845,67962.60388233712,68416.62269298267,79528.50741695636,67277.31605136924,68619.18617003004,68298.94490744428,75077.41439712151,74410.95962668836,68178.96901822404
61,59533.26218006552,66973.28864872314,64704.84020069753,63595.583302937455,67268.58432067298,69984.52067343838,61171.407510515666,57102.478347547905,65653.94176643735,66872.93728104256,76763.69154136654,66089.63751857071,67122.37465163087,65856.22972173996,72339.31909630579,71679.42730899992,66745.53477803676
62,58669.89775335146,65017.76679825426,63642.370830205575,62527.29292170754,65481.388344785664,68043.03911328022,60181.8292588749,56248.98842337766,64392.39926361113,65394.77567983379,73503.20561784587,64552.48416344793,65422.25303652439,64184.32895004431,69774.99811408627,69070.04995270971,65098.20724830791
63,58949.35687293444,64362.341211825325,63128.00869647278,62174.27649967284,64928.59165555521,67354.74959748944,59648.74450996824,54896.41657968827,64081.24833027475,65395.354266991155,72148.76323433904,64371.58730347474,65330.89131950331,64169.265043497355,68998.87916922898,68650.24085226271,65075.14804475673
64,59812.024931355205,64936.60749384106,64495.56434764032,62717.577309050976,65766.26933376407,67625.13251835284,61087.45629660791,56999.339814826104,65591.27745707109,65871.14052682505,71789.75027607923,65586.7251222611,66019.13409962531,65836.10945413848,69264.05644083841,69197.90490986523,65712.71403166845
65,63134.1719143208,67632.3125477415,66098.13048004374,65134.886653060414,68111.3951618022,69783.82809171067,63778.91708385037,59570.69110563553,67558.61327931732,68233.9088018639,73949.40364453394,67712.54842027863,68219.9170358906,67955.3695613714,71732.18589213643,72117.56679640814,68152.96590860093
66,65841.97329194823,72205.94891111454,69879.72968313281,69130.39097398969,72193.48553030258,74975.28087442467,66858.22252839882,62133.552263375015,71367.27667945638,72286.43735704901,80227.81570162131,71517.54599461428,72354.56603278218,71393.7454187396,76894.14808730851,77338.23383066064,72377.3734500191
67,69740.6479760681,76232.47461704025,74489.1350426054,74258.54881923765,76861.6017635497,78910.28991134031,72103.40029000455,66751.95575635378,75837.25129628347,76712.01561704068,83404.82262741821,76085.66989107667,76812.03833255454,76091.58159684467,80423.98134098588,80493.3998849398,76622.73710045742
68,69875.12914773732,76770.86052595389,74513.9747232487,74875.20111710684,77406.48289804715,79209.29469541866,71560.2416928471,66897.10059609922,75631.32184428799,77080.84511787264,83230.66331694442,76434.71727797067,77030.95335462208,75730.89852239769,80112.60758612216,79763.34763092388,76901.00265579813
69,66231.74974843244,71782.26868398588,70978.7247719242,70123.95859260367,73030.5533258494,75035.55525189471,66872.18615787657,64904.405628561915,71331.16701383659,72488.53403588918,79599.50649462505,72289.01172500066,72433.14979827635,71329.57953719016,76288.81980269281,75613.99897397227,72350.25359577344
70,63550.92280974089,70014.19389175689,68697.0850664751,67443.60347453751,70415.6370252657,72621.39716702164,64923.6825944452,62681.27056939853,68841.68707725922,70269.63094595856,77098.6732293038,69707.14973629349,70018.35435042207,69092.87418813171,73596.32909247995,73427.99195009864,70292.33978919449
71,67628.97743675992,74165.87624980835,72868.73500815411,72196.3275235363,74939.40399289188,75722.35000412661,70763.16284732301,67475.13393202118,73589.26372728882,74144.09561554754,79858.62261523922,74077.32919795525,74457.85167841645,73688.1848551122,77400.50353795434,77711.77998656314,74281.54579666986
72,71583.74184761394,76425.8457062644,75803.33937813423,75568.60229519047,77073.88223691615,76875.76505315119,74345.65468052273,70942.39592297241,76232.30955883038,76609.68397833736,79998.42046477443,76697.65068027435,76695.11634289031,76732.18455735373,78673.00179601801,78934.28624737813,76541.40284183517
73,75800.64213826209,78535.92309055089,76969.92439481524,77657.84847762574,77748.64025088408,76951.9353452348,76655.24549438509,73972.9352334512,77567.8599244994,78352.91954132279,77856.56567758971,77899.59797650055,77818.69613682185,77811.93514726887,77813.7568673441,78315.47883940485,77929.54639169644
74,76906.99810072842,77077.74212925484,76779.09630202339,77143.58542873265,76751.57324600912,75370.60659440022,76427.66304885007,76226.44476980477,76560.41940908795,76755.78753238816,74520.83055524772,76717.03702986281,76460.76470771854,76430.01952548684,75417.61441734036,75968.13940611812,76444.472178608
75,74924.7254916174,74702.94362701598,75185.20147594376,74736.12733141046,74465.86953498276,73313.81644043636,74532.19422612914,74361.04482677858,74684.7007240534,74604.37867476448,72483.22346093415,74635.79798481769,74302.0426666164,74496.56422148529,73398.60961869247,73364.2997697437,74251.20555475647
76,73404.9182837542,72630.66038150797,73658.26081095659,72839.6769382692,72506.04823226831,71473.39135314632,73013.48824524996,72878.73888350048,72924.13362381005,72578.1221041794,71428.06277017352,72759.96964457748,72475.28439013817,72807.65753837481,71798.22105583639,71491.20111952478,72637.57037943855
77,74073.26509469679,72934.99285427753,73821.35858875404,72995.10577678181,73218.53555017465,72065.00960245583,73426.17330056072,73236.92639877708,73121.40060291582,72946.77936483218,72216.0430341839,73168.24422427978,72919.54981565216,73253.60522969328,72740.9565799395,72083.37157008775,72814.2268009114
78,74615.7118250432,75477.94540372961,74931.12532736437,74485.58363861193,75322.03921496932,74996.17434831942,74456.64050663979,73973.83308151155,74900.66264972996,75368.16425519853,74477.82631617121,74891.34815235427,75065.05681828065,75420.8031965348,75269.10876832271,74787.31502498862,74919.6422496787
79,77206.82741406713,78528.0769792262,77536.37263582977,77548.9215124383,78005.68909723779,78333.24339951183,77221.32278448263,76418.4555612219,77711.42035704147,78262.73316748033,77961.00934157733,77663.26048729522,77793.5371862119,77753.34546029221,78719.25136506186,78231.4354767236,77911.96866242407
80,81035.05721535232,82574.9353644136,81754.06788377148,81908.46874441768,82251.20184914627,82958.43065276383,81239.2782063242,80382.17518535018,82243.68513797695,82908.0462126318,83163.15894071042,81981.1811932327,82585.17498225818,82186.5321094451,83392.65589130721,83174.35482336802,82482.93042905812
81,88450.2461917882,88896.3458622798,88175.07603739525,88173.52849276438,88753.80289701522,89627.31863038999,87474.19589585564,87911.73912438334,88810.84270521946,89225.16305803688,90798.60260080607,88626.03675764031,89503.1567948663,88957.84837976578,90264.60551083331,90269.96323287585,88721.75297413157
82,96476.55672482867,96073.9100389541,95440.89922972843,95540.42678347371,95974.76775721852,96146.0352271817,95114.33310976284,95314.46228980298,96144.86551845002,95840.07815762065,96316.4319698041,95786.49439052836,96156.04743417888,96237.24930210112,96940.05026302206,96075.35740842903,95851.45333334286
83,95045.13993415012,95414.07504556858,94359.38151826666,95067.11417148834,94922.18525967826,95046.8783769323,95233.11117917871,95243.56893802035,94799.18039819368,94343.00937480264,94394.06070187505,95188.50268791828,94788.96550952343,94785.95620397452,95778.26669274365,94626.69170104328,95160.57001456033
84,91646.41207033794,93652.41917796353,91446.15492448183,92432.8640432236,92218.10282185384,92741.52914741897,92538.10859972428,92506.20080182215,91868.35311893438,91707.3817567137,92302.0122487017,92788.90454077884,92504.19651694201,91517.07375050854,93588.39181838099,92368.59628754877,92277.70481297394
85,90295.66381157821,92524.03002770677,89494.80592489279,90660.36515532047,90471.67733635967,90982.60616532918,90549.39773515702,90870.92818269406,90519.05282167706,90165.19537346145,89976.6903244969,91242.21170790035,90481.52355770706,89936.4239211921,91425.93330765516,89685.4417365051,90462.51604760927
86,91993.62690568707,93477.65602182677,91116.605038468,91559.54963448932,91765.23620246051,92058.79095270121,91482.86983829756,91758.46637570494,91617.10776364383,91068.48272930607,91127.22818757794,92634.6688572989,91313.05708550931,91604.21481192208,92734.44106646425,90283.26465108899,91457.87328589977
87,93629.81894832899,94671.52829041106,93068.90842171264,93519.44312111652,93140.71777660152,93403.2472892484,92500.73700657404,93048.32754247182,93260.60566546925,92380.41208276409,92477.11141741659,94159.21599278733,92798.00305639993,92919.28845554321,94650.2498854752,92188.34066507459,93033.46194690344
88,94056.44288343127,94844.93933332042,93086.38957609572,94083.42150871,93108.90511380136,93529.06048711223,92732.13666941607,94067.90462128478,93284.426187726,92515.03673441037,92387.6147360778,94578.50141359182,92994.10174862451,93000.86570679813,94999.56346841052,92722.14859859957,93155.2956872466
89,94417.86878107474,96122.5810895487,94003.51432052112,94352.67534505375,94281.76273542686,94568.05379915003,93887.55755384799,94301.07392090005,94335.73627556775,93925.90244979478,93667.99947083277,95518.77603261279,94084.72520547773,94606.40091568587,96197.2951814169,93971.76126435808,93903.40971444349
90,94443.56259162961,95693.96100730752,94388.04413548266,94086.61180381704,94334.750948495,94400.10556224325,93974.27247337074,94005.76114278923,94328.08437526345,94269.3268155149,93759.21101525659,94974.5794402984,93890.2264979594,94534.81743665488,95468.38777246834,93954.79079700999,93955.9229337265
91,92465.95747235723,93704.1768988769,92451.86072860999,92923.01565966832,92410.6715559773,92542.24253828685,92022.09328544838,92052.78492972677,92341.26397219815,92392.38521081852,92104.96614800637,92730.81952747145,92071.93156476023,92392.382271543,93046.16062241365,92080.51466067789,92003.03623505495
92,89882.62271898537,91050.80271350179,89989.99845685661,90890.66921913915,89889.88957851012,89976.31550099041,89438.91964454339,89399.16389637957,89928.98778605794,89651.47177295209,89776.76567112072,90495.98428310771,89864.30831657324,89753.74651182213,90269.96606830574,89901.71327922106,89417.01818381941
93,87150.52848993523,88039.95581470052,87322.19082180885,88394.60345250237,87187.61583130708,87467.70126539904,86753.01347097737,86701.84588353756,87838.64366444759,87244.11337120888,87585.75888462673,88310.5435558833,87628.57475214858,86994.74141830031,87491.72003527028,87739.3840076499,86816.85416585571
94,83994.02930510757,84613.78397922682,84549.48467996586,85312.31282134951,84357.98111145139,84671.09207893116,83653.151407635,83621.14106337565,84747.57777716228,84328.55992937094,84809.05078889552,85298.38982093194,84732.38015321911,83864.03595784304,84617.80708687528,84685.28126472267,83883.01237156252
95,83172.98098683592,83695.42726434667,84026.32326385524,84266.07793359418,83767.08767924979,83651.00649771643,82858.46144470148,83014.78755365012,83760.66918843398,83749.00385610071,84094.60432937829,83815.5164428882,84064.66575400335,83260.62356635203,83552.36194856043,83948.28731506225,83290.0458420487
96,82873.15651497938,82379.19360570467,83048.26540013953,83003.3499675233,83338.89048139067,82551.67353876348,82277.30210367726,82943.50873663416,82772.76628342517,82860.0757214425,83093.05588422283,82295.06900826252,83111.7379791688,82617.59441925462,82386.23819905441,83300.0229116758,82711.1618860048
97,76954.11699685077,76389.82779666719,77557.87800237208,76516.91725422075,77224.48442591149,77058.00606436479,76987.02540097336,77074.39843468471,76777.51418399395,77256.55452182397,77062.50038898396,76931.61908206431,77494.69165251851,76976.43312309164,76878.53741879108,77353.98407619802,77089.73305157186
98,74217.66860305706,73867.62968865882,74472.95916394138,73753.739840701,74370.90960322517,74238.51577622353,74306.49640226115,74530.75455287535,74045.91501112585,74724.40517253034,74608.02936276357,73835.92204172385,73980.4518693084,74153.64140962553,73727.32069953185,74955.12764696442,74623.04120495528
99,73008.55519062857,72925.05033531519,73164.46550322078,72473.41520375009,72964.84136441184,72764.25743044217,72809.2870600658,73117.91035050573,72951.9103793657,73229.60736559378,73571.1169383785,72492.29085715859,71979.5850351074,72685.61333414288,72625.73150835767,73322.23575694411,74315.20969005111
