,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
0,train,train,train,train,train,train,train,train,train,train,train,train,train,train,train,train,train
2493,73651.77289836237,73508.7236191054,74651.5384701081,73337.912581187,74014.16740410289,74480.65878426342,74020.00861289626,74090.94529112488,76122.53274331606,73739.53985265612,74460.90317677916,74353.15080266987,77163.27896198432,77155.6371625967,73753.37319612941,75154.33172070626,73522.50607881862
2494,71420.46950844792,71048.95772031434,72255.55367144711,70768.34617244935,71442.57328317295,72407.86016229186,71499.74394449338,71632.89528330059,74257.1015066263,71507.03654069809,72444.71352304496,72303.29597910971,75558.30762404187,74937.4112272906,71184.6921551642,72872.50581871254,71429.38730912216
2495,69535.98973966356,69455.26152955866,70659.00854696134,69447.5906050631,69637.45461298614,70418.0396459429,69862.90379122757,69907.39755790905,72407.08295239326,69876.12584829342,70241.41935328688,70256.51995629653,75186.53464339061,75507.270464971,69407.64800381243,72736.57642228792,69960.42063615793
2496,69365.35448373077,69219.33661686158,70826.39261447295,69268.06809486567,69674.99429082542,69814.95430978769,69546.53048699704,69938.71558732612,71863.06858764382,69399.5115723723,69561.66839020356,69762.92036247179,75362.19059880084,74493.53437007758,69234.45578132718,71579.0250372254,69326.56564436966
2497,67004.07726803178,66899.13850953836,67604.5267666984,66356.50320018186,67256.79547355935,67171.10374841162,66887.4968148133,66966.19588345604,69831.13692674246,67139.16672297897,67443.70933889976,67720.51895723201,70889.32498830692,69106.86238345681,67277.12885877975,66999.41701628687,67402.63957057489
2498,60930.621627346205,60800.98889504865,68227.37866673202,61055.176555113685,60693.17180312111,62029.90981812983,60811.67407289606,61568.09439332361,69609.68457330039,60716.37613478056,60570.334271731364,60886.57332065003,60775.415475426664,61904.04461681788,64276.23670277719,61503.06502038883,61414.16206182807
2499,59780.978647695614,59850.05338033386,66763.80900888963,59676.035680661254,59105.85703804728,60713.09340039799,59661.815820253425,60396.43753544676,68017.85255208214,59497.41163084333,59306.23491119189,59509.0433029024,59092.93321029657,60479.86865505053,63272.39473723232,60569.03287219818,60221.426375943665
2500,60474.04832651667,60207.18578633535,66706.7177076407,59790.085003658896,59874.364750280685,61194.06672265005,60362.951308139665,60784.068626368666,67715.01165498162,59899.416445657385,60154.38208162381,60182.007942763026,59524.519335184756,59952.3654454504,63414.46007908838,60731.6165157018,60984.58616007747
2501,61217.69450916432,61625.96084966681,66691.0311226998,60981.96835344608,61035.67907063027,61836.643532831804,61553.96171513973,61883.99538555801,68548.08359973563,61171.54744176245,61199.47106259754,61300.565645399365,60848.98737764008,60535.976771750225,65094.218264315125,61523.81975033843,61834.24373771677
2502,63316.591081799,63121.91197843511,68178.52619399321,62963.16236440067,62927.21651247312,63162.3055273867,63043.55972921479,62949.32769422358,70343.89698901656,63128.01684655815,62498.36123309476,62554.96260595361,61814.12082840506,62560.4466990537,67182.89957421865,63335.81352996463,63906.55522642325
2503,66124.98857929776,65884.53997418404,71444.65256549974,65750.37584992623,65664.35394564796,66253.54259633363,65885.03661447049,66362.65149734769,72947.76016757736,65926.57896255086,65706.60036386817,65195.54551674202,65233.598296906304,66237.3133575196,69709.51691863647,66178.87825178933,66696.30655261382
2504,70071.94587420937,69841.12038437433,75801.83651208125,69720.64663970658,69504.65693593097,70376.19509194327,70014.99530573678,70885.96696602776,78761.9842265297,69903.8674518394,69709.14889693391,69320.85232219775,68890.40315453416,70519.7438830038,74597.41618355764,70292.40753927913,70953.72002518625
2505,72761.89446396698,73265.35530838811,78960.07526407429,72735.58466653635,72530.78802855416,72409.44598169348,73316.42224829682,73184.8297383886,87009.64193177904,73569.37219119772,72770.59083428873,72567.94901239868,73072.9297932623,73652.56767855407,81224.86288334383,73385.35593275575,75609.79210371186
2506,74756.25346317349,75929.563210833,80622.85552048976,74841.24537545835,75248.12305379687,73843.04482521462,76034.12979264135,74443.77004054096,92118.17156832851,76125.15853101066,75459.36683324495,75410.42869769246,75178.04038095777,73943.63029838211,84173.93843470175,74301.25517176834,77791.71553257732
2507,72701.70595072591,73485.87184145169,77662.48312652635,73348.0999831449,73023.21604949277,72052.18289821793,73253.59320477502,72528.97097235572,90361.75177485356,73566.37732174978,72674.32332636436,72788.28259840874,73271.15126135472,73145.19786852281,82168.37219307755,72962.5580938071,75423.58765538472
2508,70989.1661040339,72195.44237973337,75384.10038692148,71697.48102163925,71502.7638183384,70707.63371536354,72081.59317123552,70776.61459227244,87239.2796230395,71921.8900587782,70923.57166829857,70825.89752099485,72124.61788924098,71129.29452698365,79415.35850762522,71214.61162998115,73533.18931624824
2509,68156.79711451524,69135.72037652963,72864.13417925652,68281.37017330546,68142.94447675391,67568.82140703146,68977.78196147746,67890.98390314486,84122.51221034516,69068.8091248671,68327.64436829509,67873.57928712407,67928.97797430708,67266.62032447063,76100.28227207133,67594.84702501044,70791.77057251311
2510,69198.80227123966,71043.97068325961,71795.5960511518,69591.1318719176,68952.63254099908,67617.34008275984,70462.98395682311,68736.42750129802,85500.33838813467,70269.56043247569,69448.79447137144,69580.04904318454,70798.24590351128,69480.4573909479,77306.41706716189,69337.51468713765,72680.64328017393
2511,71268.70645066802,72513.91950486999,74859.95339443907,71318.05592901338,70958.71781174796,69769.92994061435,72162.27412117634,70630.70664920863,88341.86867166798,72396.49665111284,71403.18842596137,71371.49206012739,72105.47529655781,70772.83002237433,79414.7796504097,71166.58122983087,74343.53824830498
2512,71788.83164743472,72944.16625590688,75910.9058529074,71621.19143731474,71555.36449407987,70518.02812355605,73032.26051606097,71137.8364779472,88623.47463262343,73081.50429970748,71979.18684116144,72289.10216668664,73203.54669179939,71923.70357944594,80363.32930155822,71997.78784062152,74847.927635299
2513,72014.22764208072,73995.17261639022,78201.05686044769,72459.99214988471,72356.1167589462,71509.28772891457,74008.2900352675,72344.19242988637,90817.1796113528,74227.48588942287,72672.90647958517,73036.98931640714,73969.72365126423,72680.98541571517,82254.41219630968,72398.90799804189,75843.74680121706
2514,72946.30870671602,74351.95131470534,79229.5206595472,73015.31646113867,73289.21380097831,72328.52720940918,74324.79054698741,72923.91232644556,90368.71332617017,74662.29797362108,73429.03461422367,73383.78258229671,74064.03282286263,73058.92048891583,81680.88288656763,72721.8821146818,76484.25685970126
2515,73708.5440920705,74992.43587273525,78946.2931906996,73729.73800565948,74047.37363584802,73429.35186187665,75018.3741128119,73978.73370556884,87568.67822117521,75285.47131004483,74329.51648902945,74012.29038435455,74528.73024930076,73768.58532285846,80822.80257183328,73553.05649756016,76865.84229970584
2516,73643.86287017402,73827.198452694,77739.85584934561,73539.38521918858,73383.00550701946,73701.37867669665,73843.63735935708,73860.38040204869,83722.84573030792,74122.0862549642,73380.46932253308,73468.0377314676,73780.20970726709,73604.86600230858,78376.81410459656,73635.49314687905,74999.91221841899
2517,74073.89562462547,73579.70111926661,77029.75426091046,73631.23604494828,73595.18422994736,74228.41895571642,73696.3514485932,74091.62109979668,80476.35941583605,73765.75924933178,73494.31339831941,73493.42628525934,73508.84595057287,74118.46715526508,76414.7199553153,73975.44635801509,74163.92388011658
2518,71626.10490359376,71248.04131116321,75691.15867174313,70920.09043533994,71199.59765835087,72165.33542546132,71272.16818875064,71839.78917589715,77948.20948071117,71650.52987215285,71582.23164886604,71227.09188304287,70791.74289953189,71441.52287335995,74212.98878025947,71314.6116920498,71951.89232068449
2519,69626.07140005424,69782.7011555281,74498.21369070103,69454.70403638844,69331.49252028954,70148.52895697541,69929.65194818079,70094.61505635214,78294.7828156717,70093.6505924461,69631.56113031789,69439.35496657618,69298.56066527507,70015.07547409508,74303.07057411932,69418.546474004,71071.61758257251
2520,69446.14512204738,69307.21334085685,74192.49921848283,69269.49337947089,69010.45390384564,69566.18774726665,69330.27458135446,69626.42360234293,77811.2235565988,69212.87742948446,69146.56455322144,69159.12087118544,69388.36655256934,69812.21983319374,72954.81350708149,69584.78155024143,69904.32640825685
2521,67325.63140690714,66813.97988469074,70512.45215979354,66556.83073381342,67031.35131530599,67008.75057047926,66483.00863510156,66970.02570448097,72227.77446639889,66696.72459593728,66833.43104974505,67112.55007885644,66824.22488996956,66908.04455969569,68439.03726930372,67165.51415175034,67323.53691168125
2522,60351.808230207665,65327.285099891655,61531.771330674484,60929.95093393179,64910.37982749258,60770.991541972246,60846.535951599944,60634.511934215276,62835.205763611244,61708.19289899224,60703.78097586753,64815.11789267339,60645.75226961996,61247.93591066682,61555.133187908796,60612.72434246473,63361.52136819221
