,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
0,train,train,train,train,train,train,train,train,train,train,train,train,train,train,train,train,train
1,81415.52,78623.07,78504.92,77442.59,79341.12,79031.21,80746.695,83847.39,79921.84,80347.46,78686.125,79312.51,80214.71,80930.01,79858.66,78054.91,79371.664
2,77405.87,74874.89,75119.4,73714.664,72374.516,74056.75,76175.61,78241.805,76115.78,73857.27,74453.64,75030.16,76448.66,77923.016,76389.66,75698.92,75168.29
3,73371.97,76240.734,71901.46,71793.63,71822.08,71028.34,73570.836,75153.695,74265.34,72564.625,74076.65,72616.305,74208.44,74966.96,74185.984,73821.23,72904.88
4,70053.734,75257.38,72075.27,72458.01,72160.14,71436.85,72801.945,72741.56,72630.3,72907.94,74516.09,74023.2,72786.75,73754.41,72640.695,70722.5,71663.98
5,70459.555,76223.57,73700.42,72774.53,73129.83,73608.26,73597.7,72569.74,72401.836,74199.89,73494.625,74349.5,72716.64,74013.43,73502.0,70711.87,71632.1
6,73405.78,77212.73,75017.766,75142.625,74457.91,75223.61,75181.984,74117.02,73498.2,75678.78,74951.36,75868.734,74583.9,76483.805,75819.56,75863.516,74100.64
7,78349.0,80221.76,78881.516,78981.08,78828.49,79355.91,78497.484,78694.24,77097.31,80161.42,79208.3,80897.45,78522.2,80564.086,79414.87,79221.2,79198.555
8,85989.055,85890.57,84499.54,85534.42,86035.05,84379.8,84223.41,83885.336,86433.234,84234.02,84966.164,86075.35,84425.195,86251.35,82575.06,84444.57,86686.66
9,90257.83,96253.88,96139.69,97096.03,95045.836,96041.06,95049.42,90596.03,95418.66,95401.85,99252.01,96335.96,92268.664,98287.17,94395.55,94901.85,98565.695
10,100547.45,101750.734,96106.93,98046.36,98448.73,99756.945,99342.23,100355.58,102546.9,102119.74,98283.555,99173.125,101628.39,101146.87,101211.74,99239.92,100630.32
11,96853.29,98041.72,96256.73,96316.08,97728.84,97987.04,97791.82,96742.01,98298.14,97266.95,97525.38,97842.71,100032.51,98570.875,100674.586,97973.33,99587.086
12,96002.734,95527.69,94748.07,92268.82,95744.125,95294.54,95042.6,94925.51,93879.8,95137.49,93451.7,94785.055,95939.46,96494.08,96212.08,95650.22,95222.21
13,91510.164,91235.39,90633.47,89751.664,91844.02,92145.5,91608.92,91011.43,94892.81,91124.03,89628.14,89820.03,94426.52,92455.03,92578.68,90030.36,90086.7
14,96635.07,93769.29,96639.51,93322.55,95537.99,94077.914,93606.125,95189.36,95267.555,94028.5,95493.11,94916.93,92802.35,95936.79,95761.625,93799.32,92466.766
15,96860.766,94720.4,95792.81,94828.086,96937.43,97470.62,93365.23,94730.586,96762.54,96668.66,97357.6,96179.18,95741.57,97177.49,97474.88,95486.75,96060.14
16,96611.875,95898.36,95761.41,95113.17,95491.82,98207.664,94247.445,95616.52,95140.36,97001.45,96590.14,95381.37,96613.086,98002.72,97414.79,94443.29,95946.055
17,95433.66,94075.25,97442.61,94418.56,97586.414,97367.23,95689.984,96361.48,99152.26,95647.07,94460.1,93454.89,95874.99,97069.03,96924.51,96139.97,94940.914
18,97343.52,96778.39,97388.75,96448.53,98624.484,97859.71,98226.32,96956.61,98811.77,98377.54,96618.85,95822.2,97525.6,99104.305,99370.25,96675.69,96299.164
19,96425.32,97371.83,95877.68,95421.75,96668.82,95867.29,95597.36,96606.85,96697.695,96083.81,95942.695,95931.53,97356.26,97057.516,98864.69,94521.88,95178.086
20,94093.07,94313.78,93784.39,92697.5,92607.36,93864.39,93786.6,95084.17,95142.27,93181.2,93213.85,93442.44,95047.81,94125.0,96440.9,92921.3,92495.99
21,91520.05,90153.88,91024.63,90252.516,91945.195,91101.875,91453.26,90831.055,91596.83,90040.82,90159.87,90661.06,92252.44,91405.98,93928.66,89486.31,89320.13
22,88649.95,87587.19,87982.62,86969.016,86893.1,87823.75,88117.09,89784.85,88652.766,86861.695,87107.39,87659.734,88850.984,88701.68,90366.27,86335.35,85725.8
23,85556.45,84462.94,84556.42,83817.766,81813.91,84430.234,84545.38,86231.89,84764.98,84502.53,84395.27,83854.77,84949.19,85916.05,85522.625,83876.04,82393.7
24,82479.16,82016.625,80665.836,80470.625,81146.805,81087.555,81475.14,82986.11,81078.71,82635.516,82604.47,81425.24,81312.055,83531.1,81372.58,80988.73,79629.39
25,81388.66,78332.55,78511.88,77305.56,78997.875,78803.07,80742.914,83641.95,79896.555,80103.18,78404.945,79381.98,80208.69,80669.18,79683.52,77856.195,79243.305
26,74826.89,73731.14,74602.07,73128.49,72180.1,72038.414,74110.32,77115.59,75374.2,72928.87,73580.04,73952.086,75788.945,77427.055,75466.625,74823.2,73429.6
27,69968.86,74476.195,71408.19,70781.76,71522.45,69546.2,71954.02,74615.39,73928.5,71921.516,73025.125,71717.58,73797.805,74638.22,73211.8,73066.09,71792.055
28,68172.914,71701.805,71874.33,71606.29,71735.016,70309.89,71570.766,72355.48,72277.87,71430.336,72273.375,72844.53,71794.78,73525.24,72007.49,70253.59,70500.66
29,70094.03,72704.734,73604.72,72198.53,72857.56,72269.875,72489.086,72103.16,72235.48,73092.46,71964.53,73696.51,72139.34,73888.16,73610.97,70672.29,71401.29
30,72024.23,74004.55,74792.125,74076.77,74179.43,73935.72,74547.8,73800.7,73453.58,74557.6,73183.555,74686.0,74338.91,76268.63,75619.65,75694.375,74520.7
31,72226.45,74246.625,78047.82,75744.32,77694.75,75291.85,77211.11,77976.38,76985.38,76204.99,75486.34,77486.34,77355.96,79685.99,77712.016,77856.91,76918.5
32,72740.01,75036.06,80129.375,77783.6,80533.0,77042.18,79183.45,80755.31,83535.62,77168.07,77736.89,79750.35,79554.75,81440.67,78756.92,79981.51,78633.91
33,70899.16,72558.82,83262.34,79349.36,84791.8,78432.836,80625.375,82467.21,86663.41,77580.266,79892.93,83271.78,81805.56,86921.47,82896.586,83497.85,79798.33
34,61698.414,62816.2,82487.88,74999.91,79849.7,71704.125,77610.08,82801.59,86598.34,71726.41,75220.875,78127.89,78456.9,83535.59,80496.14,80849.305,72974.51
35,52908.223,52346.33,73809.96,63096.082,67745.625,57886.36,65113.656,74719.45,75624.09,59410.535,59759.957,69183.53,67047.86,74620.95,69206.98,73408.984,61055.754
36,54829.363,54341.145,72588.68,63573.99,68374.23,60818.344,65848.48,73945.64,72707.7,59982.766,61343.766,66548.06,66741.39,73959.34,68177.89,69609.31,61468.547
37,53974.297,52309.508,69545.086,61166.605,66939.39,56960.64,62500.055,70714.7,72495.95,58001.9,60367.234,64475.176,62778.242,69695.11,65898.234,68817.73,58059.465
38,53872.66,52838.35,65801.11,57788.8,61445.773,54832.836,59684.707,66136.336,68474.375,55905.418,59072.832,61053.26,59433.383,67304.836,62553.74,65137.477,55609.906
39,54340.21,51825.668,65807.66,57718.77,61572.48,54459.582,60081.203,65291.637,68292.055,55864.203,58406.01,60755.676,58813.406,66282.2,62467.53,63431.89,55444.64
40,55331.203,53471.152,66438.69,59749.27,62944.85,56280.043,62607.184,66189.336,69736.52,57458.324,59098.797,62057.773,61015.324,66364.7,63603.727,63525.86,57754.395
41,57323.812,55515.504,69703.45,63952.453,67886.47,59123.15,64973.355,68921.586,72008.39,60600.82,62176.344,66057.36,64372.742,69428.05,66802.35,66841.05,62064.934
42,59330.703,57284.598,74784.76,65133.39,71158.984,61869.65,67866.914,74734.91,77351.266,62479.695,64151.023,69026.92,68756.57,76262.72,70222.266,71787.31,63907.7
43,64352.28,63005.07,79379.57,71996.52,76695.63,68852.42,73254.336,79645.57,82472.18,69375.75,70180.93,75338.3,74450.75,81044.945,75533.58,79247.766,71045.266
44,66288.34,66590.39,74447.7,70147.47,74252.664,70803.32,72903.484,76356.79,79630.29,71170.88,72385.11,72494.55,72966.516,76846.79,73369.62,74502.63,70549.914
45,60987.4,61859.34,72919.76,66153.36,69933.18,64536.45,69554.42,73214.86,71926.38,65502.324,64921.99,69097.17,69213.47,73289.11,70031.4,71666.46,65529.055
46,60739.48,61446.75,71842.96,64160.41,68016.375,63624.117,68305.99,71713.96,70093.2,64898.816,64669.82,66546.06,68292.63,71034.54,67899.66,68508.195,65067.7
47,63361.285,64335.645,74191.58,70510.65,73528.05,67746.9,71766.914,76219.95,76523.57,69260.01,67502.625,72009.914,70684.91,75291.17,74022.04,77338.63,67868.52
48,66905.7,70035.39,77126.445,74288.18,77686.445,72237.586,75119.86,78630.3,80461.48,73262.12,73491.98,75770.62,75551.13,78999.945,76859.75,76752.6,72401.86
49,73029.79,73284.13,81284.83,78262.13,81808.516,77422.63,79843.76,80879.32,83898.41,80345.37,77829.45,82424.195,81175.0,82973.625,83545.945,80505.62,78600.82
50,80340.164,81290.51,74291.77,76618.73,76061.71,78795.7,74659.48,73312.65,78025.77,77405.94,80386.35,75934.77,76648.836,76716.1,78560.05,76843.41,79472.83
51,70816.03,74411.81,72573.914,74289.62,73014.65,74923.47,72333.0,72139.16,74670.836,74110.1,73335.375,73869.13,74495.08,74758.34,74958.33,74572.35,73830.11
52,70783.875,71531.93,71233.0,72788.58,70302.36,70191.56,71673.164,70795.15,71936.05,70986.92,72004.81,73364.91,71999.945,71110.04,70917.445,71880.32,71190.73
53,69472.0,71790.18,71386.04,72505.99,75166.234,73893.02,73988.37,70579.38,71791.7,74573.0,70412.83,72102.734,72303.43,71953.86,73912.67,72873.43,72326.75
54,72390.88,73017.87,72183.77,72944.17,72607.37,75058.64,74172.8,71552.28,72915.84,74691.97,74355.445,71703.875,73906.91,72834.266,74967.234,74193.33,74279.67
55,73791.16,74741.57,75252.45,74796.234,76630.71,77492.445,75779.58,72869.59,75510.94,76145.09,76000.49,73328.65,76560.03,76132.47,77536.5,76349.03,76003.17
56,74803.68,75891.2,76924.35,75573.56,78515.62,78569.9,76223.58,74618.87,78357.25,78552.8,78522.33,78015.75,77422.61,78826.336,79039.92,78565.25,76255.586
57,75025.02,78275.266,80546.15,77594.74,80218.58,81262.26,77512.07,74331.984,80710.586,80219.93,82787.01,81871.78,79421.79,81986.555,82314.39,81904.2,79443.875
58,72122.875,80158.57,77264.14,77140.82,80638.87,82822.27,72128.33,69104.57,80472.69,80657.1,86727.84,79209.64,80894.94,80410.65,85490.88,83867.164,80670.1
59,62248.766,73090.16,68028.85,67255.21,71011.43,77032.47,64477.62,58553.184,70474.93,71850.02,83160.12,72134.76,73206.375,71771.75,79470.39,78629.27,72682.36
60,61641.7,70587.12,67383.23,66326.46,69853.234,73146.58,62954.67,58960.7,69509.91,69829.15,80892.58,69273.586,71792.45,70180.945,76760.94,76805.375,70835.17
61,59118.656,66322.055,65781.44,63793.12,70768.99,72727.97,59628.207,55536.16,67393.84,68697.766,75407.2,67544.016,67913.09,67147.02,72313.78,72645.516,68333.55
62,57630.176,62434.14,62684.09,61225.285,63630.547,69087.61,57484.484,54711.25,64785.53,66163.625,72439.51,63249.32,63554.703,64267.4,69943.68,70881.74,64140.445
63,57846.867,62741.59,62098.066,60626.305,64541.09,66401.41,58654.312,55029.266,64035.297,65707.19,72606.4,63122.082,63341.332,63132.91,68333.29,69706.086,63415.562
64,59765.38,64782.285,63201.836,61911.582,66720.664,65914.56,61741.61,56813.14,65995.805,67081.01,72517.72,64275.383,65077.645,64922.375,69319.016,68243.195,64127.465
65,63168.66,68919.65,66583.63,66067.37,70395.76,67645.83,65190.934,60082.23,69173.13,70326.34,76929.71,68425.47,68203.75,68656.836,72691.39,70507.5,67588.555
66,65241.992,73536.45,70939.66,70383.1,74529.8,73566.99,67343.15,61298.13,73013.63,74474.78,80939.95,73061.33,74083.82,73807.73,78533.86,78569.46,73413.01
67,71593.51,78834.15,75341.22,75086.89,78930.89,82270.02,71715.59,66624.305,77316.32,79483.13,86797.49,77349.8,78792.2,78791.04,83462.586,84142.6,78372.84
68,71028.445,75616.766,72110.21,72687.79,75454.74,78225.27,71628.58,68331.02,76785.76,76504.83,81715.3,73770.43,75495.57,74847.44,80899.2,78162.46,77569.01
69,65606.73,72300.59,70339.164,68741.74,71391.57,73818.05,68292.22,63602.336,70596.32,71375.05,78220.38,71289.62,72850.15,71604.43,75787.484,74996.305,71493.24
70,65544.54,71226.484,68508.07,67263.38,70187.48,72735.45,67601.7,63227.234,69444.26,70395.15,77110.19,68480.836,71419.61,69723.266,73446.055,73551.734,70720.64
71,67812.39,73715.016,71687.21,72402.5,75945.37,77278.57,70048.13,65920.44,73004.375,77979.055,78304.79,73711.13,73889.625,74157.05,76296.99,79370.164,73419.01
72,71763.67,77225.41,74743.1,76178.266,78444.8,77989.67,73411.695,70036.79,77542.81,80491.805,78650.91,77988.73,78862.016,77057.38,79000.16,78185.58,77464.06
73,78439.266,81362.57,79613.22,79241.04,79633.82,80388.88,77967.76,75475.0,82416.44,78337.51,80329.88,82344.1,81166.4,81159.555,83497.555,80313.27,81038.875
74,80712.76,79435.516,77377.05,77492.46,77722.62,77630.96,78199.836,80799.08,80346.58,76371.125,76942.82,77268.08,77654.23,78677.01,78993.67,76644.97,77782.96
75,72769.586,74761.1,73723.37,73831.055,73243.59,73827.59,73046.195,72775.82,73380.16,73541.54,73682.84,73788.1,74522.74,74766.914,74517.586,74244.13,73441.99
76,71577.9,72809.32,72243.125,72877.445,71016.7,71632.88,71136.62,71451.81,71474.13,73319.39,71990.18,73462.984,72368.586,72026.39,71287.81,72073.2,72621.44
77,70875.375,72198.33,72209.34,72305.0,74582.71,70881.414,74704.5,71266.29,72120.66,72687.9,70905.22,72255.69,72467.375,71886.38,70754.445,70079.695,72310.51
78,72515.945,72301.375,73101.48,72916.8,72228.41,71025.5,74733.016,73446.69,74564.29,73610.516,70481.51,71979.56,74069.51,71960.21,73053.98,72374.79,72796.61
79,76340.71,73844.164,76081.48,75945.06,78373.05,75892.68,78831.27,76251.97,77282.38,78125.06,74473.984,75334.12,77801.875,75245.46,78526.3,76990.84,75371.3
80,80618.83,79974.95,81346.31,79240.78,84143.83,84952.72,81507.734,80275.62,81529.1,83420.914,82377.21,84577.89,81668.95,82114.26,83991.02,82852.82,81109.44
81,87725.945,90165.85,95199.43,87675.86,90163.984,92319.78,91887.62,87666.19,89177.086,89351.82,98606.01,93959.625,88596.32,94724.48,93703.63,91963.0,92708.95
82,98740.61,100996.1,94577.375,98187.28,98165.414,98064.93,97304.92,98895.64,99422.836,99840.21,97044.98,98180.766,99289.09,100261.8,101148.66,97628.14,99664.18
83,96535.664,98137.29,95059.82,94816.08,96578.164,97567.51,96458.14,95723.74,96706.72,96390.46,95929.48,97494.94,98352.29,97149.414,100608.48,96615.88,98232.57
84,94089.016,95467.41,93640.9,92222.76,94559.516,93300.43,91998.04,93301.66,92983.6,93241.5,92387.97,94705.02,94158.66,95194.76,96011.72,94295.94,93332.62
85,89574.19,90488.94,88710.57,86999.18,89971.234,90065.73,89908.805,87713.2,89555.51,88519.75,87574.71,89751.37,91804.914,91750.14,92821.76,87579.69,87745.49
86,92876.09,92542.65,91795.055,91319.77,93229.46,93170.77,91290.23,92058.875,92785.32,91558.61,91841.94,94214.04,88374.72,91910.39,94793.44,90593.84,87245.8
87,93359.43,93273.18,91621.79,91190.086,94105.35,94411.24,91608.47,91656.586,92968.18,93507.61,94339.36,95362.63,90922.02,93664.96,97288.56,92459.125,90808.375
88,93070.66,95560.625,92056.27,91760.12,91587.07,94353.89,92128.37,92069.02,91461.51,93128.04,93885.94,95124.16,91955.734,94030.55,98306.98,91541.445,91284.375
89,92123.08,94851.34,93544.46,91048.62,93598.72,93670.28,94258.9,93362.47,94470.12,92989.97,92184.61,93740.57,91212.0,93232.79,98151.83,92452.6,90808.99
90,94408.375,96534.16,93265.65,92481.81,95294.73,94930.58,96357.98,93813.0,94562.66,95405.664,94552.33,95610.836,93068.38,94786.99,99170.44,94222.61,93119.21
91,94250.484,95738.85,92568.55,92659.53,93705.25,93949.51,92769.72,94171.44,93186.46,94214.695,94033.984,94664.25,94108.62,94590.45,97013.164,92684.3,92789.23
92,92206.53,92715.875,90441.28,90404.44,91349.984,91891.99,90373.68,92403.72,92025.77,90495.266,91537.984,91939.19,92073.93,92010.305,94503.39,90794.6,90394.87
93,89600.19,88847.875,88567.695,87889.88,89084.875,88815.27,88590.72,88317.79,88476.03,87196.484,88208.14,88700.664,88979.75,89330.35,91474.516,87669.086,87149.97
94,86943.69,86668.02,86004.27,85034.195,85437.414,86017.98,86021.97,87111.164,85646.36,84477.31,85165.7,85741.89,85976.02,86822.766,87922.73,84631.32,83900.24
95,84117.96,83654.68,82761.78,81835.25,80335.31,82901.94,82806.92,84345.734,82678.31,83753.84,82660.97,82908.44,82698.29,84275.88,83757.91,82442.59,81104.78
96,81460.664,80088.484,79126.555,79115.88,81021.73,80208.914,80139.25,82024.06,80028.02,80655.75,80265.54,80292.664,80066.65,82339.055,80233.61,80293.586,79059.625
97,80388.31,77773.93,77759.555,76708.016,78171.234,78146.58,79678.36,82623.37,79415.12,79784.03,77206.195,78314.01,79190.766,79281.71,78788.625,77480.555,79078.19
98,76335.19,74255.336,74312.63,72976.18,72689.555,73706.97,74950.555,77762.44,75333.34,73341.29,73975.414,74095.06,75787.58,76563.5,75601.87,75683.18,75091.63
99,72191.96,75230.31,71418.8,71856.31,71674.85,70960.164,72480.15,74631.15,73500.92,72350.24,73825.64,71718.53,73530.17,74160.59,73308.68,73864.68,72861.96
100,69424.93,74304.18,71515.28,71650.75,71173.68,71452.484,71522.58,72469.805,71782.83,72442.28,73567.305,72259.24,72206.61,73078.19,71955.49,70617.43,71581.21
101,70300.66,74856.66,72858.81,72058.664,71932.19,72884.18,72705.97,72156.26,71611.24,73564.086,72667.75,72988.68,72040.55,73603.94,73117.96,69993.77,71370.51
102,73344.484,75801.36,74171.5,74409.14,73906.266,74682.56,74785.51,73717.375,73000.12,75001.78,74642.055,74316.375,73793.68,76007.28,75203.07,75515.47,73335.59
103,77957.945,78921.11,77649.0,78166.48,78221.4,78639.83,78224.016,78164.445,76937.734,79353.61,79256.48,79053.13,77674.76,80026.85,78333.766,79729.85,77904.78
104,85235.69,84717.84,84025.0,84783.96,85643.73,84033.336,84455.805,83597.625,86257.74,84116.19,85284.32,85804.32,83703.75,85597.09,82346.19,84472.86,85472.21
105,89732.05,96921.58,94913.39,96151.28,94743.18,94975.664,94719.23,90118.94,94291.305,94744.12,98690.086,96386.234,92167.14,97954.1,93589.01,94408.18,97898.8
106,99190.71,99203.75,94953.01,96795.04,97782.42,98818.33,97795.26,99408.414,101552.78,100118.39,97715.875,97950.586,100309.016,100439.125,99991.27,100388.8,99709.73
107,95104.555,97128.01,94785.51,94777.9,96438.984,96258.555,96526.22,95239.58,96635.7,95750.01,98003.984,97000.12,98650.59,97936.98,99341.54,99002.305,97707.17
108,94048.26,94751.32,93135.5,90372.35,94327.18,93407.71,93419.64,93581.664,92781.99,93555.164,94240.42,93624.125,94633.04,95783.47,94914.43,96859.59,93468.69
109,88651.52,90624.42,88274.91,87603.06,89709.08,89212.086,90051.47,88970.695,91514.1,88679.305,90813.42,88632.664,92647.33,91602.62,90997.516,91698.18,87800.63
110,93034.81,91973.56,92461.3,90312.766,92641.21,91199.33,91153.44,92418.04,92784.62,90923.484,96908.08,93455.5,89998.445,95026.99,93622.24,96059.65,88698.05
111,92785.71,92783.93,91799.766,91390.516,93745.38,93382.86,91295.695,91386.016,93826.34,93021.72,99200.805,94369.57,92764.97,96138.2,95002.195,98517.38,92066.99
112,92227.1,94366.15,91793.79,91247.3,91356.29,93313.47,92287.22,92291.21,92031.016,93008.625,99105.375,94103.83,93984.07,97088.24,94913.836,97499.586,91622.84
113,91081.02,93269.53,92970.414,90653.16,93795.53,92344.96,95487.21,92127.14,95895.59,92389.41,97587.78,92774.26,93529.805,95810.19,95284.89,100052.336,90202.04
114,93458.52,95216.766,93789.15,92942.7,95442.82,94055.2,95338.86,93799.555,95717.086,94857.21,98480.79,94543.36,94954.5,97110.52,97256.516,100256.96,92564.93
115,93700.72,94612.96,92662.164,92738.09,93555.22,93849.22,92957.19,94602.14,94025.414,93529.46,96358.25,93752.72,94760.58,95561.195,96155.56,96690.016,92712.47
116,91667.0,91434.76,90806.055,90297.47,90395.766,91692.61,91769.02,93330.86,92441.16,90495.1,93104.016,91164.086,92301.18,92643.13,93572.03,94197.44,90480.555
117,89160.32,87829.89,88117.97,87688.66,89079.8,88328.34,88448.5,88417.11,88731.38,87069.734,89766.625,87922.586,89084.93,89829.484,90373.76,91061.414,87382.55
118,86547.03,85300.32,85400.96,84777.17,84693.99,85623.336,85517.4,87808.77,85909.09,84201.72,86444.65,85103.51,85883.58,87259.484,86909.42,87984.414,84072.41
119,83703.64,82480.68,82450.85,82056.414,80123.76,82793.17,82489.21,84998.92,82755.12,82972.125,84093.97,82343.99,82567.37,84651.375,82866.33,85049.41,81367.03
120,81100.92,80879.33,79083.87,79643.875,80726.664,80228.73,80442.914,82315.22,80046.42,82375.68,82334.64,79857.125,79972.22,82537.05,79714.664,81518.04,79449.86
121,80075.63,77422.2,77361.92,76496.92,77852.086,78260.53,79427.484,82790.44,79162.43,79278.76,78080.555,77938.02,78975.91,79423.75,78321.65,78228.16,79225.56
122,75951.19,74257.375,73964.01,72803.48,72213.64,73809.61,75112.56,77213.58,75280.66,73191.1,74338.71,73856.12,75805.8,76751.25,75395.82,75351.88,74987.33
123,71670.24,74713.445,71125.234,71891.67,71362.92,70663.625,72679.93,74047.32,73432.46,72234.984,73752.06,71539.54,73622.13,74378.836,73127.01,73147.83,72739.766
124,69149.53,74017.31,71166.79,71517.55,71097.11,70685.41,71930.96,71771.555,71790.44,72392.43,73241.08,71989.836,72415.87,73324.64,71861.7,70804.05,71381.89
125,70219.33,74456.305,72397.66,71971.6,71828.04,72332.58,72972.8,71376.39,71567.336,73395.75,72297.26,72824.05,72267.35,73746.09,73005.53,71715.56,71140.64
126,73329.44,75576.24,73852.56,74323.97,73616.375,74399.164,75128.984,73157.2,72964.5,74864.66,73599.71,74305.8,73969.48,76165.98,75063.94,75629.19,73106.87
127,78021.42,78758.79,77271.93,78088.13,78054.8,78455.13,78556.97,77865.875,77013.26,79377.45,77781.625,78885.38,77884.71,80207.055,78238.86,78756.734,77620.695
128,85025.74,84678.61,83870.85,84707.9,85485.664,84011.086,84742.44,83717.734,86271.71,84017.28,83852.3,85781.46,83782.44,85725.86,82520.86,84129.56,85145.1
129,89788.945,96806.55,94419.625,95995.6,94565.65,95082.484,94675.76,90061.34,94298.84,94577.25,98019.13,96063.67,92024.55,97948.92,93590.4,94510.375,97592.22
130,99527.57,98957.83,94945.74,96661.73,97544.164,99048.336,98820.9,99643.555,101741.65,100345.336,97131.445,97690.29,100757.88,100688.5,99754.59,98112.28,99440.516
131,96020.84,96692.34,94921.19,94653.18,96026.46,96711.91,97852.586,95696.48,97010.16,96014.77,96035.97,96758.586,99168.125,98208.32,98913.98,97697.375,97198.01
132,94909.25,94306.18,93278.49,90239.01,93940.05,93951.28,94754.84,94044.38,93342.49,93930.9,92225.58,93353.09,95114.734,96071.266,94447.43,95342.25,93047.87
133,89912.92,90217.516,88398.11,87413.62,89125.52,89959.74,91722.445,89849.48,92218.18,89081.95,87710.164,88329.984,93359.76,91944.0,90426.086,89748.875,87320.21
134,94541.02,91251.055,92727.195,90128.58,91906.96,92190.766,94123.11,93030.92,94018.914,91486.66,92377.97,93067.84,91070.14,95362.016,92874.72,93579.36,87987.234
135,94527.664,91987.91,92094.32,91167.51,92959.73,94672.695,94082.06,92641.14,95128.35,93706.93,94050.29,93904.25,93972.77,96499.375,94227.22,95463.08,91415.71
136,94530.484,93098.87,92488.17,91045.445,90589.445,95150.31,95377.13,93838.99,93440.836,93905.57,93799.29,93613.07,95205.27,97322.086,94014.805,94974.36,91010.11
137,93581.01,91906.48,93786.12,90498.086,93124.78,94559.67,97830.98,94981.61,97549.05,93243.234,92759.1,92353.27,94776.27,96634.98,94125.875,97068.83,89888.71
138,95406.75,94094.664,94035.08,92730.35,94691.24,95461.17,98884.055,94789.41,96963.88,95518.42,94512.79,94164.234,96141.36,98156.49,96218.43,96932.74,92020.03
139,94350.414,94067.28,92459.17,92489.875,92659.74,93744.945,95385.96,94729.91,94610.59,93688.38,93348.23,93412.695,95612.71,96017.766,95686.86,93936.05,91968.31
140,91922.81,91121.72,90528.98,90074.88,89347.67,91303.88,93095.34,92721.42,92736.734,90505.04,90672.58,90884.37,92900.71,92963.09,93362.266,91439.25,89818.54
141,89040.96,87645.2,87679.29,87431.305,88187.61,88321.02,90013.516,88458.41,88887.11,86944.65,87270.54,87643.42,89623.19,90133.95,90150.04,87932.24,86640.67
142,86377.33,85200.945,84929.336,84536.29,83905.52,85505.27,86652.6,87294.02,86088.37,84092.586,84470.8,84841.836,86387.01,87541.61,86605.97,85085.85,83412.87
143,83597.586,82250.26,82087.21,81882.21,79892.29,82476.37,83343.0,84494.4,82923.516,82881.52,82673.484,82140.19,82992.45,84870.336,82693.41,83243.61,80945.945
144,80933.23,80432.875,78768.41,79521.27,80304.06,79863.37,80862.01,82023.43,80075.37,82256.01,81712.695,79710.805,80176.29,82749.43,79718.15,80555.664,79241.04
145,79884.0,77279.92,77066.75,76356.39,77658.69,77614.11,80022.695,82694.53,79169.16,79058.65,76582.695,77807.32,79220.93,79590.43,78367.83,77050.35,79041.06
146,75608.75,74203.42,74207.36,72653.17,72228.94,73173.71,74735.31,76875.08,75212.97,73217.805,73588.81,73807.43,75553.086,76633.805,75192.445,74716.17,74933.555
147,71242.62,74458.4,71912.29,71700.8,71262.01,70790.734,72102.44,73857.91,73436.48,72341.43,73159.76,71577.27,73273.99,73768.44,72742.8,72593.24,72682.19
148,69019.305,73753.08,72134.57,71231.28,71064.11,71403.19,71093.914,71541.38,71773.06,72728.77,72211.53,72043.21,71834.48,72498.57,71487.45,70061.19,71345.66
149,70338.33,74065.92,72905.414,71619.76,71747.11,72292.91,72488.35,71103.33,71551.75,73549.52,71388.36,72916.195,71723.5,72809.445,72821.734,69980.77,71094.82
150,73313.9,75395.87,74433.83,74010.62,73458.86,74346.4,74434.05,72945.97,72945.63,74996.88,73235.06,74344.79,73690.29,75187.85,74772.49,74753.625,72965.266
151,77431.836,78802.52,78100.19,77900.64,78100.414,78142.125,78135.266,77522.95,76825.71,79739.45,77638.68,78834.34,77440.89,78855.555,77833.02,77805.445,77359.47
152,84727.13,84658.94,84209.84,84432.484,85421.61,83765.12,84452.32,83703.016,86040.336,84006.84,83892.87,85689.086,83458.125,84945.914,82354.336,83845.85,84896.99
153,89970.875,96979.63,95419.54,95954.28,94216.69,94542.71,94591.18,89685.055,93942.9,94447.79,97195.55,95798.586,91902.555,97562.12,93306.51,94591.12,97408.07
154,98957.4,99427.32,95850.016,96720.95,97512.72,98369.58,97266.3,98939.836,100968.625,101223.234,96129.766,97330.2,99385.92,99243.89,99255.375,96844.0,99252.09
155,95080.234,97573.625,96059.16,95085.664,96014.375,95621.94,96089.164,94506.61,95788.65,96613.734,95516.39,96227.4,97482.91,96182.21,98594.28,96264.195,96949.69
156,93990.81,95249.49,94567.56,90677.16,93927.47,92795.625,93009.77,93015.8,91951.234,94683.086,91799.89,92767.49,93537.08,94093.69,94152.94,93796.27,92822.82
157,88527.38,91627.53,90355.414,87817.58,89101.34,88391.69,89667.36,88487.65,90145.57,90107.24,87186.16,87631.09,91176.91,89169.57,90182.29,87617.96,87057.04
158,93011.42,93036.76,95846.375,90822.1,91877.02,90453.695,90360.78,90963.3,91023.23,92715.234,91490.6,92205.12,87869.51,91879.42,92609.664,91352.734,87555.77
159,92615.414,93961.27,95098.695,92069.45,92956.26,92299.46,90604.836,90248.83,92087.38,95192.48,93286.21,92897.78,90445.13,92703.4,93955.95,92725.22,90937.6
