,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
11,67354.70601450343,65692.5946216748,69103.95856809773,61663.01913847268,65693.22706282734,64500.44223103687,66223.55416777608,72106.2655481724,61887.487958271195,70161.93088198804,62047.87667303263,63940.882860561665,52028.429897164075,70448.501044957,62611.89046756664,66210.66349331081,60727.60665132237
12,67353.22303600736,65690.48585455595,69103.266956983,61658.49931449756,65690.54902857516,64498.27046792565,66221.36994171957,72106.58014679937,61883.90847672439,70161.44439962499,62045.59718795199,63938.01487322429,52021.90817466473,70447.92038227891,62607.903611118105,66209.54981900024,60724.82362074667
13,67351.12683112334,65688.35873469837,69102.57326787832,61654.280801267465,65687.88372748221,64496.24559247158,66219.22674892201,72106.88856842261,61880.33479202417,70160.96698098256,62043.315173649586,63935.11778753866,52015.43730992634,70447.29067262793,62603.918800319814,66208.4986762424,60722.124649550475
14,67349.32696764763,65686.25200189037,69101.88336403662,61649.93076857501,65685.24128581493,64494.03620313948,66217.10371209375,72107.19665175781,61876.81473026347,70160.47965224249,62041.07526944256,63932.24385058282,52009.04620219537,70446.65084212499,62599.97979723334,66207.35064914309,60719.4095510074
15,67347.55602347791,65684.1399600558,69101.19454333745,61645.63284734072,65682.60365030375,64491.93049667366,66214.8840822089,72107.493416846,61873.296829175946,70160.03135823613,62038.82172911369,63929.39365080817,52002.6127845241,70446.02750148873,62596.04737649184,66206.25390967658,60716.6909812497
16,67345.79227944769,65682.00679547085,69100.51197029257,61641.2830862302,65679.98170343219,64489.82993408124,66212.74310368087,72107.78134563976,61869.71916215309,70159.52577155613,62036.55757920898,63926.64709425093,51996.25589049676,70445.39235526,62592.151937089446,66205.1626780647,60713.9644999072
17,67344.0314781553,65679.97644865846,69099.82585926182,61637.231434700574,65677.37431756862,64487.7465227749,66210.5996778763,72108.12205730136,61866.17974356761,70159.05091634198,62034.32114718564,63923.73083921946,51989.95050906026,70444.7455543064,62588.23624315362,66204.08694187914,60711.24680693887
18,67342.31831420779,65677.89843194309,69099.14043712993,61632.7047414733,65674.77521113075,64485.66412790364,66208.47554480312,72108.41798874157,61862.64801395247,70158.57478898781,62032.08350840541,63920.92535092653,51983.62042273859,70444.15493219842,62584.40658312563,66203.00251088562,60708.548065940005
19,67340.53757550438,65675.82283637098,69098.46340186491,61628.4002533128,65672.19250067725,64483.612585200855,66206.32065419288,72108.72084379596,61859.13535608456,70158.10285071915,62029.87542133582,63918.130553959,51977.391631192906,70443.38165869417,62580.520479020546,66201.94365083762,60705.848499394866
20,67338.79373779097,65673.77738448513,69097.78699603959,61624.13851154911,65669.61718554552,64481.6861413445,66204.19809373636,72109.02613907799,61855.58722434261,70157.62058228925,62027.66677264414,63915.35689197452,51971.22486811029,70442.88988346004,62576.61761662878,66200.87439845318,60703.156685784954
21,67337.08896615775,65671.73864114186,69097.11379265052,61619.8262127823,65667.05817957177,64479.49163209036,66202.14822258122,72109.32392107794,61852.10061099699,70157.16184096945,62025.467393612824,63912.61163829012,51965.013174423126,70442.1959472467,62572.84449727932,66199.79670550949,60700.38126324905
22,67335.39232986224,65669.69868885117,69096.4415047165,61615.622760381484,65664.93688723254,64477.42393390254,66200.04735393438,72109.62283380062,61848.6117101769,70156.69263579644,62023.27697942915,63909.84952175368,51958.88088103386,70441.69502676459,62569.01083405086,66198.7297932631,60697.68112413661
23,67333.66141968769,65667.67528226116,69095.7687555289,61611.274010090296,65661.97227156734,64475.396224348464,66198.02684365354,72109.92005208036,61845.082906925454,70156.24138536325,62021.09320935887,63907.11182680477,51952.75029281515,70441.0753252095,62565.22047532095,66197.66537110828,60695.02125911185
24,67331.98607592708,65665.65460222837,69095.10690474615,61607.22059342312,65659.44631703118,64473.36034617234,66195.89505906051,72110.2300685935,61841.694856271126,70155.7671337678,62018.91770435383,63904.40917469551,51946.58579974997,70440.46477654889,62561.444040752714,66196.60789462882,60692.35802366574
25,67330.29001754848,65663.6426394938,69094.43874475673,61602.92510826228,65656.93195352152,64471.37034400468,66193.85753383112,72110.51421313394,61838.24833540159,70155.30057360782,62016.75002554025,63901.68700288683,51940.49524420709,70439.85289813987,62557.682333219054,66195.56129031097,60689.62186719169
26,67328.62612459359,65661.63230019825,69093.75833588334,61598.516700923465,65654.42887047326,64469.44115202615,66191.6182754832,72110.81150974966,61834.639499739205,70154.72813940798,62014.589531865015,63899.00479611781,51934.43823469079,70439.25650406048,62553.931141909656,66194.50962160282,60686.937271422255
27,67326.92328431824,65659.65447596504,69093.10292224538,61594.26552377087,65651.93122664804,64467.41771342169,66189.7216514658,72111.10157787148,61831.02813679272,70154.30634912258,62012.43676470375,63896.315089810596,51928.46241165462,70438.64408449968,62550.19643753348,66193.46608074696,60684.281459701764
28,67325.24761137867,65657.66076187814,69092.44383290649,61590.012390013086,65649.48243499592,64465.39259856108,66187.6880570095,72111.3917791971,61827.66086173712,70153.91984528788,62010.29105544068,63893.65764416244,51922.36834937801,70438.05045958002,62546.48897299128,66192.42575810757,60681.631226150676
29,67323.58969856851,65655.66669222886,69091.79786592451,61585.81529637957,65646.97914459079,64463.394367748086,66185.64615108645,72111.68588907168,61824.2224304392,70153.46864717524,62008.14374907473,63890.99120730199,51916.43150986433,70437.45194512416,62542.75043401573,66191.38434426737,60678.972151301256
30,67321.93938293493,65653.70036125055,69091.14233968,61581.55722955022,65644.51857927095,64461.43560710455,66183.61666070523,72112.0003364849,61820.75929337111,70153.01294993522,62006.01235903824,63888.356985750055,51910.43596353881,70436.85319433469,62539.08299028448,66190.3492922838,60676.288070058086
31,67320.31089432232,65651.69412976921,69090.48945678353,61577.34201668779,65642.0662648626,64459.446209704576,66181.60840944698,72112.28419141477,61817.298227836436,70152.55789996627,62003.88677794431,63885.71587862194,51904.36089407511,70436.2170435285,62535.40167981845,66189.31899869311,60673.64689481859
32,67318.62308199485,65649.73741899601,69089.83778571928,61573.1146790097,65639.6265611629,64457.48751129657,66179.5900758894,72112.56945471375,61813.94655243938,70152.10648653304,62001.76939110097,63883.11219763623,51898.42732549819,70435.65336688638,62531.73443141745,66188.2915867904,60670.95396187843
33,67317.00702586044,65647.80809763001,69089.18672631527,61568.88616890447,65637.19201972551,64455.51046690778,66177.58899830988,72112.84583254175,61810.13255589292,70151.65992847027,61999.658291685126,63880.30434074605,51892.581982672215,70435.0903535563,62528.07600143591,66187.26742869432,60668.3205349818
34,67315.38981026248,65645.8857554394,69088.5396868015,61564.67642474148,65634.77022581332,64453.62026745854,66175.58546300694,72113.1378417754,61807.021041008455,70151.20473153236,61997.55423375225,63877.88339796201,51886.599511709195,70434.48748565787,62524.442460160215,66186.24791069714,60665.64676951748
35,67313.80597883688,65643.93090669645,69087.89650059355,61560.47679648688,65632.35669720694,64451.63231838067,66173.58485755672,72113.44474578706,61803.577211056254,70150.76209585182,61995.44771724593,63875.31037819227,51880.678016076214,70433.9187093242,62520.80710108259,66185.22995167595,60662.97099337989
36,67312.19238592639,65642.00807468906,69087.24948558508,61556.3232905268,65629.95465046546,64449.69370292726,66171.63105795578,72113.72639560406,61800.137227136016,70150.31359969631,61993.35568412549,63872.69741306789,51874.77775166943,70433.31578863769,62517.19574233213,66184.21615343608,60660.16045599814
37,67310.61057117712,65640.04229930721,69086.61651245799,61552.07335740781,65627.56022420517,64447.77071591229,66169.65594020844,72114.00354913685,61796.707251299464,70149.89754929555,61991.26903118855,63870.166231225565,51868.90397606635,70432.7151991841,62513.55092004164,66183.20591863924,60657.70007864959
38,67309.01096708856,65638.16831034311,69085.98430628378,61547.84279347317,65625.18485387768,64445.87621934017,66167.67747498403,72114.28887134435,61793.3511322954,70149.45691671467,61989.19010369082,63867.6180189599,51862.93408222147,70432.14767983147,62510.00179827628,66182.19998031814,60655.047562407846
39,67307.41782390852,65636.31089118394,69085.33222084297,61543.66699602691,65622.8118841694,64443.94129241442,66165.73512465357,72114.57259620147,61789.92767071252,70149.01016697162,61987.11917204441,63865.059246472905,51857.139453677126,70431.58630342716,62506.41978691259,66181.19105605704,60652.398961802945
40,67305.83969715863,65634.3707707645,69084.69521501765,61539.45949735008,65620.43588570821,64442.0589315976,66163.81221322439,72114.85793480497,61786.52215973419,70148.56838344524,61985.05422484496,63862.53618377302,51851.26909027097,70430.99999970401,62502.86279862172,66180.19562903327,60649.74802385106
41,67304.25001905093,65632.45764174107,69084.0708010347,61535.272647351354,65618.07821339623,64440.0498128748,66161.82715074417,72115.14448033046,61783.12552309687,70148.13970790066,61983.00022428852,63860.016314049324,51845.40332900301,70430.43706147953,62499.27533043304,66179.1991704604,60647.10666428573
42,67302.70163367093,65630.56572605549,69083.47237312225,61531.09910583268,65615.72775871553,64438.24516241728,66159.88283157353,72115.42400821457,61779.727726436504,70147.68887483753,61980.94535527199,63857.49947918529,51839.54058695545,70429.85045991918,62495.72089092681,66178.20633717615,60644.50891102039
43,67301.16513501252,65628.67333293454,69082.81277702839,61526.8970764002,65613.38962394439,64436.34908603524,66157.95423881442,72115.71058014254,61776.36527188296,70147.22072965221,61978.8956063503,63854.99696774308,51833.73498976988,70429.27878638225,62492.19007293468,66177.21618081947,60641.85361476669
44,67299.61594495435,65626.7787676122,69082.18631434432,61522.68428924101,65611.05912358746,64434.45609591729,66156.03567589553,72115.99873454955,61772.99547784728,70146.85990609907,61976.84937472986,63852.50298772618,51827.89622073612,70428.71288405468,62488.67595369082,66176.22863142352,60639.20339782831
45,67298.03867309446,65624.91768169287,69081.56356677083,61518.54109602456,65608.72635180665,64432.62363159072,66154.12030857365,72116.25331298164,61769.75663392794,70146.38505635213,61974.81252997889,63850.01593117052,51822.07518598006,70428.14596273175,62485.15456721321,66175.24692974034,60636.65261835471
46,67296.5094780264,65623.08294010568,69080.94185917842,61514.332983538094,65606.41128081319,64430.75847007925,66152.24019006432,72116.54489614564,61766.21763905899,70145.9946467178,61972.779049106,63847.543380325515,51816.230328530204,70427.57928866986,62481.63862061883,66174.2678838144,60634.04131600283
47,67294.97462496077,65621.21985594076,69080.31886549889,61510.134684545,65604.11382097848,64428.85444603778,66150.22761987729,72116.8187294213,61762.87707585495,70145.53103199396,61970.74706726386,63845.083968758736,51810.39694222881,70427.01760697878,62478.15213755859,66173.29134545599,60631.39844792782
48,67293.42294816913,65619.3693981498,69079.71340035625,61506.01702330284,65601.81255705308,64427.04262177476,66148.41873911385,72117.08522582744,61759.43960667566,70145.10872013302,61968.72833956125,63842.622125080845,51804.59971721066,70426.45980583291,62474.66321557307,66172.31774884992,60628.93755665137
49,67291.91680432466,65617.52308585099,69079.11376245997,61501.87649522509,65599.5030404774,64425.15049449062,66146.50649213046,72117.37527405754,61756.13315485476,70144.70726100636,61966.70831674903,63840.19018302851,51798.79265198355,70425.90146857363,62471.19725218816,66171.34782521221,60626.257164835064
50,67290.40353676207,65615.6908226769,69078.48173137866,61497.655539450134,65597.24784856335,64423.301036154575,66144.65422836448,72117.64714628625,61752.74443409877,70144.28018376423,61964.69780513618,63837.72049336903,51792.92031255022,70425.34186800217,62467.6507117201,66170.3806443942,60623.50121768023
51,67288.89146744966,65613.84897745367,69077.85852039218,61493.48237225045,65594.95543543824,64421.45081230156,66142.75777072496,72117.91943278039,61749.37204859282,70143.81588585283,61962.688093684286,63835.28670651315,51787.04017420329,70424.79083798685,62464.23662845627,66169.41690321805,60620.96335172861
52,67287.38660651691,65612.02573895908,69077.2436959002,61489.379824107775,65592.68271990643,64419.61983828681,66140.87453823716,72118.18395188253,61746.136174941144,70143.39947115186,61960.688052978905,63832.86320002713,51781.23440098421,70424.2324751291,62460.79640089125,66168.4553895862,60618.249457762875
53,67285.88395448515,65610.19887997293,69076.63477602658,61485.13148766284,65590.41758843296,64417.79165665037,66139.01045066948,72118.46125560328,61742.90179922554,70142.95706414558,61958.68654673798,63830.44298773306,51775.454983158896,70423.6704999149,62457.36650757906,66167.50256740859,60615.819871466694
54,67284.40235985804,65608.38646468769,69076.03562029601,61480.94485438481,65588.170419332,64415.96503933273,66137.13103318088,72118.73063624122,61739.59959998381,70142.53788172876,61956.693366694715,63828.035722947025,51769.5969150244,70423.13094140924,62453.91361478366,66166.54370976999,60613.04512652629
55,67282.90984034016,65606.54224384102,69075.43983417026,61476.88064690873,65585.9325771738,64414.15297155929,66135.2988362353,72118.99714197344,61736.17617163595,70142.13386130331,61954.70682648247,63825.632865176674,51763.76453012779,70422.59667815248,62450.48511989579,66165.59710240364,60610.42596706806
56,67281.42396443701,65604.77516716509,69074.83146851159,61472.68066559246,65583.68173431058,64412.341906060676,66133.45361185602,72119.26868486979,61733.02973903589,70141.71819392062,61952.7197959405,63823.237493738205,51757.88343952368,70422.04914520435,62447.08672072283,66164.64384498945,60607.812155796324
57,67279.95288890545,65602.96807506673,69074.23329205647,61468.48072101154,65581.44518768559,64410.53830528542,66131.59834069294,72119.53595533092,61729.55176519739,70141.30880269973,61950.73957898283,63820.8480108396,51752.05308350268,70421.50624992896,62443.57431523394,66163.69860196329,60604.99692238466
58,67278.48329804177,65601.20403495173,69073.62011357975,61464.30199164846,65579.18154765718,64408.754422187514,66129.78209801846,72119.80518892768,61726.360901797554,70140.90762917727,61948.764674824415,63818.46944513818,51746.19426490532,70420.96337978885,62440.27154871421,66162.75606717516,60602.61095161962
59,67277.01917143342,65599.38367646607,69073.02057726549,61460.23964598409,65576.99309575242,64406.9364284897,66127.96736878536,72120.07052082574,61723.1473265478,70140.49409215161,61946.79642613248,63816.11243399803,51740.33125285254,70420.41973726051,62436.86656145216,66161.81712780191,60600.02708822656
60,67275.55820952417,65597.61086436249,69072.42187047258,61456.01945615774,65574.77672352307,64405.14670455732,66126.10488612141,72120.33536241464,61719.75945542223,70140.08741526693,61944.82819173172,63813.744904830084,51734.46410085117,70419.881860679,62433.47009988123,66160.88028350384,60597.38992009582
61,67274.10576398505,65595.82669956339,69071.82743373752,61451.852461674345,65572.57757864306,64403.37086039557,66124.31028096512,72120.59961560374,61716.465714452446,70139.68280793152,61942.86372881648,63811.32779585653,51728.588157734295,70419.3429061937,62430.08644227897,66159.94677911168,60594.890302356
62,67272.68053945579,65594.07268549885,69071.24427039282,61447.725320856414,65570.39019634639,64401.568100849014,66122.50462896837,72120.86088251084,61713.12110442248,70139.2599156074,61940.90502978679,63809.03084705859,51722.69661150017,70418.81186347967,62426.70737586811,66159.01595958127,60592.23772457693
63,67271.20713292046,65592.31628102013,69070.65700938542,61443.74144873842,65568.19836343068,64399.812877881326,66120.69947807847,72121.10949106078,61709.84678878379,70138.86484329555,61938.95470599775,63806.68488547556,51716.78821617257,70418.2845894658,62423.35794862721,66158.08828567693,60589.646173300585
64,67269.77655456697,65590.55177177466,69070.03929874241,61439.4218113527,65566.25802873587,64398.02956597535,66118.8996767914,72121.38028606462,61706.58394048546,70138.49172723382,61936.998167976155,63804.296775027295,51710.87092274818,70417.75134091782,62419.990346557046,66157.17099460517,60587.04766308558
65,67268.34016630925,65588.81476557233,69069.47443614085,61435.2948129879,65563.81720097024,64396.23826812358,66117.08626766427,72121.64477368843,61703.36373834864,70138.06056116172,61935.05850377015,63802.00616712424,51705.03813357842,70417.22149368454,62416.644083667605,66156.24205657688,60584.44704576146
66,67266.9116765489,65587.02067466959,69068.89519386923,61431.233658005505,65561.65821435054,64394.49608481544,66115.31950941184,72121.90272106134,61700.081256951045,70137.67318567961,61933.11170865113,63799.67929750161,51699.091133248614,70416.6956385506,62413.30481267488,66155.31978174798,60581.837759544636
67,67265.49334260554,65585.2899229382,69068.31594771866,61427.028986323574,65559.51699859323,64392.74542975346,66113.53443605592,72122.17021043082,61696.86930418949,70137.2661488289,61931.172990594714,63797.321615858615,51693.1290952918,70416.16497705014,62409.97399761772,66154.4056750562,60579.233670226204
68,67264.07234863803,65583.55535211356,69067.730532056,61422.90366090729,65557.33654873873,64390.9789227219,66111.75319670854,72122.4253968324,61693.655761161644,70136.88056884368,61929.24448353061,63795.0443307159,51687.15495972473,70415.642066826,62406.63212870242,66153.49139577859,60576.61221886379
69,67262.65952706123,65581.76918753983,69067.15134612864,61418.84125548569,65555.1704192374,64389.249082831775,66109.9964399373,72122.67608221175,61690.463267193125,70136.39257376212,61927.30796183541,63792.7376735422,51681.074574544444,70415.12053164205,62403.35660093043,66152.54080778039,60573.999917931826
70,67261.22897125586,65580.0788529583,69066.52105838875,61414.88555342675,65553.02809522509,64387.49317821389,66108.21514575087,72122.93807162846,61687.20249069046,70136.0842946814,61925.38779098895,63790.430356937475,51675.33771540961,70414.60286163012,62400.0111685539,66151.67290167273,60571.46681693009
71,67259.85289620522,65578.34853516915,69066.00492040048,61410.506393436,65550.99565977942,64385.76325776233,66106.46735494067,72123.19588042556,61683.87900836945,70135.65560990231,61923.46404481891,63788.13452426501,51669.18785412994,70414.07944205793,62396.68907398258,66150.7683156911,60568.90294014509
72,67258.41007940602,65576.55894897786,69065.44726785422,61406.26602169953,65548.91148900447,64384.031493397764,66104.70243450227,72123.45400720152,61680.797609131594,70135.27427167966,61921.53437883444,63785.80617633093,51663.184850742386,70413.57923981328,62393.37511388498,66149.81811200478,60566.31038631311
73,67256.8329645398,65574.9194026981,69064.85570364144,61402.313631402125,65546.65606159797,64382.289636884845,66102.97484395295,72123.6875419585,61677.5913376701,70134.90228020377,61919.61130129378,63783.556575231,51657.07674384558,70413.06990154814,62390.14078143907,66148.96658201278,60563.73596012219
74,67255.66821833925,65573.2277660378,69064.28593166366,61398.196392532314,65544.54828294033,64380.57721693593,66101.14992315904,72123.94623654881,61674.470199909105,70134.52285438155,61917.68521905364,63781.245447376394,51651.14498500772,70412.5514319909,62386.80948901485,66148.06967909404,60561.06611860007
75,67254.28454944454,65571.50565730389,69063.76204158876,61394.101469407375,65542.36834313051,64378.85564526029,66099.48685105845,72124.20688904563,61671.28171615626,70134.11734902092,61915.76506675469,63778.99937828871,51645.04530781658,70412.03951531173,62383.54186641637,66147.1755536212,60558.56734298766
76,67252.92708466611,65569.8171310561,69063.1487140035,61389.966829006946,65540.28526733622,64377.11407996976,66097.73931101133,72124.449474749,61668.08197683439,70133.71986699416,61913.85390375324,63776.69362455328,51638.95613395577,70411.54291506192,62380.226608919926,66146.2836530077,60555.945836893574
77,67251.53036827742,65568.10382747883,69062.58220814273,61385.88044260851,65538.18387694652,64375.42009208284,66096.04166843848,72124.70749456846,61664.92518795602,70133.3626213101,61911.9566844174,63774.43254686278,51632.8519687972,70411.0144201712,62376.97071040385,66145.38845480938,60553.38775276305
78,67250.156873317,65566.42551263816,69062.03446791749,61381.81631574631,65536.11262674312,64373.710200500995,66094.32842815461,72124.95599120975,61661.826397106226,70132.97991361647,61910.05484201435,63772.174732689025,51626.73285975654,70410.52917986974,62373.69834374918,66144.51002301525,60550.79911571242
79,67248.7850188669,65564.76361029824,69061.46879102314,61377.70529379497,65534.010533881476,64372.0038677809,66092.59060361487,72125.20833951505,61658.591109405075,70132.57367054079,61908.159809189245,63769.91658307561,51620.61382337773,70409.99838623348,62370.45387845897,66143.6254432865,60548.24281721385
80,67247.46863671145,65563.06978821129,69060.94405339728,61373.64776193804,65531.89161449416,64370.28515496112,66090.87495478718,72125.45486192625,61655.48077688508,70132.21083872547,61906.2616275606,63767.667603331596,51614.50545940303,70409.53334910286,62367.23554187536,66142.74444826608,60545.703517648486
81,67246.07474502228,65561.3908077446,69060.3703655091,61369.58543791367,65529.805477873095,64368.601636377796,66089.14071582782,72125.70091957322,61652.32643677715,70131.80738596282,61904.378540524296,63765.420542199034,51608.32075271416,70409.02379864121,62363.94313383169,66141.87553183673,60543.16340617955
82,67244.72090880875,65559.71268849084,69059.79233795687,61365.508892874845,65527.72857342011,64366.92776687697,66087.45793870484,72125.94987405873,61649.20104776943,70131.41690673797,61902.49449193217,63763.18142204067,51602.07829199935,70408.52520836247,62360.7545233565,66141.00050276221,60540.578402926076
83,67243.38433432646,65558.06084342493,69059.23736024403,61361.39111529929,65525.65690188564,64365.1896024356,66085.74815391813,72126.19169828099,61646.13827732504,70131.0529997103,61900.615359310585,63760.94566060453,51595.872532401234,70408.05016338106,62357.48425047201,66140.11670027114,60537.952199022526
84,67242.03955512187,65556.4116213348,69058.68095658156,61357.40507711073,65523.61496415126,64363.54475215229,66083.9802276533,72126.43284609343,61642.957945084825,70130.6771101324,61898.73159194931,63758.761137537396,51589.62007322628,70407.57616947012,62354.180534137944,66139.24637478558,60535.461041391405
85,67240.69453830522,65554.78114048227,69058.12228537753,61353.293782509405,65521.53032106817,64361.82529370755,66082.38356082846,72126.6786946848,61640.02482696913,70130.30985987098,61896.840588711486,63756.47809484742,51583.33563099307,70407.09712784558,62351.02355127952,66138.37620515289,60532.890507522425
86,67239.35713730422,65553.09418904093,69057.58732035072,61349.264084645576,65519.42654702425,64360.125022664004,66080.64756581747,72126.9245855817,61636.75941627905,70129.92556228365,61894.97547398646,63754.29207705398,51577.007557226854,70406.54621413957,62347.81526435304,66137.51081228726,60530.26367616867
87,67238.0264258462,65551.45057236248,69057.03787872137,61345.27831005302,65517.42371502799,64358.49282122993,66079.02575778477,72127.16563842531,61633.72695370696,70129.5695664481,61893.097052521334,63752.068383695194,51570.758473563255,70406.07782462523,62344.61291478692,66136.64816640859,60527.71068743189
88,67236.69556740676,65549.75118420534,69056.49388322508,61341.244951416986,65515.38132692901,64356.829120164024,66077.33977378729,72127.41394893968,61630.63960243341,70129.18593452766,61891.232813351286,63749.87493077046,51564.461909274476,70405.5793173568,62341.39748282139,66135.78933617882,60525.15064974661
89,67235.37421739411,65548.16528413004,69055.94430853236,61337.21900872328,65513.32932057403,64355.16037985099,66075.69101810372,72127.64931536057,61627.44919933562,70128.79423124543,61889.35938047278,63747.66248126938,51557.93206741858,70405.09063876144,62338.25928456793,66134.93193295693,60522.61374392419
90,67234.0596886251,65546.52671458942,69055.41054435686,61333.24020278783,65511.29897719591,64353.503702695205,66074.03772548055,72127.89075482324,61624.53937508905,70128.42711998391,61887.487554993386,63745.46358328259,51551.580826332225,70404.59919448406,62334.99805697199,66134.07593545524,60520.02007611829
91,67232.74455828014,65544.9039309534,69054.86792365984,61329.222397905076,65509.274364455414,64351.74728099529,66072.36851394172,72128.13663106244,61621.499608020196,70128.06767549008,61885.62392164448,63743.292963017535,51545.23999120025,70404.12248119102,62331.80286075196,66133.21066423203,60517.418463427806
92,67231.43458050914,65543.30022687445,69054.3270073569,61325.245057713255,65507.251197584534,64350.195570650125,66070.72203874392,72128.36170533644,61618.46361735567,70127.71091180795,61883.767744655845,63741.066261171305,51538.830085288886,70403.6465782574,62328.49176184862,66132.37382441784,60514.86355809344
93,67230.13725313179,65541.69452499461,69053.78907196736,61321.24439592466,65505.265833134516,64348.54563725509,66069.1507304332,72128.61260905337,61615.423535027265,70127.35586761792,61881.9068194164,63738.06369132513,51532.38997349977,70403.16569813456,62325.53685627529,66131.52646589279,60512.35082148119
94,67228.83096843226,65540.08837904783,69053.19860221604,61317.31980586465,65503.24911796318,64346.891168133625,66067.47925633861,72128.84738504166,61612.38102838814,70126.99493597566,61880.05359620694,63736.66126554231,51525.88539969444,70402.7094667851,62322.2970122246,66130.67727058937,60509.85474445366
95,67227.56052546282,65538.40560009117,69052.72272467162,61313.29697554766,65501.23119668286,64345.226920021225,66065.82445128329,72129.07025842357,61609.41366977434,70126.63429001192,61878.20331893765,63734.51167423047,51519.40823692223,70402.20780038116,62319.07641606625,66129.8349221056,60507.24890329708
96,67226.2408046905,65536.80094100971,69052.18995541506,61309.408002160104,65499.22251401296,64343.60970753096,66064.17371379845,72129.31091989693,61606.45036916139,70126.27045246793,61876.3545989868,63732.29158299197,51512.80274574614,70401.7423803928,62315.98748012661,66129.00345702066,60504.855465770255
97,67224.94681407638,65535.207439771504,69051.65936166301,61305.4061247808,65497.21390361807,64341.987479169584,66062.54304943237,72129.55386793142,61602.17729773639,70125.9044964063,61874.51850343182,63730.16479439932,51506.2716341879,70401.27534309607,62312.83018744451,66128.16363278813,60502.13797414772
98,67223.66413892529,65533.62612956301,69051.14907392523,61301.45347083097,65495.221964433586,64340.3457587362,66060.94115332181,72129.77469373604,61600.46503802443,70125.54545827083,61872.76547930416,63727.96501172721,51499.71106499855,70400.79994377634,62309.665540878195,66127.34700982616,60499.50248103402
99,67222.39028217416,65532.02929495761,69050.61403242833,61297.53916097774,65493.228140214596,64338.6076182742,66059.31804471849,72130.00518334757,61597.479951536865,70125.19265023877,61871.00407880103,63725.79658890072,51493.26634269142,70400.34656269834,62306.5477509993,66126.50880948863,60497.148052432174
100,67221.09929473574,65530.39368578153,69050.0793578684,61293.62182840046,65491.26630792971,64337.09653531317,66057.69817496283,72130.23421814287,61594.13102656881,70124.844897411,61869.18173798774,63723.634187493546,51486.521309327916,70399.88554446414,62303.48771679441,66125.67446982184,60494.497412626304
