,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
30,73537.086,74684.914,72607.305,72464.086,71715.28,70320.9,72918.58,72175.98,71564.625,71621.76,73456.734,72793.31,70300.68,72152.234,73487.66,73970.85,73026.67
31,79207.66,79375.48,76592.32,76171.08,75786.8,73205.31,77113.62,76176.98,74714.04,73967.29,77443.555,78245.7,73411.94,75764.79,78039.09,78185.81,76644.26
32,82028.58,81915.31,80423.83,78454.06,78588.44,75623.16,79598.41,79443.69,77083.664,76790.66,79872.88,80380.55,75365.66,78995.06,80705.12,80239.24,79923.17
33,84297.125,83858.516,82541.89,77608.766,78751.47,73031.88,79739.13,79415.65,76668.59,74340.65,80751.38,83022.7,72760.79,78984.12,82413.445,81665.66,82320.45
34,84281.44,83068.266,78102.55,67587.92,71490.664,61766.395,73133.84,72883.46,68327.91,62971.32,77539.39,82315.625,62385.402,71666.36,79695.984,76750.36,78047.54
35,77396.45,75317.45,68536.625,53925.387,57909.457,49726.473,60513.91,60418.758,54771.12,52187.59,65571.375,74816.56,50102.56,59396.98,69467.89,65716.445,67175.19
36,78371.016,77136.9,70904.01,60693.035,64348.566,57382.25,65401.508,65810.53,60563.54,58762.312,69662.53,76609.31,57288.63,64081.234,72390.12,69552.66,70976.09
37,69410.586,69050.7,64659.176,54899.617,57326.883,51392.203,59586.914,58852.785,55741.332,52982.363,62603.723,70640.02,52152.26,57555.047,66161.27,63000.35,63842.945
38,71643.125,70201.516,66372.22,58148.47,60699.656,57070.18,61602.53,61387.36,58595.68,56567.27,64154.414,71205.57,56677.633,59478.71,67311.74,65082.258,65436.727
39,67647.516,66270.29,62128.496,54546.688,56124.004,53229.875,58140.832,57784.723,54690.54,53328.375,59933.12,67610.06,52324.492,56351.047,63601.324,59815.508,60867.363
40,67767.35,66659.09,63200.277,55923.582,58167.17,54020.527,59731.836,59437.21,56597.11,54739.29,61910.19,67597.45,54226.594,57316.79,63875.4,61123.906,61945.066
41,71739.47,70017.805,67766.71,61043.957,62544.754,57541.562,64024.043,64096.926,60873.75,57634.105,65524.496,71729.31,57642.656,62916.562,68062.734,66553.2,67675.6
42,75610.89,75724.336,71187.66,62015.848,64173.645,58851.85,65590.1,65347.973,61818.094,59238.406,68595.555,78011.31,58760.848,64476.8,72393.68,69545.69,70710.46
43,78966.18,77080.68,72734.92,65375.39,66616.11,61071.36,69279.42,68481.56,64853.516,61819.64,71253.44,78096.46,60280.36,68023.59,72583.69,70941.65,71932.875
44,76742.484,75511.34,72881.88,66414.94,68107.19,62909.742,69946.305,69532.59,66829.74,64096.074,71733.08,76496.16,63352.066,68880.63,72659.98,70985.88,72241.19
45,76903.195,76027.36,74114.13,68034.3,69934.586,66344.695,69687.82,70466.95,67600.06,64883.793,72293.42,77472.68,65936.31,69956.81,73365.59,73703.67,74140.49
46,71148.55,70460.695,68034.445,60314.3,62387.117,58959.312,63973.508,63665.258,61079.33,58993.49,66042.445,72146.52,58727.75,62326.59,68718.29,66224.875,67297.164
47,78884.86,77542.27,73763.73,66587.04,68817.33,64637.617,69816.98,69363.04,66793.76,63113.902,72319.76,77081.516,62812.39,69275.516,73478.92,72020.73,73550.69
48,76730.34,75634.87,72841.836,67072.4,69750.49,65001.645,69437.664,69984.516,68095.54,65009.254,72171.734,75347.52,64686.137,70192.31,73109.625,70924.76,72197.53
49,77689.37,78441.16,78749.36,76260.984,77105.625,73842.7,76472.39,76801.2,75693.375,73189.64,78396.37,78188.125,73238.96,76932.586,77961.05,78703.29,78710.8
50,73362.99,77200.13,78352.58,79210.484,75078.55,77008.46,76674.53,78446.01,80267.58,77812.58,74872.92,75279.914,79456.836,77658.71,71039.98,77717.65,76137.516
51,71521.96,75229.516,74035.44,74118.6,72418.49,73450.13,72567.6,73968.766,75249.46,74214.08,72777.0,73766.07,75461.055,74030.164,70388.91,73327.55,73228.49
52,71305.85,72310.3,71804.875,72184.07,70542.016,70377.8,70388.51,72280.06,73386.74,71323.336,69530.45,70698.93,72545.75,72374.875,68224.25,71839.06,70889.12
53,69973.125,73041.54,73138.21,71960.664,70815.95,69341.05,71154.164,72487.6,71955.56,71325.15,70975.27,72886.92,70875.305,72132.66,70029.3,74220.87,73142.69
54,74177.28,75658.8,75841.984,74472.35,73004.266,71998.13,73551.58,74168.46,75426.97,72962.58,72731.71,75423.76,73341.88,73650.51,71882.31,76199.21,74901.586
55,73125.336,76756.62,76308.836,75169.27,72303.266,72104.69,73467.875,75528.12,76159.266,73385.984,72370.92,75305.984,74733.98,74592.9,71359.52,75206.57,74365.47
56,75681.266,78021.29,76961.04,74703.58,71816.055,72349.03,73127.305,76163.414,77187.77,73197.69,72751.375,75833.66,74062.56,74994.18,70279.48,75411.76,74147.2
57,72397.05,78772.34,79843.61,76929.61,70591.01,72009.86,74182.586,78589.58,80450.22,74089.53,71233.5,76238.08,75854.836,76191.98,68160.48,77925.99,75926.92
58,68647.336,80086.91,83087.63,81059.125,67424.01,69605.195,74089.72,81249.195,87969.92,74203.25,66780.07,74651.18,78251.414,78086.45,60011.14,79576.53,74660.04
59,54155.66,70379.44,73828.57,69961.43,53571.395,56338.46,60902.2,70300.72,83224.28,61745.895,52465.734,60635.96,67241.84,67682.16,48127.22,68089.09,60974.754
60,60623.703,72227.5,73572.336,69566.836,57110.387,58327.316,63224.113,70230.44,80203.81,62679.496,56814.062,64634.03,66211.61,68188.086,54049.375,69968.85,64416.582
61,57316.473,67307.06,70607.93,66813.195,55516.63,57722.17,60957.1,67670.17,77823.47,61539.06,54754.227,61661.26,65338.35,65553.29,51707.766,66786.42,61318.168
62,57355.344,65851.86,68549.69,64864.2,56041.227,56632.67,60235.883,65554.734,72683.02,59524.12,55981.05,61208.63,62543.527,63183.633,53865.664,65670.22,60688.707
63,55684.914,64467.96,67010.59,64323.34,54452.28,57146.55,59368.277,63914.23,73959.69,58959.25,54297.594,59102.25,61994.33,62436.95,51046.902,62987.816,58351.016
64,57790.71,65950.195,66975.78,64439.03,55918.53,57762.406,60172.188,64847.734,72859.09,59698.203,55820.426,60931.945,62181.23,63529.887,53196.902,63632.062,60221.594
65,60524.61,68639.44,70068.83,67127.44,59393.96,60169.242,63812.473,67877.83,74371.445,62768.7,58726.855,65113.062,64952.16,66525.97,55731.938,67456.08,64490.523
66,62221.535,73063.81,75133.97,72332.99,60340.246,61836.125,66236.31,72393.42,80065.11,64728.973,59925.54,66745.67,69342.89,70143.26,56994.516,72285.83,66898.555
67,65676.77,75526.44,76171.55,75209.375,64252.312,66072.83,70036.96,74219.17,82085.836,69171.18,63839.332,70041.73,72778.16,73216.82,59300.953,73274.19,69211.65
68,68183.78,75330.375,76810.71,75318.86,66621.37,68388.7,71368.55,74915.984,80825.47,71094.03,66308.65,71523.84,73868.15,73746.88,63496.035,73295.95,71308.44
69,68774.03,75092.31,75746.38,73997.52,66592.875,67099.34,70159.23,74409.53,78196.56,69564.92,66609.97,71864.8,71764.42,73630.87,64125.496,74915.95,71128.64
70,63276.742,70839.2,73293.39,71165.43,62921.574,64253.65,67101.71,71147.086,77658.99,66772.734,62271.938,66841.805,69761.41,70317.945,59783.37,71366.17,67166.02
71,67795.81,76586.766,77497.21,76748.34,67679.96,69054.82,71622.94,75781.45,81940.51,70751.47,66814.27,69901.19,74319.86,74708.48,63242.918,74743.56,71782.48
72,68686.67,75479.91,75892.23,75875.46,69038.56,70454.67,71454.57,75266.91,80244.12,72439.58,68199.7,71810.93,74688.984,74078.734,64420.29,73618.4,72348.8
73,75188.516,78145.26,78438.66,77755.07,74789.766,76029.3,76248.125,78161.48,78775.875,76649.89,75271.414,77272.74,77569.78,77452.484,72413.65,78403.45,77360.664
74,80100.91,78487.36,77988.47,77840.17,80194.87,79876.74,78814.51,78447.77,76179.62,79191.52,80508.6,79087.07,78804.09,78883.64,80122.83,78599.76,78946.87
75,74198.13,74627.45,73843.98,73821.625,74846.59,74035.22,73120.25,73987.04,73324.195,73836.64,75112.91,74821.65,73613.59,74329.34,73866.234,73407.17,73235.61
76,72817.92,72462.08,71215.02,72258.58,73186.984,72321.91,71195.375,71305.625,71855.65,72733.69,73410.836,72428.336,70711.95,72459.07,70940.39,72219.984,72744.24
77,72808.5,72589.98,72771.43,72354.52,71714.56,70975.39,71439.414,72391.305,72883.76,72404.27,71922.47,72227.64,72069.67,72786.97,70271.555,74097.57,72883.72
78,73786.4,75770.336,75233.125,75662.07,75291.18,73840.4,74303.16,75287.805,73736.85,75327.08,74583.95,74553.414,75664.26,75388.8,72787.92,76692.96,75348.6
79,76197.484,77051.28,77097.26,77079.0,75817.445,76145.16,75735.4,76755.016,77052.72,76726.47,75600.83,76660.67,76264.85,76100.195,74744.43,75958.586,75352.95
80,78382.2,79571.695,80639.2,79975.016,77837.27,78377.53,77683.99,79932.88,82027.6,78815.65,78047.86,78537.43,78460.64,78842.445,77114.64,78899.73,78064.64
81,86291.72,86714.33,87987.984,87001.91,85560.195,86067.89,85846.7,88036.13,87888.195,86492.23,86016.24,85901.87,86064.88,86036.48,85110.836,87359.21,86489.95
82,99410.766,98571.555,98608.4,97963.29,99733.41,98723.12,98959.81,100087.27,97083.79,99410.27,100087.05,99205.77,98748.84,98793.73,99072.15,98911.234,98648.234
83,96322.84,96017.484,95090.016,94648.8,96707.48,96200.336,96014.82,96311.695,93885.11,96550.62,97474.78,96695.695,95027.164,95413.16,96882.48,94884.9,95327.74
84,90733.5,92329.81,93673.305,90863.9,90380.484,90292.14,91177.15,92565.734,92636.98,92216.016,91746.97,91350.19,90396.766,91978.91,90722.82,91238.016,90432.47
85,91601.31,92304.234,90273.734,90028.09,91715.125,91024.4,90303.18,92226.37,90514.28,92377.38,92508.875,91933.14,90650.86,91199.71,92104.59,91065.11,90488.164
86,90695.41,91798.33,90652.18,89824.234,89081.82,89950.27,90403.66,91174.164,88783.164,93026.68,89614.76,90907.62,89580.03,90440.94,89886.74,90314.836,89805.766
87,95542.375,96805.87,93959.14,93683.25,95013.555,95614.88,95154.78,95538.58,93211.73,97106.67,95809.1,95407.72,94115.22,94551.66,95698.83,94696.91,94704.34
88,92469.8,94229.266,91742.125,90741.76,91145.875,91902.555,92293.305,92629.43,91873.11,94854.66,92537.59,92967.77,91744.04,92502.05,92510.836,92163.85,90899.64
89,91469.98,93265.695,92229.27,91024.45,90405.68,92054.05,92317.95,92916.65,91440.47,95002.91,92655.164,91835.81,91510.99,92183.08,91915.69,92138.46,91354.75
90,93358.97,96005.12,93363.58,93844.125,93899.65,94669.18,94833.8,96122.55,94203.58,96159.1,95746.85,95596.1,94923.164,94462.664,95164.61,94600.086,93612.9
91,95266.76,95385.35,93928.74,93928.68,94511.35,94948.59,94640.33,95470.164,93857.27,96753.68,95640.78,95152.75,93339.17,95353.39,95521.81,95459.83,94132.22
92,89938.18,90141.97,88255.79,88938.61,88238.87,89437.93,89082.03,90407.12,88558.37,91062.52,90351.7,89862.125,87492.43,90449.445,89906.41,89688.54,87898.76
93,88843.91,88930.64,88378.49,88179.95,86686.836,87344.414,88321.266,90038.7,88640.71,90086.34,88514.02,87686.414,86912.49,89287.27,88041.5,89094.42,87595.805
94,88167.0,86865.29,84967.69,86556.3,86812.08,87114.29,86048.375,87458.42,85675.62,88672.35,87643.27,86661.86,85909.52,87277.32,86753.4,87279.164,86372.984
95,87041.234,86198.89,84251.95,86648.27,85399.77,86173.24,86198.63,86035.14,84455.07,85833.625,85872.09,84939.57,84517.88,85608.67,86659.47,86612.93,85194.06
96,84072.43,81999.016,81258.01,82333.43,82129.66,83309.484,82993.87,81844.28,80395.86,82364.125,82564.78,80662.18,80910.91,82264.5,83726.38,83202.59,81998.555
97,77972.89,77309.27,75127.555,76134.17,76574.65,77402.11,77202.34,76870.05,77130.1,76172.95,78085.086,76526.484,77362.09,78315.64,77253.6,78074.15,76156.57
98,75874.625,76676.42,74616.31,75105.56,75775.664,75462.95,76778.12,75594.195,75340.25,74835.47,76580.695,74114.65,74995.42,75923.64,75913.65,76234.78,75406.47
99,73548.33,75387.04,71438.89,73978.164,73727.37,74019.28,74538.6,73871.31,72700.39,73315.19,74448.48,73107.445,72761.2,74238.76,74062.32,74181.93,73667.414
100,69577.03,70821.016,68946.37,68997.086,70350.914,69164.27,70813.766,68832.75,69977.336,70562.9,71754.55,69059.27,70021.555,70237.414,69959.266,70521.69,69515.35
101,72964.195,72620.21,70535.49,72221.96,72033.42,71230.79,72387.96,72780.25,71896.34,71926.32,73475.82,71858.02,71808.93,73237.49,72365.97,72877.125,71788.67
102,73008.55,74327.71,73208.53,73664.42,74085.22,72714.97,74176.02,72365.64,73263.15,74061.65,74743.516,72665.6,73531.62,72881.875,73435.945,74112.734,73004.86
103,78446.62,79050.26,77049.984,78716.97,78045.17,77218.65,79470.27,78074.6,77166.18,77777.78,78806.8,78072.42,77879.16,77657.57,78055.38,78674.84,76832.01
104,83627.61,83326.02,84109.66,83997.57,83438.4,82496.97,84120.51,83988.54,82610.14,83531.94,83248.016,82223.24,83031.0,83288.164,83286.4,83604.875,82734.234
105,90796.57,90614.27,91155.984,91086.82,91099.766,89759.15,91688.31,91266.09,89271.02,90741.88,90852.42,89861.61,90202.37,90465.97,90130.61,90736.555,90931.7
106,97657.66,98584.38,97030.18,96514.1,99636.24,95944.336,99297.86,98812.88,96842.35,97498.375,100297.67,97779.58,98539.93,97891.664,97528.53,97473.66,97107.78
107,97497.125,97461.85,98028.914,96201.484,98462.93,95399.47,99235.48,97036.266,95670.95,96920.125,99239.19,95902.69,96439.43,97648.87,97030.445,97261.04,96662.305
108,94380.27,94693.87,95791.14,93325.29,96191.74,93215.61,95840.89,95101.3,93500.28,95410.81,96994.766,93550.49,93708.734,95427.18,94091.086,94174.03,94369.76
109,90926.72,90907.1,90789.68,88794.09,93644.84,89363.055,92892.48,90881.78,90195.34,90118.94,94563.1,89628.68,90650.56,91042.8,90596.24,90477.57,89978.67
110,92880.0,92616.66,93869.47,91628.97,96409.39,91538.16,96348.05,92370.66,90084.17,92668.17,96213.016,90623.055,91374.96,92590.78,92054.1,92956.03,93100.87
111,95648.914,95432.31,96028.734,94261.0,99354.12,94050.91,99184.125,94919.234,93259.984,94459.93,99390.33,93589.39,94382.06,94934.9,94845.484,95734.07,95151.55
112,93054.766,91996.81,94167.8,90721.86,96623.69,91284.4,97073.49,92254.734,90710.19,92772.555,97705.94,90956.766,92504.336,93941.73,92011.44,93428.805,92720.01
113,94939.67,91943.98,95365.89,92381.74,97024.14,92726.72,97531.02,93590.4,90953.79,93719.9,98077.914,91255.055,92669.805,95639.67,92506.52,94488.93,94376.12
114,95068.37,95217.78,95836.31,94871.41,99497.16,94655.36,99554.16,96204.375,94375.164,94823.06,100406.54,95112.195,95352.65,96222.445,95328.64,96011.46,95477.36
115,95161.19,94226.83,94456.07,93584.48,96647.125,93629.664,97418.86,94571.37,93372.02,94972.64,97572.52,94040.625,93047.3,94808.58,94501.25,95313.47,93826.55
116,88647.34,88406.36,88157.76,87453.61,89316.49,87451.71,90935.945,88724.1,87891.875,89246.96,91049.05,88117.39,86875.0,89040.96,88490.836,88801.38,87196.0
117,89435.125,88762.07,88389.04,88705.836,91099.4,88471.914,91131.42,90156.84,87936.695,89539.8,91429.02,88592.99,87477.97,89569.18,88821.26,89827.75,88740.055
118,85421.4,84907.88,84085.28,84761.375,87534.95,84740.24,87196.97,85274.88,84487.375,85458.62,87881.66,84674.52,84418.734,84756.19,84765.12,85434.55,84319.22
119,85542.11,85131.97,83515.01,85420.01,85086.875,84808.99,86729.87,84989.73,83728.055,83504.625,85650.414,83458.13,83490.98,83943.875,85200.75,85621.68,83952.03
120,82015.625,81250.65,80208.516,81024.84,79867.5,81206.65,81670.086,80506.35,79962.61,80943.4,80533.266,79608.2,79778.94,80610.2,81363.14,81963.37,80173.484
121,77782.016,77093.39,75077.484,76037.1,77264.04,77307.3,77896.484,76595.37,76968.6,75607.875,78753.32,76353.8,77288.945,77878.83,77195.16,78087.266,76106.98
122,75626.04,76611.03,73914.77,74882.82,73979.17,75598.86,75535.07,75641.87,74864.42,75477.78,75329.92,74294.08,74816.2,75726.75,76147.9,75947.125,75770.92
123,73335.555,74901.03,71376.63,73613.73,72532.08,73879.15,73927.336,73588.22,72035.336,73109.51,73897.66,72876.695,72585.39,74073.19,74125.96,74036.1,73915.414
124,69661.0,70707.016,68533.47,68860.164,68531.74,69365.28,69178.07,68872.29,69334.99,71344.164,70689.195,69314.26,69873.25,70118.66,70140.47,70382.305,70153.484
125,72861.41,72293.27,70391.125,72109.484,71052.87,71292.56,71681.25,72740.914,71321.15,72209.586,72967.33,71863.68,71650.44,73240.375,72431.805,72829.68,72299.75
126,73220.01,74084.195,72942.29,73622.016,72722.69,72846.93,73403.21,72350.51,72863.46,74398.95,73891.77,72755.93,73385.68,72974.85,73416.44,74065.63,73660.664
127,78106.74,78660.4,76814.55,78565.13,77377.93,77315.45,78773.54,78028.21,76807.01,77931.62,78035.86,77852.64,77758.94,77609.1,78012.15,78506.21,77539.27
128,83364.02,83423.82,83724.92,83780.43,82299.875,82527.15,83325.305,83941.125,82491.03,83630.41,82529.51,82372.87,82923.38,82919.5,83323.99,83358.41,82913.914
129,90593.68,90454.9,90729.945,91095.79,89895.555,90001.51,90782.0,91525.2,89091.29,91142.61,89815.07,89933.914,90107.0,90602.21,89937.89,90698.09,91452.01
130,97354.07,97998.96,96581.51,96604.88,98756.41,96197.34,98720.93,99128.02,96634.4,97561.27,99254.414,97257.64,98360.2,98025.72,96919.09,97582.18,98060.35
131,96565.2,97411.74,96687.555,96261.234,96321.125,95993.89,97759.125,97877.43,95902.21,97649.77,96839.664,95736.95,96241.24,97317.22,96507.8,96913.23,97532.0
132,93715.414,94530.52,94899.695,93364.38,94819.79,93570.41,95151.88,95650.766,93730.62,95583.53,95266.3,93209.49,93549.12,95006.69,93550.86,94092.17,94829.59
133,90052.164,90828.77,89069.836,89086.58,90117.055,90245.09,90373.12,92254.516,90562.95,91479.695,90692.266,89232.37,90393.15,91066.06,89654.49,90488.6,91581.234
134,91561.99,92256.13,91631.86,91987.66,92136.36,92637.125,93343.18,94031.664,90436.914,94374.15,91359.836,89850.625,91011.14,92462.07,91004.51,92919.35,95288.74
135,94136.38,95321.336,93323.56,94642.22,94260.06,95382.38,95541.63,96828.625,93751.71,96242.14,93856.74,93053.24,94036.56,94680.41,93814.32,95526.68,97553.71
136,91266.08,92317.8,91060.305,91291.04,91462.02,92733.63,93408.11,94588.45,91718.375,95017.29,91532.2,90613.945,92194.19,93621.89,90981.266,93199.51,94537.86
137,93211.46,92476.06,92280.02,92888.625,91959.06,94106.46,93942.85,95957.52,92485.3,95914.68,91791.5,91124.48,92389.1,95074.87,90972.984,94285.32,96019.59
138,93298.89,95300.18,92893.65,95181.19,94616.21,95965.2,95889.95,98131.734,94873.29,97052.14,94879.73,94770.016,94986.91,95725.65,94353.63,95654.89,97465.31
139,94204.01,93901.68,93049.14,93516.06,92859.87,94231.69,94874.984,95249.61,92952.67,95964.59,94135.32,93576.9,92710.66,94454.2,94014.86,95023.03,95340.17
140,87854.766,88144.91,87064.01,87326.836,86406.15,87878.06,88334.695,89275.625,87592.19,90219.52,88109.195,87852.76,86583.38,88711.14,88142.945,88448.46,88374.79
141,88834.1,88524.305,87679.65,88518.97,88045.3,88669.805,88698.97,90496.266,87649.305,90093.16,88404.37,88296.12,87196.07,89213.47,88242.18,89593.32,89878.57
142,84843.664,84682.79,83027.83,84642.234,83584.516,85160.13,84229.8,85788.8,83870.43,86632.79,84527.79,84426.086,84116.164,84505.57,84420.75,85174.836,85738.21
143,85007.1,84694.555,83020.6,85214.8,83122.87,85052.336,84784.96,85141.69,83114.55,84146.46,83910.99,83233.72,83261.59,83765.82,85217.375,85354.77,84824.64
144,82024.95,81061.055,80363.69,80944.41,79611.31,81179.19,81255.01,80415.19,79624.32,81014.125,80282.8,79582.27,79686.87,80639.36,81384.38,81881.24,80189.945
145,77537.234,76993.82,74978.195,75998.195,76131.414,77353.52,77047.8,76718.875,76652.23,75848.99,77847.98,76269.75,77194.74,77738.9,77171.18,77986.625,76438.93
146,75983.51,76465.055,74364.484,74743.94,74544.93,75033.39,75459.23,75440.016,75393.46,74568.22,75555.86,73885.26,74904.1,75618.234,75585.66,75680.09,74760.19
147,73257.01,74762.42,70885.19,73555.875,72443.266,73739.6,73307.43,73974.2,72673.74,72829.695,73522.47,72089.63,72582.92,74050.68,73491.05,73769.17,73939.93
148,69889.88,70782.086,68771.234,68951.7,68970.04,68889.38,69595.67,68821.445,70120.31,70454.375,70745.09,69239.01,70035.41,70181.586,69464.97,70246.766,68848.94
149,72924.35,72315.88,70338.305,72142.28,71329.0,71045.44,71569.2,72870.016,72048.33,71709.055,72726.25,71508.98,71693.734,73253.52,71944.06,72653.66,71638.75
150,73176.85,74027.984,72889.4,73613.27,72738.36,72447.52,73128.84,72315.086,73422.11,73739.05,73536.5,72776.4,73471.484,72776.63,72970.22,73807.61,72927.86
151,78023.1,78473.59,76570.8,78575.09,77187.055,76930.555,78115.12,78007.586,77105.91,77418.06,77586.58,77253.516,77855.7,77313.48,77553.4,78064.07,76936.805
152,83298.266,83359.14,83795.68,83672.87,82462.36,82184.766,83338.6,83676.61,82368.1,83237.66,82566.51,82130.555,82955.89,82730.414,83311.0,83229.25,82351.6
153,90468.51,90239.25,90936.195,91145.85,90220.18,89501.64,90614.414,91045.65,89274.63,90586.016,89703.82,89785.14,90222.28,90273.36,89771.46,90419.36,90886.49
154,96613.61,97486.484,96326.02,96806.51,97959.53,95498.28,97460.92,98485.25,96669.46,96853.27,98073.055,97017.74,98512.234,97132.21,96996.12,96950.484,97681.24
155,95790.766,96513.85,97388.234,96436.234,96505.21,94670.47,96664.805,96183.1,95182.875,96423.54,96659.33,95666.48,96602.38,96075.836,97271.086,95902.445,96385.625
156,92758.13,93743.47,95114.58,93562.375,94291.19,92741.63,93861.164,94330.45,92872.61,94897.19,94612.14,93198.52,93788.36,93881.695,94462.766,93385.55,94557.65
157,88808.1,89846.164,89867.86,89541.56,90544.84,88571.664,89144.914,89900.05,89795.81,89365.41,90595.65,89245.46,90995.484,89364.13,90665.39,89354.945,89844.414
158,90044.56,90888.69,92620.87,92631.27,91911.25,90514.37,91103.016,91328.96,89659.24,91700.49,90517.016,89715.836,91825.234,90180.57,92190.54,91277.03,93513.52
