,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
31,56570.44544649993,60038.33488354817,65089.07604798256,59247.9670641567,49916.54552129866,59530.65601201256,59383.88353212772,60013.163429910026,60090.3548177543,69736.86395446895,55311.54005255501,59885.70958039212,67467.82245691157,72723.75813140516,56656.150093592674,60029.75253148195,59633.85615213298
32,56570.13833034369,60038.147749489755,65089.02055161644,59247.7861180311,49915.791040360404,59530.47665025978,59383.66487710544,60012.99174522849,60090.187325039806,69736.85233483907,55311.169025897914,59885.53251549869,67467.79118285618,72723.76474982793,56655.83879664084,60029.60156771746,59633.67275252242
33,56569.8315266329,60037.9607555866,65088.96507922062,59247.60530752868,49915.03788691819,59530.29742286986,59383.44640084596,60012.82018652136,60090.01995124688,69736.84071881819,55310.798413974684,59885.355583267774,67467.75991994004,72723.7713662389,56655.527819889365,60029.45070894834,59633.48948812398
34,56569.5250348906,60037.77390168129,65088.90963077951,59247.42463249678,49914.28605746944,59530.11832969151,59383.22810313019,60012.648753649926,60089.8526962488,69736.82910640434,55310.42821608971,59885.178783549985,67467.72866815714,72723.77798063912,56655.21716284389,60029.299955064955,59633.306358788126
35,56569.218854640676,60037.58718761649,65088.85420627753,59247.244092783105,49913.53554852384,59529.93937057407,59383.009983738986,60012.47744647553,60089.68555991919,69736.81749759613,55310.058431548845,59885.002116196454,67467.69742750148,72723.78459302946,56654.9068250114,60029.14930595789,59633.12336436553
36,56568.91298540823,60037.40061323522,65088.798805699254,59247.0636882356,49912.78635660333,59529.76054536694,59382.79204245394,60012.30626485996,60089.518542131496,69736.80589239174,55309.68905965996,59884.82558105847,67467.66619796732,72723.7912034108,56654.59680589971,60028.9987615178,59632.94050470702
37,56568.60742671901,60037.21417838061,65088.743429029135,59246.88341870241,49912.03847824221,59529.58185391973,59382.574279056644,60012.135208665124,60089.35164275969,69736.79429078956,55309.32009973188,59884.64917798761,67467.63497954834,72723.79781178407,56654.28710501768,60028.848321635494,59632.757779663494
38,56568.30217810022,60037.02788289599,65088.688076251725,59246.70328403177,49911.291909986554,59529.403296082295,59382.356693329304,60011.96427775306,60089.18486167758,69736.78269278782,55308.95155107538,59884.472906835384,67467.60377223897,72723.80441815029,56653.97772187503,60028.69798620202,59632.57518908651
39,56567.99723907939,60036.841726625134,65088.63274735162,59246.52328407237,49910.54664839474,59529.22487170457,59382.13928505436,60011.79347198602,60089.0181987596,69736.77109838495,55308.58341300275,59884.29676745394,67467.57257603311,72723.8110225103,56653.668655982634,60028.547755108695,59632.39273282726
40,56567.69260918569,60036.65570941189,65088.57744231318,59246.34341867294,49909.80269003732,59529.04658063701,59381.92205401462,60011.62279122668,60088.85165387983,69736.75950757928,55308.215684827446,59884.12075969533,67467.54139092492,72723.81762486493,56653.3599068526,60028.397628246596,59632.21041073763
41,56567.38828794871,60036.469831100345,65088.52216112109,59246.163687682616,49909.060031496585,59528.86842273001,59381.704999993286,60011.45223533741,60088.685226913134,69736.74792036902,55307.848365864775,59883.944883411896,67467.51021690834,72723.82422521512,56653.051473997446,60028.24760550718,59632.02822266959
42,56567.08427489918,60036.284091534784,65088.46690375991,59245.98409095049,49908.318669367116,59528.69039783434,59381.48812277391,60011.281804181446,60088.518917733854,69736.73633675254,55307.4814554317,59883.76913845648,67467.47905397769,72723.83082356193,56652.74335693132,60028.09768678241,59631.84616847527
43,56566.78056956885,60036.09849055993,65088.41167021424,59245.804628326216,49907.57860025496,59528.512505801074,59381.27142214042,60011.11149762159,60088.35272621715,69736.72475672826,55307.11495284628,59883.59352468168,67467.44790212682,72723.83741990615,56652.4355551689,60027.94787196357,59631.66424800684
44,56566.47717149024,60035.91302802046,65088.3564604686,59245.62529965938,49906.839820778274,59528.33474648124,59381.05489787691,60010.94131552129,60088.18665223803,69736.71318029446,55306.74885742844,59883.418041940575,67467.41676134987,72723.84401424872,56652.12806822604,60027.79816094288,59631.48246111718
45,56566.17408019718,60035.72770376147,65088.301274507816,59245.44610479998,49906.10232756696,59528.15711972631,59380.8385497681,60010.77125774411,60088.02069567168,69736.70160744934,55306.38316849951,59883.24269008655,67467.38563164107,72723.8506065905,56651.82089561969,60027.64855361228,59631.30080765896
46,56565.87129522399,60035.54251762828,65088.24611231617,59245.26704359826,49905.366117262674,59527.97962538799,59380.62237759888,60010.601324153555,60087.85485639354,69736.69003819142,55306.01788538214,59883.067468972935,67467.35451299437,72723.85719693253,56651.514036867724,60027.499049864025,59631.11928748506
47,56565.56881610614,60035.357469466304,65088.19097387859,59245.08811590439,49904.63118651853,59527.802263317935,59380.40638115446,60010.43151461361,60087.68913427921,69736.67847251894,55305.653007400884,59882.8923784536,67467.3234054039,72723.86378527556,56651.20749148876,60027.34964959052,59630.93790044887
48,56565.26664238007,60035.17255912123,65088.13585917959,59244.90932156907,49903.897531999595,59527.625033368495,59380.19056022064,60010.2618289884,60087.52352920456,69736.66691043029,55305.28853388144,59882.71741838244,67467.29230886386,72723.87037162061,56650.9012590027,60027.20035268422,59630.756646403905
49,56564.96477358318,60034.98778643919,65088.08076820387,59244.7306604432,49903.165150382294,59527.4479353917,59379.974914583334,60010.09226714218,60087.358041045365,69736.6553519237,55304.924464151176,59882.542588613345,67467.2612233682,72723.87695596853,56650.59533893032,60027.051159037714,59630.575525203756
50,56564.663209253835,60034.80315126636,65088.02570093609,59244.55213237771,49902.43403835476,59527.270969240235,59379.75944402881,60009.9228289395,60087.192669677825,69736.64379699764,55304.56079753887,59882.367889000976,67467.23014891119,72723.88353832028,56650.28973079348,60026.902068543975,59630.394536702224
51,56564.36194893101,60034.61865344897,65087.970657360966,59244.373737223956,49901.70419261644,59527.094134766725,59379.544148343775,60009.753514244905,60087.0274149783,69736.63224565031,55304.19753337499,59882.193319399776,67467.19908548686,72723.89011867672,56649.984434114784,60026.753081095776,59630.213680753455
52,56564.06099215492,60034.434292833845,65087.91563746321,59244.19547483344,49900.97560987837,59526.9174318242,59379.329027315376,60009.58432292339,60086.86227682316,69736.6206978801,55303.83467099103,59882.01887966461,67467.16803308947,72723.89669703881,56649.67944841803,60026.604196586384,59630.032957211704
53,56563.760338466695,60034.250069267815,65087.860641227526,59244.01734505787,49900.24828686273,59526.74086026574,59379.1140807309,60009.415254840074,60086.69725508912,69736.60915368545,55303.472209720385,59881.84456965036,67467.13699171286,72723.90327340731,56649.374773227704,60026.455414908945,59629.85236593169
54,56563.45998740828,60034.06598259795,65087.80566863863,59243.839347749075,49899.5222203032,59526.56441994491,59378.899308378066,60009.246309860035,60086.53234965288,69736.59761306453,55303.11014889786,59881.67038921238,67467.10596135147,72723.90984778332,56649.07040806975,60026.30673595698,59629.67190676794
55,56563.15993852269,60033.88203267175,65087.750719681244,59243.66148275933,49898.7974069449,59526.38811071506,59378.684710045,60009.07748784898,60086.36756039169,69736.58607601585,55302.74848785969,59881.49633820604,67467.07494199926,72723.9164201677,56648.76635247066,60026.15815962392,59629.4915795754
56,56562.860191353546,60033.698219336555,65087.69579434016,59243.483749941006,49898.07384354387,59526.21193243029,59378.47028552009,60008.90878867257,60086.20288718251,69736.57454253755,55302.38722594331,59881.32241648702,67467.0439336505,72723.92299056135,56648.46260595784,60026.00968580346,59629.31138420939
57,56562.560745445786,60033.51454244029,65087.6408926002,59243.30614914663,49897.35152686741,59526.035884944424,59378.256034592,60008.74021219641,60086.038329902774,69736.5630126282,55302.02636248812,59881.14862391117,67467.01293629914,72723.92955896497,56648.15916806008,60025.86131438945,59629.13132052524
58,56562.26160034511,60033.33100183093,65087.58601444609,59243.128680229056,49896.63045369418,59525.85996811183,59378.04195704978,60008.5717582869,60085.87388842985,69736.55148628603,55301.665896834456,59880.97496033457,67466.98194993957,72723.93612537974,56647.85603830671,60025.713045275974,59628.95138837835
59,56561.96275559788,60033.14759735673,65087.53115986258,59242.9513430413,49895.910620813665,59525.68418178694,59377.82805268315,60008.40342680999,60085.709562641656,69736.53996350923,55301.30582832461,59880.80142561356,67466.9509745658,72723.94268980653,56647.553216228305,60025.564878357,59628.77158762471
60,56561.66421075175,60032.96432886615,65087.47632883454,59242.77413743657,49895.19202502673,59525.50852582442,59377.61432128152,60008.23521763232,60085.545352415924,69736.52844429643,55300.94615630209,59880.628019604614,67466.9200101719,72723.94925224605,56647.25070135611,60025.416813526994,59628.591918120226
61,56561.36596535519,60032.78119620778,65087.42152134681,59242.59706326858,49894.474663144734,59525.33300007926,59377.40076263539,60008.067130620475,60085.381257630586,69736.5169286458,55300.58688011161,59880.45474216454,67466.88905675223,72723.95581269932,56646.948493222684,60025.268850680266,59628.41237972118
62,56561.068018957376,60032.59819923072,65087.36673738421,59242.420120390656,49893.75853199038,59525.157604406624,59377.18737653492,60007.89916564134,60085.21727816411,69736.50541655578,55300.227999099734,59880.28159315003,67466.85811430083,72723.96237116733,56646.64659136125,60025.12098971145,59628.23297228401
63,56560.770371108505,60032.415337783976,65087.31197693156,59242.243308657,49893.04362839721,59524.982338661735,59376.97416277095,60007.731322561885,60085.05341389472,69736.49390802458,55299.869512614256,59880.10857241853,67466.82718281192,72723.96892765095,56646.34499530604,60024.97323051518,59628.05369566525
64,56560.47302135974,60032.23261171702,65087.257239973726,59242.06662792156,49892.32994920938,59524.80720270013,59376.761121134725,60007.56360124935,60084.88966470082,69736.48240305074,55299.51142000436,59879.93567982721,67466.79626227963,72723.97548215094,56646.04370459223,60024.82557298635,59627.87454972175
65,56560.17596926314,60032.050020879266,65087.20252649556,59241.890078038676,49891.61749128216,59524.63219637764,59376.54825141767,60007.39600157127,60084.72603046137,69736.4709016325,55299.153720620976,59879.762915233805,67466.76535269826,72723.98203466827,56645.742718756024,60024.678017020015,59627.69553431065
66,56559.87921437153,60031.86756512066,65087.14783648202,59241.713658863024,49890.90625148156,59524.457319550274,59376.335553411554,60007.22852339503,60084.56251105513,69736.4594037682,55298.796413815915,59879.59027849587,67466.73445406182,72723.98858520392,56645.44203733452,60024.530562511274,59627.51664928917
67,56559.582756238844,60031.68524429124,65087.09316991789,59241.53737024921,49890.19622668396,59524.28257207417,59376.123026908615,60007.06116658857,60084.39910636115,69736.44790945627,55298.43949894291,59879.41776947151,67466.70356636454,72723.99513375868,56645.141659865585,60024.38320935546,59627.33789451483
68,56559.286594419624,60031.50305824124,65087.03852678822,59241.361212052434,49889.48741377685,59524.107953805695,59375.91067170116,60006.89393101996,60084.23581625866,69736.436418695,55298.082975357,59879.24538801902,67466.67268960075,72724.0016803335,56644.84158588837,60024.235957448014,59627.159269845244
69,56558.99072846952,60031.32100682103,65086.98390707793,59241.18518412765,49888.779809658125,59523.93346460158,59375.69848758214,60006.72681655723,60084.0726406271,69736.42493148269,55297.726842414275,59879.0731339968,67466.64182376444,72724.0082249293,56644.541814942524,60024.088806684435,59626.98077513833
70,56558.69515794508,60031.1390898814,65086.929310771906,59241.00928633046,49888.073411236255,59523.75910431862,59375.48647434475,60006.55982306886,60083.90957934602,69736.41344781789,55297.37109947271,59878.901007263245,67466.61096885,72724.01476754693,56644.242346569095,60023.94175696057,59626.80241025208
71,56558.399882403624,60030.95730727338,65086.874737855025,59240.83351851636,49887.368215430295,59523.58487281382,59375.274631782195,60006.39295042331,60083.74663229521,69736.40196769875,55297.01574589149,59878.72900767748,67466.5801248515,72724.02130818738,56643.94318030965,60023.794808172184,59626.62417504484
72,56558.104901403276,60030.77565884784,65086.820188312384,59240.65788054136,49886.66421916976,59523.410769944436,59375.062959688614,60006.22619848943,60083.58379935444,69736.39049112369,55296.660781031125,59878.557135098374,67466.54929176318,72724.02784685131,56643.644315706995,60023.647960215356,59626.4460693753
73,56557.81021450335,60030.59414445631,65086.7656621289,59240.4823722613,49885.96141939456,59523.236795567966,59374.85145785802,60006.0595671362,60083.42108040395,69736.37901809113,55296.306204253815,59878.38538938521,67466.5184695793,72724.03438353995,56643.34575230462,60023.50121298624,59626.26809310191
74,56557.515821263776,60030.41276395037,65086.71115928956,59240.306993532664,49885.25981305521,59523.062949542065,59374.640126085025,60005.89305623267,60083.25847532379,69736.36754859939,55295.95201492279,59878.2137703975,67466.48765829398,72724.04091825392,56643.047489647,60023.35456638111,59626.09024608365
75,56557.22172124541,60030.23151718188,65086.65667977929,59240.131744211765,49884.55939711227,59522.88923172462,59374.42896416411,60005.72666564827,60083.0959839945,69736.35608264679,55295.5982124028,59878.04227799483,67466.45685790153,72724.0474509942,56642.74952727972,60023.20802029651,59625.91252817979
76,56556.92791401018,60030.05040400267,65086.60222358334,59239.95662415537,49883.860168536834,59522.71564197374,59374.2179718907,60005.56039525235,60082.93360629658,69736.34462023174,55295.24479606026,59877.87091203709,67466.42606839612,72724.05398176178,56642.45186474893,60023.061574628824,59625.73493924951
77,56556.634399120434,60029.869424265074,65086.54779068648,59239.78163322026,49883.162124310256,59522.542180147706,59374.00714906012,60005.39424491484,60082.77134211088,69736.3331613526,55294.89176526228,59877.69967238447,67466.39528977196,72724.06051055748,56642.1545016021,60022.91522927491,59625.557479152485
78,56556.34117613993,60029.68857782142,65086.49338107399,59239.60677126385,49882.465261424,59522.36884610506,59373.79649546828,60005.22821450541,60082.609191318166,69736.32170600776,55294.539119378336,59877.528558897066,67466.3645220234,72724.06703738213,56641.857437387276,60022.76898413164,59625.380147748045
79,56556.048244633035,60029.50786452452,65086.4389947307,59239.432038143095,49881.76957687989,59522.19563970454,59373.586010911225,60005.062303894265,60082.447153799665,69736.31025419554,55294.18685777838,59877.35757143551,67466.33376514445,72724.07356223668,56641.56067165354,60022.62283909602,59625.20294489672
80,56555.75560416482,60029.327284227315,65086.38463164178,59239.257433715815,49881.07506768967,59522.022560805,59373.37569518548,60004.8965129516,60082.28522943646,69736.29880591432,55293.834979834166,59877.186709860514,67466.30301912957,72724.08008512208,56641.26420395082,60022.476794065165,59625.025870458194
81,56555.463254301445,60029.14683678285,65086.330291792256,59239.08295783962,49880.38173087528,59521.84960926568,59373.16554808769,60004.73084154804,60082.12341811005,69736.28736116248,55293.48348491885,59877.01597403288,67466.27228397304,72724.08660603914,56640.968033829995,60022.33084893627,59624.84892429301
82,56555.171194609924,60028.9665220444,65086.275975167344,59238.90861037242,49879.6895634688,59521.676784945856,59372.95556941504,60004.56528955405,60081.96171970216,69736.27591993837,55293.13237240673,59876.84536381373,67466.24155966882,72724.09312498874,56640.672160842994,60022.18500360702,59624.67210626167
83,56554.879424658124,60028.78633986535,65086.221681752126,59238.73439117249,49878.998562512264,59521.504087705114,59372.74575896499,60004.39985684056,60081.8001340942,69736.26448224035,55292.781641673675,59876.674879064405,67466.21084621146,72724.09964197184,56640.37658454255,60022.03925797472,59624.49541622495
84,56554.58794401466,60028.606290099815,65086.1674115316,59238.56030009824,49878.308725057606,59521.33151740315,59372.536116535266,60004.23454327848,60081.638661168254,69736.25304806679,55292.431292096866,59876.5045196465,67466.18014359496,72724.10615698929,56640.08130448199,60021.893611937296,59624.31885404379
85,56554.29675224918,60028.42637260141,65086.113164490984,59238.38633700806,49877.62004816669,59521.15907390005,59372.32664192404,60004.06934873901,60081.4773008064,69736.24161741613,55292.08132305468,59876.33428542158,67466.14945181388,72724.11267004196,56639.78632021595,60021.74806539251,59624.1424195793
86,56554.00584893194,60028.24658722457,65086.05894061539,59238.21250176086,49876.932528911304,59520.98675705586,59372.11733492953,60003.90427309381,60081.31605289089,69736.23019028667,55291.731733927096,59876.164176251754,67466.11877086222,72724.1191811308,56639.49163129989,60021.60261823823,59623.96611269277
87,56553.71523363426,60028.06693382347,65086.004739890006,59238.03879421564,49876.24616437321,59520.81456673109,59371.90819535058,60003.73931621414,60081.15491730403,69736.21876667677,55291.38252409514,59875.99419199892,67466.08810073436,72724.12569025661,56639.197237289816,60021.457270372855,59623.78993324604
88,56553.42490592817,60027.88741225295,65085.950562300044,59237.865214231664,49875.56095164383,59520.64250278615,59371.69922298619,60003.574477971866,60080.99389392851,69736.20734658485,55291.03369294148,59875.824332525604,67466.05744142455,72724.13219742042,56638.903137743284,60021.31202169442,59623.61388110053
89,56553.134865386775,60027.70802236765,65085.89640783057,59237.691761668175,49874.87688782421,59520.47056508209,59371.49041763581,60003.409758238864,60080.83298264697,69736.1959300093,55290.685239850034,59875.65459769423,67466.02679292708,72724.13870262295,56638.60933221796,60021.16687210144,59623.4379561183
90,56552.84511158372,60027.52876402266,65085.84227646688,59237.51843638504,49874.19397002537,59520.298753479685,59371.281779099016,60003.2451568875,60080.6721833423,69736.18451694847,55290.337164205856,59875.48498736754,67465.99615523615,72724.14520586512,56638.31582027295,60021.02182149244,59623.26215816164
91,56552.555644093685,60027.34963707319,65085.78816819418,59237.34523824184,49873.512195368065,59520.127067840134,59371.07330717591,60003.08067378985,60080.5114958975,69736.1731074007,55289.98946539563,59875.31550140854,67465.96552834619,72724.15170714795,56638.022601468,60020.87686976606,59623.08648709273
92,56552.26646249222,60027.17064137482,65085.734082997566,59237.17216709865,49872.83156098224,59519.95550802488,59370.865001666774,60002.91630881846,60080.35092019587,69736.16170136438,55289.64214280722,59875.146139680364,67465.93491225137,72724.15820647229,56637.72967536386,60020.732016821275,59622.91094277425
93,56551.97756635542,60026.991776783136,65085.68002086233,59236.99922281587,49872.152064007845,59519.784073895586,59370.65686237234,60002.752061846004,60080.19045612078,69736.15029883797,55289.295195829734,59874.9769020462,67465.90430694597,72724.16470383888,56637.43704152204,60020.58726255689,59622.735525068805
94,56551.68895526069,60026.81304315392,65085.62598177384,59236.826405253734,49871.47370159447,59519.612765314,59370.44888909347,60002.5879327453,60080.030103555764,69736.13889981969,55288.94862385385,59874.80778836972,67465.87371242448,72724.17119924868,56637.14469950506,60020.442606872064,59622.560233839424
95,56551.400628785894,60026.63444034348,65085.571965717194,59236.653714273125,49870.79647090081,59519.44158214221,59370.24108163142,60002.42392138961,60079.86986238454,69736.12750430816,55288.60242627123,59874.6387985147,67465.84312868102,72724.17769270262,56636.85264887607,60020.29804966606,59622.38506894935
96,56551.11258650973,60026.45596820804,65085.517972677764,59236.4811497346,49870.12036909534,59519.27052424237,59370.033439788,60002.2600276519,60079.70973249085,69736.11611230152,55288.25660247513,59874.469932344924,67465.81255570994,72724.1841842015,56636.560889199456,60020.15359083822,59622.21003026171
97,56550.82482801215,60026.27762660413,65085.46400264081,59236.30871149947,49869.44539335591,59519.09959147684,59369.82596336493,60002.09625140571,60079.54971375892,69736.10472379833,55287.91115185999,59874.30118972466,67465.78199350549,72724.1906737463,56636.26942004012,60020.00923028798,59622.03511764022
98,56550.53735287336,60026.09941538828,65085.410055591536,59236.136399428826,49868.77154086967,59518.92878370827,59369.618652164456,60001.932592524594,60079.38980607278,69736.09333879687,55287.56607382167,59874.1325705182,67465.75144206204,72724.1971613379,56635.978240964,60019.86496791518,59621.8603309486
99,56550.25016067488,60025.921334417726,65085.356131515444,59235.96421338424,49868.09880883331,59518.758100799525,59369.411505989265,60001.76905088239,60079.23000931685,69736.08195729554,55287.22136775717,59873.96407459004,67465.72090137392,72724.20364697702,56635.687351538,60019.7208036195,59621.68567005062
100,56549.96325099863,60025.74338354936,65085.30223039769,59235.7921532273,49867.42719445282,59518.58754261358,59369.20452464209,60001.60562635289,60079.070323375614,69736.07057929279,55286.877033064855,59873.79570180502,67465.69037143543,72724.21013066467,56635.39675132974,60019.57673730083,59621.511134810644
