,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
24,56855.18417291983,60321.09083976528,68916.34034432066,61496.94339353116,61664.16309358658,57018.78843088531,60327.76729628305,60302.92968679698,61265.463272611974,63601.90971086107,59672.04542308723,66681.56909682433,57387.39166648329,60555.65796211442,65408.99079705983,70789.93040672939,60848.186707166555
25,56854.88397299256,60320.92940883935,68916.32214995466,61496.81843513475,61664.04022014222,57018.48585303631,60327.595937448874,60302.76842915017,61265.33505461074,63601.82875100601,59671.90034339861,66681.52590822881,57387.12167118817,60555.518611896914,65408.93551495704,70789.92607901433,60848.04239902317
26,56854.58407250626,60320.76809176798,68916.30396148447,61496.69355284867,61663.91742185506,57018.18357950867,60327.424702477896,60302.60728566262,61265.20691779048,63601.74783167169,59671.75536143172,66681.48273640554,57386.8519231814,60555.37935277069,65408.88025631546,70789.9217526074,60847.89818676743
27,56854.28447101276,60320.60688843077,68916.28577890724,61496.5687466033,61663.794698656086,57017.88160984314,60327.25359123593,60302.44625621307,61265.07886207415,63601.66695282741,59671.61047708759,66681.4395813449,57386.58242212325,60555.240184646274,65408.825021120036,70789.91742750794,60847.75407030324
28,56853.98516806462,60320.44579870716,68916.26760222013,61496.44401632928,61663.67205047645,57017.57994358137,60327.082603588744,60302.285340680435,61264.95088738471,63601.5861144429,59671.46569026775,66681.39644303697,57386.313167674394,60555.10110743447,65408.769809355836,70789.91310371552,60847.61004953545
29,56853.686163215694,60320.28482247713,68916.24943142026,61496.319361957074,61663.54947724733,57017.27858026595,60326.911739402465,60302.124538943695,61264.82299364529,63601.505316487855,59671.321000873504,66681.35332147208,57386.0441594963,60554.9621210461,65408.714621007945,70789.9087812294,60847.46612436864
30,56853.387456020326,60320.123959620796,68916.23126650472,61496.194783417486,61663.4269788999,57016.97751944034,60326.74099854323,60301.963850881955,61264.69518077896,63601.42455893173,59671.17640880657,66681.31021664041,57385.77539725088,60554.82322539215,65408.659456061396,70789.90446004909,60847.322294707454
31,56853.089046033914,60319.96321001812,68916.21310747073,61496.07028064104,61663.30455536556,57016.67676064895,60326.57038087744,60301.803276374856,61264.567448708825,63601.34384174438,59671.03191396857,66681.26712853223,57385.50688060083,60554.684420383695,65408.60431450151,70789.9001401739,60847.17856045688
32,56852.790932812764,60319.802573549445,68916.19495431538,61495.94585355885,61663.1822065758,57016.37630343724,60326.39988627177,60301.64281530201,61264.439797358405,63601.2631648954,59670.88751626151,66681.22405713791,57385.23860920929,60554.545705931996,65408.54919631318,70789.89582160336,60847.03492152192
33,56852.49311591396,60319.64205009542,68916.17680703572,61495.821502101775,61663.05993246203,57016.07614735131,60326.22951459278,60301.4824675428,61264.31222665114,63601.18252835468,59670.74321558728,66681.18100244757,57384.97058274019,60554.40708194833,65408.49410148166,70789.89150433673,60846.891377807624
34,56852.19559489563,60319.4816395365,68916.15866562913,61495.69722620083,61662.937732955885,57015.77629193835,60326.059265707794,60301.32223297741,61264.18473651058,63601.101932091944,59670.599011848026,66681.13796445163,57384.70280085798,60554.2685483442,65408.43902999212,70789.88718837358,60846.74792921939
35,56851.89836931651,60319.32134175372,68916.14053009263,61495.57302578702,61662.81560798905,57015.47673674636,60325.889139483785,60301.16211148584,61264.05732686023,63601.02137607694,59670.454904946106,66681.09494314026,57384.43526322779,60554.13010503121,65408.383981829684,70789.88287371318,60846.60457566239
36,56851.60143873655,60319.16115662802,68916.1224004233,61495.44890079161,61662.69355749329,57015.177481324565,60325.719135788095,60301.00210294831,61263.92999762378,63600.94086027954,59670.310894783746,66681.05193850382,57384.16796951512,60553.99175192086,65408.32895697949,70789.878560355,60846.461317042456
37,56851.30480271643,60319.00108404062,68916.1042766184,61495.32485114591,61662.57158140039,57014.87852522259,60325.549254488404,60300.84220724529,61263.802748725226,63600.86038466962,59670.16698126361,66681.00895053263,57383.900919386426,60553.85348892516,65408.27395542676,70789.87424829853,60846.31815326492
38,56851.008460817546,60318.84112387268,68916.08615867513,61495.200876781135,61662.449679642355,57014.57986799121,60325.37949545238,60300.68242425733,61263.6755800885,63600.779949217096,59670.0231642884,66680.96597921694,57383.63411250863,60553.71531595587,65408.21897715672,70789.86993754312,60846.1750842357
39,56850.7124126025,60318.6812760059,68916.06804659046,61495.07697762879,61662.32785215113,57014.281509182125,60325.209858548056,60300.5227538652,61263.548491637535,63600.699553891805,59669.879443760765,66680.92302454717,57383.36754854908,60553.577232925,65408.164022154495,70789.86562808802,60846.032109860695
40,56850.4166576344,60318.521540321846,68916.04994036169,61494.95315362052,61662.20609885882,57013.98344834799,60325.040343643515,60300.363195949736,61263.421483296406,63600.61919866385,59669.73581958362,66680.8800865136,57383.10122717613,60553.43923974478,65408.10909040549,70789.86131993291,60845.88923004582
41,56850.121195477455,60318.3619167024,68916.03183998594,61494.829404687596,61662.0844196977,57013.68568504214,60324.870950606986,60300.20375039216,61263.29455498943,63600.53888350307,59669.59229166011,66680.83716510644,57382.83514805826,60553.301336327415,65408.0541818947,70789.85701307704,60845.74644469729
42,56849.82602569653,60318.2024050296,68916.01374546038,61494.70573076217,61661.962814599916,57013.38821881903,60324.7016793071,60300.044417073725,61263.167706640816,63600.45860837958,59669.44885989345,66680.7942603162,57382.569310864914,60553.16352258524,65407.99929660756,70789.85270751987,60845.60375372134
43,56849.53114785769,60318.04300518558,68915.99565678218,61494.58213177571,61661.84128349779,57013.09104923394,60324.53252961255,60299.88519587567,61263.04093817501,63600.37837326346,59669.305524186755,66680.75137213313,57382.30371526607,60553.02579843083,65407.94443452922,70789.84840326082,60845.46115702434
44,56849.23656152758,60317.88371705258,68915.97757394856,61494.45860766004,61661.71982632392,57012.794175842704,60324.3635013922,60299.7260866798,61262.91424951652,63600.2981781247,59669.16228444371,66680.70850054767,57382.03836093223,60552.88816377667,65407.88959564505,70789.84410029926,60845.31865451296
45,56848.942266273734,60317.7245405133,68915.95949695657,61494.33515834717,61661.59844301057,57012.49759820278,60324.19459451514,60299.567089367745,61262.78764058987,63600.218022933404,59669.019140567674,66680.66564555009,57381.77324753443,60552.750618535545,65407.834779940276,70789.83979863465,60845.17624609351
46,56848.6482616646,60317.56547545028,68915.94142580341,61494.21178376912,61661.47713349052,57012.20131587174,60324.02580885052,60299.40820382138,61262.66111131991,63600.13790765981,59668.8760924625,66680.62280713086,57381.50837474446,60552.61316262018,65407.77998740016,70789.83549826637,60845.033931673104
47,56848.3545472694,60317.40652174635,68915.92336048644,61494.088483857995,61661.35589769636,57011.90532840847,60323.857144267975,60299.249429922944,61262.53466163124,63600.05783227397,59668.73314003185,66680.57998528023,57381.2437422346,60552.47579594367,65407.72521801009,70789.83119919384,60844.891711158336
48,56848.061122658546,60317.2476792845,68915.90530100248,61493.96525854597,61661.23473556078,57011.60963537262,60323.68860063698,60299.09076755468,61262.40829144888,63599.97779674617,59668.59028317986,66680.53717998869,57380.97934967786,60552.338518418874,65407.67047175542,70789.82690141653,60844.749584456324
49,56847.767987402774,60317.08894794792,68915.88724734898,61493.84210776532,61661.11364701671,57011.3142363247,60323.52017782753,60298.93221659885,61262.28200069768,63599.897801046565,59668.4475218105,66680.49439124667,57380.7151967477,60552.20132995903,65407.61574862134,70789.82260493375,60844.607551474306
50,56847.475141073905,60316.930327619935,68915.86919952303,61493.71903144826,61660.99263199721,57011.01913082617,60323.35187570956,60298.77377693813,61262.155789302764,63599.817845145444,59668.30485582803,66680.45161904447,57380.45128311813,60552.06423047751,65407.56104859335,70789.81830974502,60844.4656121194
51,56847.182583244685,60316.77181818405,68915.85115752181,61493.59602952738,61660.87169043493,57010.72431843932,60323.183694153195,60298.61544845534,61262.02965718925,63599.73792901313,59668.16228513676,66680.40886337249,57380.18760846398,60551.92721988758,65407.50637165676,70789.81401584967,60844.323766298956
52,56846.890313488766,60316.61341952384,68915.83312134254,61493.47310193516,61660.750822263144,57010.42979872727,60323.015633029005,60298.45723103333,61261.9036042825,63599.658052619845,59668.01980964112,66680.36612422125,57379.92417246053,60551.79029810274,65407.451717796896,70789.80972324719,60844.18201392038
53,56846.59833138031,60316.45513152322,68915.81509098227,61493.350248604125,61660.63002741504,57010.13557125387,60322.84769220737,60298.299124555175,61261.77763050765,63599.57821593606,59667.877429245804,66680.32340158107,57379.66097478352,60551.65346503672,65407.397086999255,70789.80543193694,60844.04035489159
54,56846.3066364946,60316.296954066034,68915.79706643838,61493.22746946707,61660.509305823776,57009.84163558438,60322.67987155913,60298.14112890411,61261.651735790445,63599.498418932075,59667.73514385542,66680.28069544243,57379.39801510949,60551.51672060311,65407.34247924916,70789.80114191835,60843.898789120096
55,56846.01522840763,60316.13888703656,68915.77904770791,61493.104764456555,61660.38865742269,57009.54799128421,60322.51217095529,60297.98324396353,61261.5259200562,63599.418661578326,59667.59295337495,66680.23800579582,57379.13529311542,60551.38006471577,65407.287894531924,70789.79685319084,60843.75731651378
56,56845.72410669632,60315.98093031895,68915.7610347881,61492.98213350549,61660.268082145245,57009.25463792013,60322.34459026696,60297.82546961709,61261.400183230544,63599.33894384519,59667.450857709264,66680.19533263157,57378.87280847914,60551.24349728865,65407.23333283315,70789.79256575386,60843.615936980656
57,56845.433270938425,60315.82308379776,68915.74302767613,61492.859576546856,61660.147579924946,57008.96157505961,60322.177129365315,60297.66780574857,61261.27452523927,63599.2592657032,59667.30885676352,66680.15267594016,57378.610560878624,60551.1070182358,65407.178794138206,70789.78827960679,60843.474650428834
58,56845.142720712254,60315.665347357615,68915.72502636923,61492.7370935137,61660.027150695256,57008.66880227099,60322.00978812201,60297.51025224154,61261.148946008216,63599.179627122656,59667.16695044297,66680.11003571218,57378.348549992734,60550.970627471484,65407.124278432486,70789.78399474901,60843.333456766566
59,56844.8524555974,60315.50772088323,68915.70703086449,61492.614684338914,61659.90679438985,57008.376319123236,60321.84256640866,60297.35280898043,61261.02344546329,63599.10002807439,59667.02513865285,66680.06741193794,57378.08677550091,60550.834324909825,65407.06978570152,70789.77971118003,60843.19235590205
60,56844.562475173916,60315.35020425961,68915.6890411592,61492.492348955806,61659.78651094248,57008.08412518668,60321.67546409712,60297.19547584926,61260.89802353035,63599.020468528746,59666.88342129879,66680.02480460795,57377.825237083,60550.69811046534,65407.01531593072,70789.77542889924,60843.05134774383
61,56844.272779022955,60315.19279737186,68915.67105725058,61492.37008729753,61659.666300286895,57007.79222003202,60321.5084810595,60297.038252732535,61260.77268013562,63598.940948456475,59666.741798286384,66679.98221371273,57377.563934419624,60550.5619840526,65406.96086910566,70789.77114790604,60842.91043220056
62,56843.98336672628,60315.035500105296,68915.65307913574,61492.247899297356,61659.54616235701,57007.5006032311,60321.34161716797,60296.881139514684,61260.64741520525,63598.861467827985,59666.60026952129,66679.93963924273,57377.30286719181,60550.42594558596,65406.906445211745,70789.76686819977,60842.76960918092
63,56843.69423786647,60314.87831234506,68915.63510681187,61492.12578488887,61659.42609708692,57007.20927435639,60321.174872295,60296.72413608051,61260.522228665606,63598.78202661391,59666.458834909456,66679.89708118851,57377.042035081264,60550.289994980274,65406.85204423463,70789.76258977999,60842.62887859368
64,56843.40539202705,60314.721233977136,68915.61714027631,61492.00374400534,61659.306104410454,57006.91823298135,60321.00824631314,60296.567242314915,61260.397120442896,63598.702624785205,59666.31749435674,66679.85453954047,57376.781437770325,60550.15413215039,65406.79766615958,70789.75831264612,60842.488240347804
65,56843.11682879235,60314.56426488696,68915.59917952608,61491.88177658053,61659.18618426187,57006.62747868034,60320.841739095165,60296.4104581027,61260.27209046369,63598.62326231216,59666.17624776933,66679.81201428929,57376.52107494166,60550.01835701132,65406.74331097231,70789.75403679746,60842.3476943524
66,56842.82854774727,60314.40740496059,68915.58122455851,61491.75988254782,61659.06633657536,57006.33701102844,60320.67535051405,60296.25378332935,61260.14713865458,63598.54393916581,59666.03509505345,66679.76950542533,57376.2609462788,60549.88266947803,65406.68897865837,70789.74976223349,60842.20724051659
67,56842.540548478006,60314.25065408414,68915.56327537082,61491.63806184121,61658.94656128517,57006.04682960149,60320.50908044289,60296.09721788003,61260.02226494215,63598.46465531683,59665.8940361156,66679.72701293918,57376.00105146563,60549.747069465666,65406.63466920327,70789.74548895362,60842.066878749654
68,56842.25283057116,60314.09401214351,68915.54533196014,61491.51631439428,61658.82685832571,57005.75693397633,60320.34292875515,60295.94076164033,61259.897469253105,63598.385410735966,59665.75307086203,66679.68453682133,57375.74139018664,60549.611556889584,65406.58038259256,70789.7412169573,60841.9266089611
69,56841.965393614264,60313.93747902547,68915.52739432376,61491.39464014112,61658.70722763134,57005.46732373064,60320.176895324126,60295.784414495865,61259.77275151434,63598.306205393994,59665.61219919957,66679.64207706242,57375.48196212709,60549.476131665055,65406.52611881195,70789.73694624395,60841.78643106045
70,56841.67823719559,60313.78105461636,68915.50946245887,61491.27303901546,61658.58766913673,57005.17799844274,60320.01098002366,60295.628176332466,61259.6481116528,63598.22703926188,59665.47142103473,66679.59963365289,57375.2227669726,60549.34079370758,65406.4718778468,70789.73267681302,60841.64634495726
71,56841.39136090434,60313.62473880291,68915.49153636253,61491.15151095158,61658.46818277639,57004.88895769198,60319.84518272756,60295.472047036215,61259.52354959534,63598.14791231048,59665.33073627448,66679.55720658334,57374.963804409206,60549.20554293285,65406.41765968297,70789.72840866384,60841.50635056132
72,56841.104764330536,60313.46853147195,68915.47361603219,61491.0300558834,61658.34876848488,57004.600201058434,60319.67950330975,60295.31602649317,61259.39906526931,63598.06882451055,59665.190144825785,66679.51479584433,57374.70507412406,60549.07037925658,65406.363464305854,70789.7241417959,60841.36644778273
73,56840.81844706467,60313.31243251047,68915.45570146498,61490.90867374517,61658.22942619723,57004.311728123124,60319.51394164468,60295.16011458964,61259.27465860174,63597.98977583314,59665.049646595915,66679.47240142646,57374.44657580427,60548.935302594495,65406.309291701225,70789.71987620859,60841.22663653134
74,56840.53240869858,60313.156441805666,68915.43779265806,61490.78736447112,61658.11015584816,57004.02353846782,60319.34849760664,60295.00431121219,61259.15032951996,63597.91076624918,59664.90924149184,66679.43002332028,57374.18830913778,60548.80031286254,65406.255141854694,70789.71561190141,60841.08691671728
75,56840.24664882446,60313.00055924486,68915.41988960878,61490.66612799572,61657.990957372436,57003.735631674834,60319.183171070144,60294.84861624736,61259.02607795138,63597.83179572967,59664.768929421116,66679.38766151633,57373.93027381316,60548.66540997682,65406.20101475198,70789.71134887368,60840.947288250834
76,56839.96116703548,60312.84478471555,68915.40199231428,61490.544964253415,61657.8718307053,57003.44800732792,60319.017961910075,60294.69302958186,61258.90190382334,63597.75286424554,59664.62871029106,66679.34531600529,57373.67246951932,60548.53059385343,65406.146910378586,70789.70708712484,60840.80775104227
77,56839.6759629254,60312.68911810534,68915.38410077168,61490.42387317854,61657.75277578162,57003.1606650111,60318.85287000131,60294.53755110277,61258.77780706351,63597.67397176801,59664.48858400938,66679.30298677763,57373.41489594593,60548.39586440857,65406.09282872033,70789.70282665436,60840.66830500227
78,56839.391036089146,60312.533559302006,68915.36621497838,61490.30285470581,61657.63379253675,57002.87360430948,60318.68789521879,60294.38218069722,61258.653787599615,63597.59511826796,59664.34855048374,66679.26067382416,57373.157552783116,60548.26122155866,65406.03876976283,70789.69856746164,60840.528950041255
79,56839.10638612217,60312.378108193596,68915.34833493158,61490.18190876995,61657.51488090572,57002.5868248088,60318.52303743808,60294.22691825224,61258.5298453593,63597.51630371659,59664.20860962203,66679.21837713532,57372.90043972161,60548.12666522019,65405.98473349188,70789.69430954618,60840.38968606999
80,56838.82201262068,60312.222764668084,68915.3304606285,61490.06103530562,61657.39604082395,57002.30032609579,60318.35829653457,60294.071763655505,61258.405980270305,63597.43752808501,59664.06876133211,66679.17609670172,57372.64355645278,60547.992195309664,65405.93071989305,70789.69005290735,60840.250512999315
81,56838.53791518195,60312.06752861372,68915.31259206627,61489.9402342477,61657.27727222693,57002.01410775797,60318.19367238374,60293.91671679444,61258.282192260674,63597.358791344406,59663.929005522215,66679.13383251413,57372.38690266823,60547.85781174383,65405.8767289522,70789.6857975444,60840.11143074029
82,56838.25409340352,60311.91239991893,68915.29472924228,61489.819505530955,61657.15857504984,57001.72816938348,60318.02916486167,60293.76177755674,61258.15848125842,63597.28009346597,59663.78934210049,66679.0915845631,57372.1304780604,60547.723514439356,65405.822760654955,70789.68154345703,60839.97243920382
83,56837.970546884346,60311.75737847246,68915.27687215363,61489.698849090564,61657.0399492284,57001.44251056156,60317.86477384409,60293.60694583024,61258.034847191586,63597.20143442078,59663.64977097523,66679.04935283918,57371.87428232232,60547.5893033133,65405.76881498726,70789.67729064464,60839.83353830116
84,56837.6872752236,60311.60246416278,68915.25902079768,61489.578264861426,61656.9213946982,57001.1571308821,60317.70049920741,60293.452221503256,61257.911289988384,63597.12281418031,59663.51029205486,66679.00713733325,57371.61831514731,60547.4551782826,65405.71489193468,70789.67303910655,60839.694727943635
85,56837.40427802158,60311.44765687891,68915.24117517157,61489.457752778784,61656.802911395,57000.872029935534,60317.536340827806,60293.29760446369,61257.7878095771,63597.044232715634,59663.37090524804,66678.96493803577,57371.36257622948,60547.32113926426,65405.66099148305,70789.66878884213,60839.55600804252
86,56837.121554879304,60311.292956509846,68915.22333527263,61489.33731277784,61656.68449925458,57000.5872073135,60317.37229858189,60293.14309460007,61257.66440588612,63596.96568999823,59663.23161046344,66678.9227549375,57371.10706526323,60547.187186175586,65405.60711361819,70789.66453985088,60839.41737850956
87,56836.839105398416,60311.13836294472,68915.20550109795,61489.216944793836,61656.566158212685,57000.30266260846,60317.20837234628,60292.98869180077,61257.5410788438,63596.88718599923,59663.09240760985,66678.88058802902,57370.85178194383,60547.053318933955,65405.5532583258,70789.66029213228,60839.27883925625
88,56836.55692918143,60310.98387607295,68915.18767264494,61489.096648762155,61656.44788820532,57000.01839541317,60317.04456199796,60292.83439595452,61257.41782837884,63596.80872069006,59662.9532965962,66678.8384373011,57370.59672596669,60546.919537456706,65405.49942559182,70789.65604568571,60839.14039019439
89,56836.27502583181,60310.82949578388,68915.16984991082,61488.9764246183,61656.32968916844,56999.73440532185,60316.88086741392,60292.680206950085,61257.29465441973,63596.7302940422,59662.81427733154,66678.79630274436,57370.34189702834,60546.78584166139,65405.44561540201,70789.65180051065,60839.002031235876
90,56835.993394953446,60310.67522196725,68915.15203289279,61488.85627229771,61656.21156103811,56999.4506919289,60316.71728847135,60292.52612467651,61257.171556895286,63596.65190602691,59662.675349725105,66678.7541843496,57370.08729482522,60546.652231465654,65405.39182774224,70789.64755660646,60838.863762292654
91,56835.712036151046,60310.52105451295,68915.13422158817,61488.73619173615,61656.09350375057,56999.167254829816,60316.55382504768,60292.372149022805,61257.04853573433,63596.57355661577,59662.53651368621,66678.71208210739,57369.83291905477,60546.51870678727,65405.33806259822,70789.64331397261,60838.72558327688
92,56835.43094903042,60310.3669933108,68915.11641599401,61488.616182869,61655.975517242056,56998.88409362099,60316.39047702044,60292.21827987833,61256.92559086558,63596.495245780214,59662.397769124116,66678.66999600857,57369.57876941461,60546.385267544065,65405.28431995601,70789.63907260846,60838.587494100706
93,56835.150133197836,60310.21303825089,68915.09861610785,61488.496245632334,61655.85760144885,56998.6012078994,60316.22724426743,60292.06451713246,61256.802722218315,63596.41697349172,59662.25911594834,66678.62792604371,57369.32484560338,60546.25191365399,65405.23059980135,70789.63483251353,60838.449494676635
94,56834.86958826042,60310.05918922344,68915.0808219268,61488.37637996183,61655.739756307295,56998.31859726281,60316.064126666446,60291.91086067473,61256.679929721446,63596.338739721745,59662.120554068824,66678.58587220353,57369.07114731968,60546.11864503498,65405.17690212015,70789.63059368715,60838.311584916824
95,56834.589313825956,60309.905446118886,68915.06303344805,61488.25658579338,61655.62198175398,56998.03626130981,60315.90112409572,60291.757310395034,61256.55721330413,63596.26054444196,59661.98208339505,66678.5438344789,57368.81767426295,60545.98546160546,65405.12322689837,70789.62635612894,60838.17376473409
96,56834.30930950314,60309.75180882793,68915.04525066892,61488.13686306309,61655.50427772526,56997.75419963993,60315.73823643347,60291.60386618311,61256.434572895596,63596.1823876239,59661.84370383716,66678.50181286043,57368.56442613332,60545.852363283455,65405.0695741218,70789.62211983808,60838.036034041026
97,56834.02957490117,60309.59827724104,68915.02747358673,61488.01721170687,61655.38664415793,56997.47241185314,60315.57546355808,60291.45052792905,61256.31200842533,63596.10426923924,59661.705415304954,66678.45980733896,57368.31140263111,60545.71934998747,65405.01594377644,70789.6178848142,60837.898392750445
98,56833.750109630455,60309.444851249165,68915.00970219875,61487.897631660984,61655.269080988684,56997.19089755048,60315.41280534817,60291.297295523014,61256.18951982257,63596.02618925944,59661.567217708565,66678.41781790521,57368.05860345744,60545.58642163601,65404.96233584816,70789.61365105669,60837.76084077514
99,56833.47091330163,60309.29153074333,68914.99193650213,61487.77812286155,61655.15158815413,56996.909656333504,60315.25026168242,60291.14416885541,61256.067107017,63595.94814765635,59661.42911095834,66678.37584454987,57367.80602831374,60545.45357814751,65404.908750322924,70789.60941856485,60837.62337802823
