,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
0,test,test,test,test,test,test,test,test,test,test,test,test,test,test,test,test,test
201,60466.75697540426,55835.35237000289,59393.676213728744,68256.49094770374,66421.39025960522,59202.657036839264,58790.774683713375,59567.286205799035,59614.669050212404,67964.7261158676,59685.51987813759,59983.01697535474,56470.09724829775,61906.67528780969,63783.20815095303,55804.30387173931,63522.31994545384
202,60466.61983707089,55835.06932280527,59393.51764732995,68256.47133888002,66421.35363613424,59202.48981891512,58790.60320053348,59567.135762611826,59614.49582175752,67964.70566743003,59685.37718879734,59982.87318359343,56469.875086741864,61906.56718009401,63783.146181646465,55804.018160582695,63522.24080465509
203,60466.482786960274,55834.7865543238,59393.35919045231,68256.45173635715,66421.31702616204,59202.32272130292,58790.43184166358,59566.985421513185,59614.32272218667,67964.68522559213,59685.23459527824,59982.729489757214,56469.653119284834,61906.45913295259,63783.0842398888,55803.73273153983,63522.16170233391
204,60466.345824987315,55834.50406414658,59393.2008429824,68256.43214013177,66421.28042968124,59202.15574387241,58790.260606968455,59566.83518239896,59614.149751355806,67964.6647903506,59685.09209748375,59982.58589374581,56469.43134567213,61906.35114633443,63783.02232566152,55803.447584192785,63522.08263846234
205,60466.20895106695,55834.221851862574,59393.042604806804,68256.41255020109,66421.24384668442,59201.988886494015,58790.08949631316,59566.68504516536,59613.97690912119,67964.64436170239,59684.949695317395,59982.44239545931,56469.20976564979,61906.243220188684,63782.96043894655,55803.162718124164,63522.00361301241
206,60466.07216511421,55833.93991706159,59392.8844758123,68256.39296656202,66421.20727716389,59201.822149038155,58789.91850956274,59566.53500970861,59613.80419533951,67964.62393964425,59684.80738868286,59982.29899479786,56468.98837896413,61906.1353544645,63782.89857972533,55802.87813291796,63521.92462595595
207,60465.93546704415,55833.65825933413,59392.726455885706,68256.37338921144,66421.17072111256,59201.65553137555,58789.74764658262,59566.38507592545,59613.631609867254,67964.60352417296,59684.665177484,59982.15569166183,56468.767185361896,61906.0275491111,63782.8367479796,55802.59382815833,63521.845677265
208,60465.79885677209,55833.37687827167,59392.568544914415,68256.35381814641,66421.13417852276,59201.4890333769,58789.576907238195,59566.235243712144,59613.45915256152,67964.58311528538,59684.52306162467,59982.01248595174,56468.546184590465,61905.919804077814,63782.774943691016,55802.30980343073,63521.76676691174
209,60465.6623342135,55833.09577346643,59392.410742785396,68256.33425336392,66421.09764938713,59201.32265491338,58789.4062913954,59566.0855129656,59613.286823279486,67964.56271297828,59684.38104100905,59981.86937756802,56468.32537639746,61905.81211931408,63782.71316684135,55802.0260583212,63521.687894868046
210,60465.52589928363,55832.81494451133,59392.25304938627,68256.31469486089,66421.06113369823,59201.156395856044,58789.2357989199,59565.93588358254,59613.11462187839,67964.54231724855,59684.239115541146,59981.726366411436,56468.10476053111,61905.70449476906,63782.651417412315,55801.742592416645,63521.60906110612
211,60465.38955189826,55832.53439100017,59392.09546460431,68256.29514263429,66421.02463144854,59200.990256076286,58789.06542967797,59565.78635546023,59612.942548216015,67964.52192809297,59684.097285125485,59981.58345238289,56467.884336739946,61905.596930392385,63782.58969538556,55801.459405304835,63521.530265598005
212,60465.25329197304,55832.25411252769,59391.937988327496,68256.27559668114,66420.9881426308,59200.82423544582,58788.89518353589,59565.63692849541,59612.770602149816,67964.50154550829,59683.95554966634,59981.4406353833,56467.66410477297,61905.489426133616,63782.528000742874,55801.17649657428,63521.451508315906
213,60465.117119423645,55831.97410868906,59391.78062044357,68256.25605699845,66420.95166723744,59200.658333836174,58788.72506036029,59565.487602585825,59612.59878353813,67964.48116949141,59683.81390906845,59981.297915313895,56467.4440643797,61905.38198194214,63782.46633346614,55800.8938658143,63521.37278923201
214,60464.981034166136,55831.69437908052,59391.62336084068,68256.23652358312,66420.91520526125,59200.49255111951,58788.55506001767,59565.338377628665,59612.42709223903,67964.46080003917,59683.672363236496,59981.15529207584,56467.224215309914,61905.274597767755,63782.404693536904,55800.61151261517,63521.294108318376
215,60464.84503611646,55831.414923299264,59391.46620940682,68256.21699643221,66420.8787566945,59200.3268871678,58788.385182375074,59565.18925352154,59612.255528110865,67964.4404371484,59683.53091207519,59981.01276557063,56467.004557314154,61905.16727356017,63782.34308093721,55800.32943656779,63521.21546554749
216,60464.7091251907,55831.135740942875,59391.30916603045,68256.19747554263,66420.84232153022,59200.161341853454,58788.215427299365,59565.04023016207,59612.084091012366,67964.42008081586,59683.38955548961,59980.87033569963,56466.785090143065,61905.06000926895,63782.281495648735,55800.047637263924,63521.136860891354
217,60464.57330130527,55830.85683160983,59391.152230600055,68256.1779609114,66420.80589976067,59199.9959150488,58788.04579465809,59564.89130744823,59611.91278080242,67964.39973103846,59683.2482933848,59980.72800236472,56466.5658135477,61904.95280484394,63782.21993765335,55799.76611429613,63521.05829432228
218,60464.4375643762,55830.5781948996,59390.99540300435,68256.15845253554,66420.76949137863,59199.830606626696,58787.87628431862,59564.74248527788,59611.74159733987,67964.37938781294,59683.107125666036,59980.58576546752,56466.34672727985,61904.84566023518,63782.158406932824,55799.48486725784,63520.97976581264
219,60464.3019143202,55830.29983041226,59390.83868313185,68256.13895041205,66420.73309637659,59199.6654164599,58787.70689614861,59564.59376354935,59611.57054048423,67964.35905113629,59682.96605223855,59980.44362490999,56466.12783109164,61904.73857539239,63782.096903469224,55799.20389574315,63520.90127533479
220,60464.16635105366,55830.0217377487,59390.68207087174,68256.11945453787,66420.69671474726,59199.50034442145,58787.537630015846,59564.44514216053,59611.3996100947,67964.33872100516,59682.82507300789,59980.30158059422,56465.90912473542,61904.631550265585,63782.03542724428,55798.923199347,63520.82282286104
221,60464.0308744934,55829.74391651058,59390.525566112985,68256.09996491006,66420.66034648336,59199.335390384505,58787.36848578843,59564.296621010144,59611.228806031184,67964.3183974165,59682.68418787974,59980.15963242238,56465.69060796424,61904.524584804836,63781.973978239934,55798.642777665285,63520.74440836382
222,60463.895484556095,55829.46636630048,59390.36916874496,68256.0804815255,66420.62399157739,59199.170554222575,58787.1994633346,59564.14819999665,59611.058128153476,67964.29808036714,59682.54339675962,59980.01778029676,56465.472280531336,61904.41767896019,63781.91255643798,55798.36263029441,63520.66603181546
223,60463.760181158534,55829.189086721584,59390.21287865709,68256.06100438134,66420.58765002197,59199.005835809214,58787.03056252266,59563.99987901855,59610.88757632162,67964.27776985391,59682.40269955357,59979.87602411997,56465.25414219053,61904.31083268174,63781.85116182058,55798.08275683186,63520.5876931885
224,60463.6249642179,55828.91207737783,59390.0566957388,68256.04153347445,66420.55132180983,59198.84123501806,58786.86178322142,59563.851657974905,59610.717150395954,67964.25746587374,59682.26209616744,59979.734363794414,56465.03619269599,61904.20404591974,63781.78979436938,55797.80315687555,63520.50939245535
225,60463.48983365111,55828.63533787402,59389.90061987986,68256.0220688019,66420.51500693358,59198.67675172323,58786.69312529953,59563.70353676442,59610.54685023696,67964.23716842337,59682.1215865073,59979.59279922297,56464.81843180253,61904.097318624445,63781.728454066695,55797.523830024584,63520.4311295885
226,60463.35478937542,55828.358867815754,59389.744650970126,68256.00261036074,66420.47870538592,59198.51238579871,58786.52458862601,59563.555515286345,59610.376675705316,67964.21687749957,59681.98117047957,59979.45133030844,56464.60085926494,61903.9906507461,63781.66714089418,55797.24477587863,63520.35290456048
227,60463.219831308,55828.08266680937,59389.58878889955,68255.98315814791,66420.44241715943,59198.34813711889,58786.356173070046,59563.40759343986,59610.206626662155,67964.19659309939,59681.84084799043,59979.309956953664,56464.38347483881,61903.88404223502,63781.60585483408,55796.96599403808,63520.27471734375
228,60463.084959366475,55827.80673446187,59389.43303355845,68255.96371216046,66420.40614224687,59198.184005558214,58786.187878501,59563.25977112423,59610.03670296832,67964.17631521964,59681.700618946394,59979.168679061986,56464.16627828014,61903.77749304172,63781.544595868225,55796.68748410419,63520.19656791115
229,60462.950173468205,55827.531070381214,59389.277384836954,68255.94427239541,66420.36988064086,59198.01999099136,58786.01970478852,59563.11204823906,59609.8669044853,67964.1560438571,59681.56048325401,59979.02749653654,56463.9492693451,61903.67100311657,63781.483363978754,55796.40924567918,63520.1184562349
230,60462.81547353086,55827.255674176005,59389.12184262561,68255.9248388496,66420.33363233405,59197.856093293114,58785.8516518021,59562.96442468386,59609.69723107441,67964.13577900865,59681.42044082015,59978.88640928063,56463.73244779068,61903.56457241027,63781.42215914764,55796.13127836561,63520.04038228796
231,60462.68085947219,55826.98054545558,59388.966406815096,68255.90541152035,66420.29739731917,59197.69231233848,58785.68371941199,59562.81690035832,59609.527682597705,67964.11552067111,59681.28049155153,59978.745417198035,56463.515813373764,61903.45820087321,63781.360981356884,55795.8535817673,63519.96234604277
232,60462.546331209945,55826.70568383009,59388.811077296,68255.88599040444,66420.2611755889,59197.52864800283,58785.515907488,59562.66947516268,59609.358258916924,67964.09526884147,59681.14063535524,59978.60452019206,56463.299365852145,61903.35188845611,63781.29983058873,55795.576155488445,63519.88434747213
233,60462.411888662,55826.43108891042,59388.65585395935,68255.86657549898,66420.2249671359,59197.36510016127,58785.34821590067,59562.5221489966,59609.18895989412,67964.07502351653,59681.00087213825,59978.463718166684,56463.08310498357,61903.24563510957,63781.23870682505,55795.298999134204,63519.806386548655
234,60462.2775317465,55826.156760308266,59388.50073669621,68255.84716680102,66420.18877195296,59197.20166868952,58785.18064452032,59562.37492176032,59609.0197853918,67964.05478469314,59680.86120180785,59978.32301102568,56462.86703052677,61903.13944078441,63781.1776100482,55795.0221123106,63519.728463245134
235,60462.14326038163,55825.88269763598,59388.34572539776,68255.82776430756,66420.15259003265,59197.03835346332,58785.013193217696,59562.227793354294,59608.850735272594,67964.03455236813,59680.72162427139,59978.182398673045,56462.65114224051,61903.03330543152,63781.116540240124,55794.74549462418,63519.650577534296
236,60462.00907448548,55825.60890050672,59388.190819955395,68255.80836801554,66420.11642136778,59196.87515435855,58784.84586186368,59562.080763678714,59608.68180939889,67964.01432653847,59680.58213943629,59978.04188101327,56462.43543988395,61902.92722900156,63781.05549738296,55794.46914568237,63519.57272938895
237,60461.87497397655,55825.335368534405,59388.03602026052,68255.78897792206,66420.08026595096,59196.71207125121,58784.678650329144,59561.93383263434,59608.513007634065,67963.99410720092,59680.4427472102,59977.901457950284,56462.21992321672,61902.82121144554,63780.99448145892,55794.19306509347,63519.49491878186
238,60461.74095877315,55825.0621013337,59387.88132620489,68255.76959402414,66420.04412377511,59196.54910401758,58784.511558485654,59561.78700012184,59608.34432984101,67963.97389435247,59680.30344750079,59977.76112938865,56462.00459199905,61902.71525271444,63780.9334924502,55793.91725246635,63519.41714568592
239,60461.60702879395,55824.789098520094,59387.72673768026,68255.75021631882,66420.00799483273,59196.386252534125,58784.34458620424,59561.64026604189,59608.175775883145,67963.95368798988,59680.16424021586,59977.6208952329,56461.78944599137,61902.60935275916,63780.87253033897,55793.64170741076,63519.33941007403
240,60461.47318395745,55824.51635970958,59387.57225457864,68255.73084480313,66419.97187911671,59196.22351667746,58784.17773335677,59561.49363029555,59608.00734562397,67963.93348811014,59680.02512526349,59977.480755387616,56461.57448495469,61902.503511530886,63780.811595107305,55793.36642953709,63519.26171191888
241,60461.33942418262,55824.243884519,59387.41787679208,68255.71147947406,66419.93577661968,59196.06089632434,58784.01099981497,59561.34709278401,59607.83903892734,67963.91329471002,59679.88610255165,59977.34070975777,56461.35970865016,61902.397728980686,63780.7506867375,55793.09141845678,63519.18405119368
242,60461.205749388195,55823.97167256629,59387.263604212734,68255.69212032876,66419.89968733441,59195.898391351846,58783.84438545066,59561.20065340833,59607.670855657176,67963.89310778651,59679.74717198857,59977.20075824819,56461.145116839616,61902.29200505978,63780.689805211885,55792.81667378156,63519.10642787103
243,60461.07215949316,55823.69972346951,59387.10943673319,68255.67276736417,66419.86361125369,59195.736001637,58783.67789013622,59561.05431207009,59607.502795677545,67963.87292733639,59679.608333482654,59977.06090076383,56460.93070928512,61902.18633971937,63780.62895051262,55792.54219512432,63519.02884192421
244,60460.9386544166,55823.42803684801,59386.955374245874,68255.65342057741,66419.82754837027,59195.573727057024,58783.51151374384,59560.90806867049,59607.334858852926,67963.85275335667,59679.46958694223,59976.92113721001,56460.71648574947,61902.08073291071,63780.56812262186,55792.26798209862,63518.95129332601
245,60460.805234077656,55823.156612321436,59386.80141664347,68255.63407996537,66419.79149867686,59195.41156748961,58783.34525614594,59560.7619231114,59607.16704504779,67963.83258584412,59679.33093227595,59976.78146749217,56460.50244599533,61901.975184585186,63780.50732152205,55791.99403431849,63518.8737820496
246,60460.67189839567,55822.8854495104,59386.64756381884,68255.61474552522,66419.75546216626,59195.24952281222,58783.17911721547,59560.61587529444,59606.99935412691,67963.81242479572,59679.19236939245,59976.64189151551,56460.28858978617,61901.869694694215,63780.446547195395,55791.72035139904,63518.79630806786
247,60460.538647289955,55822.614548036305,59386.49381566485,68255.59541725407,66419.71943883118,59195.08759290279,58783.01309682512,59560.469925121564,59606.83178595523,67963.79227020826,59679.053898200524,59976.50240918574,56460.07491688584,61901.76426318921,63780.38579962428,55791.446932955965,63518.71887135403
248,60460.40548068007,55822.34390752128,59386.340172074895,68255.57609514878,66419.68342866444,59194.925777639306,58782.84719484791,59560.32407249474,59606.66434039798,67963.77212207872,59678.9155186092,59976.36302040846,56459.86142705837,61901.65889002174,63780.325078791015,55791.17377860583,63518.64147188107
249,60460.272398485555,55822.07352758766,59386.186632941935,68255.55677920648,66419.6474316589,59194.76407689999,58782.68141115736,59560.17831731611,59606.49701732039,67963.75198040393,59678.77723052741,59976.22372508947,56459.648120068516,61901.553575143225,63780.26438467777,55790.90088796571,63518.5641096222
250,60460.139400626,55821.80340785942,59386.03319815945,68255.53746942426,66419.61144780711,59194.6024905631,58782.515745626566,59560.03265948811,59606.32981658798,67963.73184518096,59678.639033864354,59976.084523134894,56459.43499568122,61901.44831850543,63780.20371726719,55790.62826065361,63518.48678455049
251,60460.006487021456,55821.53354796058,59385.8798676212,68255.51816579918,66419.57547710209,59194.441018507234,58782.35019812918,59559.88709891289,59606.1627380666,67963.71171640648,59678.500928529465,59975.945414450645,56459.222053661855,61901.34312005983,63780.143076541404,55790.35589628821,63518.40949663916
252,60459.87365759152,55821.26394751602,59385.726641220725,68255.49886832824,66419.53951953657,59194.279660611006,58782.184768539155,59559.74163549326,59605.99578162216,67963.69159407755,59678.36291443201,59975.80639894305,56459.00929377605,61901.23797975822,63780.082462482824,55790.08379448897,63518.33224586141
253,60459.74091225629,55820.99460615159,59385.57351885194,68255.4795770085,66419.5035751033,59194.1184167533,58782.01945673031,59559.59626913169,59605.82894712068,67963.67147819098,59678.22499148148,59975.66747651826,56458.79671579024,61901.132897552525,63780.021875073995,55789.81195487604,63518.255032190384
254,60459.6082509359,55820.72552349356,59385.42050040864,68255.46029183711,66419.46764379514,59193.957286813195,58781.85426257691,59559.45099973107,59605.66223442867,67963.65136874361,59678.08715958768,59975.528647082894,56458.58431947083,61901.027873394385,63779.96131429725,55789.54037707031,63518.17785559951
255,60459.47567355058,55820.45669916901,59385.26758578527,68255.44101281094,66419.43172560481,59193.79627066987,58781.68918595323,59559.305827194265,59605.495643412476,67963.6312657326,59677.949418660224,59975.389910543425,56458.37210458496,61900.92290723572,63779.90078013501,55789.26906069345,63518.10071606187
256,60459.34318002049,55820.18813280584,59385.114774876,68255.42173992736,66419.39582052529,59193.63536820283,58781.52422673369,59559.16075142444,59605.32917393894,67963.61116915464,59677.8117686091,59975.251266806554,56458.16007089999,61900.81799902844,63779.840272569825,55788.99800536772,63518.02361355099
257,60459.21077026611,55819.919824032484,59384.96206757503,68255.40247318309,66419.35992854927,59193.47457929136,58781.35938479299,59559.01577232472,59605.162825874904,67963.59107900674,59677.6742093443,59975.11271577915,56457.94821818364,61900.713148724615,63779.779791583904,55788.727210716184,63517.94654804001
258,60459.078444207946,55819.65177247837,59384.809463777245,68255.38321257546,66419.32404966961,59193.313903815404,58781.19466000606,59558.87088979841,59604.99659908751,67963.57099528583,59677.53674077595,59974.9742573683,56457.73654620412,61900.60835627623,63779.719337160015,55788.45667636283,63517.8695195023
259,60458.946201766536,55819.38397777327,59384.656963377165,68255.36395810136,66419.28818387902,59193.153341654724,58781.03005224772,59558.72610374905,59604.8304934441,67963.55091798866,59677.399362814285,59974.83589148075,56457.52505473008,61900.503621635355,63779.65890928052,55788.18640193195,63517.792527911355
260,60458.814042862694,55819.11643954791,59384.50456626968,68255.34470975802,66419.25233117054,59192.99289268941,58780.865561393584,59558.58141408001,59604.66450881204,67963.53084711237,59677.262075369705,59974.697618023914,56457.313743530394,61900.39894475411,63779.598507927876,55787.91638704895,63517.71557324046
261,60458.68196741717,55818.84915743368,59384.35227234988,68255.3254675423,66419.216491537,59192.83255679977,58780.70118731872,59558.43682069525,59604.49864505908,67963.51078265379,59677.124878352624,59974.559436905154,56457.10261237447,61900.29432558477,63779.538133084716,55787.646631339776,63517.63865546302
262,60458.54997535075,55818.58213106269,59384.20008151277,68255.30623145147,66419.18066497105,59192.67233386612,58780.53692989883,59558.29232349854,59604.33290205315,67963.49072460976,59676.98777167371,59974.42134803178,56456.891661032154,61900.18976407951,63779.4777847335,55787.37713443109,63517.561774552654
263,60458.41806658452,55818.315360067674,59384.0479936537,68255.28700148263,66419.14485146577,59192.51222376903,58780.372789009554,59558.14792239376,59604.16727966226,67963.47067297729,59676.850755243635,59974.28335131152,56456.68088927349,61900.085260190666,63779.41746285687,55787.10789595031,63517.48493048278
264,60458.2862410396,55818.04884408222,59383.89600866812,68255.26777763269,66419.10905101385,59192.352226389194,58780.20876452697,59558.003617284994,59604.001777754835,67963.45062775335,59676.7138289733,59974.14544665191,56456.47029686911,61899.9808138706,63779.357167437396,55786.83891552563,63517.40812322681
265,60458.15449863722,55817.78258274035,59383.744126451566,68255.24855989883,66419.0732636082,59192.19234160757,58780.044856327004,59557.859408076554,59603.836396199105,67963.43058893479,59676.57699277357,59974.0076339609,56456.25988358989,61899.8764250717,63779.29689845754,55786.57019278575,63517.331352758454
266,60458.02283929856,55817.516575677146,59383.59234689968,68255.22934827796,66419.03748924167,59192.03256930536,58779.88106428596,59557.71529467271,59603.67113486375,67963.41055651862,59676.44024655555,59973.869913146365,56456.0496492071,61899.772093746404,63779.23665589991,55786.30172736033,63517.25461905107
267,60457.891262945035,55817.25082252812,59383.44066990835,68255.2101427674,66419.00172790732,59191.87290936357,58779.71738828039,59557.57127697798,59603.50599361771,67963.39053050165,59676.303590230425,59973.73228411634,56455.83959349259,61899.667819847295,63779.176439747396,55786.03351887954,63517.17792207839
268,60457.75976949817,55816.985322929555,59383.289095373606,68255.19094336417,66418.96597959772,59191.71336166364,58779.553828186865,59557.42735489692,59603.340972329956,67963.37051088086,59676.167023709604,59973.594746779105,56455.62971621836,61899.56360332684,63779.11624998233,55785.76556697438,63517.10126181395
269,60457.62835887956,55816.720076518366,59383.137623191564,68255.17175006536,66418.930244306,59191.55392608723,58779.390383882135,59557.28352833426,59603.17607086974,67963.35049765321,59676.03054690431,59973.45730104286,56455.42001715701,61899.4594441377,63779.05608658739,55785.49787127655,63517.02463823148
270,60457.497031011095,55816.45508293233,59382.986253258394,68255.152562868,66418.8945220249,59191.3946025161,58779.22705524325,59557.13979719493,59603.01128910645,67963.33049081567,59675.89415972629,59973.31994681612,56455.21049608142,61899.35534223257,63778.99594954541,55785.23043141834,63516.948051304455
271,60457.36578581419,55816.19034180979,59382.83498547072,68255.13338176915,66418.85881274733,59191.23539083204,58779.063842147334,59556.996161383795,59602.84662690971,67963.31049036504,59675.757862087085,59973.182684007385,56455.00115276477,61899.25129756405,63778.9358388389,55784.963247032996,63516.87150100671
272,60457.23462321104,55815.925852789784,59382.68381972482,68255.11420676613,66418.82311646629,59191.076290917146,58778.900744471655,59556.85262080598,59602.682084149215,67963.29049629849,59675.621653898386,59973.04551252543,56454.79198698072,61899.14731008513,63778.87575445065,55784.69631775415,63516.794987311965
273,60457.10354312349,55815.66161551206,59382.5327559176,68255.09503785573,66418.78743317458,59190.91730265379,58778.73776209377,59556.70917536691,59602.51766069511,67963.27050861277,59675.48553507232,59972.90843227893,56454.58299850333,61899.04337974838,63778.815696363396,55784.42964321629,63516.71851019385
274,60456.97254547365,55815.397629616986,59382.38179394568,68255.07587503518,66418.75176286517,59190.7584259242,58778.57489489128,59556.565824971694,59602.35335641753,67963.25052730492,59675.349505520666,59972.77144317685,56454.37418710701,61898.93950650687,63778.755664559714,55784.163223054726,63516.64206962621
275,60456.84163018367,55815.13389474571,59382.230933706276,68255.0567183016,66418.71610553096,59190.59966061103,58778.412142742105,59556.4225695259,59602.18917118664,67963.2305523719,59675.213565155624,59972.6345451282,56454.1655525665,61898.835690313455,63778.695659022385,55783.89705690519,63516.56566558278
276,60456.71079717595,55814.870410540134,59382.080175096344,68255.0375676521,66418.68046116488,59190.44100659693,58778.249505524145,59556.27940893506,59602.02510487316,67963.2105838105,59675.077713889405,59972.49773804222,56453.95709465721,61898.73193112114,63778.63567973435,55783.63114440437,63516.48929803742
277,60456.580046372765,55814.60717664255,59381.92951801313,68255.01842308372,66418.6448297598,59190.28246376492,58778.08698311576,59556.136343105,59601.86115734784,67963.19062161792,59674.941951634435,59972.36102182816,56453.74881315448,61898.628228882706,63778.57572667815,55783.365485189446,63516.41296696397
278,60456.4493776967,55814.34419269629,59381.778962353994,68254.99928459365,66418.60921130866,59190.12403199803,58777.924575395205,59555.993371941666,59601.697328481445,67963.17066579088,59674.806278303,59972.2243963954,56453.540707834356,61898.52458355167,63778.51579983675,55783.100078898366,63516.33667233618
279,60456.318791070225,55814.08145834503,59381.62850801648,68254.98015217889,66418.5736058045,59189.965711179386,58777.76228224105,59555.850495350955,59601.53361814527,67963.15071632649,59674.670693807915,59972.08786165341,56453.332778473065,61898.42099508084,63778.45589919284,55782.83492516973,63516.26041412801
280,60456.18828641594,55813.818973233385,59381.47815489837,68254.96102583663,66418.53801324012,59189.80750119239,58777.60010353186,59555.707713238815,59601.370026210454,67963.13077322164,59674.535198061705,59971.95141751206,56453.12502484742,61898.31746342364,63778.3960247292,55782.57002364307,63516.184192313405
281,60456.05786365682,55813.556737006606,59381.32790289735,68254.94190556394,66418.50243360852,59189.649401920775,58777.438039146735,59555.56502551172,59601.20655254862,67963.11083647326,59674.39979097726,59971.81506388072,56452.91744673446,61898.21398853318,63778.33617642864,55782.30537395821,63516.10800686633
282,60455.9275227157,55813.294749310444,59381.177751911324,68254.92279135791,66418.46686690266,59189.491413248084,58777.27608896446,59555.42243207598,59601.043197031235,67963.09090607845,59674.26447246741,59971.67880066969,56452.71004391168,61898.11057036261,63778.27635427423,55782.04097575592,63516.03185776059
283,60455.7972635154,55813.03300979145,59381.02770183838,68254.9036832157,66418.43131311554,59189.333535058235,58777.11425286445,59555.27993283797,59600.87995953031,67963.07098203404,59674.129242445335,59971.54262778871,56452.50281615676,61898.00720886551,63778.216558248474,55781.77682867763,63515.95574497031
284,60455.66708597906,55812.77151809681,59380.87775257681,68254.88458113445,66418.39577224002,59189.17576723523,58776.95253072606,59555.13752770431,59600.71683991789,67963.05106433702,59673.99410082403,59971.40654514805,56452.295763248054,61897.9039039951,63778.15678833464,55781.51293236544,63515.87966846944
285,60455.536990029796,55812.51027387443,59380.72790402481,68254.86548511125,66418.36024426913,59189.01810966335,58776.79092242878,59554.99521658175,59600.553838066095,67963.03115298435,59673.859047516875,59971.27055265771,56452.088884964214,61897.80065570488,63778.097044515445,55781.24928646191,63515.80362823208
286,60455.406975591024,55812.24927677282,59380.57815608108,68254.84639514313,66418.32472919585,59188.860562226866,58776.62942785243,59554.852999377246,59600.39095384737,67963.01124797305,59673.72408243711,59971.13465022833,56451.88218108405,61897.69746394841,63778.03732677361,55780.98589061071,63515.72762423223
287,60455.27704258592,55811.98852644127,59380.42850864401,68254.82731122732,66418.28922701311,59188.70312481042,58776.46804687676,59554.710875997625,59600.22818713433,67962.99134930006,59673.589205498465,59970.9988377703,56451.67565138689,61897.59432867921,63777.97763509231,55780.722744455765,63515.65165644387
288,60455.147190938,55811.7280225295,59380.27896161252,68254.80823336085,66418.25373771392,59188.545797298546,58776.30677938192,59554.56884635,59600.06553779967,67962.9714569624,59673.45441661423,59970.86311519415,56451.469295652554,61897.4912498507,63777.91796945434,55780.45984764186,63515.57572484138
289,60455.01742057083,55811.4677646881,59380.12951488544,68254.789161541,66418.21826129132,59188.388579576196,58776.14562524817,59554.42691034172,59599.903005716464,67962.95157095692,59673.319715698446,59970.727482410766,56451.263113661036,61897.388227416785,63777.85832984274,55780.19719981465,63515.499829398665
290,60454.887731408046,55811.20775256832,59379.980168361704,68254.77009576476,66418.18279773818,59188.231471528474,58775.984584355836,59554.28506787988,59599.74059075783,67962.93169128076,59673.18510266465,59970.5919393307,56451.05710519279,61897.28526133092,63777.79871624048,55779.93480062,63515.42397008994
291,60454.75812337325,55810.94798582197,59379.83092194071,68254.75103602927,66418.14734704752,59188.074473040375,58775.82365658556,59554.14331887225,59599.578292796956,67962.91181793061,59673.05057742704,59970.456485865085,56450.85127002871,61897.18235154702,63777.739128630405,55779.67264970485,63515.348146889424
292,60454.6285963904,55810.6884641016,59379.6817755215,68254.73198233166,66418.11190921244,59187.91758399726,58775.66284181809,59554.00166322617,59599.41611170756,67962.89195090391,59672.91613989946,59970.321121925015,56450.64560794976,61897.07949801892,63777.67956699557,55779.41074671666,63515.27235977134
293,60454.499150383446,55810.42918706014,59379.53272900369,68254.71293466905,66418.07648422585,59187.76080428473,58775.50213993427,59553.86010084947,59599.25404736323,67962.87209019724,59672.78178999608,59970.185847421715,56450.440118737664,61896.97670070021,63777.620031319035,55779.149091303596,63515.19660870986
294,60454.36978527637,55810.17015435177,59379.38378228671,68254.69389303873,66418.04107208078,59187.60413378825,58775.34155081513,59553.71863164993,59599.092099637666,67962.85223580778,59672.647527631416,59970.050662266265,56450.23480217444,61896.873959545046,63777.560521583786,55778.88768311437,63515.1208936793
295,60454.24050099321,55809.91136563071,59379.23493527039,68254.67485743768,66418.00567277032,59187.44757239377,58775.18107434196,59553.57725553549,59598.93026840525,67962.83238773246,59672.513352719594,59969.91556637037,56450.02965804218,61896.77127450731,63777.50103777289,55778.62652179848,63515.04521465383
296,60454.11129745833,55809.652820552175,59379.08618785453,68254.65582786297,66417.97028628741,59187.29111998728,58775.02071039623,59553.43597241431,59598.76855353999,67962.81254596822,59672.37926517528,59969.78055964545,56449.82468612367,61896.66864554093,63777.44157986936,55778.36560700598,63514.96957160787
297,60453.982174595854,55809.394518771944,59378.93753993904,68254.63680431189,66417.93491262515,59187.1347764548,58774.860458859475,59553.2947821945,59598.606954916366,67962.79271051213,59672.24526491306,59969.64564200306,56449.6198862018,61896.566072599955,63777.38214785627,55778.10493838781,63514.893964515766
298,60453.8531323303,55809.13645994632,59378.78899142403,68254.61778678148,66417.89955177643,59186.97854168271,58774.700319613345,59553.153684784396,59598.44547240893,67962.77288136123,59672.11135184752,59969.510813355046,56449.415258060006,61896.46355563857,63777.322741716795,55777.84451559536,63514.818393351816
299,60453.72417058619,55808.87864373262,59378.64054220983,68254.59877526903,66417.86420373443,59186.8224155573,58774.540292539816,59553.01268009238,59598.28410589255,67962.75305851236,59671.97752589362,59969.37607361333,56449.210801482084,61896.36109461087,63777.26336143383,55777.584338280634,63514.742858090285
300,60453.59528928803,55808.621069788205,59378.49219219674,68254.57976977149,66417.82886849208,59186.66639796549,58774.380377520996,59552.87176802705,59598.12285524211,67962.73324196263,59671.84378696636,59969.24142268998,56449.00651625218,61896.258689471106,63777.20400699069,55777.32440609652,63514.6673587057
